Variable,Season,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064
TMAX,year,17.302,17.606,18.320,16.963,16.590,17.773,16.905,17.287,18.113,18.829,16.820,18.019,17.478,19.164,17.536,16.665,16.841,17.599,18.341,19.410,18.292,18.711,17.969,17.911,17.360,18.038,19.495,19.082,19.156,18.243
TMAX,MAMJJASO,22.893,22.952,23.909,22.131,22.516,23.745,22.232,22.671,23.073,23.979,22.133,23.538,22.914,24.594,23.021,21.857,21.535,22.986,23.760,24.736,24.070,23.928,23.748,23.208,22.542,23.509,25.007,24.218,24.603,23.320
TMAX,AMJJAS,24.889,25.659,26.376,24.511,25.578,26.845,25.814,25.552,25.181,25.699,24.588,26.220,25.651,27.395,25.432,25.190,24.201,25.918,26.579,27.520,26.066,26.418,27.401,25.518,25.303,26.062,27.909,26.493,27.764,26.490
TMAX,ONDJFM,7.145,8.982,11.403,8.626,7.710,9.307,7.625,9.821,9.837,11.492,10.343,9.117,9.190,10.989,10.313,7.044,9.883,10.244,8.984,9.545,12.678,10.758,8.369,9.306,9.994,9.116,12.868,9.867,10.893,10.166
TMAX,NDJF,3.933,5.626,8.492,6.011,3.823,6.614,5.304,7.759,6.507,8.037,7.208,6.183,6.700,7.598,7.899,4.045,7.431,8.818,5.436,6.681,9.907,6.922,5.508,6.815,7.317,6.100,10.284,6.653,8.141,7.416
TMIN,year,6.901,6.742,6.820,6.705,5.676,6.611,6.282,6.909,7.452,7.210,6.764,6.830,6.375,8.159,7.030,6.820,6.599,7.023,7.839,7.544,7.525,7.932,6.989,7.399,7.079,7.325,8.307,8.130,8.046,7.988
TMIN,MAMJJASO,11.173,11.109,11.121,10.462,10.406,10.955,10.172,10.991,11.480,10.687,11.090,10.979,10.834,12.216,11.242,10.754,10.069,11.491,12.118,11.342,12.106,12.138,11.276,11.389,11.176,11.606,12.262,12.027,11.879,12.081
TMIN,AMJJAS,12.841,13.295,13.496,12.326,12.962,13.410,13.050,13.461,13.455,12.464,13.145,13.074,12.904,14.580,13.471,13.453,12.621,13.975,14.476,13.724,13.854,14.435,14.081,13.260,13.808,13.942,14.435,14.031,14.051,14.895
TMIN,ONDJFM,-1.573,-0.002,1.622,-0.254,-1.432,0.617,-1.660,1.749,0.428,1.373,1.223,0.077,-0.157,1.762,1.193,-1.124,1.171,0.928,0.307,0.401,2.674,0.929,-0.373,0.814,1.061,0.160,2.878,1.316,1.879,1.756
TMIN,NDJF,-3.906,-2.667,-0.276,-2.022,-4.659,-0.931,-3.070,0.402,-1.706,-0.889,-0.725,-2.067,-2.266,-0.646,-0.562,-2.977,-0.364,0.213,-2.351,-1.751,1.042,-1.816,-2.526,-1.079,-0.538,-2.102,1.424,-1.018,0.079,-0.132
