Variable,Season,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099
TMAX,year,14.860,16.047,16.054,14.542,14.395,14.971,14.074,15.678,16.670,16.490,15.406,16.341,15.398,16.682,15.699,14.027,16.024,15.784,16.399,16.784,15.836,16.371,17.053,15.799,16.117,16.718,16.786,16.465,16.291,14.771
TMAX,MAMJJASO,19.582,20.509,20.559,18.376,19.269,19.400,18.478,19.550,20.819,20.472,19.898,20.564,19.745,20.634,20.260,18.666,20.423,19.823,21.023,20.765,20.239,20.392,21.975,20.203,20.862,21.237,20.985,20.280,20.970,19.920
TMAX,AMJJAS,21.628,22.915,23.021,20.226,21.606,21.507,20.962,22.062,22.441,21.993,21.802,23.459,22.227,22.890,22.271,20.988,22.659,22.170,23.379,23.039,21.981,22.672,25.000,22.338,22.921,23.817,23.292,22.727,23.893,22.270
TMAX,ONDJFM,7.092,7.873,9.626,8.434,7.659,7.500,7.750,9.261,10.460,11.367,9.459,9.233,8.890,8.906,10.178,7.345,8.873,10.105,8.735,9.475,10.213,10.453,9.097,9.067,8.974,8.248,12.358,9.740,8.516,8.287
TMAX,NDJF,4.109,5.441,7.765,6.401,4.996,4.851,5.766,7.790,7.984,9.023,6.233,7.183,7.422,6.624,9.003,4.268,5.987,8.554,6.393,7.400,8.428,7.469,6.497,7.746,6.485,5.582,10.264,8.257,6.192,6.011
TMIN,year,6.782,7.188,7.293,6.615,5.894,6.377,6.183,7.578,7.552,7.574,6.516,7.586,6.866,8.133,7.259,5.838,7.052,7.552,7.808,8.272,7.508,7.974,7.143,7.127,7.026,7.587,7.730,7.461,7.074,6.019
TMIN,MAMJJASO,10.308,10.267,10.542,9.182,9.590,9.594,9.296,10.108,10.360,10.048,9.596,10.322,9.854,10.679,10.472,9.080,9.895,10.547,10.897,10.951,10.724,10.717,10.401,9.978,10.051,10.660,10.216,9.967,10.162,9.490
TMIN,AMJJAS,11.652,11.817,12.233,10.708,11.287,11.187,11.396,11.698,11.578,11.219,11.020,12.351,11.747,12.454,12.005,10.814,11.493,12.184,12.654,12.316,11.860,12.570,12.727,11.557,11.661,12.491,12.013,11.662,12.030,11.323
TMIN,ONDJFM,0.551,1.312,3.465,1.647,1.157,0.921,0.899,3.549,3.814,3.728,2.608,2.510,2.196,2.821,3.318,0.994,2.318,3.116,2.647,3.219,3.862,3.448,2.044,2.235,2.359,1.504,4.973,2.932,1.976,1.769
TMIN,NDJF,-1.818,-0.530,2.064,0.463,-1.114,-0.934,-0.181,2.774,2.305,2.121,0.615,1.387,1.521,1.176,3.129,-1.176,0.380,2.322,0.874,1.882,2.446,1.467,0.526,1.746,0.960,-0.071,3.962,2.153,0.405,0.452
TAVG,year,10.664,11.406,11.512,10.350,9.920,10.493,9.917,11.459,11.891,11.835,10.832,11.818,10.944,12.246,11.317,9.744,11.325,11.473,11.921,12.321,11.530,12.019,11.965,11.371,11.510,12.104,12.240,11.927,11.683,10.444
TAVG,MAMJJASO,14.715,15.145,15.347,13.499,14.118,14.247,13.589,14.623,15.370,15.019,14.611,15.277,14.562,15.451,15.142,13.645,14.870,14.960,15.718,15.598,15.298,15.352,16.056,14.958,15.351,15.885,15.564,15.078,15.553,14.707
TAVG,AMJJAS,16.398,17.182,17.450,15.227,16.171,16.139,15.876,16.688,16.859,16.444,16.353,17.802,16.793,17.524,16.978,15.744,16.853,16.943,17.833,17.443,16.792,17.437,18.805,16.839,17.242,18.121,17.657,17.176,17.952,16.848
TAVG,ONDJFM,3.727,4.425,6.399,4.847,4.219,4.063,4.159,6.255,6.953,7.245,5.836,5.669,5.352,5.708,6.585,3.954,5.399,6.392,5.554,6.188,6.845,6.797,5.416,5.508,5.603,4.802,8.614,6.271,5.231,5.067
TAVG,NDJF,1.100,2.380,4.849,3.325,1.830,1.944,2.732,5.178,5.041,5.341,3.346,4.178,4.369,3.814,6.046,1.458,3.106,5.297,3.583,4.582,5.305,4.446,3.425,4.654,3.711,2.779,7.129,5.171,3.327,3.314
RH,year,79.735,77.179,77.080,79.241,78.498,78.423,80.410,78.602,76.910,76.262,76.276,76.730,77.907,77.884,78.704,78.942,77.354,78.621,78.538,79.102,80.003,79.465,74.504,78.656,78.554,77.905,78.222,77.931,78.870,79.673
RH,MAMJJASO,77.018,73.802,73.968,76.446,76.225,75.941,77.619,75.294,73.294,72.507,73.158,72.614,74.561,74.508,75.612,76.094,73.725,76.211,74.864,76.169,77.106,76.507,69.598,75.073,74.663,74.241,74.578,74.920,75.122,75.414
RH,AMJJAS,75.382,71.363,71.980,75.704,74.396,74.289,77.000,72.466,71.707,71.086,71.136,69.894,73.183,72.796,73.796,74.495,71.828,74.993,72.790,73.829,74.689,75.456,67.076,73.526,72.993,71.668,72.864,72.686,72.487,74.133
RH,ONDJFM,82.216,83.347,83.387,81.506,83.134,82.674,83.080,84.775,83.768,80.379,81.760,82.895,82.187,83.762,82.825,83.648,83.671,81.184,84.699,84.446,84.688,83.363,83.143,82.709,84.237,85.238,82.659,82.779,85.783,84.709
RH,NDJF,83.968,84.840,83.737,83.973,83.510,83.589,84.989,85.790,86.021,81.774,83.417,84.851,84.296,84.913,85.005,84.988,84.637,83.348,85.877,85.754,84.929,85.080,85.957,84.401,86.431,87.082,84.684,83.731,87.066,87.101
RHmin,year,62.717,59.319,59.618,62.394,60.651,60.609,63.259,61.936,58.713,58.833,58.721,59.529,60.538,60.657,61.423,61.825,59.357,61.610,61.022,61.459,62.653,62.169,56.207,61.236,60.653,60.102,60.738,60.296,60.872,62.570
RHmin,MAMJJASO,58.514,54.523,55.279,57.996,56.847,56.662,58.570,57.082,54.000,53.359,54.145,53.966,55.677,55.619,56.739,57.256,53.783,58.090,55.507,57.028,58.450,57.687,50.142,55.849,54.776,55.090,55.191,55.891,55.542,56.395
RHmin,AMJJAS,56.171,51.659,52.903,57.327,54.671,54.866,57.699,53.615,52.503,52.141,52.327,50.982,53.998,53.999,55.061,55.629,51.780,56.074,53.408,54.011,55.989,56.442,47.723,54.040,53.263,52.357,53.506,53.347,52.105,55.076
RHmin,ONDJFM,66.828,67.521,68.561,65.488,67.294,67.046,66.789,70.573,68.046,63.151,65.890,66.880,66.426,69.011,66.754,68.020,67.919,65.176,69.818,69.178,68.911,67.147,66.937,66.661,68.662,69.145,66.175,67.112,70.096,69.624
RHmin,NDJF,69.274,70.004,69.968,69.228,68.517,69.499,70.370,72.923,71.721,65.511,69.750,70.427,69.777,71.310,70.859,71.196,70.779,68.509,71.994,71.961,69.971,70.615,71.117,69.629,72.493,72.974,69.795,69.341,72.619,73.439
PREC,year,1147.933,812.831,895.422,940.137,804.656,1005.025,1002.560,989.130,778.499,888.212,712.212,903.452,985.357,999.551,1009.683,767.219,797.326,1029.087,957.508,924.756,1046.165,1155.124,670.982,893.445,867.073,843.396,1085.603,857.522,897.497,961.364
