Variable,Season,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099
TMAX,year,13.137,13.599,14.329,13.160,11.779,12.888,11.511,13.355,14.726,14.596,13.882,14.277,12.982,13.789,13.745,12.616,13.414,13.127,14.530,14.850,13.924,14.794,13.659,13.482,13.903,14.564,14.628,14.767,13.756,13.315
TMAX,MAMJJASO,18.281,18.343,19.389,18.166,17.772,18.050,16.551,18.451,19.198,18.668,18.552,18.925,17.822,18.815,19.221,18.181,18.319,18.127,19.999,19.318,19.214,20.377,18.716,18.468,18.809,19.730,19.898,19.249,18.800,19.558
TMAX,AMJJAS,20.881,20.882,22.329,20.763,20.452,20.653,19.259,21.554,21.696,20.664,21.179,22.144,20.604,22.058,21.794,21.097,21.324,20.929,22.973,21.616,21.978,23.878,21.877,20.956,21.955,22.962,22.239,21.758,22.173,22.851
TMAX,ONDJFM,3.369,5.230,7.045,5.532,3.261,4.619,3.825,5.804,7.227,8.093,6.595,7.333,5.680,4.593,6.468,3.343,6.140,5.934,4.867,6.363,7.487,7.119,3.888,5.465,5.825,4.798,8.777,7.013,6.354,4.214
TMAX,NDJF,1.604,2.169,5.274,3.298,-0.323,1.352,1.475,3.912,4.995,5.736,4.233,5.270,4.472,2.076,4.666,-0.118,3.522,4.356,1.585,4.257,5.211,4.212,1.132,3.591,4.196,2.149,5.931,4.984,4.057,1.580
TMIN,year,5.675,5.764,6.346,5.886,4.387,5.264,3.836,5.747,6.957,6.913,6.201,6.369,5.349,5.872,5.943,4.545,5.756,5.889,6.346,6.968,6.246,6.292,5.954,5.966,5.763,6.258,6.714,7.045,6.107,5.331
TMIN,MAMJJASO,9.326,8.943,9.848,9.316,9.249,8.984,7.746,9.406,10.020,9.355,9.361,9.246,8.640,9.338,9.852,8.341,8.881,9.379,9.746,9.408,10.033,9.905,9.209,9.387,8.772,9.468,10.260,9.730,9.279,9.770
TMIN,AMJJAS,11.229,10.659,11.798,11.196,10.973,10.875,10.179,11.851,11.493,10.708,11.153,11.376,10.606,11.484,11.446,10.547,10.874,11.538,11.553,10.813,12.032,12.072,11.491,10.973,11.225,11.678,11.891,11.250,11.335,12.576
TMIN,ONDJFM,-2.272,-0.060,1.684,0.184,-1.756,-0.814,-2.092,0.655,1.390,2.394,1.547,1.806,0.647,-0.403,1.302,-2.569,0.742,1.271,-0.335,1.784,2.489,1.238,-1.313,0.788,0.706,-0.719,2.830,2.386,1.588,-0.760
TMIN,NDJF,-3.090,-2.382,0.618,-1.238,-4.990,-3.478,-3.607,-0.365,-0.137,0.664,0.002,0.623,0.108,-2.291,-0.015,-4.890,-0.909,0.586,-2.621,0.347,1.609,-0.898,-3.256,-0.381,-0.126,-1.959,1.000,1.240,-0.048,-2.420
TAVG,year,9.235,9.524,10.204,9.341,7.883,8.916,7.507,9.363,10.693,10.576,9.850,10.208,9.009,9.660,9.637,8.485,9.458,9.312,10.410,10.800,9.918,10.455,9.665,9.587,9.735,10.375,10.561,10.850,9.879,9.273
TAVG,MAMJJASO,13.520,13.396,14.403,13.487,13.205,13.275,11.879,13.676,14.388,13.782,13.692,13.890,13.009,13.849,14.282,13.135,13.448,13.532,14.835,14.201,14.402,15.018,13.761,13.725,13.660,14.539,14.898,14.394,13.910,14.558
TAVG,AMJJAS,15.749,15.542,16.857,15.705,15.399,15.554,14.487,16.450,16.379,15.488,15.922,16.596,15.408,16.572,16.424,15.719,15.978,16.044,17.337,16.118,16.802,17.925,16.521,15.797,16.502,17.301,16.902,16.458,16.654,17.624
TAVG,ONDJFM,0.515,2.516,4.281,2.817,0.650,1.828,0.732,3.127,4.168,5.134,3.928,4.456,3.102,1.987,3.682,0.272,3.311,3.435,2.051,3.993,4.854,4.021,1.168,3.051,3.141,1.947,5.742,4.655,3.941,1.716
TAVG,NDJF,-0.680,-0.049,2.944,1.058,-2.691,-1.012,-1.096,1.760,2.398,3.154,2.087,2.950,2.327,-0.149,2.221,-2.552,1.268,2.355,-0.652,2.353,3.359,1.620,-1.078,1.608,1.979,0.087,3.514,3.144,2.068,-0.342
RH,year,82.329,80.433,80.299,81.352,82.238,81.680,82.090,81.915,81.956,81.215,81.943,80.027,79.356,79.366,80.960,79.289,80.062,81.724,79.849,80.372,82.071,77.999,80.460,82.096,81.282,80.183,81.582,81.426,82.737,83.873
RH,MAMJJASO,79.402,77.080,77.663,79.334,80.496,79.156,79.386,79.833,79.320,77.854,79.339,76.241,77.031,75.833,78.322,75.746,77.018,79.072,75.638,76.350,80.009,73.892,76.489,78.783,77.890,75.921,78.044,78.126,79.225,81.130
RH,AMJJAS,78.160,75.396,75.721,78.290,78.642,77.861,79.402,78.024,77.409,76.958,77.897,73.741,75.129,73.635,76.683,74.288,74.944,78.446,73.358,74.900,79.007,70.890,74.932,76.320,76.090,72.867,76.201,75.203,76.330,79.816
