Variable,Season,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064
TMAX,year,21.905,21.261,21.722,20.312,21.609,20.989,21.565,21.299,22.290,21.942,21.095,21.139,20.464,22.247,22.620,21.033,22.217,21.937,21.655,21.987,21.979,21.832,22.283,21.812,22.077,22.614,21.726,21.537,22.695,21.258
TMAX,MAMJJASO,25.426,25.280,25.599,24.048,25.935,25.158,25.775,25.084,26.149,26.088,25.342,24.861,24.036,26.236,26.477,24.968,26.266,25.721,25.966,25.895,26.409,25.367,26.860,25.771,26.888,27.284,25.430,25.288,27.159,25.760
TMAX,AMJJAS,27.027,27.629,27.047,26.253,27.957,27.148,28.250,26.614,27.695,28.322,28.038,27.279,26.394,28.019,28.086,26.943,27.294,27.340,28.268,27.846,28.191,27.157,29.428,27.994,29.171,29.410,27.492,27.306,28.869,28.266
TMAX,ONDJFM,14.868,16.616,14.907,15.191,14.670,15.168,15.328,15.218,16.415,17.046,14.082,14.683,15.092,15.099,16.604,16.018,16.797,16.866,15.560,15.653,15.797,16.002,15.747,15.214,15.191,14.984,16.347,16.553,15.022,15.493
TMAX,NDJF,13.002,14.968,12.670,13.350,12.819,12.320,12.977,13.398,13.959,14.910,11.876,12.951,13.850,13.162,14.914,13.645,13.974,14.168,13.554,13.404,13.624,13.490,13.273,14.019,12.586,12.217,14.323,14.904,12.363,13.036
TMIN,year,9.642,9.897,9.674,8.779,9.429,9.164,10.003,9.528,10.566,10.140,9.363,9.244,8.861,9.978,10.507,9.845,10.853,9.980,9.942,9.870,10.285,10.465,10.869,10.064,9.740,10.989,9.731,9.918,10.581,10.151
TMIN,MAMJJASO,12.570,12.457,12.442,11.158,12.242,12.080,12.843,12.152,13.054,13.216,12.386,12.142,11.616,12.753,12.931,12.206,13.423,12.839,13.418,12.671,13.605,12.851,14.066,13.027,13.477,14.410,12.652,12.699,13.569,13.122
TMIN,AMJJAS,13.752,14.229,13.891,12.867,13.934,13.456,14.489,13.635,14.459,14.774,13.998,13.856,13.245,13.977,14.320,13.766,14.654,14.510,14.966,14.326,14.462,14.066,15.788,14.557,15.094,15.768,14.369,14.343,15.059,15.029
TMIN,ONDJFM,3.266,6.209,4.586,5.321,4.880,5.076,4.987,5.814,5.140,7.236,4.896,4.011,4.861,5.108,6.026,6.875,6.234,7.102,4.429,4.918,6.727,5.563,6.483,5.892,4.413,5.264,6.577,5.265,4.947,6.236
TMIN,NDJF,1.287,5.362,3.017,4.513,4.148,3.681,3.169,4.982,3.286,6.431,2.807,2.624,3.714,3.774,4.839,5.738,5.276,5.682,2.859,2.974,5.275,3.245,5.024,4.827,2.210,3.022,5.215,3.981,3.317,4.816
TAVG,year,15.701,15.511,15.640,14.495,15.507,15.042,15.748,15.369,16.399,16.016,15.201,15.151,14.609,16.079,16.525,15.400,16.493,15.893,15.718,15.857,16.058,16.065,16.518,15.862,15.821,16.728,15.659,15.590,16.527,15.586
TAVG,MAMJJASO,18.921,18.783,18.958,17.533,19.064,18.574,19.257,18.559,19.571,19.626,18.834,18.454,17.776,19.468,19.662,18.539,19.802,19.216,19.619,19.230,19.936,19.026,20.414,19.327,20.113,20.784,18.986,18.857,20.258,19.318
TAVG,AMJJAS,20.308,20.845,20.408,19.493,20.921,20.249,21.320,20.067,21.043,21.529,20.992,20.525,19.771,20.977,21.156,20.310,20.919,20.863,21.544,21.041,21.249,20.527,22.576,21.208,22.073,22.531,20.882,20.699,21.868,21.529
TAVG,ONDJFM,8.992,11.354,9.667,10.230,9.763,10.120,10.135,10.490,10.738,12.130,9.452,9.311,9.933,10.053,11.259,11.436,11.484,11.930,9.916,10.175,11.196,10.702,11.042,10.457,9.700,10.030,11.385,10.779,9.844,10.747
TAVG,NDJF,7.065,10.129,7.761,8.929,8.494,8.004,8.052,9.197,8.578,10.668,7.306,7.762,8.745,8.421,9.820,9.686,9.594,9.863,8.121,8.063,9.385,8.276,9.077,9.338,7.291,7.520,9.678,9.310,7.713,8.816
RH,year,64.438,67.115,65.548,67.498,65.411,66.508,67.623,68.753,66.454,66.835,66.209,65.703,67.733,65.382,63.616,66.880,66.735,65.290,65.168,64.966,65.122,66.218,65.612,66.048,61.740,65.058,65.545,65.895,61.910,65.006
RH,MAMJJASO,61.203,61.115,59.951,62.521,59.539,61.071,61.321,64.292,61.005,61.054,60.779,60.628,62.650,59.353,57.160,60.898,60.184,60.403,60.531,59.491,59.617,60.683,59.228,60.565,55.933,58.676,60.875,60.530,55.052,58.854
RH,AMJJAS,59.414,58.872,58.686,60.246,58.335,57.334,57.711,63.659,59.360,58.733,56.165,57.653,59.852,55.380,55.139,58.422,59.880,59.180,57.286,57.578,55.273,57.265,55.094,57.595,52.440,54.936,58.989,58.246,52.668,56.357
RH,ONDJFM,68.516,71.770,73.867,73.681,75.006,73.028,76.003,76.610,72.861,74.324,77.209,72.714,74.241,75.903,74.436,75.188,72.612,74.293,70.639,72.837,75.697,73.389,75.577,77.083,71.055,74.269,74.660,71.298,73.202,72.986
RH,NDJF,69.737,75.082,77.048,77.523,79.034,77.520,78.145,80.347,75.641,79.294,78.669,74.813,76.411,78.539,77.155,79.131,79.134,79.169,72.699,75.457,78.170,75.087,78.384,78.962,74.049,76.799,78.445,73.943,77.064,76.777
RHmin,year,45.821,49.030,47.048,49.217,46.955,48.154,49.436,49.698,48.439,48.400,48.139,47.422,49.085,46.894,45.884,49.446,49.139,46.938,47.115,46.707,47.227,48.593,48.247,47.746,44.025,47.382,46.922,47.618,44.579,47.913
RHmin,MAMJJASO,43.122,42.969,41.946,44.090,41.136,43.044,43.385,45.281,42.879,43.276,43.102,43.197,44.832,41.564,39.629,43.062,42.612,42.684,43.267,41.867,42.357,43.386,42.324,42.959,39.203,41.650,43.001,42.892,38.230,41.763
RHmin,AMJJAS,41.568,40.939,41.311,42.148,40.182,39.956,40.085,45.037,41.750,40.953,38.741,40.389,42.074,38.320,38.152,41.033,42.657,42.088,40.208,40.392,38.302,40.483,38.579,40.207,36.199,38.243,41.532,41.121,36.458,39.491
RHmin,ONDJFM,48.415,53.111,54.367,55.402,56.316,54.573,55.940,58.323,52.359,56.387,58.596,53.159,54.918,56.583,54.699,57.847,54.306,56.227,50.826,53.047,57.980,53.788,57.539,58.258,51.624,55.620,55.993,50.959,54.523,55.510
RHmin,NDJF,48.929,56.664,57.380,59.617,60.821,59.708,58.042,62.459,54.820,61.925,59.536,54.918,56.335,59.050,57.014,62.598,61.412,61.374,52.571,54.871,60.649,54.934,60.928,59.702,53.923,57.845,59.423,53.199,58.419,59.584
