Variable,Season,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064
TMAX,year,6.996,7.762,8.094,8.394,5.868,7.136,6.032,7.925,9.447,8.702,8.226,8.305,7.733,8.052,8.279,8.016,8.356,7.305,8.473,9.542,8.249,8.495,8.789,8.801,9.482,9.324,9.224,8.915,8.609,7.547
TMAX,MAMJJASO,12.307,12.729,13.730,13.478,12.880,13.186,12.186,13.676,14.388,13.633,12.891,12.546,12.413,13.560,13.650,13.180,13.493,12.595,14.253,14.257,13.778,14.679,14.174,14.019,14.308,14.523,14.680,13.023,13.908,14.442
TMAX,AMJJAS,15.628,15.600,16.994,16.833,15.598,15.858,14.750,17.059,17.667,16.500,15.846,16.123,15.389,16.848,16.412,15.863,16.943,15.650,17.390,17.012,17.295,18.684,17.362,17.142,17.636,18.566,17.145,15.840,17.577,17.962
TMAX,ONDJFM,-3.635,-1.450,0.605,-1.117,-2.928,-1.969,-2.817,-0.715,0.551,0.508,-0.182,2.101,0.027,-1.813,1.231,-1.058,0.617,-1.024,-1.359,0.900,1.120,0.044,-2.465,0.327,0.628,0.249,1.073,1.912,1.017,-1.795
TMAX,NDJF,-4.134,-4.813,-0.904,-3.453,-6.629,-5.907,-6.120,-3.625,-1.905,-1.640,-2.376,0.505,-0.756,-4.367,-0.474,-4.346,-1.682,-2.702,-4.457,-1.230,-0.693,-2.646,-5.395,-1.683,-0.805,-1.705,-1.583,0.400,-0.992,-4.173
TMIN,year,-1.241,-0.333,-0.328,0.441,-2.491,-0.729,-2.024,-0.248,1.657,0.709,0.480,0.616,-0.137,-0.320,0.232,-0.329,-0.092,-0.593,0.299,1.766,0.121,-0.241,0.445,0.700,1.313,0.825,1.248,1.452,0.526,-0.651
TMIN,MAMJJASO,3.399,3.967,5.022,4.396,4.080,4.789,3.722,4.867,5.836,4.632,4.552,4.158,3.512,4.336,4.979,3.860,4.162,3.914,5.063,5.436,4.725,4.831,5.184,5.043,4.792,4.616,5.850,4.393,4.526,5.389
TMIN,AMJJAS,6.333,6.032,7.665,7.139,6.096,6.532,5.762,7.501,7.909,6.856,6.913,6.983,5.952,6.797,6.788,5.967,6.592,6.697,7.208,7.427,7.731,7.998,7.529,7.478,7.727,7.959,7.542,6.424,7.302,8.337
TMIN,ONDJFM,-12.641,-8.116,-6.042,-8.367,-9.278,-8.863,-9.685,-6.812,-6.223,-5.543,-7.172,-3.870,-6.480,-8.287,-4.593,-8.526,-6.332,-7.720,-7.433,-5.511,-4.877,-6.732,-9.440,-6.059,-6.016,-6.446,-5.250,-3.579,-4.783,-8.265
TMIN,NDJF,-12.156,-11.791,-7.531,-10.428,-13.193,-13.193,-12.829,-9.929,-9.218,-7.303,-9.364,-5.814,-6.855,-10.455,-6.358,-11.487,-8.910,-8.927,-10.266,-7.605,-5.930,-9.211,-12.538,-7.913,-6.685,-7.559,-7.745,-4.731,-6.468,-9.971
TAVG,year,3.039,3.890,4.055,4.598,1.804,3.312,2.075,3.955,5.669,4.811,4.423,4.586,3.831,3.953,4.333,3.892,4.250,3.348,4.409,5.667,4.207,4.210,4.672,4.794,5.447,5.154,5.262,5.230,4.622,3.502
TAVG,MAMJJASO,7.939,8.462,9.504,9.084,8.574,9.038,7.974,9.350,10.166,9.195,8.732,8.415,7.905,8.993,9.311,8.525,8.903,8.156,9.638,9.776,9.216,9.777,9.672,9.469,9.540,9.624,10.230,8.683,9.225,9.896
TAVG,AMJJAS,11.050,10.934,12.421,12.130,10.947,11.246,10.262,12.352,12.844,11.725,11.355,11.608,10.570,11.872,11.563,10.927,11.858,11.044,12.266,12.091,12.441,13.374,12.417,12.249,12.666,13.357,12.327,11.070,12.440,13.076
TAVG,ONDJFM,-7.769,-4.579,-2.468,-4.513,-5.960,-5.220,-6.105,-3.621,-2.672,-2.360,-3.512,-0.694,-3.030,-4.932,-1.503,-4.665,-2.728,-4.261,-4.307,-2.140,-1.782,-3.202,-5.803,-2.745,-2.573,-3.006,-2.039,-0.711,-1.728,-4.877
TAVG,NDJF,-7.723,-8.027,-3.930,-6.705,-9.749,-9.273,-9.291,-6.631,-5.320,-4.283,-5.664,-2.411,-3.562,-7.263,-3.159,-7.738,-5.099,-5.662,-7.231,-4.206,-3.213,-5.737,-8.735,-4.613,-3.555,-4.468,-4.523,-2.007,-3.539,-6.886
RH,year,80.220,80.389,79.870,80.084,78.359,76.984,78.889,79.787,79.880,78.565,81.342,80.075,80.122,80.423,81.835,82.153,79.524,81.940,80.876,82.316,80.986,80.942,81.069,81.926,81.012,80.205,81.885,82.664,81.253,82.134
RH,MAMJJASO,77.197,77.564,77.343,76.995,75.837,74.076,76.813,76.959,77.057,74.488,79.339,77.375,77.521,76.819,79.486,79.154,75.988,79.499,77.787,79.251,78.231,77.530,78.043,79.361,77.906,77.264,79.173,79.841,78.157,79.332
RH,AMJJAS,75.783,75.595,74.696,74.201,73.824,71.579,74.826,74.638,73.940,72.275,77.121,74.721,76.024,74.559,77.192,77.416,73.843,78.021,75.394,77.857,76.333,75.474,76.471,77.642,76.756,74.612,77.226,77.395,76.094,77.670
RH,ONDJFM,81.945,85.086,86.080,84.750,84.883,82.235,83.360,85.066,84.567,84.716,84.740,86.211,84.358,85.915,86.605,85.889,85.637,86.446,86.107,85.654,86.784,86.977,84.659,87.929,84.134,85.845,85.959,87.429,87.326,86.795
RH,NDJF,85.589,85.654,86.574,84.927,84.928,83.032,83.276,85.443,84.933,86.649,84.962,85.526,85.108,87.531,87.890,86.581,87.050,87.543,86.902,87.477,88.020,87.790,86.706,88.585,85.983,86.962,86.149,88.346,87.921,87.902
RHmin,year,62.794,63.228,62.105,63.699,60.528,60.812,61.397,62.397,63.622,61.979,64.316,63.950,63.041,62.621,64.133,63.757,61.964,64.164,63.139,65.091,63.141,62.300,63.010,64.112,63.407,62.503,64.412,66.243,63.921,63.895
RHmin,MAMJJASO,59.474,60.066,60.226,59.449,58.563,58.036,59.562,59.538,60.272,57.100,61.817,60.742,59.061,58.693,61.400,59.912,57.882,60.816,59.202,60.675,59.525,57.910,59.782,60.506,58.403,57.929,60.955,61.655,59.177,60.517
RHmin,AMJJAS,57.920,57.279,57.162,56.457,55.991,54.589,57.285,56.723,55.716,54.461,59.000,57.741,57.144,55.773,57.874,57.705,54.708,59.374,55.739,58.120,57.306,55.318,57.185,58.210,57.193,55.348,58.144,58.388,56.165,58.337
RHmin,ONDJFM,61.710,68.695,70.139,67.371,68.953,65.826,66.426,69.859,68.047,70.038,67.791,71.655,68.613,69.528,72.226,67.350,68.550,69.731,70.653,69.901,71.787,69.944,67.424,71.675,68.174,69.099,70.117,73.562,72.887,70.528
RHmin,NDJF,66.582,68.309,70.500,67.759,68.096,65.512,66.468,69.449,67.145,72.333,67.860,70.394,70.304,71.459,73.353,68.267,68.985,71.718,71.709,71.341,74.289,70.958,68.639,72.641,71.443,71.990,70.572,75.216,74.052,72.801
PREC,year,762.355,596.799,709.380,631.137,616.856,630.117,623.976,652.286,653.433,578.448,669.947,745.531,589.374,605.509,644.412,612.078,567.898,780.288,631.187,720.216,638.556,557.398,594.666,720.441,687.425,583.211,715.094,770.710,544.596,606.105
PREC,MAMJJASO,561.907,428.771,510.256,469.388,477.388,462.639,483.179,496.071,463.128,357.849,485.401,551.865,435.997,450.145,474.264,406.230,405.619,573.914,407.194,480.674,504.195,382.479,424.645,532.415,455.182,396.736,518.421,534.433,393.831,478.555
PREC,AMJJAS,425.669,368.618,367.708,344.993,359.618,369.097,423.916,405.985,356.682,282.706,381.994,448.574,326.414,321.249,340.914,322.014,315.304,439.603,303.003,365.919,398.696,328.901,329.890,470.223,411.561,263.682,430.891,380.884,324.973,379.296
PREC,ONDJFM,107.010,285.555,296.278,340.061,245.996,251.528,279.907,222.340,304.899,294.695,223.979,312.506,284.883,258.058,325.837,214.633,359.696,288.206,295.159,355.499,312.886,281.675,175.571,274.776,248.088,250.971,364.581,321.069,304.494,260.692
PREC,NDJF,65.148,169.962,216.712,207.321,110.253,143.887,189.963,155.550,186.610,213.778,138.330,206.246,192.500,137.334,200.258,110.750,251.108,209.196,162.649,234.235,215.581,172.467,132.924,175.754,205.679,182.166,227.529,223.407,179.029,162.699
SRAD,year,2015.237,2145.641,2694.167,2811.420,2945.652,2910.971,2821.638,2997.592,2969.324,2959.116,2972.782,3014.551,2968.822,3211.317,3071.302,3194.569,3261.808,2785.016,3190.734,2879.673,2984.959,3279.333,3070.233,2954.318,3083.878,3257.980,3087.704,3029.046,3134.692,3040.306
SRAD,MAMJJASO,1941.676,2071.452,2582.904,2719.368,2833.842,2799.148,2702.100,2893.410,2867.423,2876.483,2862.519,2913.579,2860.867,3082.161,2978.860,3083.522,3169.780,2685.561,3095.486,2791.039,2875.367,3189.084,2979.415,2846.005,2975.515,3148.682,2975.786,2934.456,3045.020,2934.729
SRAD,AMJJAS,1732.387,1855.978,2323.854,2437.908,2560.202,2537.935,2403.999,2633.307,2606.696,2576.517,2585.916,2648.896,2561.184,2774.638,2721.869,2759.277,2879.657,2362.071,2807.594,2489.036,2574.183,2898.788,2668.690,2541.205,2631.148,2845.234,2665.538,2649.823,2733.234,2634.741
SRAD,ONDJFM,216.012,273.093,350.619,394.668,343.064,385.065,419.629,343.185,365.834,400.374,392.671,347.128,403.055,435.775,359.625,448.858,388.720,404.142,389.451,414.496,394.705,372.990,405.120,395.129,449.997,445.673,413.602,365.264,398.312,420.108
SRAD,NDJF,55.406,75.109,101.641,100.932,101.075,116.845,112.689,96.983,110.998,84.411,114.539,97.715,106.768,132.235,86.692,113.783,95.783,94.258,95.946,102.692,89.927,97.885,96.460,96.134,113.763,111.080,114.501,90.175,97.212,99.851
WIND,year,2.522,2.616,2.695,2.486,2.455,2.601,2.560,2.534,2.672,2.691,2.503,2.708,2.594,2.448,2.573,2.289,2.466,2.375,2.141,2.236,2.389,2.373,2.472,2.411,2.537,2.411,2.562,2.561,2.422,2.346
WIND,MAMJJASO,2.443,2.603,2.689,2.391,2.568,2.644,2.665,2.488,2.549,2.624,2.424,2.614,2.482,2.523,2.535,2.334,2.480,2.423,2.074,2.230,2.342,2.352,2.507,2.425,2.517,2.361,2.580,2.457,2.473,2.462
WIND,AMJJAS,2.379,2.578,2.580,2.356,2.498,2.466,2.540,2.467,2.525,2.455,2.445,2.583,2.383,2.412,2.421,2.338,2.380,2.328,2.024,2.097,2.387,2.290,2.430,2.414,2.507,2.383,2.576,2.334,2.469,2.378
WIND,ONDJFM,2.686,2.638,2.721,2.832,2.347,2.593,2.599,2.708,2.921,2.857,2.520,2.824,2.859,2.500,2.842,2.267,2.608,2.416,2.156,2.498,2.178,2.656,2.331,2.422,2.568,2.351,2.559,2.778,2.532,2.286
WIND,NDJF,2.711,2.563,2.813,2.806,2.233,2.339,2.498,2.586,2.952,2.804,2.517,2.891,2.979,2.309,2.787,2.202,2.505,2.395,1.985,2.485,2.125,2.752,2.127,2.376,2.677,2.300,2.612,2.779,2.432,2.196
VPD,year,0.212,0.222,0.248,0.250,0.232,0.270,0.218,0.249,0.263,0.259,0.210,0.253,0.221,0.245,0.221,0.204,0.253,0.196,0.242,0.215,0.229,0.249,0.235,0.216,0.236,0.262,0.225,0.205,0.229,0.226
VPD,MAMJJASO,0.290,0.300,0.338,0.342,0.324,0.372,0.297,0.342,0.355,0.356,0.277,0.340,0.295,0.340,0.299,0.278,0.348,0.265,0.334,0.290,0.312,0.349,0.322,0.292,0.320,0.358,0.307,0.274,0.313,0.318
VPD,AMJJAS,0.352,0.363,0.419,0.425,0.388,0.450,0.351,0.417,0.440,0.430,0.338,0.422,0.354,0.417,0.365,0.335,0.427,0.319,0.409,0.345,0.384,0.431,0.389,0.352,0.384,0.448,0.367,0.335,0.386,0.388
VPD,ONDJFM,0.070,0.075,0.077,0.076,0.069,0.088,0.077,0.085,0.091,0.090,0.081,0.085,0.087,0.070,0.081,0.072,0.082,0.067,0.071,0.086,0.076,0.073,0.075,0.067,0.089,0.080,0.085,0.078,0.074,0.063
VPD,NDJF,0.053,0.054,0.067,0.064,0.048,0.057,0.059,0.060,0.071,0.066,0.068,0.080,0.078,0.048,0.063,0.053,0.060,0.054,0.050,0.063,0.060,0.055,0.048,0.055,0.070,0.061,0.066,0.064,0.061,0.046
FWI_FD,year,0.707,1.011,1.070,1.269,1.038,1.433,0.882,1.119,1.221,1.671,0.766,1.499,1.054,1.486,0.979,0.980,1.380,0.553,1.105,0.776,0.891,1.457,1.103,0.690,0.897,1.935,0.780,0.822,1.043,0.913
FWI_FD,MAMJJASO,1.031,1.467,1.557,1.847,1.506,2.092,1.260,1.625,1.773,2.467,1.092,2.188,1.488,2.181,1.426,1.432,2.019,0.806,1.625,1.138,1.285,2.147,1.604,1.000,1.306,2.850,1.132,1.199,1.514,1.323
