Variable,Season,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099
TMAX,year,12.919,14.028,14.475,12.810,11.865,12.983,11.725,13.497,14.788,14.641,13.250,14.353,13.109,14.323,13.557,11.927,13.211,13.529,14.416,15.191,13.563,14.808,14.176,13.713,14.096,14.540,14.890,14.937,14.138,13.023
TMAX,MAMJJASO,18.236,19.129,19.605,17.556,17.555,18.151,16.771,18.242,19.350,18.895,18.174,19.341,17.992,19.065,18.954,17.310,18.006,18.323,19.689,19.763,18.718,20.024,19.399,18.741,19.232,19.767,19.977,19.248,19.248,18.796
TMAX,AMJJAS,20.535,21.534,22.369,19.830,20.200,20.650,19.568,21.130,21.457,20.620,20.512,22.524,20.759,21.948,21.298,20.199,20.689,21.190,22.378,22.065,20.970,23.027,22.783,21.061,22.080,22.857,22.468,21.722,22.606,21.659
TMAX,ONDJFM,3.783,5.038,7.440,5.618,3.765,4.548,4.156,6.349,7.498,8.573,6.560,6.422,5.540,5.864,6.824,3.052,5.885,6.620,5.435,6.352,7.931,7.297,4.642,5.744,6.343,4.687,9.568,6.906,6.437,5.010
TMAX,NDJF,0.956,1.808,5.136,3.323,0.090,1.615,1.876,4.593,4.834,5.974,3.480,4.089,3.960,3.155,5.187,-0.385,2.902,5.219,2.408,4.094,5.530,4.065,1.804,3.887,4.163,1.829,6.994,4.852,4.001,2.393
TMIN,year,4.540,4.597,5.218,4.660,3.631,4.024,3.267,4.930,5.577,5.482,4.436,5.032,4.291,5.226,4.567,3.463,4.566,4.977,5.386,5.847,5.034,5.473,4.477,4.829,4.509,4.959,5.747,5.800,4.965,4.161
TMIN,MAMJJASO,8.356,7.937,8.752,7.905,8.153,7.699,6.982,7.951,8.496,7.955,7.816,8.071,7.621,8.259,8.380,7.397,7.756,8.406,8.836,8.653,8.831,9.171,7.986,8.156,7.596,8.516,8.914,8.464,8.336,8.494
TMIN,AMJJAS,9.948,9.575,10.469,9.617,9.963,9.702,9.349,10.159,9.838,9.290,9.496,10.202,9.586,10.243,10.066,9.537,9.730,10.519,10.696,10.058,10.524,11.286,10.448,9.693,9.804,10.852,10.767,10.100,10.287,11.005
TMIN,ONDJFM,-2.611,-1.338,0.860,-0.866,-2.604,-1.850,-3.049,0.648,0.544,1.517,-0.061,-0.086,-0.840,-0.319,0.193,-3.543,-0.791,0.274,-0.863,0.308,1.053,0.266,-2.399,-0.678,-0.121,-2.355,2.212,0.611,0.212,-1.500
TMIN,NDJF,-4.500,-3.730,-0.549,-2.343,-5.887,-3.983,-4.469,-0.015,-0.718,-0.295,-1.836,-1.327,-1.688,-2.147,-0.630,-6.075,-2.744,-0.320,-3.023,-1.210,-0.347,-2.006,-4.503,-1.866,-1.147,-3.961,1.031,-0.529,-1.463,-3.360
TAVG,year,8.611,9.179,9.779,8.557,7.584,8.364,7.328,9.121,10.131,9.969,8.740,9.667,8.657,9.778,9.011,7.473,8.679,9.037,9.723,10.319,9.098,9.932,9.126,9.092,9.094,9.556,10.121,10.185,9.353,8.414
TAVG,MAMJJASO,13.087,13.405,14.080,12.525,12.626,12.745,11.643,12.977,13.870,13.327,12.858,13.691,12.739,13.699,13.605,12.131,12.659,13.145,14.071,13.998,13.549,14.386,13.505,13.236,13.191,13.976,14.236,13.698,13.578,13.433
