Variable,Season,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099
TMAX,year,11.770,12.517,12.544,12.536,11.314,11.268,11.527,12.241,13.250,13.258,12.178,12.323,11.805,12.462,13.262,11.886,13.292,12.627,13.085,12.691,12.566,12.957,13.602,13.047,12.998,13.527,13.235,12.608,12.831,11.962
TMAX,MAMJJASO,14.594,15.331,15.185,15.377,14.183,13.878,14.254,14.612,16.048,16.020,15.169,14.958,14.253,14.828,16.455,14.915,16.104,14.943,15.921,15.334,15.362,15.417,16.627,15.624,15.871,16.516,15.806,15.105,15.944,15.636
TMAX,AMJJAS,16.269,17.075,16.853,17.253,15.609,15.070,16.072,16.083,17.539,17.359,16.625,16.914,15.866,16.225,18.120,16.573,17.584,16.323,17.481,16.834,16.756,16.934,18.438,17.341,17.225,18.433,17.135,16.812,17.374,17.287
TMAX,ONDJFM,6.895,7.073,7.952,7.710,7.491,6.825,7.634,7.861,9.159,9.165,7.893,8.191,7.888,7.249,8.922,7.581,8.228,9.365,8.539,8.792,7.668,9.487,8.669,8.573,8.730,8.063,9.743,9.088,7.904,7.614
TMAX,NDJF,5.770,5.976,6.844,6.847,6.147,5.033,6.577,6.873,8.195,7.623,5.909,7.111,7.191,6.103,8.218,6.014,6.196,8.326,7.398,7.454,6.561,7.922,7.244,7.694,7.719,6.734,8.384,8.094,6.404,5.725
TMIN,year,4.357,4.809,5.099,4.631,4.138,3.951,4.325,5.002,5.172,5.374,4.774,4.929,4.593,5.220,5.189,4.447,5.490,5.486,5.574,5.323,5.036,5.674,5.322,5.736,5.627,5.962,5.656,5.268,5.405,4.125
TMIN,MAMJJASO,6.566,6.794,6.937,6.389,6.436,5.791,6.225,6.735,6.988,7.102,7.038,6.898,6.320,6.769,7.324,6.473,7.287,7.314,7.601,7.116,7.280,7.248,7.369,7.640,7.785,8.031,7.443,7.214,7.657,6.903
TMIN,AMJJAS,7.787,7.973,8.034,7.436,7.559,6.671,7.603,7.763,7.850,7.751,7.981,8.322,7.602,7.792,8.363,7.410,8.369,8.345,8.749,8.147,8.103,8.496,8.961,8.950,8.521,9.250,8.548,8.626,8.784,8.122
TMIN,ONDJFM,0.626,0.547,1.964,1.700,1.226,0.799,1.288,2.002,2.603,2.836,1.861,2.068,1.633,1.310,2.521,1.850,1.902,3.111,2.217,2.441,1.665,2.882,2.241,1.993,2.738,2.129,3.393,2.351,1.642,1.343
TMIN,NDJF,-0.357,-0.189,1.004,1.009,0.324,-0.523,0.470,1.467,1.951,1.692,0.222,1.013,1.345,0.453,2.379,0.576,0.363,2.604,1.332,1.492,0.939,1.405,1.715,1.645,1.931,0.876,2.495,1.579,0.781,0.025
TAVG,year,7.895,8.519,8.673,8.428,7.585,7.467,7.796,8.494,9.060,9.153,8.361,8.493,8.039,8.697,9.074,8.022,9.244,8.923,9.187,8.886,8.645,9.201,9.338,9.247,9.269,9.698,9.395,8.878,9.087,7.913
TAVG,MAMJJASO,10.426,10.950,10.944,10.745,10.181,9.698,10.127,10.547,11.370,11.416,11.003,10.817,10.165,10.675,11.762,10.549,11.569,11.027,11.658,11.111,11.207,11.246,11.917,11.548,11.803,12.240,11.583,11.112,11.791,11.174
TAVG,AMJJAS,11.894,12.394,12.320,12.206,11.428,10.726,11.730,11.794,12.545,12.427,12.205,12.487,11.615,11.902,13.131,11.856,12.848,12.241,13.023,12.351,12.336,12.641,13.623,13.059,12.851,13.818,12.812,12.675,13.092,12.608
TAVG,ONDJFM,3.537,3.648,4.783,4.531,4.188,3.704,4.295,4.813,5.708,5.833,4.737,4.977,4.585,4.109,5.504,4.572,4.897,6.076,5.183,5.472,4.531,5.947,5.315,5.116,5.603,5.010,6.503,5.631,4.714,4.362
TAVG,NDJF,2.495,2.717,3.700,3.716,3.054,2.121,3.323,4.049,4.902,4.479,2.932,3.870,4.061,3.073,5.093,3.127,3.110,5.291,4.137,4.308,3.615,4.372,4.315,4.471,4.629,3.715,5.367,4.740,3.527,2.748
RH,year,83.405,82.354,82.255,81.221,83.082,82.130,82.954,82.331,80.490,80.318,82.688,82.153,82.431,82.044,80.434,80.914,82.195,82.691,82.085,82.786,82.077,82.543,79.885,82.086,81.479,81.083,82.806,82.538,82.665,81.356
RH,MAMJJASO,82.424,80.292,81.371,78.686,82.306,81.227,81.585,81.208,78.368,77.935,81.272,80.386,81.006,79.953,77.993,78.899,80.064,81.619,81.009,81.473,80.511,80.730,77.438,80.582,80.011,79.208,81.496,80.984,80.518,78.821
RH,AMJJAS,81.532,79.102,80.607,77.123,81.658,80.295,80.807,80.551,76.731,76.840,79.864,79.425,81.012,79.067,76.435,77.540,79.374,81.349,80.539,80.992,79.218,80.137,76.944,79.816,78.696,77.793,80.827,80.768,79.703,77.824
RH,ONDJFM,85.010,84.875,84.834,84.407,85.053,84.297,84.335,84.799,84.289,84.166,85.082,85.078,83.854,84.395,84.971,84.582,84.455,84.461,84.240,83.482,85.205,84.554,83.937,83.546,84.430,84.166,84.733,84.476,85.240,85.433
RH,NDJF,84.828,86.210,84.308,85.488,85.583,84.338,85.070,85.169,84.690,85.346,85.431,85.519,85.323,85.621,86.324,85.381,85.152,85.759,85.079,84.300,85.973,84.999,85.498,85.272,84.684,85.082,85.208,85.353,86.665,87.047
RHmin,year,65.975,64.912,65.295,63.776,66.327,65.182,66.214,65.704,62.873,63.120,65.699,65.287,65.728,65.531,62.938,64.350,64.680,66.118,65.029,65.908,64.958,65.966,62.126,65.435,65.138,64.634,65.676,65.807,66.010,63.952
RHmin,MAMJJASO,64.412,62.189,63.521,60.211,64.973,63.294,63.895,63.882,59.804,59.807,63.587,63.067,63.677,62.661,59.561,61.197,61.465,64.750,63.157,63.556,63.254,63.143,58.952,63.464,63.074,61.823,63.464,63.832,63.043,60.858
RHmin,AMJJAS,63.150,60.371,62.039,57.778,64.019,62.119,62.734,62.732,57.673,57.978,61.700,61.537,63.277,61.521,57.585,59.071,60.453,64.103,62.299,62.432,61.423,62.446,58.549,62.349,61.031,59.733,62.811,63.377,62.128,59.541
RHmin,ONDJFM,68.581,68.281,69.346,69.060,68.943,69.156,68.201,69.835,67.847,68.312,69.622,69.359,68.000,69.120,68.651,70.013,68.384,68.782,68.146,67.723,69.809,67.788,68.198,67.228,69.294,69.250,69.063,67.845,69.546,69.539
RHmin,NDJF,68.598,69.942,68.865,70.029,70.123,69.911,69.013,70.992,68.678,69.801,70.360,69.452,69.835,70.362,70.793,71.030,69.711,70.803,69.039,68.911,71.098,67.852,71.029,69.533,69.548,69.925,70.258,68.869,71.849,71.748
PREC,year,1034.694,1076.981,971.196,973.647,965.650,1092.157,941.380,1017.808,911.462,1065.528,901.905,1058.556,1024.701,1088.499,938.571,813.015,924.647,1161.608,1145.946,1230.768,902.458,1126.774,758.514,1014.610,885.282,1023.187,1046.774,1159.226,1067.355,811.350
PREC,MAMJJASO,698.990,622.229,589.433,468.425,637.761,608.350,650.010,649.798,535.090,521.101,532.712,661.901,579.018,586.231,466.684,449.968,493.675,746.184,607.545,693.793,582.989,577.298,386.695,657.515,543.658,591.539,587.635,724.885,584.093,526.438
PREC,AMJJAS,410.308,375.164,374.596,275.637,516.988,397.305,397.175,426.000,305.425,315.489,342.820,459.904,439.031,357.001,281.315,282.530,371.717,459.284,459.987,447.992,358.918,373.605,283.291,444.824,350.945,367.695,456.411,462.862,423.917,362.838
PREC,ONDJFM,292.457,605.568,701.107,617.071,579.375,530.821,647.628,690.775,559.916,701.456,587.117,556.123,580.986,705.771,768.621,469.022,563.124,601.585,740.257,635.491,760.599,639.314,602.627,533.958,547.356,502.169,785.789,631.761,557.585,614.880
PREC,NDJF,148.466,350.008,473.797,426.587,382.497,379.766,442.007,418.054,334.066,519.297,364.682,339.602,444.355,480.397,591.801,322.901,382.352,437.438,478.056,503.989,491.897,433.007,417.407,414.973,332.868,278.270,575.061,464.616,338.517,457.176
SRAD,year,3378.221,3616.198,3451.396,3643.309,3454.471,3529.527,3377.780,3474.326,3825.861,3742.416,3510.747,3547.179,3393.347,3433.833,3860.629,3647.152,3643.259,3426.436,3625.718,3546.551,3653.553,3529.756,3855.380,3657.889,3623.471,3741.046,3656.534,3580.188,3719.078,3755.452
SRAD,MAMJJASO,3073.605,3299.939,3140.108,3333.398,3108.555,3200.619,3073.825,3133.910,3480.825,3421.754,3185.013,3221.923,3097.317,3138.878,3537.128,3306.018,3333.573,3090.719,3286.719,3214.547,3287.370,3214.243,3490.608,3316.515,3275.824,3395.320,3317.996,3227.461,3384.025,3410.952
