Variable,Season,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064
TMAX,year,12.111,13.133,13.331,12.734,11.693,12.343,11.639,13.437,14.253,14.168,13.243,14.031,12.586,13.575,13.276,11.901,13.409,12.580,13.649,13.719,13.095,13.909,13.841,13.461,13.638,14.290,14.155,14.311,13.847,12.100
TMAX,MAMJJASO,15.891,16.896,16.578,15.997,15.620,15.785,14.731,16.381,17.219,17.227,16.439,17.144,15.817,16.786,17.056,15.715,17.023,15.717,16.966,16.544,16.351,17.615,17.388,16.611,16.743,17.583,17.248,17.377,17.447,16.556
TMAX,AMJJAS,17.985,18.820,18.481,17.958,17.423,17.676,16.656,18.578,18.849,18.741,18.108,19.542,17.744,18.964,18.833,17.827,19.181,17.401,18.992,18.210,18.135,20.041,19.704,18.492,18.526,19.835,18.833,19.441,19.741,18.561
TMAX,ONDJFM,5.225,5.928,8.541,7.174,6.363,6.446,6.709,8.397,9.375,9.868,8.185,9.002,8.035,6.954,8.537,5.869,7.552,8.375,7.211,8.641,8.277,9.259,6.746,8.085,8.403,7.855,10.821,9.094,8.298,6.764
TMAX,NDJF,4.231,3.650,7.250,5.836,4.364,4.258,5.524,7.432,8.202,8.257,6.325,7.840,7.123,5.335,7.727,3.534,5.599,7.111,5.567,7.395,7.125,7.446,4.862,7.067,7.475,6.304,9.282,8.065,6.673,4.964
TMIN,year,6.225,6.802,7.116,7.011,5.559,6.062,5.985,7.404,7.741,7.937,7.153,7.623,6.626,7.515,6.744,5.782,7.063,7.153,7.571,8.336,7.394,8.147,7.656,7.868,7.845,8.651,8.392,8.103,7.869,6.060
TMIN,MAMJJASO,9.193,9.566,9.612,9.092,8.937,8.643,8.420,9.541,9.802,10.069,9.496,9.712,8.905,9.705,9.742,8.556,9.567,9.613,10.143,10.309,10.065,10.857,10.219,10.413,10.041,10.939,10.626,10.096,10.363,9.776
TMIN,AMJJAS,10.628,10.723,10.859,10.247,10.219,9.899,9.949,11.159,10.660,11.088,10.745,11.491,10.434,11.240,10.803,9.848,11.220,11.030,11.517,11.456,11.248,12.901,12.339,11.898,11.559,12.714,12.156,11.454,12.039,11.398
TMIN,ONDJFM,1.286,1.134,4.062,2.723,2.117,1.343,1.970,4.243,4.572,4.814,3.482,4.130,3.145,2.778,3.853,1.246,2.757,3.757,2.809,4.101,4.240,4.500,2.221,3.407,3.849,3.309,6.477,4.423,3.939,2.373
TMIN,NDJF,0.492,-0.847,2.904,1.604,0.154,-0.638,1.168,3.617,3.730,3.508,1.892,3.351,2.786,1.773,3.290,-0.932,1.103,3.245,1.302,3.158,3.424,2.806,1.141,2.938,3.242,2.474,5.594,4.048,2.647,1.135
TAVG,year,9.092,9.900,10.167,9.807,8.560,9.145,8.748,10.372,10.957,10.996,10.154,10.785,9.553,10.523,9.982,8.800,10.207,9.810,10.557,10.962,10.184,10.966,10.646,10.578,10.653,11.392,11.258,11.186,10.825,9.064
TAVG,MAMJJASO,12.468,13.158,13.040,12.463,12.216,12.155,11.510,12.909,13.467,13.582,12.923,13.387,12.297,13.210,13.373,12.093,13.261,12.607,13.495,13.343,13.131,14.161,13.666,13.416,13.287,14.164,13.905,13.704,13.842,13.131
TAVG,AMJJAS,14.224,14.694,14.603,14.009,13.753,13.716,13.235,14.814,14.697,14.843,14.380,15.478,14.017,15.061,14.792,13.791,15.164,14.153,15.189,14.738,14.616,16.387,15.893,15.091,14.925,16.166,15.452,15.401,15.815,14.945
TAVG,ONDJFM,3.193,3.471,6.250,4.898,4.187,3.836,4.288,6.282,6.937,7.304,5.796,6.522,5.544,4.847,6.182,3.531,5.120,6.037,4.962,6.345,6.196,6.838,4.413,5.680,6.083,5.507,8.618,6.770,6.134,4.574
