Variable,Season,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064
TMAX,year,12.278,12.693,13.476,12.329,11.041,12.008,10.778,12.535,13.792,13.634,13.044,13.416,12.175,12.933,12.936,11.814,12.604,12.273,13.713,13.886,13.068,13.891,12.876,12.629,13.052,13.692,13.743,13.837,12.900,12.501
TMAX,MAMJJASO,16.906,17.034,18.027,16.835,16.454,16.747,15.261,17.128,17.812,17.344,17.238,17.611,16.500,17.579,17.857,16.864,17.039,16.775,18.657,17.932,17.850,19.023,17.439,17.138,17.506,18.492,18.502,17.900,17.496,18.237
TMAX,AMJJAS,19.367,19.447,20.824,19.299,18.969,19.210,17.791,20.064,20.213,19.227,19.713,20.676,19.135,20.624,20.310,19.626,19.902,19.427,21.483,20.119,20.486,22.402,20.426,19.520,20.491,21.612,20.731,20.305,20.723,21.355
TMAX,ONDJFM,3.467,5.091,6.625,5.321,3.248,4.552,3.644,5.570,6.939,7.735,6.246,7.020,5.481,4.544,6.106,3.346,5.879,5.715,4.753,6.115,7.086,6.848,3.743,5.253,5.565,4.670,8.227,6.713,6.044,4.080
TMAX,NDJF,1.991,2.406,5.178,3.445,0.121,1.671,1.640,3.996,5.057,5.721,4.226,5.265,4.562,2.342,4.608,0.341,3.640,4.425,1.894,4.358,5.139,4.328,1.399,3.682,4.249,2.340,5.740,5.032,4.093,1.794
TMIN,year,5.309,5.314,6.018,5.524,4.012,4.795,3.512,5.487,6.596,6.487,5.821,6.012,5.042,5.467,5.636,4.099,5.419,5.604,6.021,6.502,5.934,5.890,5.575,5.547,5.373,5.846,6.322,6.619,5.674,4.912
TMIN,MAMJJASO,8.483,8.085,9.002,8.465,8.408,8.182,6.927,8.608,9.110,8.477,8.493,8.400,7.763,8.512,8.998,7.492,8.099,8.530,8.957,8.531,9.220,9.031,8.376,8.505,7.936,8.723,9.396,8.823,8.408,8.918
TMIN,AMJJAS,10.295,9.716,10.855,10.223,10.018,9.946,9.202,10.928,10.537,9.766,10.173,10.433,9.615,10.519,10.489,9.567,9.974,10.585,10.681,9.850,11.101,11.173,10.555,10.041,10.273,10.818,10.976,10.265,10.399,11.614
TMIN,ONDJFM,-1.561,0.144,1.745,0.484,-1.597,-0.542,-2.024,0.929,1.800,2.632,1.623,2.037,0.886,-0.041,1.463,-2.236,0.888,1.514,0.012,1.976,2.547,1.545,-1.201,0.881,0.851,-0.525,2.794,2.601,1.697,-0.685
TMIN,NDJF,-2.062,-1.796,1.072,-0.559,-4.451,-2.887,-3.261,0.293,0.753,1.439,0.449,1.237,0.743,-1.549,0.557,-4.199,-0.418,1.168,-1.792,0.949,1.974,-0.128,-2.705,0.050,0.416,-1.500,1.329,1.892,0.465,-2.001
TAVG,year,8.621,8.847,9.602,8.740,7.358,8.265,7.008,8.812,10.022,9.862,9.239,9.580,8.452,9.036,9.077,7.882,8.878,8.730,9.815,10.070,9.325,9.797,9.086,8.952,9.125,9.737,9.903,10.147,9.227,8.671
TAVG,MAMJJASO,12.410,12.313,13.293,12.390,12.129,12.228,10.844,12.611,13.235,12.680,12.607,12.809,11.918,12.825,13.168,12.048,12.408,12.422,13.735,13.069,13.305,13.896,12.702,12.617,12.603,13.550,13.743,13.260,12.821,13.471
TAVG,AMJJAS,14.509,14.349,15.612,14.469,14.164,14.358,13.252,15.216,15.152,14.295,14.695,15.381,14.171,15.370,15.182,14.472,14.798,14.794,16.108,14.877,15.572,16.722,15.310,14.598,15.281,16.177,15.663,15.227,15.445,16.369
TAVG,ONDJFM,0.939,2.558,4.104,2.859,0.802,1.977,0.768,3.144,4.198,5.035,3.790,4.396,3.118,2.157,3.576,0.514,3.268,3.434,2.184,3.945,4.668,4.033,1.192,3.013,3.113,2.026,5.431,4.572,3.831,1.726
TAVG,NDJF,0.021,0.372,3.101,1.454,-2.107,-0.510,-0.759,2.091,2.819,3.480,2.284,3.212,2.651,0.362,2.452,-1.897,1.583,2.648,-0.059,2.661,3.469,2.043,-0.619,1.879,2.278,0.438,3.565,3.430,2.315,0.002
RH,year,82.293,80.510,80.408,81.229,82.121,81.632,82.061,81.820,81.835,81.071,81.897,80.082,79.280,79.421,80.971,79.437,80.107,81.752,79.959,80.392,82.077,78.128,80.443,82.046,81.243,80.187,81.492,81.475,82.602,83.849
RH,MAMJJASO,79.490,77.296,78.030,79.331,80.552,79.300,79.520,79.896,79.312,77.731,79.476,76.496,77.098,76.100,78.556,76.073,77.222,79.258,75.935,76.478,80.139,74.236,76.604,78.870,77.978,76.045,78.108,78.338,79.173,81.253
RH,AMJJAS,78.410,75.910,76.293,78.451,78.843,78.137,79.705,78.207,77.567,77.054,78.208,74.254,75.312,74.054,77.082,74.824,75.319,78.711,73.889,75.193,79.340,71.496,75.295,76.561,76.302,73.137,76.460,75.612,76.375,80.102
RH,ONDJFM,83.153,86.142,85.567,82.880,85.182,85.257,84.889,85.979,84.699,85.163,85.876,85.680,85.568,83.638,84.758,83.125,84.807,85.647,85.841,85.636,84.641,85.267,84.118,87.404,87.019,86.429,86.373,87.593,88.755,88.229
RH,NDJF,85.872,88.221,86.304,84.076,85.102,86.068,86.674,87.108,85.900,87.550,87.312,87.246,86.557,84.295,86.215,85.254,86.327,87.148,87.938,87.200,87.532,86.741,86.190,88.225,88.246,88.222,88.329,88.146,89.662,88.908
RHmin,year,66.474,64.396,64.240,65.880,65.874,65.557,65.329,65.733,65.725,65.303,65.507,64.477,63.848,63.538,64.662,63.310,64.653,66.524,64.278,64.878,65.989,62.078,64.838,66.326,64.833,64.061,65.463,66.041,67.071,67.019
RHmin,MAMJJASO,61.112,58.664,59.321,61.153,62.546,60.981,61.031,61.392,60.807,59.301,60.581,58.137,59.097,57.928,59.917,57.614,59.027,61.527,57.409,57.827,61.605,55.500,58.307,60.684,58.496,57.235,59.416,59.957,60.504,61.487
RHmin,AMJJAS,59.210,56.417,56.546,59.310,59.583,59.087,60.990,59.163,57.908,58.075,58.348,55.017,56.695,54.872,57.484,55.741,56.125,60.340,54.425,55.779,59.902,51.789,56.159,57.644,56.497,53.642,57.126,56.489,56.362,60.224
RHmin,ONDJFM,70.770,73.387,73.057,70.905,72.538,72.351,70.534,73.713,71.197,72.002,73.524,72.687,73.529,71.875,72.145,69.315,72.017,74.247,73.235,74.666,73.100,71.505,71.638,75.705,74.493,73.251,72.835,76.541,77.111,75.763
RHmin,NDJF,75.432,77.066,75.530,73.876,73.252,74.492,73.852,76.820,74.237,75.764,76.890,76.286,76.395,74.114,74.898,73.266,75.485,77.707,77.282,78.045,78.598,74.742,75.317,78.365,77.683,77.968,76.723,79.449,79.799,78.814
PREC,year,820.570,569.111,766.231,668.325,769.336,767.655,736.036,672.619,746.469,853.859,629.445,585.544,687.924,734.691,730.503,556.572,706.231,886.164,663.281,680.454,784.577,657.164,642.251,742.767,667.625,608.147,810.207,689.918,656.875,470.092
PREC,MAMJJASO,574.106,388.894,526.736,509.873,576.315,537.354,528.247,483.444,562.668,609.404,418.763,397.940,470.768,491.814,544.753,370.819,524.394,657.544,416.721,461.932,583.658,440.649,476.525,550.363,501.672,453.111,560.614,488.176,462.563,341.184
PREC,AMJJAS,402.968,332.893,368.390,432.364,485.625,459.405,484.932,402.436,416.616,477.449,360.426,281.729,379.170,336.578,430.921,300.295,379.953,510.895,307.540,371.355,469.735,268.760,386.948,394.354,419.251,355.508,459.388,343.352,326.442,289.952
PREC,ONDJFM,149.635,366.830,359.841,287.188,236.023,311.215,266.012,280.233,276.509,377.540,309.858,299.298,327.995,346.484,400.027,194.513,250.210,416.118,349.343,361.938,273.003,387.433,249.542,345.256,326.373,192.227,365.522,334.082,308.579,266.914
PREC,NDJF,80.874,232.182,238.942,205.589,135.649,228.674,197.173,202.765,195.998,234.105,209.695,211.552,223.215,205.060,256.976,142.508,173.679,253.728,220.190,212.232,199.349,278.602,111.375,204.576,181.694,129.055,266.657,198.619,178.788,151.602
SRAD,year,3253.756,3578.018,3409.270,3237.077,3235.773,3516.152,3317.538,3453.933,3406.967,3445.076,3425.164,3481.299,3383.466,3573.820,3539.467,3547.373,3537.806,3332.914,3671.570,3633.769,3516.285,3840.345,3642.338,3512.021,3727.758,3806.347,3604.613,3545.934,3688.865,3603.270
SRAD,MAMJJASO,3031.168,3348.815,3164.640,3010.855,2987.555,3254.088,3070.216,3225.753,3171.750,3229.261,3199.973,3255.597,3136.214,3323.235,3288.827,3281.593,3308.376,3092.589,3455.027,3423.057,3258.178,3600.091,3411.691,3272.553,3485.808,3558.836,3359.073,3311.144,3470.466,3374.870
SRAD,AMJJAS,2672.742,2920.794,2841.187,2644.201,2695.053,2861.961,2624.858,2841.889,2849.362,2805.461,2834.824,2920.992,2770.675,2952.365,2938.182,2857.180,2930.791,2666.900,3051.632,2994.113,2858.037,3207.367,2996.055,2911.406,3038.059,3158.548,2956.293,2953.625,3146.995,2931.029
SRAD,ONDJFM,367.676,638.285,561.681,611.233,535.362,624.890,674.567,578.163,648.303,608.833,596.617,587.053,575.520,621.109,575.174,726.639,648.608,607.926,653.306,598.053,666.784,662.273,669.119,562.052,658.731,701.904,639.491,579.586,568.640,614.851
SRAD,NDJF,145.887,221.177,230.140,239.276,240.238,266.427,249.985,212.300,256.917,214.107,225.637,225.182,232.470,244.511,240.496,278.279,253.607,215.585,231.177,225.724,220.328,248.078,255.357,221.088,257.168,242.577,241.634,225.481,237.089,229.390
WIND,year,2.641,2.501,2.748,2.553,2.530,2.656,2.566,2.683,2.604,2.722,2.520,2.595,2.669,2.616,2.600,2.425,2.572,2.665,2.536,2.527,2.412,2.514,2.437,2.470,2.436,2.463,2.678,2.714,2.421,2.391
WIND,MAMJJASO,2.515,2.418,2.539,2.398,2.512,2.529,2.550,2.499,2.475,2.582,2.397,2.527,2.413,2.534,2.483,2.362,2.450,2.572,2.316,2.382,2.288,2.374,2.393,2.433,2.274,2.350,2.518,2.510,2.367,2.361
WIND,AMJJAS,2.335,2.328,2.337,2.289,2.459,2.396,2.460,2.394,2.310,2.309,2.359,2.410,2.329,2.346,2.351,2.360,2.371,2.439,2.210,2.143,2.232,2.207,2.338,2.339,2.215,2.271,2.507,2.323,2.290,2.241
WIND,ONDJFM,3.094,2.752,2.989,2.997,2.589,2.812,2.733,2.896,3.056,3.078,2.742,2.782,2.860,2.955,3.064,2.422,2.751,2.753,2.737,3.050,2.658,2.853,2.532,2.607,2.687,2.455,2.985,3.046,2.610,2.607
WIND,NDJF,2.997,2.645,3.131,3.074,2.415,2.838,2.739,2.909,3.092,2.957,2.717,2.796,2.971,2.888,3.099,2.447,2.845,2.847,2.665,3.054,2.647,2.916,2.473,2.552,2.747,2.483,3.113,3.156,2.567,2.543
VPD,year,0.253,0.284,0.301,0.254,0.239,0.261,0.222,0.261,0.280,0.274,0.261,0.324,0.288,0.320,0.286,0.293,0.293,0.258,0.326,0.298,0.261,0.367,0.296,0.255,0.281,0.326,0.290,0.289,0.263,0.254
VPD,MAMJJASO,0.338,0.378,0.396,0.332,0.320,0.348,0.295,0.344,0.365,0.356,0.343,0.436,0.376,0.433,0.381,0.397,0.390,0.342,0.444,0.397,0.342,0.500,0.402,0.342,0.375,0.447,0.393,0.383,0.357,0.349
VPD,AMJJAS,0.396,0.444,0.474,0.386,0.381,0.408,0.333,0.410,0.430,0.400,0.400,0.530,0.448,0.523,0.449,0.473,0.469,0.399,0.529,0.455,0.402,0.612,0.478,0.410,0.450,0.551,0.457,0.463,0.440,0.418
VPD,ONDJFM,0.115,0.111,0.122,0.130,0.101,0.108,0.105,0.114,0.138,0.144,0.118,0.128,0.114,0.119,0.125,0.115,0.126,0.114,0.113,0.123,0.139,0.131,0.115,0.097,0.102,0.104,0.133,0.108,0.095,0.086
VPD,NDJF,0.087,0.075,0.106,0.106,0.077,0.080,0.080,0.089,0.111,0.105,0.090,0.099,0.101,0.094,0.103,0.079,0.098,0.094,0.073,0.096,0.095,0.099,0.081,0.081,0.086,0.076,0.090,0.093,0.076,0.066
FWI_FD,year,0.864,1.417,1.505,1.092,0.784,1.188,0.749,1.033,1.186,1.227,0.991,2.374,1.525,2.113,1.131,1.862,1.461,0.828,1.833,1.856,0.898,2.683,1.508,0.902,1.374,2.036,1.184,1.288,1.440,1.624
FWI_FD,MAMJJASO,1.259,2.021,2.187,1.517,1.124,1.724,1.055,1.471,1.685,1.776,1.414,3.479,2.176,3.118,1.626,2.720,2.111,1.189,2.681,2.716,1.280,3.950,2.182,1.302,1.967,2.974,1.722,1.857,2.101,2.345
FWI_FD,AMJJAS,1.567,2.422,2.851,1.888,1.403,2.160,1.154,1.799,2.181,2.189,1.687,4.536,2.788,4.062,2.025,3.411,2.703,1.441,3.461,2.774,1.589,5.199,2.650,1.686,2.323,3.889,2.087,2.406,2.778,2.852
FWI_FD,ONDJFM,0.137,0.227,0.324,0.229,0.232,0.205,0.177,0.348,0.315,0.227,0.204,0.296,0.168,0.202,0.187,0.284,0.363,0.116,0.253,0.174,0.942,0.204,0.375,0.112,0.126,0.433,0.305,0.143,0.136,0.135
FWI_FD,NDJF,0.089,0.082,0.169,0.151,0.186,0.101,0.088,0.185,0.176,0.113,0.112,0.119,0.114,0.158,0.093,0.138,0.132,0.093,0.078,0.121,0.119,0.100,0.143,0.102,0.094,0.186,0.095,0.123,0.095,0.118
FWI_3+,year,4.779,8.032,14.090,5.189,1.614,4.209,0.236,4.461,6.471,9.100,0.160,42.088,23.063,32.999,2.661,15.833,13.613,1.493,15.877,18.848,3.069,44.845,6.871,3.495,3.174,32.070,2.079,10.878,13.390,13.413
FWI_3+,MAMJJASO,4.779,8.032,14.090,5.189,1.614,4.209,0.236,4.461,6.471,9.100,0.160,42.088,23.062,32.999,2.661,15.827,13.609,1.493,15.877,18.848,3.069,44.845,6.871,3.495,3.174,32.070,2.079,10.878,13.389,13.390
FWI_3+,AMJJAS,4.779,8.027,14.090,5.189,1.614,4.209,0.236,4.461,6.471,9.100,0.160,42.088,23.062,32.999,2.661,15.827,13.609,1.493,15.877,16.071,3.069,44.845,6.855,3.495,3.174,32.070,2.079,10.878,13.389,12.978
FWI_3+,ONDJFM,0.000,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.006,0.004,0.000,0.000,2.777,0.000,0.016,0.000,0.000,0.000,0.000,0.000,0.000,0.001
FWI_3+,NDJF,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.006,0.004,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
FWI_4+,year,0.000,0.003,0.164,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.341,0.043,1.571,0.000,1.226,0.092,0.014,0.024,0.185,0.002,0.072,0.000,0.024,0.000,0.518,0.000,0.425,0.017,0.030
FWI_4+,MAMJJASO,0.000,0.003,0.164,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.341,0.043,1.571,0.000,1.225,0.092,0.014,0.024,0.185,0.002,0.072,0.000,0.024,0.000,0.518,0.000,0.425,0.017,0.030
FWI_4+,AMJJAS,0.000,0.003,0.164,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.341,0.043,1.571,0.000,1.225,0.092,0.014,0.024,0.185,0.002,0.072,0.000,0.024,0.000,0.518,0.000,0.425,0.017,0.030
FWI_4+,ONDJFM,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
FWI_4+,NDJF,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
FWI_5+,year,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.007,0.006,0.000,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
