Variable,Season,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064
TMAX,year,21.855,21.255,21.646,20.272,21.544,20.967,21.548,21.257,22.239,21.927,21.073,21.157,20.474,22.238,22.599,21.001,22.186,21.908,21.641,21.959,21.946,21.811,22.273,21.752,22.058,22.579,21.697,21.523,22.674,21.237
TMAX,MAMJJASO,25.382,25.291,25.509,24.005,25.850,25.143,25.774,25.038,26.106,26.059,25.333,24.903,24.072,26.244,26.467,24.952,26.231,25.704,25.964,25.867,26.374,25.367,26.862,25.706,26.880,27.244,25.414,25.278,27.129,25.742
TMAX,AMJJAS,26.990,27.632,26.972,26.199,27.885,27.150,28.236,26.583,27.680,28.294,28.008,27.313,26.400,28.042,28.118,26.939,27.294,27.326,28.271,27.822,28.187,27.178,29.426,27.940,29.189,29.398,27.485,27.299,28.882,28.254
TMAX,ONDJFM,14.866,16.551,14.890,15.132,14.655,15.090,15.283,15.199,16.354,16.967,14.074,14.671,15.095,15.113,16.574,15.927,16.751,16.792,15.524,15.628,15.747,15.944,15.683,15.188,15.125,14.938,16.284,16.504,15.014,15.432
TMAX,NDJF,12.992,14.894,12.638,13.317,12.800,12.278,12.939,13.354,13.919,14.861,11.871,12.909,13.812,13.129,14.875,13.584,13.939,14.119,13.512,13.382,13.574,13.462,13.214,13.964,12.539,12.191,14.281,14.852,12.369,13.019
TMIN,year,9.468,9.721,9.503,8.666,9.251,9.002,9.819,9.368,10.376,9.925,9.179,9.106,8.725,9.801,10.321,9.691,10.649,9.786,9.743,9.701,10.066,10.281,10.651,9.855,9.553,10.753,9.562,9.746,10.375,9.960
TMIN,MAMJJASO,12.360,12.261,12.226,11.037,12.045,11.885,12.628,11.978,12.821,12.962,12.161,11.973,11.470,12.542,12.721,12.040,13.191,12.624,13.175,12.476,13.352,12.646,13.794,12.781,13.236,14.109,12.467,12.508,13.318,12.900
TMIN,AMJJAS,13.530,13.992,13.648,12.708,13.699,13.239,14.233,13.443,14.199,14.488,13.725,13.649,13.072,13.752,14.096,13.573,14.419,14.254,14.695,14.100,14.217,13.857,15.475,14.284,14.831,15.451,14.151,14.121,14.786,14.764
TMIN,ONDJFM,3.213,6.072,4.497,5.233,4.798,4.954,4.874,5.687,5.022,7.091,4.779,3.939,4.772,5.001,5.895,6.723,6.106,6.925,4.329,4.785,6.567,5.391,6.346,5.768,4.296,5.129,6.428,5.136,4.839,6.093
TMIN,NDJF,1.267,5.216,2.932,4.416,4.036,3.555,3.068,4.841,3.181,6.300,2.711,2.534,3.622,3.653,4.711,5.600,5.137,5.530,2.752,2.852,5.126,3.108,4.907,4.704,2.129,2.921,5.080,3.840,3.207,4.695
