Variable,Season,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064
TMAX,year,20.878,20.585,20.506,20.610,21.243,20.879,20.620,21.025,20.863,21.586,19.912,20.659,21.321,22.008,20.662,20.222,20.521,21.198,21.657,21.590,21.700,21.091,21.191,21.047,20.287,20.479,21.412,21.431,21.127,21.526
TMAX,MAMJJASO,25.502,24.734,24.744,24.582,25.311,25.260,24.456,25.607,24.838,25.772,24.177,24.775,25.849,26.516,24.607,23.954,24.126,25.467,26.057,25.810,26.593,24.852,25.610,25.019,24.303,24.617,25.515,25.402,24.766,25.044
TMAX,AMJJAS,27.168,27.204,27.060,26.519,28.219,27.854,27.689,28.328,27.023,27.515,26.123,26.708,27.958,28.854,27.029,27.008,26.598,28.137,28.446,28.469,28.184,26.835,28.204,26.918,26.588,26.919,27.928,27.478,27.084,27.601
TMAX,ONDJFM,11.937,14.413,14.367,13.632,14.481,14.687,13.325,14.214,14.071,15.061,14.622,13.570,14.521,15.616,14.788,12.903,14.836,14.244,14.148,14.318,16.321,14.739,14.098,14.662,14.877,13.840,15.169,14.654,14.746,15.557
TMAX,NDJF,9.326,12.144,12.312,12.045,12.118,13.358,12.178,12.911,11.578,12.934,12.201,11.444,12.124,12.901,13.009,11.390,14.003,13.208,11.769,11.887,14.290,11.965,12.187,12.618,12.600,11.936,13.618,12.376,13.089,14.012
TMIN,year,10.393,10.394,10.166,10.551,10.634,10.499,10.578,10.561,10.236,10.707,10.090,10.168,10.374,11.522,10.582,10.734,10.309,10.773,10.995,10.230,10.864,10.830,11.042,10.799,10.889,10.869,11.327,11.415,11.537,11.839
TMIN,MAMJJASO,13.723,13.414,13.181,13.081,13.324,13.787,13.113,13.843,13.420,13.663,13.439,13.541,13.579,14.752,13.317,13.271,12.739,13.875,14.268,13.297,14.331,13.824,14.115,13.955,14.155,14.482,14.536,14.511,14.342,14.510
TMIN,AMJJAS,14.972,15.057,15.126,14.373,15.279,15.485,15.263,15.910,15.133,15.227,14.763,15.074,15.212,16.383,15.290,15.299,14.633,16.096,16.150,15.234,15.747,15.585,16.219,15.477,16.091,16.153,16.334,16.234,16.292,16.431
TMIN,ONDJFM,3.493,5.758,5.444,6.118,6.284,6.458,4.801,6.349,4.783,5.277,6.326,4.598,5.175,7.014,6.348,5.640,6.042,5.737,5.515,5.094,7.021,5.087,5.665,6.047,6.151,5.609,6.183,6.072,6.591,7.126
TMIN,NDJF,1.912,4.099,3.762,5.262,4.681,5.708,3.933,5.404,2.718,3.949,4.669,2.720,3.213,5.601,4.757,4.948,5.373,5.365,3.889,3.668,5.490,3.104,4.837,4.439,4.543,3.992,4.458,4.202,5.680,6.086
TAVG,year,15.617,15.392,15.218,15.526,15.962,15.736,15.478,15.789,15.452,16.028,14.894,15.380,15.758,16.754,15.631,15.496,15.397,16.367,16.648,16.231,16.685,16.236,16.465,16.212,15.833,15.842,16.677,16.602,16.488,16.916
TAVG,MAMJJASO,19.612,18.993,18.874,18.811,19.411,19.629,18.656,19.752,19.051,19.603,18.697,19.108,19.634,20.688,19.023,18.675,18.456,20.289,20.705,20.150,21.114,19.834,20.473,19.978,19.617,19.907,20.509,20.295,19.823,20.140
TAVG,AMJJAS,21.130,21.076,21.003,20.450,21.867,21.790,21.373,22.174,21.024,21.299,20.374,20.858,21.563,22.762,21.233,21.246,20.666,22.918,23.012,22.661,22.804,21.874,23.001,21.856,21.810,21.997,22.744,22.333,22.014,22.506
TAVG,ONDJFM,7.612,10.007,9.684,9.782,10.268,10.562,8.976,10.120,9.357,10.043,10.307,9.044,9.695,11.167,10.426,9.284,10.316,9.967,9.758,9.623,11.490,9.849,9.802,10.296,10.457,9.661,10.669,10.264,10.615,11.318
TAVG,NDJF,5.579,8.050,7.806,8.545,8.268,9.458,7.967,9.005,7.105,8.288,8.336,7.061,7.558,9.173,8.716,8.168,9.505,9.250,7.696,7.634,9.651,7.393,8.384,8.382,8.450,7.826,8.967,8.139,9.313,9.958
RH,year,67.255,68.787,67.824,68.773,66.004,66.460,67.131,65.513,64.745,63.786,68.415,63.622,63.104,65.572,66.391,68.331,66.001,66.020,67.101,62.716,62.822,68.043,65.514,66.134,65.715,65.671,62.489,66.195,68.465,68.275
RH,MAMJJASO,62.770,65.541,63.660,63.714,60.795,61.404,61.736,59.381,60.863,58.207,65.127,60.284,57.543,59.463,60.751,62.553,60.018,60.616,62.215,56.383,56.282,63.119,58.895,61.940,62.504,62.078,57.568,62.558,64.517,65.705
RH,AMJJAS,59.626,62.874,61.756,60.685,56.912,57.237,57.422,56.496,58.142,55.933,62.442,57.893,54.637,55.320,58.477,58.198,57.717,57.847,59.023,52.041,54.183,60.662,55.901,58.587,60.166,59.316,54.510,60.328,62.519,63.283
