Variable,Season,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064
TMAX,year,15.813,15.872,16.591,14.695,15.315,15.463,15.274,16.152,16.509,16.546,15.389,16.941,16.240,17.259,15.931,14.739,16.164,16.559,16.349,17.960,16.878,17.162,17.739,16.007,15.797,16.925,17.691,17.129,17.204,15.777
TMAX,MAMJJASO,20.327,20.151,21.297,18.803,20.126,20.225,19.659,20.345,20.357,20.571,19.859,21.160,20.762,21.371,20.122,19.066,20.329,20.801,21.047,22.239,21.600,21.168,22.818,20.253,20.433,21.403,21.935,21.080,21.997,20.311
TMAX,AMJJAS,21.974,22.565,23.412,20.653,22.532,22.651,22.465,22.582,21.611,21.965,21.956,23.858,23.108,23.487,21.983,21.461,22.461,23.030,23.062,24.476,23.166,22.964,25.834,22.366,22.562,23.647,24.507,23.103,24.573,22.892
TMAX,ONDJFM,8.167,9.054,10.182,8.453,8.077,8.150,8.230,9.929,10.523,11.894,9.399,9.419,9.703,10.211,10.037,8.259,9.829,10.667,9.152,9.837,11.608,11.009,10.025,9.337,9.669,8.404,12.767,10.134,9.882,9.355
TMAX,NDJF,5.359,6.576,8.090,5.946,5.413,5.697,6.235,8.237,7.807,9.234,6.277,7.609,8.046,7.236,8.880,5.439,7.373,9.360,6.245,7.086,9.440,7.514,7.303,7.933,7.101,5.805,10.863,8.473,7.063,7.005
TMIN,year,5.993,6.739,6.324,5.967,5.705,5.996,6.247,6.616,6.731,6.638,6.224,7.315,6.898,8.002,6.923,6.436,6.753,6.957,7.340,7.893,7.171,8.009,7.162,6.800,6.569,7.120,7.432,7.740,7.510,6.946
TMIN,MAMJJASO,9.892,10.068,9.964,8.825,9.360,9.561,9.612,9.859,9.872,9.632,9.810,10.417,10.321,10.981,10.075,9.615,9.560,10.439,11.248,11.016,10.785,10.994,10.776,10.035,10.177,10.432,10.487,10.685,10.911,10.302
TMIN,AMJJAS,11.157,11.819,11.948,10.189,11.139,11.568,11.692,11.559,11.609,11.018,11.483,12.396,12.039,12.925,11.735,11.470,11.406,12.460,13.039,12.518,11.844,12.758,13.137,11.518,12.094,12.229,12.323,12.536,13.009,12.399
TMIN,ONDJFM,-1.015,0.829,2.147,0.445,0.775,0.753,-0.104,2.632,1.677,1.890,1.550,1.362,1.758,2.826,2.323,1.241,2.272,2.250,1.213,1.329,4.349,2.056,1.977,1.496,1.636,1.080,3.885,1.965,2.195,1.899
TMIN,NDJF,-3.396,-1.427,0.531,-1.118,-1.558,-0.753,-1.246,1.372,-0.527,0.471,-0.738,0.044,0.543,0.698,1.637,-0.414,0.747,1.594,-1.117,-0.798,2.686,-0.523,0.336,0.568,-0.279,-0.827,2.595,0.707,0.626,0.516
TAVG,year,10.570,10.952,11.087,10.048,10.160,10.374,10.442,11.004,11.118,11.200,10.440,11.754,11.175,12.215,10.996,10.265,11.075,11.360,11.451,12.568,11.675,12.177,12.005,11.021,10.778,11.685,12.156,12.016,11.994,11.073
TAVG,MAMJJASO,14.792,14.760,15.270,13.512,14.388,14.535,14.325,14.738,14.660,14.749,14.484,15.438,15.144,15.753,14.628,13.996,14.536,15.283,15.730,16.290,15.839,15.645,16.339,14.758,14.906,15.571,15.825,15.462,16.046,14.993
TAVG,AMJJAS,16.280,16.849,17.393,15.169,16.527,16.785,16.785,16.744,16.240,16.225,16.427,17.793,17.215,17.848,16.432,16.144,16.573,17.449,17.662,18.210,17.200,17.446,19.070,16.560,16.959,17.616,18.083,17.441,18.409,17.377
TAVG,ONDJFM,3.213,4.538,5.809,4.082,4.099,4.080,3.633,5.917,5.539,6.238,5.053,4.932,5.293,6.142,5.721,4.373,5.645,5.989,4.774,5.132,7.665,6.005,5.614,5.008,5.206,4.397,7.880,5.580,5.646,5.301
TAVG,NDJF,0.631,2.148,4.006,2.110,1.647,2.172,2.098,4.439,3.079,4.239,2.401,3.411,3.849,3.673,4.835,2.245,3.709,5.013,2.172,2.733,5.784,3.044,3.510,3.849,2.968,2.147,6.334,4.154,3.514,3.528
RH,year,76.274,78.397,74.918,78.488,76.789,77.001,77.358,76.123,76.528,75.354,77.115,74.308,74.175,75.608,76.170,76.733,73.783,73.543,75.367,72.977,72.478,74.015,68.818,75.192,73.824,73.020,73.037,76.075,74.946,77.657
RH,MAMJJASO,75.974,76.405,73.312,75.244,74.011,74.681,74.539,74.148,75.284,73.063,75.525,71.070,71.214,72.396,73.740,73.108,69.374,71.748,73.501,69.397,69.839,71.046,64.082,73.702,71.799,69.809,69.810,73.659,71.010,73.684
RH,AMJJAS,74.907,75.327,72.330,74.737,72.048,72.994,72.971,72.974,76.026,72.748,73.919,68.432,70.080,71.513,73.052,71.844,68.661,71.914,73.052,67.265,66.766,71.255,62.274,71.712,70.776,68.191,67.735,72.194,70.339,71.981
RH,ONDJFM,74.514,78.764,81.195,79.103,82.646,82.449,79.169,81.820,78.377,74.505,81.700,78.465,77.667,81.175,79.829,81.398,79.175,75.386,77.727,77.244,81.656,74.596,76.925,78.141,75.775,80.081,77.291,78.656,79.610,82.349
RH,NDJF,73.551,79.514,81.621,81.417,82.433,84.578,81.164,83.629,78.292,77.213,81.959,79.333,78.756,83.583,81.419,84.140,82.071,78.405,78.754,79.273,82.063,76.717,80.644,79.143,75.212,81.813,78.980,78.677,82.428,85.798
RHmin,year,56.100,59.000,54.384,60.006,57.068,57.451,58.457,56.463,55.920,55.538,57.765,55.421,55.626,56.652,57.440,59.566,55.272,54.521,56.745,53.747,53.854,55.915,49.911,56.499,55.335,54.173,53.357,56.866,55.890,59.485
RHmin,MAMJJASO,55.456,56.213,52.049,55.569,53.502,54.123,54.982,53.967,54.457,52.630,55.565,51.688,52.035,52.707,53.981,55.045,49.771,52.460,54.359,49.753,50.546,52.175,44.737,54.066,52.658,50.286,49.618,53.539,50.856,54.725
RHmin,AMJJAS,54.331,54.503,51.622,54.810,51.260,52.504,52.940,52.687,56.119,52.715,54.078,48.878,50.511,52.243,53.552,53.563,49.135,52.618,54.002,47.387,47.895,52.465,42.935,51.703,51.912,48.847,47.394,52.557,50.004,53.129
RHmin,ONDJFM,54.756,59.807,62.406,60.465,64.853,64.524,59.775,64.136,57.890,53.295,62.723,59.840,59.612,63.601,61.501,64.568,62.099,57.219,59.620,58.043,64.480,55.434,59.412,60.116,57.853,62.730,57.762,59.989,62.034,64.597
RHmin,NDJF,54.363,60.423,63.506,63.872,65.167,67.812,62.738,66.152,58.284,56.934,64.257,61.354,60.849,66.918,63.581,69.110,65.925,60.716,61.220,60.453,65.651,58.399,63.908,61.542,58.243,65.111,60.011,60.754,66.386,69.234
PREC,year,1328.056,1494.246,1129.236,1510.138,1521.004,1358.582,1572.362,1287.659,1342.012,1517.801,1433.714,1459.753,1301.943,1376.806,1542.810,1546.248,1279.310,1448.506,1470.886,1444.919,1306.397,1377.696,1086.367,1555.307,1404.637,1188.121,1256.502,1598.471,1578.414,1765.703
PREC,MAMJJASO,944.826,1032.080,809.975,1011.788,925.956,972.425,1032.751,938.875,1054.001,1109.579,978.650,1059.229,959.634,1009.282,982.986,1045.841,708.041,1185.481,1011.870,878.447,954.309,961.265,705.568,1149.678,1022.527,877.301,938.097,1065.424,934.502,1091.796
PREC,AMJJAS,731.104,715.574,547.621,781.255,721.765,751.497,744.857,717.323,932.107,714.969,757.863,507.134,596.415,759.397,812.792,847.337,632.269,911.630,819.191,566.570,702.327,774.293,474.176,764.771,898.550,670.860,685.358,771.120,677.057,898.638
PREC,ONDJFM,178.755,578.492,869.242,723.017,704.669,757.814,634.021,852.775,375.365,413.547,804.435,711.802,785.700,876.160,788.320,525.459,668.166,565.533,705.526,545.932,1160.539,319.617,609.585,776.005,607.367,644.583,573.073,522.805,960.108,803.039
PREC,NDJF,98.628,349.188,521.088,504.191,389.576,613.381,412.631,568.390,157.416,312.686,420.455,406.548,342.058,491.007,451.678,489.517,456.240,495.821,369.832,337.153,750.701,254.444,430.225,450.104,272.284,442.411,373.530,245.275,648.032,638.247
SRAD,year,4488.458,4502.810,4617.824,4274.127,4503.675,4470.938,4457.987,4601.121,4514.114,4679.404,4546.215,4678.627,4632.202,4725.036,4534.012,4469.101,4832.246,4742.689,4554.075,4910.966,4730.216,4569.025,5033.298,4511.598,4634.303,4717.203,4891.872,4602.225,4698.148,4425.361
SRAD,MAMJJASO,3823.230,3908.183,3987.738,3750.606,3952.937,3889.144,3911.053,3974.675,3843.501,4036.613,3903.532,4063.650,4019.097,4120.475,3953.803,3888.204,4240.029,4057.623,3916.146,4259.491,4094.341,4005.729,4361.520,3914.545,3997.315,4075.362,4252.909,3993.402,4137.246,3897.988
SRAD,AMJJAS,3243.959,3339.321,3349.235,3152.658,3387.969,3295.797,3334.668,3373.354,3134.844,3379.306,3315.272,3524.574,3421.867,3440.049,3280.628,3305.006,3559.373,3377.680,3286.038,3656.885,3470.659,3309.416,3665.882,3323.779,3341.229,3431.284,3648.912,3390.422,3507.122,3305.417
SRAD,ONDJFM,716.742,1238.532,1144.101,1217.621,1078.224,1108.435,1262.043,1116.024,1295.648,1446.035,1198.617,1239.416,1198.576,1221.454,1212.192,1255.399,1237.472,1346.861,1261.834,1325.865,1092.005,1410.578,1310.390,1231.525,1273.182,1218.115,1278.645,1237.498,1181.641,1169.702
SRAD,NDJF,385.491,648.268,578.151,566.501,570.143,512.315,600.431,552.040,659.305,718.705,621.173,638.835,627.661,584.195,594.292,570.776,605.915,641.022,655.640,673.494,562.315,653.799,620.086,606.873,645.560,616.778,632.148,656.179,566.048,525.646
WIND,year,1.449,1.455,1.462,1.487,1.442,1.397,1.454,1.438,1.294,1.301,1.262,1.391,1.484,1.408,1.410,1.366,1.393,1.395,1.248,1.121,1.164,1.105,1.012,1.006,1.056,1.088,1.075,1.082,1.025,1.012
WIND,MAMJJASO,1.439,1.430,1.472,1.486,1.412,1.368,1.476,1.361,1.262,1.232,1.219,1.377,1.444,1.389,1.308,1.345,1.400,1.397,1.185,1.094,1.127,1.068,1.003,0.980,1.043,1.082,1.058,1.085,1.026,1.029
WIND,AMJJAS,1.395,1.339,1.478,1.445,1.437,1.386,1.438,1.314,1.268,1.221,1.190,1.345,1.352,1.351,1.255,1.342,1.394,1.330,1.115,1.015,1.078,1.005,0.974,0.958,1.046,1.023,1.033,1.047,0.973,0.982
WIND,ONDJFM,1.541,1.537,1.512,1.563,1.400,1.474,1.457,1.536,1.330,1.417,1.361,1.341,1.596,1.582,1.519,1.350,1.421,1.508,1.421,1.279,1.267,1.150,1.102,1.076,1.081,1.084,1.177,1.112,1.066,1.065
WIND,NDJF,1.552,1.376,1.553,1.549,1.384,1.565,1.418,1.527,1.334,1.505,1.403,1.320,1.587,1.541,1.486,1.405,1.468,1.450,1.369,1.234,1.244,1.147,1.104,1.051,1.097,1.033,1.169,1.076,1.009,0.996
VPD,year,0.381,0.356,0.434,0.343,0.400,0.397,0.377,0.413,0.381,0.421,0.378,0.487,0.467,0.463,0.403,0.391,0.447,0.460,0.430,0.528,0.515,0.473,0.638,0.427,0.439,0.508,0.515,0.442,0.477,0.417
VPD,MAMJJASO,0.479,0.460,0.563,0.450,0.532,0.522,0.497,0.534,0.473,0.535,0.490,0.639,0.613,0.607,0.519,0.515,0.588,0.580,0.557,0.696,0.674,0.607,0.863,0.545,0.569,0.667,0.671,0.567,0.636,0.561
VPD,AMJJAS,0.539,0.534,0.646,0.508,0.619,0.609,0.591,0.625,0.500,0.590,0.571,0.770,0.710,0.698,0.587,0.601,0.665,0.658,0.628,0.818,0.785,0.673,1.023,0.636,0.655,0.776,0.790,0.655,0.735,0.666
VPD,ONDJFM,0.225,0.209,0.189,0.198,0.165,0.176,0.192,0.185,0.226,0.298,0.184,0.210,0.221,0.215,0.207,0.185,0.232,0.266,0.222,0.238,0.217,0.287,0.255,0.219,0.236,0.191,0.279,0.226,0.217,0.191
VPD,NDJF,0.185,0.167,0.158,0.142,0.134,0.121,0.148,0.148,0.184,0.221,0.141,0.177,0.187,0.145,0.176,0.126,0.175,0.220,0.172,0.175,0.178,0.203,0.175,0.182,0.203,0.140,0.224,0.203,0.150,0.129
