Variable,Season,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099
TMAX,year,18.246,18.326,19.022,17.243,17.759,17.793,17.796,18.858,18.830,19.506,17.965,19.503,18.776,20.017,18.532,17.327,18.593,19.194,18.863,20.587,19.350,19.717,19.895,18.565,17.949,19.154,20.224,20.111,19.729,18.408
TMAX,MAMJJASO,22.820,22.560,23.524,21.171,22.439,22.302,22.072,22.843,22.480,23.272,22.287,23.575,23.184,24.072,22.377,21.448,22.405,23.249,23.336,24.642,23.887,23.501,24.896,22.675,22.392,23.380,24.262,23.815,24.291,22.576
TMAX,AMJJAS,24.123,24.690,25.368,22.912,24.719,24.594,24.773,25.035,23.574,24.401,23.956,25.748,25.396,25.910,24.093,23.646,24.280,25.402,25.083,26.708,25.086,25.056,27.644,24.517,24.388,25.453,26.710,25.612,26.696,24.873
TMAX,ONDJFM,12.490,11.650,13.252,11.256,10.635,11.166,10.737,13.081,13.268,14.989,12.694,12.448,12.501,13.422,13.349,11.063,12.889,13.637,12.038,12.730,15.353,13.558,12.464,12.367,12.103,11.296,15.927,12.877,12.971,12.455
TMAX,NDJF,8.283,8.898,10.939,8.901,7.734,9.096,8.906,11.412,10.355,12.489,9.459,10.426,10.659,10.301,12.119,8.375,10.505,12.571,8.942,9.990,13.121,10.079,9.687,10.767,9.428,8.842,14.199,11.018,10.240,10.210
TMIN,year,7.948,8.561,8.118,7.768,7.285,7.748,7.861,8.333,8.579,8.435,7.934,8.925,8.299,9.890,8.710,7.825,8.286,8.606,8.882,9.295,8.877,9.414,8.534,8.454,7.860,8.631,9.083,9.279,9.087,8.595
TMIN,MAMJJASO,11.590,11.730,11.484,10.407,10.805,10.998,10.910,11.215,11.468,11.083,11.351,11.825,11.626,12.848,11.492,10.772,10.697,11.769,12.431,12.099,12.263,12.077,12.075,11.385,11.202,11.619,11.763,11.919,12.121,11.609
TMIN,AMJJAS,12.532,13.268,13.232,11.566,12.397,12.834,13.025,12.842,12.825,12.152,12.722,13.454,13.205,14.466,13.054,12.418,12.316,13.606,13.933,13.453,13.083,13.550,14.194,12.721,13.046,13.281,13.232,13.465,13.842,13.473
TMIN,ONDJFM,2.810,3.054,4.432,2.889,2.428,3.091,1.956,4.924,3.839,4.189,4.005,3.346,3.551,5.138,4.649,3.039,4.355,4.352,3.335,3.589,6.564,3.951,3.527,3.545,3.319,3.251,6.190,3.951,4.504,4.180
TMIN,NDJF,-0.484,0.864,2.747,1.416,-0.081,1.815,1.136,3.863,1.649,2.709,1.747,2.035,2.118,2.907,3.874,1.606,2.919,3.947,0.869,1.710,4.875,1.428,1.980,2.531,1.581,1.624,5.023,2.560,2.984,2.842
TAVG,year,12.876,13.162,13.256,12.304,12.367,12.578,12.615,13.213,13.277,13.617,12.545,14.041,13.358,14.530,13.187,12.390,13.133,13.490,13.599,14.765,13.746,14.120,13.800,13.098,12.552,13.525,14.188,14.221,14.108,13.123
TAVG,MAMJJASO,17.427,17.299,17.713,16.055,16.920,16.939,16.757,17.163,17.064,17.346,16.832,18.057,17.730,18.471,16.971,16.415,16.710,17.648,18.129,18.753,18.204,17.758,18.520,17.065,16.888,17.555,18.077,17.862,18.346,17.120
TAVG,AMJJAS,18.984,19.536,20.017,17.943,19.336,19.443,19.532,19.504,18.788,18.925,18.858,20.443,20.075,20.696,19.009,18.801,18.957,20.059,20.277,20.973,19.655,19.685,21.398,19.028,19.202,19.757,20.520,19.975,20.899,19.638
TAVG,ONDJFM,4.882,6.211,7.656,5.850,5.506,6.016,5.215,7.755,7.125,8.086,7.133,6.580,6.890,8.041,7.630,5.903,7.340,7.647,6.397,6.807,9.697,7.396,6.843,6.629,6.540,6.120,9.648,6.987,7.467,7.148
TAVG,NDJF,1.782,3.648,5.643,3.875,2.826,4.292,3.772,6.267,4.508,6.069,4.421,4.916,5.184,5.363,6.595,3.782,5.403,6.841,3.557,4.466,7.695,4.317,4.683,5.250,4.225,4.003,8.115,5.331,5.341,5.380
RH,year,71.642,73.008,69.295,73.451,71.321,72.792,71.654,70.631,72.000,68.551,70.449,68.514,69.314,70.115,71.883,71.595,69.141,70.424,72.301,66.914,69.569,73.351,67.313,73.420,72.563,71.969,69.957,71.470,71.131,74.448
RH,MAMJJASO,68.698,69.439,64.971,68.646,66.818,68.914,66.745,66.722,69.350,63.921,67.246,63.421,64.196,65.350,68.190,66.830,63.466,66.604,68.120,61.183,65.542,69.674,60.952,70.437,68.951,68.228,65.097,67.940,65.989,70.373
RH,AMJJAS,66.831,67.127,63.319,66.804,63.811,66.437,64.595,64.454,69.230,62.253,65.349,59.924,61.286,63.067,66.578,64.871,62.202,65.706,67.010,57.416,62.514,69.221,57.931,67.802,67.257,66.587,61.797,65.717,64.183,68.752
RH,ONDJFM,74.602,77.275,78.370,77.249,79.735,80.184,77.238,78.808,76.137,72.232,76.351,75.640,76.633,78.828,76.534,78.714,76.489,74.759,77.493,76.816,77.737,75.697,77.323,78.466,77.596,79.101,77.495,77.144,77.920,79.288
RH,NDJF,75.376,79.229,79.980,80.701,80.187,82.658,80.290,81.671,78.237,74.697,78.219,77.811,77.713,82.028,78.164,81.983,80.273,78.737,80.158,79.699,79.296,78.399,81.106,80.017,78.418,81.051,79.779,78.049,80.734,82.948
RHmin,year,52.910,54.843,49.795,55.394,52.202,53.857,53.351,51.057,52.771,49.558,51.766,50.451,51.212,51.431,53.380,54.284,51.119,51.357,53.686,48.352,50.646,54.053,47.861,53.866,53.892,52.442,50.225,51.399,51.914,55.332
