Variable,Season,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099
TMAX,year,12.601,13.618,13.868,13.087,12.095,12.723,11.903,13.931,14.873,14.814,13.730,14.667,13.072,14.052,13.921,12.284,14.092,13.193,14.133,14.113,13.555,14.635,14.304,13.890,14.049,14.642,14.669,14.860,14.356,12.690
TMAX,MAMJJASO,16.072,17.205,16.927,16.126,15.820,16.013,14.764,16.643,17.605,17.540,16.801,17.584,15.989,17.108,17.393,15.876,17.494,15.925,17.249,16.678,16.595,17.978,17.774,16.824,16.977,17.819,17.568,17.645,17.788,16.892
TMAX,AMJJAS,17.919,18.898,18.601,17.894,17.464,17.726,16.552,18.645,18.963,18.746,18.207,19.698,17.591,19.092,18.989,17.834,19.409,17.315,19.046,18.052,18.229,20.104,19.807,18.431,18.619,19.967,18.812,19.441,19.812,18.715
TMAX,ONDJFM,7.730,6.981,9.483,8.014,7.039,7.192,7.383,9.315,10.539,11.051,9.151,10.079,9.035,7.936,9.531,6.661,8.716,9.513,8.381,9.699,9.037,10.325,7.906,9.034,9.159,8.517,11.702,10.208,9.219,7.510
TMAX,NDJF,6.187,4.703,8.134,6.722,5.049,5.053,6.279,8.409,9.308,9.454,7.206,8.876,8.036,6.343,8.699,4.460,6.789,8.300,6.799,8.455,7.896,8.583,5.942,7.921,8.218,7.101,9.924,9.196,7.520,5.637
TMIN,year,6.684,7.121,7.450,7.213,5.910,6.252,6.148,7.769,8.172,8.383,7.567,8.017,6.938,7.822,7.253,6.047,7.545,7.565,7.914,8.539,7.711,8.666,7.978,8.164,8.100,8.781,8.772,8.471,8.255,6.598
TMIN,MAMJJASO,9.290,9.624,9.689,9.062,9.000,8.595,8.306,9.659,9.968,10.220,9.775,9.894,8.923,9.829,9.866,8.506,9.813,9.643,10.265,10.302,10.115,11.063,10.431,10.490,10.123,10.953,10.833,10.216,10.583,9.947
TMIN,AMJJAS,10.523,10.592,10.730,10.126,10.161,9.715,9.824,11.142,10.600,10.976,10.823,11.403,10.210,11.215,10.813,9.708,11.296,10.843,11.446,11.259,11.275,12.875,12.364,11.786,11.589,12.750,12.092,11.412,12.050,11.451
TMIN,ONDJFM,3.521,2.189,4.751,3.464,2.646,2.021,2.478,4.891,5.514,5.780,4.310,4.967,3.906,3.575,4.613,2.018,3.715,4.594,3.778,4.927,4.673,5.307,3.108,4.153,4.367,3.760,6.973,5.246,4.682,2.994
TMIN,NDJF,2.301,0.359,3.608,2.546,0.798,0.253,1.909,4.381,4.651,4.538,2.733,4.194,3.526,2.635,4.106,0.178,2.260,4.165,2.351,4.059,3.968,3.809,2.078,3.622,3.869,3.193,5.910,4.920,3.413,1.795
TAVG,year,9.552,10.364,10.601,10.227,9.021,9.584,9.129,10.812,11.381,11.445,10.579,11.249,9.977,10.983,10.443,9.248,10.705,10.273,10.986,11.360,10.627,11.511,11.086,11.024,11.066,11.839,11.679,11.633,11.283,9.560
TAVG,MAMJJASO,12.995,13.680,13.586,12.983,12.731,12.615,11.987,13.460,14.000,14.105,13.467,13.979,12.805,13.739,13.936,12.615,13.868,13.113,14.051,13.859,13.676,14.777,14.280,13.977,13.817,14.734,14.455,14.279,14.423,13.661
TAVG,AMJJAS,14.806,15.273,15.220,14.596,14.335,14.227,13.768,15.434,15.299,15.445,14.992,16.136,14.568,15.691,15.445,14.377,15.849,14.702,15.818,15.320,15.246,17.075,16.586,15.727,15.533,16.805,16.072,16.056,16.468,15.549
TAVG,ONDJFM,3.472,3.808,6.542,5.191,4.483,4.138,4.616,6.521,7.187,7.536,6.109,6.779,5.805,5.122,6.468,3.849,5.432,6.310,5.319,6.609,6.419,7.063,4.783,5.941,6.308,5.746,8.817,7.025,6.381,4.850
TAVG,NDJF,2.494,1.657,5.277,3.936,2.485,2.087,3.573,5.682,6.126,6.061,4.358,5.762,5.106,3.823,5.739,1.610,3.610,5.410,3.699,5.476,5.392,5.338,3.285,5.140,5.503,4.546,7.496,6.267,4.900,3.330
RH,year,82.135,82.377,81.793,82.347,82.869,81.456,83.599,81.596,81.326,81.253,81.353,80.594,82.705,81.482,81.195,81.886,81.359,82.811,83.513,85.037,83.899,83.664,81.923,82.841,82.310,83.319,82.496,80.366,81.828,82.732
RH,MAMJJASO,80.858,79.429,79.864,79.413,81.000,79.445,81.782,79.000,78.282,78.070,78.872,76.980,80.003,78.321,78.675,79.214,77.511,80.324,81.099,82.848,82.026,81.197,78.246,80.431,80.376,80.885,80.435,77.111,78.099,80.339
RH,AMJJAS,79.206,76.673,78.691,78.111,79.047,76.802,80.656,77.399,75.856,76.269,76.797,75.090,78.403,76.845,76.611,77.308,76.229,80.350,79.617,81.404,80.619,80.332,76.765,79.014,78.937,79.621,79.676,75.652,76.658,78.923
RH,ONDJFM,85.628,86.492,87.197,84.473,87.268,86.270,85.881,87.698,85.818,85.992,86.673,85.016,86.110,87.800,85.603,86.110,86.774,85.460,87.159,86.861,88.833,87.157,87.538,86.753,85.061,87.254,86.595,84.396,86.713,87.146
RH,NDJF,84.898,86.850,87.039,86.564,87.419,85.687,86.332,89.144,86.339,87.601,86.701,86.526,87.923,88.715,87.721,86.646,87.967,88.575,88.319,88.439,89.911,87.705,88.995,88.888,85.724,88.636,87.530,86.110,88.015,89.538
RHmin,year,68.771,68.266,67.293,70.102,69.034,67.773,71.041,68.197,66.588,67.095,67.778,66.255,69.518,68.384,66.267,68.556,66.836,69.923,69.493,72.806,70.725,69.747,67.982,70.009,69.314,70.883,69.552,66.930,68.556,68.630
RHmin,MAMJJASO,68.366,65.345,65.814,67.041,68.084,65.486,69.980,66.433,64.254,64.802,65.516,63.041,67.580,65.009,65.010,65.952,63.187,68.863,67.839,71.138,69.815,67.778,64.284,68.567,67.454,68.053,67.932,64.187,64.661,66.913
RHmin,AMJJAS,67.190,62.777,64.886,65.559,66.665,63.164,69.307,65.410,62.250,63.835,64.614,61.985,67.174,63.982,63.118,63.779,62.616,69.726,66.779,70.351,68.414,67.835,64.299,68.077,66.799,66.872,68.952,63.132,63.895,66.285
RHmin,ONDJFM,65.102,70.705,72.922,70.650,74.315,71.073,72.153,73.811,69.921,69.741,71.858,69.465,70.703,73.868,70.994,71.999,71.023,70.501,71.947,71.817,75.906,71.692,72.442,71.718,71.394,73.402,73.226,69.513,72.747,73.771
RHmin,NDJF,66.547,70.990,72.754,72.210,74.152,70.671,72.632,75.082,70.688,70.912,72.233,71.189,73.176,75.526,72.960,71.832,71.828,74.019,72.439,73.254,76.918,71.482,75.007,74.697,72.140,75.223,75.351,71.720,74.463,77.138
PREC,year,874.124,730.645,792.568,711.768,753.274,685.238,761.477,811.486,585.727,835.645,659.052,707.819,744.817,865.970,659.847,503.401,615.823,849.524,936.941,766.927,745.910,838.809,642.075,811.445,667.585,840.044,842.677,780.366,744.925,717.214
PREC,MAMJJASO,608.747,461.919,569.281,451.936,460.424,426.039,551.163,498.595,414.087,506.915,410.379,454.841,429.372,545.110,393.911,313.213,409.934,610.443,614.431,455.566,504.159,504.632,446.085,548.666,421.877,542.780,500.523,517.149,444.373,513.612
