Variable,Season,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099
TMAX,year,18.191,17.878,18.494,17.726,18.042,18.301,17.981,18.491,18.973,19.578,17.306,18.881,18.859,19.963,18.354,17.649,17.734,18.593,19.219,19.897,19.342,19.374,18.881,19.211,18.310,19.091,20.658,20.149,19.812,19.442
TMAX,MAMJJASO,22.973,22.145,22.923,21.995,22.786,23.143,22.293,23.106,22.942,23.768,21.780,23.312,23.575,24.581,22.711,21.985,21.478,23.215,23.586,24.439,24.406,23.347,23.769,23.331,22.483,23.636,25.102,24.749,24.051,23.379
TMAX,AMJJAS,24.351,24.347,24.719,23.870,25.600,25.831,25.519,25.581,24.559,25.095,23.815,25.075,25.759,26.722,24.727,25.137,23.653,25.637,25.794,26.828,25.768,25.105,26.529,25.031,24.610,25.664,27.614,26.464,26.476,26.042
TMAX,ONDJFM,11.405,11.409,13.274,10.610,10.429,11.627,10.147,12.245,12.293,13.265,12.302,11.465,12.099,13.294,12.695,9.110,12.569,12.120,11.302,12.092,14.507,13.124,11.146,12.399,12.978,11.753,15.036,12.311,13.084,12.888
TMAX,NDJF,7.353,8.609,10.904,8.612,7.217,9.766,8.409,10.729,9.520,10.178,9.950,8.926,9.591,10.050,10.606,6.944,11.094,10.755,8.170,9.407,12.117,9.868,8.604,10.111,10.652,9.132,13.311,9.065,10.717,10.746
TMIN,year,7.691,7.630,7.496,7.663,7.115,7.459,7.280,7.789,7.702,8.022,7.465,7.627,7.199,8.960,7.804,7.672,7.174,8.189,8.933,8.316,8.534,8.755,7.382,7.811,7.795,8.033,8.877,8.639,8.634,8.823
TMIN,MAMJJASO,11.161,11.039,10.844,10.436,10.640,10.954,10.235,11.255,11.078,11.020,11.053,11.071,10.902,12.398,11.043,10.783,9.936,11.703,12.448,11.514,12.333,12.175,10.918,11.157,11.057,11.682,12.150,12.017,11.742,12.075
TMIN,AMJJAS,12.410,12.784,12.785,11.832,12.661,12.855,12.748,13.311,12.533,12.513,12.651,12.611,12.441,14.182,12.933,12.998,11.987,13.850,14.286,13.518,13.642,13.826,13.348,12.645,13.063,13.379,13.906,13.634,13.495,14.265
TMIN,ONDJFM,2.706,2.297,3.241,2.396,1.725,2.942,0.860,3.525,2.280,2.547,3.055,2.198,1.887,3.690,3.299,1.301,3.063,2.600,2.920,2.705,4.885,2.810,1.658,2.165,3.069,2.229,4.493,2.878,3.518,3.606
TMIN,NDJF,0.012,0.406,1.547,1.262,-0.701,1.920,-0.199,2.509,0.204,0.555,1.480,0.383,-0.230,1.608,1.657,0.045,2.001,2.085,0.727,1.006,3.321,0.284,0.222,0.451,1.561,0.322,3.094,0.541,2.118,2.045
TAVG,year,12.817,12.600,12.785,12.657,12.557,12.797,12.502,12.792,13.097,13.527,12.111,13.025,12.866,14.226,12.665,12.427,12.161,13.146,13.750,13.929,13.641,13.546,12.994,13.236,12.734,13.168,14.308,13.986,13.895,13.751
TAVG,MAMJJASO,17.553,17.092,17.375,16.923,17.367,17.673,16.801,17.492,17.501,17.793,16.815,17.651,17.802,18.963,17.131,16.804,16.077,17.882,18.369,18.476,18.755,17.848,17.858,17.592,17.088,17.895,18.884,18.578,18.212,17.960
TAVG,AMJJAS,19.348,19.526,19.772,19.032,20.343,20.499,20.131,20.244,19.594,19.698,19.162,19.764,20.127,21.452,19.570,19.943,18.671,20.609,20.850,21.190,20.572,20.011,20.879,19.638,19.619,20.207,21.483,20.757,20.736,20.855
TAVG,ONDJFM,3.864,5.660,6.882,5.118,4.881,6.006,4.226,6.406,5.783,6.374,6.266,5.390,5.615,7.048,6.515,3.852,6.272,5.979,5.707,6.043,8.162,6.431,5.108,6.027,6.587,5.501,8.138,6.032,6.879,6.866
TAVG,NDJF,1.037,3.094,4.616,3.343,1.834,4.396,2.568,4.942,3.197,3.648,4.106,3.039,3.036,4.137,4.426,1.902,4.794,4.825,2.852,3.630,6.016,3.289,2.908,3.828,4.443,3.089,6.294,3.079,4.832,4.800
RH,year,68.541,70.661,68.310,70.872,66.939,67.731,69.258,69.004,67.336,66.512,72.203,64.621,64.475,66.435,70.563,70.242,69.397,68.606,70.628,63.882,67.241,69.981,67.608,69.504,71.885,69.825,67.032,69.085,71.382,74.298
RH,MAMJJASO,63.686,66.826,63.999,64.878,60.722,61.940,63.129,63.698,64.273,60.488,68.430,60.136,59.324,60.507,65.380,64.204,64.393,63.508,66.660,57.090,62.092,66.243,61.098,65.664,67.956,65.649,61.494,64.328,66.454,71.044
