Variable,Season,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099
TMAX,year,12.885,13.923,14.051,13.456,12.463,13.092,12.299,14.149,14.977,14.903,13.942,14.784,13.300,14.321,14.048,12.662,14.189,13.329,14.373,14.402,13.830,14.733,14.559,14.177,14.349,15.044,14.843,15.049,14.595,12.927
TMAX,MAMJJASO,16.647,17.683,17.367,16.750,16.366,16.497,15.410,17.164,18.029,17.994,17.209,17.993,16.546,17.551,17.877,16.452,17.840,16.433,17.780,17.305,17.129,18.436,18.226,17.389,17.516,18.421,18.026,18.207,18.255,17.309
TMAX,AMJJAS,18.784,19.650,19.316,18.748,18.196,18.406,17.350,19.412,19.702,19.567,18.913,20.471,18.506,19.819,19.697,18.600,20.060,18.146,19.865,19.003,18.940,20.932,20.614,19.313,19.328,20.690,19.650,20.328,20.606,19.352
TMAX,ONDJFM,5.689,6.677,9.204,7.847,7.084,7.174,7.427,9.001,9.945,10.435,8.879,9.591,8.627,7.610,9.140,6.652,8.266,9.011,7.936,9.252,8.882,9.858,7.518,8.675,8.980,8.510,11.387,9.678,8.934,7.444
TMAX,NDJF,4.743,4.479,7.888,6.528,5.123,5.047,6.237,8.011,8.729,8.829,7.010,8.396,7.702,6.074,8.313,4.376,6.347,7.772,6.321,7.988,7.699,8.047,5.657,7.645,8.019,6.981,9.681,8.615,7.294,5.685
TMIN,year,6.886,7.403,7.697,7.543,6.218,6.654,6.527,7.970,8.296,8.501,7.731,8.198,7.209,8.092,7.369,6.391,7.678,7.759,8.136,8.826,7.980,8.810,8.230,8.436,8.388,9.159,8.943,8.648,8.444,6.784
TMIN,MAMJJASO,9.719,10.052,10.114,9.577,9.429,9.073,8.878,10.064,10.303,10.563,10.036,10.270,9.401,10.208,10.248,9.030,10.116,10.101,10.656,10.798,10.572,11.427,10.807,10.943,10.551,11.456,11.171,10.624,10.903,10.296
TMIN,AMJJAS,11.136,11.181,11.349,10.738,10.707,10.307,10.401,11.676,11.146,11.553,11.274,12.025,10.894,11.765,11.320,10.317,11.760,11.474,12.022,11.941,11.779,13.445,12.922,12.420,12.074,13.240,12.683,11.988,12.563,11.912
TMIN,ONDJFM,1.660,1.991,4.704,3.415,2.817,2.140,2.680,4.811,5.177,5.443,4.194,4.732,3.789,3.458,4.477,2.046,3.495,4.383,3.592,4.716,4.770,5.106,3.007,4.021,4.425,3.908,6.906,4.995,4.556,3.062
TMIN,NDJF,0.950,0.137,3.594,2.393,0.974,0.360,1.939,4.217,4.346,4.187,2.672,3.972,3.437,2.554,3.953,0.052,1.957,3.917,2.154,3.810,3.981,3.513,1.982,3.546,3.844,3.172,5.924,4.623,3.315,1.891
TAVG,year,9.823,10.608,10.827,10.441,9.288,9.827,9.360,11.012,11.594,11.646,10.794,11.452,10.209,11.191,10.689,9.498,10.911,10.501,11.211,11.557,10.855,11.718,11.297,11.230,11.284,12.034,11.876,11.828,11.489,9.852
TAVG,MAMJJASO,13.112,13.801,13.694,13.085,12.836,12.728,12.084,13.567,14.123,14.218,13.575,14.095,12.915,13.851,14.042,12.701,13.946,13.225,14.169,13.981,13.785,14.868,14.379,14.081,13.931,14.857,14.571,14.387,14.518,13.770
TAVG,AMJJAS,14.884,15.349,15.282,14.652,14.391,14.292,13.813,15.498,15.373,15.500,15.052,16.223,14.639,15.765,15.493,14.416,15.881,14.768,15.895,15.395,15.295,17.123,16.645,15.779,15.591,16.872,16.139,16.119,16.519,15.608
