Variable,Season,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099
TMAX,year,15.903,16.306,16.926,16.162,14.846,15.806,14.622,16.393,17.470,17.077,16.689,16.997,15.708,16.317,16.788,15.813,16.537,16.038,17.380,17.444,16.814,17.210,16.398,16.364,16.598,17.334,17.122,17.209,16.347,16.040
TMAX,MAMJJASO,20.409,20.483,21.410,20.707,20.187,20.467,19.186,21.047,21.510,20.754,20.763,21.089,19.910,20.928,21.588,20.739,20.857,20.440,22.227,21.406,21.619,22.136,20.867,20.860,21.032,22.013,21.845,21.154,20.787,21.678
TMAX,AMJJAS,22.848,22.798,24.087,23.133,22.522,22.826,21.530,23.817,23.929,22.678,23.069,24.048,22.389,23.820,23.933,23.300,23.650,22.923,25.036,23.502,24.195,25.527,23.677,23.284,23.807,24.911,24.024,23.422,23.802,24.764
TMAX,ONDJFM,6.927,8.925,10.273,9.263,7.285,8.522,7.691,9.426,10.626,11.090,10.063,11.035,9.329,7.975,10.005,7.710,10.064,9.532,8.659,10.151,10.828,10.339,7.524,9.135,9.146,8.707,11.584,10.438,9.916,7.623
TMAX,NDJF,5.785,6.229,8.812,7.321,4.108,5.546,5.503,7.596,8.620,9.162,8.079,9.223,8.323,5.746,8.355,4.605,7.985,8.165,5.931,8.418,8.813,7.816,5.415,7.481,7.757,6.306,8.953,8.801,7.943,5.355
TMIN,year,9.561,9.387,10.210,9.727,8.342,9.120,7.881,9.867,10.761,10.607,10.186,10.201,9.234,9.409,9.906,8.535,9.643,9.649,10.148,10.601,10.037,9.839,9.656,9.715,9.314,9.840,10.124,10.578,9.704,9.377
TMIN,MAMJJASO,12.630,12.124,13.172,12.746,12.671,12.392,11.291,13.091,13.259,12.695,12.774,12.615,11.880,12.474,13.192,11.871,12.357,12.575,13.223,12.800,13.388,12.845,12.502,12.678,11.828,12.571,13.134,12.707,12.354,13.328
TMIN,AMJJAS,14.471,13.662,14.921,14.397,14.093,13.990,13.391,15.185,14.651,13.955,14.299,14.515,13.556,14.353,14.577,13.654,14.190,14.579,14.925,14.112,15.233,14.901,14.541,14.288,14.087,14.485,14.537,13.951,14.206,15.815
TMIN,ONDJFM,2.404,4.352,5.960,4.952,2.941,4.081,2.629,5.237,6.057,6.701,5.995,6.680,5.239,3.831,5.909,2.556,5.414,5.332,4.168,6.159,6.470,5.625,3.076,5.136,4.744,3.861,6.655,6.867,5.999,3.591
TMIN,NDJF,2.253,2.316,5.210,3.769,0.019,1.678,1.252,4.258,4.764,5.503,4.803,5.705,4.913,2.205,4.890,0.436,4.027,4.810,2.353,5.076,5.610,3.870,1.681,4.221,4.308,2.954,4.956,6.145,4.694,2.194
TAVG,year,12.515,12.662,13.370,12.734,11.397,12.270,11.021,12.890,13.892,13.617,13.222,13.422,12.266,12.663,13.102,11.965,12.922,12.612,13.608,13.788,13.208,13.386,12.853,12.859,12.936,13.618,13.588,13.862,13.000,12.617
TAVG,MAMJJASO,16.208,16.047,17.014,16.470,16.137,16.166,14.906,16.771,17.108,16.460,16.477,16.629,15.630,16.445,17.075,16.005,16.388,16.214,17.521,16.791,17.215,17.302,16.439,16.512,16.414,17.328,17.428,16.909,16.521,17.376
TAVG,AMJJAS,18.325,17.972,19.213,18.484,17.988,18.153,17.138,19.205,19.030,18.076,18.414,19.083,17.709,18.860,18.940,18.172,18.713,18.443,19.808,18.498,19.392,20.062,18.862,18.535,18.972,19.754,19.250,18.710,18.967,20.171
TAVG,ONDJFM,4.585,6.525,7.999,6.998,5.007,6.202,5.059,7.136,8.119,8.703,7.877,8.676,7.159,5.756,7.725,5.063,7.579,7.301,6.232,8.047,8.500,7.843,5.185,7.055,6.889,6.231,9.066,8.613,7.920,5.574
