Variable,Season,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064
TMAX,year,15.333,15.399,16.096,14.175,14.818,14.908,14.770,15.659,16.068,16.075,14.930,16.439,15.728,16.796,15.409,14.156,15.699,16.063,15.898,17.483,16.390,16.691,17.249,15.513,15.324,16.449,17.209,16.651,16.702,15.262
TMAX,MAMJJASO,20.087,19.899,21.004,18.493,19.835,19.895,19.364,20.031,20.113,20.316,19.638,20.855,20.427,21.123,19.803,18.699,20.074,20.484,20.804,21.959,21.324,20.935,22.541,19.968,20.190,21.146,21.643,20.807,21.719,20.026
TMAX,AMJJAS,21.856,22.496,23.253,20.517,22.420,22.490,22.381,22.419,21.471,21.817,21.890,23.713,22.901,23.350,21.821,21.266,22.358,22.858,22.964,24.331,23.003,22.854,25.672,22.240,22.464,23.554,24.350,22.994,24.443,22.752
TMAX,ONDJFM,7.055,8.160,9.338,7.563,7.138,7.280,7.286,9.077,9.776,11.153,8.548,8.552,8.831,9.458,9.168,7.325,8.941,9.868,8.307,9.033,10.821,10.200,9.164,8.470,8.843,7.516,11.983,9.286,9.007,8.496
TMAX,NDJF,4.086,5.617,7.178,5.018,4.425,4.796,5.264,7.342,6.972,8.394,5.328,6.697,7.106,6.378,7.984,4.460,6.400,8.526,5.316,6.213,8.581,6.573,6.309,7.022,6.188,4.849,10.017,7.585,6.113,6.052
TMIN,year,5.629,6.404,5.981,5.605,5.296,5.559,5.846,6.328,6.500,6.372,5.902,7.039,6.567,7.811,6.637,6.006,6.480,6.670,7.060,7.612,6.934,7.786,6.797,6.477,6.199,6.786,7.220,7.506,7.221,6.613
TMIN,MAMJJASO,9.818,9.966,9.842,8.645,9.228,9.378,9.416,9.712,9.807,9.528,9.780,10.318,10.158,10.972,9.940,9.392,9.441,10.314,11.209,10.916,10.751,10.927,10.666,9.910,10.050,10.313,10.412,10.599,10.833,10.196
TMIN,AMJJAS,11.142,11.850,11.926,10.136,11.117,11.515,11.720,11.540,11.610,10.977,11.518,12.405,11.987,12.958,11.717,11.389,11.395,12.486,13.069,12.502,11.828,12.765,13.140,11.512,12.100,12.241,12.317,12.565,13.041,12.393
TMIN,ONDJFM,-2.192,0.079,1.518,-0.252,-0.045,0.015,-0.993,2.105,1.173,1.436,0.915,0.738,1.121,2.414,1.781,0.503,1.678,1.722,0.588,0.704,4.007,1.526,1.260,0.833,0.927,0.341,3.530,1.427,1.598,1.290
TMIN,NDJF,-4.942,-2.314,-0.217,-1.875,-2.574,-1.582,-2.145,0.839,-1.156,-0.067,-1.601,-0.665,-0.164,0.131,1.076,-1.208,0.067,1.091,-1.931,-1.563,2.217,-1.196,-0.533,-0.161,-1.095,-1.686,2.188,0.117,-0.067,-0.212
