Variable,Season,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064
TMAX,year,12.032,13.041,13.264,12.642,11.583,12.208,11.519,13.357,14.226,14.136,13.179,13.953,12.501,13.470,13.232,11.802,13.355,12.529,13.603,13.659,13.020,13.880,13.753,13.396,13.577,14.205,14.099,14.265,13.778,12.013
TMAX,MAMJJASO,15.932,16.952,16.633,16.034,15.640,15.794,14.744,16.418,17.307,17.307,16.515,17.176,15.827,16.820,17.125,15.748,17.088,15.762,17.054,16.613,16.403,17.704,17.439,16.682,16.813,17.660,17.315,17.444,17.519,16.593
TMAX,AMJJAS,18.139,18.960,18.626,18.091,17.539,17.780,16.787,18.721,19.005,18.890,18.277,19.675,17.848,19.090,18.986,17.973,19.343,17.536,19.184,18.364,18.274,20.241,19.859,18.659,18.689,20.017,18.967,19.595,19.913,18.695
TMAX,ONDJFM,4.566,5.613,8.247,6.852,6.009,6.121,6.320,8.101,9.136,9.673,7.894,8.736,7.725,6.655,8.232,5.536,7.303,8.117,6.945,8.371,7.963,9.031,6.442,7.756,8.087,7.541,10.564,8.845,8.006,6.402
TMAX,NDJF,3.591,3.301,6.911,5.489,3.961,3.892,5.111,7.115,7.927,8.009,5.976,7.545,6.805,5.014,7.399,3.163,5.314,6.837,5.288,7.097,6.769,7.161,4.528,6.713,7.132,5.951,8.924,7.792,6.329,4.548
TMIN,year,6.101,6.632,7.004,6.858,5.366,5.853,5.776,7.290,7.691,7.876,7.019,7.516,6.520,7.367,6.626,5.595,6.932,7.072,7.449,8.213,7.229,8.033,7.469,7.724,7.676,8.413,8.287,8.003,7.725,5.871
TMIN,MAMJJASO,9.110,9.465,9.523,8.985,8.834,8.538,8.275,9.423,9.742,9.994,9.409,9.622,8.817,9.602,9.625,8.433,9.459,9.524,10.053,10.210,9.916,10.737,10.070,10.305,9.889,10.735,10.532,9.985,10.261,9.641
TMIN,AMJJAS,10.606,10.680,10.818,10.224,10.200,9.869,9.933,11.106,10.620,11.043,10.698,11.429,10.409,11.171,10.751,9.817,11.159,10.995,11.470,11.406,11.183,12.799,12.226,11.834,11.484,12.606,12.071,11.390,11.959,11.319
TMIN,ONDJFM,0.727,0.862,3.848,2.479,1.710,1.002,1.547,4.046,4.505,4.762,3.263,3.966,2.944,2.578,3.659,0.901,2.558,3.594,2.642,3.944,3.956,4.348,1.980,3.169,3.602,2.986,6.291,4.307,3.733,2.032
TMIN,NDJF,-0.046,-1.131,2.704,1.412,-0.286,-0.972,0.792,3.481,3.697,3.490,1.673,3.216,2.609,1.584,3.117,-1.230,0.928,3.134,1.158,3.035,3.182,2.711,0.900,2.699,3.053,2.216,5.406,3.985,2.448,0.758
TAVG,year,8.983,9.757,10.064,9.672,8.405,8.963,8.582,10.265,10.899,10.935,10.040,10.678,9.455,10.382,9.885,8.647,10.100,9.744,10.462,10.867,10.062,10.889,10.501,10.469,10.531,11.225,11.168,11.102,10.706,8.919
TAVG,MAMJJASO,12.438,13.120,13.005,12.418,12.164,12.091,11.443,12.862,13.462,13.573,12.900,13.342,12.257,13.162,13.328,12.033,13.223,12.590,13.483,13.332,13.085,14.144,13.609,13.397,13.242,14.102,13.888,13.676,13.815,13.070
TAVG,AMJJAS,14.284,14.726,14.640,14.053,13.797,13.739,13.290,14.856,14.740,14.888,14.431,15.505,14.060,15.078,14.823,13.831,15.198,14.213,15.255,14.800,14.655,16.440,15.913,15.148,14.970,16.203,15.486,15.443,15.856,14.964
TAVG,ONDJFM,2.581,3.173,5.982,4.603,3.807,3.500,3.878,6.017,6.758,7.158,5.525,6.287,5.274,4.585,5.914,3.187,4.889,5.807,4.737,6.114,5.887,6.635,4.133,5.377,5.789,5.177,8.370,6.562,5.865,4.213
TAVG,NDJF,1.695,1.022,4.745,3.386,1.782,1.400,2.887,5.244,5.752,5.686,3.777,5.325,4.651,3.278,5.227,0.945,3.078,4.943,3.164,5.030,4.902,4.906,2.677,4.631,5.047,3.990,7.121,5.874,4.405,2.677
