Variable,Season,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064
TMAX,year,13.173,13.652,13.873,13.890,12.702,12.410,13.221,13.469,14.265,14.210,13.627,13.453,13.241,13.469,14.617,13.366,14.406,14.024,14.111,13.861,13.910,13.996,14.436,14.075,14.165,14.489,14.592,13.728,13.666,12.944
TMAX,MAMJJASO,15.393,16.032,16.092,16.384,15.073,14.547,15.447,15.465,16.658,16.605,16.146,15.551,15.179,15.334,17.380,15.836,16.760,16.061,16.453,16.279,16.365,16.011,16.924,16.228,16.555,17.000,16.710,15.869,16.268,16.206
TMAX,AMJJAS,16.794,17.434,17.485,17.994,16.202,15.431,17.013,16.635,18.004,17.839,17.487,17.074,16.591,16.284,18.898,17.262,17.911,17.114,17.687,17.609,17.617,17.164,18.264,17.688,17.638,18.501,17.829,17.285,17.308,17.566
TMAX,ONDJFM,9.344,9.360,9.749,9.947,9.405,9.033,9.805,9.813,10.880,10.559,9.794,10.152,9.941,9.553,10.678,9.909,10.139,11.155,10.687,10.523,9.406,11.213,10.484,10.519,10.506,10.224,11.078,11.177,9.821,9.295
TMAX,NDJF,8.495,8.610,8.633,9.272,8.144,7.549,8.814,9.007,10.174,9.222,8.249,9.299,9.492,8.622,9.992,8.652,8.521,10.114,9.659,9.294,8.358,9.919,9.167,9.618,9.639,9.116,9.937,10.244,8.619,7.553
TMIN,year,6.527,6.477,6.983,6.184,5.979,5.598,6.284,6.723,6.927,6.958,6.794,6.601,6.473,6.782,7.160,6.419,7.565,7.434,7.454,6.910,6.762,7.200,7.198,7.213,7.521,7.488,7.489,6.829,6.906,5.962
TMIN,MAMJJASO,8.207,8.199,8.488,7.923,8.035,7.235,7.827,8.279,8.500,8.752,8.702,8.137,7.783,8.099,9.011,8.143,9.235,8.938,9.235,8.524,8.586,8.429,8.904,8.699,9.272,9.286,8.928,8.449,8.950,8.568
TMIN,AMJJAS,9.385,9.283,9.371,9.014,8.979,8.047,9.176,9.098,9.260,9.284,9.629,9.229,9.009,8.808,9.896,8.885,10.080,9.692,10.260,9.424,9.353,9.410,10.188,9.960,9.991,10.286,9.795,9.688,9.759,9.806
TMIN,ONDJFM,3.576,3.217,3.886,4.024,2.952,2.938,3.450,3.908,4.711,4.837,3.775,4.586,3.978,3.586,4.718,4.275,4.350,5.559,4.743,4.630,3.532,5.234,4.443,4.112,5.002,4.517,4.888,5.025,3.835,2.876
TMIN,NDJF,2.982,2.954,2.916,3.579,2.054,1.737,2.750,3.474,4.283,3.564,2.195,3.889,3.769,3.103,4.451,3.138,3.092,4.729,4.082,3.742,2.809,4.225,4.042,3.680,4.659,3.573,4.107,4.441,3.096,1.455
TAVG,year,9.827,10.056,10.427,10.018,9.341,8.991,9.736,10.080,10.591,10.557,10.197,9.994,9.830,10.127,10.867,9.870,10.982,10.709,10.768,10.365,10.306,10.582,10.831,10.661,10.872,10.976,11.013,10.248,10.256,9.413
TAVG,MAMJJASO,11.769,12.112,12.289,12.140,11.546,10.868,11.616,11.853,12.577,12.653,12.410,11.810,11.440,11.719,13.184,11.973,12.994,12.474,12.826,12.371,12.432,12.176,12.915,12.458,12.921,13.125,12.788,12.127,12.580,12.354
TAVG,AMJJAS,13.058,13.345,13.431,13.490,12.573,11.707,13.068,12.846,13.634,13.538,13.550,13.118,12.757,12.555,14.390,13.052,13.999,13.379,13.965,13.486,13.441,13.243,14.242,13.812,13.829,14.374,13.786,13.462,13.507,13.649
TAVG,ONDJFM,6.435,6.281,6.810,6.980,6.166,6.007,6.631,6.848,7.777,7.677,6.760,7.343,6.933,6.570,7.677,7.068,7.217,8.351,7.700,7.545,6.468,8.212,7.483,7.339,7.784,7.410,7.966,8.066,6.790,6.075
TAVG,NDJF,5.727,5.771,5.764,6.417,5.086,4.669,5.780,6.230,7.213,6.372,5.204,6.565,6.609,5.875,7.201,5.866,5.775,7.423,6.864,6.506,5.590,7.081,6.653,6.693,7.200,6.401,7.013,7.310,5.831,4.491
RH,year,84.640,84.037,84.041,83.094,84.376,83.271,83.740,84.099,82.393,82.691,83.462,83.378,83.639,84.006,83.502,82.289,83.380,83.963,83.273,84.222,84.136,84.600,83.250,83.270,83.842,83.182,84.190,84.860,85.469,83.473
RH,MAMJJASO,83.614,82.540,83.101,80.883,83.453,82.800,82.507,82.815,80.612,81.147,82.246,81.909,82.706,82.296,81.406,80.809,82.063,82.858,81.568,82.659,82.431,83.316,81.572,81.366,82.308,81.599,82.946,83.291,83.802,81.441
RH,AMJJAS,83.106,81.960,82.377,79.714,82.899,82.309,81.782,81.830,79.169,80.248,81.141,81.172,82.519,81.646,80.247,79.523,81.366,82.452,81.221,81.845,81.529,82.671,81.197,80.656,81.523,80.300,82.292,82.833,82.954,80.840
RH,ONDJFM,85.945,85.920,85.902,85.781,86.464,84.826,85.372,85.911,85.808,85.449,86.068,85.297,85.154,85.234,87.208,85.657,84.795,85.901,85.259,86.055,86.730,86.153,86.018,85.691,86.205,85.925,86.521,86.060,87.418,88.524
RH,NDJF,86.100,87.172,85.986,86.789,87.308,84.668,85.926,86.273,86.136,86.248,86.194,85.755,85.992,86.222,88.433,86.273,85.071,86.302,86.848,86.784,87.937,86.722,86.981,87.308,86.811,86.683,87.300,86.703,88.518,90.041
