Variable,Season,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064
TMAX,year,10.259,10.838,11.526,10.918,9.152,10.362,8.934,10.949,12.243,11.690,11.390,11.589,10.304,10.699,11.471,10.399,11.215,10.608,12.079,12.265,11.349,11.738,11.109,11.197,11.420,12.118,12.076,11.938,10.963,10.514
TMAX,MAMJJASO,14.823,15.159,16.113,15.619,14.817,15.416,13.769,15.870,16.459,15.657,15.406,15.680,14.685,15.651,16.293,15.387,15.691,15.226,17.007,16.365,16.453,17.107,15.655,15.891,15.958,16.945,17.021,15.851,15.588,16.664
TMAX,AMJJAS,17.508,17.586,19.104,18.335,17.272,18.002,16.308,18.858,19.132,17.951,17.857,18.797,17.362,18.705,18.845,18.113,18.705,17.911,20.051,18.816,19.342,20.701,18.541,18.579,19.044,20.221,19.372,18.246,18.759,20.012
TMAX,ONDJFM,0.929,3.028,4.542,3.463,1.393,2.592,1.421,3.450,4.895,5.221,4.142,5.747,3.838,1.634,4.291,2.056,4.539,3.555,2.869,4.677,5.024,4.500,1.255,3.694,3.548,3.101,5.864,5.112,4.459,1.557
TMAX,NDJF,0.279,0.166,3.318,1.700,-1.895,-0.507,-0.953,1.631,2.798,3.357,2.329,4.133,2.961,-0.798,2.705,-1.039,2.695,2.232,0.169,3.074,3.282,1.795,-1.049,2.000,2.371,0.907,3.233,3.669,2.569,-0.931
TMIN,year,3.574,3.560,4.278,3.980,2.059,3.098,1.713,3.961,5.278,4.769,4.514,4.572,3.318,3.366,4.174,2.489,3.730,3.573,4.278,4.998,4.092,3.790,3.851,4.082,3.815,4.251,4.701,5.401,4.163,2.972
TMIN,MAMJJASO,6.982,6.732,7.781,7.389,7.220,7.250,5.732,7.741,8.250,7.431,7.340,7.309,6.391,7.048,7.902,6.179,6.920,7.026,7.751,7.457,8.001,7.436,7.133,7.624,6.733,7.425,8.261,7.792,7.342,7.936
TMIN,AMJJAS,9.226,8.429,9.856,9.440,8.839,8.978,8.103,10.080,9.844,8.899,9.029,9.389,8.208,9.131,9.374,8.225,9.068,9.383,9.609,9.016,10.213,9.863,9.512,9.551,9.389,9.781,9.853,9.151,9.465,10.651
TMIN,ONDJFM,-4.657,-2.377,-0.533,-1.804,-3.946,-2.905,-4.676,-1.234,-0.413,0.241,-0.559,0.901,-0.903,-3.554,-0.189,-4.328,-0.873,-1.701,-2.606,-0.099,0.156,-0.936,-4.383,-1.306,-1.811,-2.535,0.355,1.186,0.125,-3.620
TMIN,NDJF,-4.317,-4.889,-1.310,-3.102,-7.330,-5.931,-6.492,-2.576,-2.104,-1.250,-2.115,-0.183,-1.348,-5.688,-1.444,-6.758,-2.459,-2.215,-4.749,-1.351,-0.525,-3.165,-6.121,-2.372,-2.152,-3.656,-1.642,0.349,-1.362,-5.628
TAVG,year,6.861,7.155,7.869,7.391,5.534,6.674,5.212,7.404,8.683,8.175,7.873,8.025,6.737,7.001,7.751,6.351,7.465,6.984,8.162,8.543,7.658,7.776,7.375,7.568,7.601,8.199,8.339,8.638,7.541,6.695
TAVG,MAMJJASO,10.733,10.815,11.843,11.393,10.841,11.194,9.530,11.692,12.222,11.454,11.234,11.385,10.417,11.270,11.949,10.630,11.238,10.929,12.320,11.739,12.087,12.239,11.233,11.566,11.284,12.162,12.509,11.760,11.397,12.173
TAVG,AMJJAS,13.178,12.884,14.356,13.741,12.853,13.357,11.994,14.372,14.366,13.338,13.327,14.011,12.660,13.868,13.949,12.984,13.848,13.452,14.799,13.731,14.586,15.314,13.875,13.871,14.175,14.971,14.499,13.656,14.034,15.175
TAVG,ONDJFM,-1.761,0.381,2.029,0.904,-1.256,-0.103,-1.591,1.052,2.197,2.722,1.800,3.253,1.461,-0.984,2.016,-1.085,1.851,0.933,0.086,2.327,2.623,1.772,-1.598,1.209,0.946,0.273,3.134,3.160,2.335,-0.985
TAVG,NDJF,-1.865,-2.164,1.082,-0.592,-4.567,-3.058,-3.588,-0.454,0.433,1.076,0.187,2.016,0.852,-3.243,0.697,-3.811,0.239,0.086,-2.240,0.958,1.437,-0.589,-3.521,-0.086,0.235,-1.315,0.929,2.064,0.706,-3.199
RH,year,78.998,76.975,77.100,77.816,78.937,77.459,78.094,78.173,77.904,78.352,79.638,77.188,76.422,77.110,77.589,76.559,75.202,77.775,75.655,77.096,77.178,73.903,77.090,77.787,76.517,75.774,78.220,78.660,78.898,79.720
RH,MAMJJASO,77.305,74.767,75.857,76.128,77.876,75.938,76.461,77.192,76.062,75.353,78.364,74.427,75.109,74.575,76.014,73.843,71.985,75.493,72.284,74.429,75.246,70.360,74.501,74.637,73.721,72.038,75.220,75.923,75.786,76.953
RH,AMJJAS,76.912,73.251,74.148,75.013,76.739,74.974,76.498,75.567,73.955,74.547,76.985,72.204,73.670,73.155,74.322,72.498,70.141,75.648,70.281,73.536,74.440,68.363,74.539,72.207,73.264,68.718,72.872,73.461,73.547,75.147
RH,ONDJFM,74.590,82.193,80.786,78.761,81.738,81.080,79.446,81.312,80.853,81.296,82.195,82.815,81.305,79.804,80.933,79.213,79.997,81.746,80.776,79.833,80.702,80.721,77.129,83.674,80.885,80.694,83.524,84.198,84.176,84.811
RH,NDJF,76.943,82.946,80.436,79.018,81.538,81.740,80.623,81.028,81.177,83.129,82.715,82.799,81.673,80.118,81.920,80.570,81.554,83.796,82.555,80.953,82.971,81.904,79.469,84.334,83.438,81.933,83.876,84.537,85.226,85.136
RHmin,year,64.596,61.970,62.059,63.326,63.269,62.140,62.230,63.341,63.278,63.860,64.584,62.912,61.772,62.222,62.216,60.249,60.411,62.740,60.413,62.130,62.051,58.988,62.223,62.943,61.125,60.656,63.113,65.187,64.864,63.584
RHmin,MAMJJASO,60.841,57.980,59.239,59.614,61.641,59.413,59.341,60.667,59.660,59.063,61.317,58.277,58.476,58.098,59.172,56.082,55.528,58.738,55.345,56.894,58.435,53.368,57.613,58.227,55.960,54.959,58.190,60.188,59.608,59.350
RHmin,AMJJAS,59.929,55.664,56.374,57.641,59.255,57.256,59.346,58.619,56.285,57.187,59.043,55.129,56.073,55.657,56.047,53.898,53.006,58.548,52.015,54.790,56.624,50.398,57.044,55.186,55.365,51.195,55.132,56.613,56.102,57.048
RHmin,ONDJFM,62.740,69.487,68.769,66.854,68.659,68.124,65.377,69.534,67.817,69.417,70.664,70.680,69.487,67.318,69.934,64.476,67.389,69.222,67.681,68.557,69.490,67.860,64.827,71.245,68.435,67.262,70.460,74.298,73.531,71.876
RHmin,NDJF,66.758,71.242,69.435,68.008,68.115,68.876,67.607,70.433,69.203,71.700,71.779,72.142,70.901,68.075,71.688,66.498,69.414,72.798,70.284,70.228,73.495,69.896,68.156,73.361,72.348,70.636,72.051,76.031,75.507,73.171
PREC,year,926.799,603.881,733.059,701.934,720.108,749.570,751.384,741.051,688.673,869.326,756.355,649.174,722.913,709.278,721.849,600.487,700.419,839.787,673.431,687.992,812.093,580.927,704.500,799.405,667.163,527.657,747.574,898.241,802.852,800.752
PREC,MAMJJASO,691.299,435.617,489.693,537.661,557.867,548.172,576.902,540.890,492.499,579.678,513.418,432.866,524.269,544.419,518.144,389.232,495.070,662.140,396.865,472.361,592.578,343.028,507.450,612.589,469.434,376.833,524.947,649.732,601.324,540.030
PREC,AMJJAS,497.249,344.285,309.881,411.355,485.281,446.844,540.013,443.382,350.377,417.477,420.039,308.118,424.052,397.117,414.607,300.515,367.502,540.442,280.161,335.659,458.909,261.556,428.813,487.636,402.479,214.350,402.591,470.807,418.685,433.657
PREC,ONDJFM,114.027,404.762,320.853,384.057,262.660,256.198,283.755,238.733,321.224,457.857,333.652,366.524,323.378,285.551,353.383,189.171,362.263,337.527,352.126,363.141,330.028,392.232,229.007,316.736,296.587,232.852,392.720,383.079,353.142,392.312
PREC,NDJF,68.894,232.222,191.009,243.014,125.007,180.999,203.119,171.693,221.727,293.080,196.241,269.296,211.455,143.858,221.905,130.507,270.281,209.487,235.740,207.330,212.190,259.153,163.715,204.504,214.763,139.115,235.462,228.593,187.367,210.621
SRAD,year,3319.476,3580.457,3406.633,3426.857,3327.427,3470.695,3380.989,3523.693,3572.111,3501.537,3421.047,3513.811,3475.656,3605.915,3640.038,3637.927,3685.383,3297.744,3684.724,3466.661,3525.080,3827.436,3499.600,3434.493,3647.817,3764.259,3560.355,3471.019,3608.420,3566.147
SRAD,MAMJJASO,3146.281,3397.608,3208.547,3258.247,3124.138,3269.997,3182.408,3333.582,3394.315,3349.865,3255.229,3341.714,3290.860,3394.469,3445.490,3436.061,3514.796,3119.288,3514.824,3300.761,3331.435,3655.738,3334.494,3243.685,3446.689,3572.473,3359.125,3298.548,3439.703,3375.917
SRAD,AMJJAS,2792.416,3002.049,2888.151,2892.682,2802.727,2909.546,2757.749,2992.873,3083.523,2970.135,2918.365,3026.708,2958.009,3047.143,3125.648,3027.947,3137.638,2704.331,3152.630,2926.675,2953.926,3285.881,2925.362,2876.322,3000.662,3191.214,2980.763,2966.595,3105.375,2985.911
SRAD,ONDJFM,349.722,572.829,514.752,557.526,487.137,571.812,587.043,512.561,531.697,544.759,499.592,481.821,513.428,554.919,506.438,641.784,550.128,548.377,572.376,535.349,567.871,537.428,597.558,523.508,617.696,635.185,585.217,478.673,511.424,553.830
SRAD,NDJF,110.306,186.965,191.659,183.859,184.089,215.340,187.828,174.783,192.708,157.698,171.615,164.197,179.752,211.384,177.925,216.250,181.214,159.657,180.917,178.638,172.863,176.446,181.856,172.427,202.397,198.400,207.738,156.882,179.386,187.857
WIND,year,3.392,3.445,3.579,3.200,3.219,3.464,3.417,3.528,3.571,3.522,3.274,3.402,3.425,3.299,3.396,3.099,3.273,3.143,3.054,3.063,2.897,2.888,2.892,2.842,2.912,2.877,3.022,3.143,2.773,2.689
WIND,MAMJJASO,3.243,3.311,3.343,3.056,3.260,3.357,3.381,3.319,3.290,3.346,2.981,3.250,3.155,3.276,3.271,3.033,3.177,3.022,2.836,2.878,2.745,2.672,2.783,2.789,2.726,2.751,2.903,2.897,2.764,2.690
WIND,AMJJAS,3.133,3.275,3.161,2.954,3.131,3.178,3.298,3.269,3.142,3.023,2.981,3.177,3.000,3.072,3.084,3.054,3.082,2.949,2.745,2.657,2.724,2.502,2.751,2.754,2.710,2.674,2.941,2.677,2.718,2.588
WIND,ONDJFM,3.794,3.523,3.746,3.907,3.260,3.458,3.701,3.712,4.147,4.012,3.587,3.679,3.795,3.565,3.804,3.102,3.684,3.195,3.155,3.668,3.080,3.441,2.949,2.929,3.128,2.902,3.221,3.499,3.044,2.763
WIND,NDJF,3.923,3.420,4.029,4.036,3.046,3.301,3.781,3.764,4.288,3.945,3.618,3.882,3.985,3.401,3.842,3.055,3.736,3.341,3.091,3.764,3.131,3.553,2.927,2.998,3.283,2.945,3.328,3.729,2.960,2.633
VPD,year,0.253,0.291,0.309,0.278,0.242,0.285,0.236,0.287,0.308,0.279,0.259,0.328,0.284,0.303,0.300,0.294,0.334,0.271,0.349,0.305,0.305,0.374,0.295,0.291,0.314,0.360,0.314,0.289,0.281,0.298
