Variable,Season,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064
TMAX,year,17.552,17.619,18.381,16.534,17.160,17.204,17.153,18.067,18.024,18.672,17.099,18.838,18.127,19.200,17.737,16.663,17.858,18.299,18.228,20.019,18.590,18.887,19.283,17.826,17.248,18.453,19.417,19.356,19.121,17.621
TMAX,MAMJJASO,22.677,22.414,23.491,21.021,22.395,22.375,22.018,22.657,22.243,23.098,21.924,23.544,23.174,23.835,22.175,21.364,22.263,23.031,23.295,24.722,23.744,23.292,24.830,22.508,22.240,23.252,24.086,23.687,24.295,22.323
TMAX,AMJJAS,24.456,25.077,25.863,23.194,25.140,25.103,25.151,25.284,23.843,24.743,24.081,26.280,25.866,26.246,24.289,24.046,24.676,25.617,25.582,27.332,25.385,25.341,28.144,24.787,24.701,25.716,27.075,25.944,27.238,25.087
TMAX,ONDJFM,8.708,10.002,11.381,9.514,8.986,9.580,9.013,11.248,11.362,13.059,10.819,10.509,10.716,11.603,11.403,9.374,11.005,11.770,10.116,10.872,13.551,11.754,10.666,10.566,10.420,9.622,14.008,10.911,11.251,10.753
TMAX,NDJF,5.191,7.157,9.028,6.986,5.985,7.271,6.999,9.404,8.325,10.478,7.463,8.384,8.766,8.401,10.069,6.477,8.544,10.527,6.870,8.009,11.224,8.065,7.806,8.879,7.616,6.985,12.150,8.929,8.392,8.421
TMIN,year,7.580,8.209,7.808,7.442,6.965,7.433,7.544,7.962,8.176,8.061,7.445,8.602,8.040,9.486,8.333,7.574,7.929,8.188,8.585,9.066,8.466,9.054,8.226,8.105,7.535,8.272,8.730,8.928,8.785,8.211
TMIN,MAMJJASO,11.752,11.905,11.703,10.613,10.996,11.266,11.134,11.405,11.573,11.256,11.346,12.030,11.932,12.944,11.632,11.098,10.841,11.944,12.666,12.403,12.405,12.258,12.262,11.555,11.404,11.792,11.958,12.075,12.350,11.754
TMIN,AMJJAS,13.085,13.825,13.882,12.145,12.989,13.474,13.563,13.415,13.361,12.755,13.106,14.048,13.889,15.017,13.554,13.134,12.849,14.162,14.609,14.159,13.626,14.159,14.787,13.238,13.606,13.788,13.872,14.009,14.491,14.034
TMIN,ONDJFM,-0.072,1.851,3.179,1.563,1.185,1.929,0.672,3.689,2.446,2.867,2.662,2.003,2.332,3.896,3.304,1.823,3.075,3.155,1.918,2.272,5.359,2.576,2.310,2.281,2.144,2.026,4.906,2.608,3.251,2.944
TMIN,NDJF,-2.920,-0.554,1.402,-0.080,-1.489,0.453,-0.375,2.451,0.103,1.283,0.299,0.525,0.728,1.556,2.402,0.191,1.458,2.596,-0.700,0.227,3.593,-0.124,0.597,1.129,0.212,0.147,3.662,1.058,1.604,1.520
TAVG,year,12.335,12.652,12.821,11.768,11.852,12.053,12.123,12.733,12.742,13.099,12.037,13.577,12.898,14.059,12.709,11.889,12.677,12.974,13.140,14.322,13.257,13.639,13.416,12.594,12.052,13.026,13.756,13.785,13.636,12.624
TAVG,MAMJJASO,16.963,16.913,17.333,15.587,16.486,16.559,16.351,16.755,16.580,16.931,16.403,17.692,17.360,18.126,16.549,16.017,16.351,17.289,17.728,18.410,17.804,17.423,18.243,16.645,16.482,17.182,17.736,17.523,17.973,16.739
TAVG,AMJJAS,18.566,19.246,19.695,17.511,18.942,19.078,19.183,19.147,18.342,18.590,18.460,20.141,19.766,20.450,18.624,18.451,18.651,19.754,19.940,20.707,19.318,19.406,21.218,18.664,18.866,19.452,20.247,19.706,20.590,19.320
TAVG,ONDJFM,4.139,5.595,6.985,5.228,4.837,5.434,4.496,7.153,6.482,7.504,6.421,5.952,6.252,7.485,6.940,5.268,6.700,7.086,5.669,6.161,9.100,6.775,6.158,5.996,5.872,5.502,9.002,6.362,6.837,6.513
TAVG,NDJF,1.030,2.998,4.985,3.216,2.107,3.597,3.007,5.645,3.838,5.475,3.669,4.229,4.503,4.814,5.871,3.099,4.703,6.212,2.770,3.788,7.089,3.662,3.926,4.574,3.536,3.285,7.508,4.660,4.673,4.748
RH,year,69.094,70.667,66.732,71.437,69.245,70.802,69.461,68.289,69.500,65.945,67.698,66.070,66.829,67.788,69.371,69.393,66.744,67.858,69.967,64.402,67.115,70.961,64.900,71.169,70.030,69.685,67.538,69.062,69.016,72.343
RH,MAMJJASO,67.808,68.633,64.070,67.788,66.332,68.346,65.923,65.902,68.394,62.979,66.349,62.571,63.282,64.507,67.302,65.876,62.366,65.536,67.261,60.269,64.693,68.593,59.947,69.791,67.851,67.403,64.190,67.250,65.191,69.467
RH,AMJJAS,66.399,66.829,63.021,66.478,63.579,66.193,64.365,64.207,68.866,62.053,65.033,59.787,60.942,62.891,66.168,64.452,61.828,65.587,66.749,57.116,62.145,68.925,57.603,67.671,66.695,66.266,61.361,65.519,63.985,68.471
RH,ONDJFM,67.375,72.925,73.734,73.214,75.691,76.607,73.048,74.747,71.564,66.643,71.585,70.734,71.661,74.476,71.810,74.846,71.967,69.797,73.117,72.198,73.297,70.925,73.088,74.162,72.823,74.850,73.222,72.543,73.688,75.424
RH,NDJF,67.131,73.715,74.495,75.766,74.780,78.092,75.144,76.790,72.749,67.993,72.126,71.891,71.560,76.876,72.171,77.394,75.132,73.047,75.024,74.094,73.751,72.958,76.183,74.555,72.612,75.850,74.439,72.179,75.683,78.376
