Variable,Season,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064
TMAX,year,13.256,14.379,14.846,13.143,12.305,13.272,12.141,13.863,15.088,14.895,13.652,14.777,13.444,14.685,14.006,12.269,13.630,13.859,14.830,15.431,13.952,15.147,14.621,14.082,14.460,14.916,15.247,15.257,14.518,13.426
TMAX,MAMJJASO,18.338,19.377,19.760,17.675,17.719,18.311,16.934,18.396,19.464,19.023,18.392,19.622,18.073,19.355,19.138,17.421,18.240,18.448,19.869,19.836,18.899,20.241,19.625,18.931,19.426,20.053,20.119,19.423,19.494,19.022
TMAX,AMJJAS,20.555,21.753,22.470,19.877,20.250,20.711,19.642,21.206,21.526,20.678,20.653,22.766,20.720,22.151,21.438,20.203,20.859,21.188,22.514,22.082,21.100,23.205,22.932,21.219,22.202,23.094,22.552,21.861,22.784,21.788
TMAX,ONDJFM,4.746,5.753,7.887,6.220,4.535,5.327,4.751,6.937,8.086,9.173,7.059,7.021,6.164,6.607,7.362,3.864,6.504,7.262,6.121,6.992,8.416,7.977,5.251,6.369,6.886,5.449,9.933,7.533,6.994,5.679
TMAX,NDJF,1.985,2.667,5.697,4.064,1.063,2.472,2.614,5.285,5.561,6.679,4.096,4.795,4.664,4.013,5.810,0.627,3.673,5.894,3.281,4.883,6.124,4.923,2.560,4.608,4.808,2.683,7.476,5.624,4.681,3.186
TMIN,year,5.200,5.278,5.911,5.347,4.359,4.672,3.978,5.628,6.244,6.138,5.131,5.715,4.994,5.896,5.255,4.100,5.261,5.664,6.069,6.499,5.708,6.078,5.182,5.506,5.197,5.631,6.420,6.474,5.623,4.801
TMIN,MAMJJASO,8.874,8.517,9.254,8.445,8.699,8.311,7.529,8.474,9.006,8.516,8.373,8.615,8.138,8.842,8.870,7.895,8.316,8.932,9.310,9.158,9.339,9.672,8.498,8.688,8.143,9.082,9.398,8.989,8.864,8.987
TMIN,AMJJAS,10.372,10.100,10.874,10.068,10.413,10.135,9.816,10.569,10.268,9.793,9.965,10.647,10.001,10.689,10.474,9.930,10.189,10.921,11.066,10.481,10.951,11.700,10.838,10.158,10.239,11.280,11.150,10.548,10.703,11.370
TMIN,ONDJFM,-1.327,-0.472,1.769,0.074,-1.642,-0.858,-2.151,1.567,1.502,2.446,0.742,0.820,0.081,0.703,1.093,-2.574,0.081,1.244,0.095,1.256,1.954,1.197,-1.535,0.239,0.777,-1.319,3.068,1.577,1.104,-0.573
TMIN,NDJF,-3.261,-2.790,0.420,-1.347,-4.826,-3.052,-3.537,0.963,0.299,0.734,-1.000,-0.381,-0.728,-1.061,0.290,-5.016,-1.825,0.662,-1.981,-0.184,0.619,-0.954,-3.600,-0.905,-0.199,-2.960,1.983,0.517,-0.505,-2.354
TAVG,year,9.100,9.684,10.299,9.063,8.156,8.827,7.895,9.643,10.598,10.411,9.282,10.210,9.171,10.288,9.577,7.967,9.237,9.543,10.261,10.756,9.635,10.400,9.699,9.604,9.604,10.083,10.632,10.676,9.865,8.942
TAVG,MAMJJASO,13.389,13.800,14.390,12.849,12.962,13.118,12.000,13.306,14.160,13.657,13.236,14.091,13.025,14.130,13.939,12.437,13.060,13.468,14.383,14.274,13.901,14.742,13.865,13.583,13.537,14.394,14.542,14.039,13.954,13.799
TAVG,AMJJAS,15.287,15.883,16.592,14.811,15.118,15.303,14.527,15.815,15.904,15.227,15.244,16.795,15.342,16.566,16.014,14.904,15.389,15.876,16.675,16.150,15.895,17.311,16.780,15.541,16.080,17.117,16.718,16.160,16.560,16.445
TAVG,ONDJFM,1.596,2.475,4.691,3.021,1.261,2.098,1.153,4.094,4.614,5.663,3.724,3.763,3.009,3.545,4.076,0.461,2.963,3.980,2.853,3.903,4.859,4.310,1.586,3.059,3.567,1.745,6.182,4.261,3.767,2.320
TAVG,NDJF,-0.616,-0.109,3.013,1.324,-1.980,-0.313,-0.532,3.053,2.867,3.631,1.515,2.179,1.936,1.451,3.014,-2.292,0.701,3.062,0.478,2.222,3.148,1.836,-0.712,1.680,2.135,-0.340,4.539,2.858,1.907,0.260
RH,year,77.641,74.772,74.786,77.424,78.330,76.227,77.606,76.862,76.190,76.359,78.507,75.400,77.224,76.564,77.678,79.484,78.870,78.872,78.230,77.272,79.953,76.431,75.976,77.012,75.840,75.799,76.912,76.786,78.458,79.191
RH,MAMJJASO,75.013,71.022,71.303,75.108,76.716,73.350,74.808,73.589,72.779,73.074,76.182,70.808,74.655,73.136,74.799,77.179,75.705,76.218,74.672,73.373,77.674,73.174,71.898,73.231,71.644,71.628,73.126,73.374,74.817,76.306
RH,AMJJAS,73.560,69.297,69.123,74.364,74.587,72.139,74.196,71.892,71.202,72.534,74.741,67.559,72.667,70.893,72.683,75.409,74.094,74.772,72.534,71.092,75.898,70.997,69.034,70.807,69.232,68.380,70.871,70.669,71.397,75.399
RH,ONDJFM,79.337,80.920,81.159,79.922,81.130,81.521,80.230,82.976,80.047,79.971,82.153,82.834,82.499,82.176,82.147,83.433,83.344,83.556,83.833,83.873,83.760,82.226,82.489,83.369,82.696,83.394,81.921,83.428,85.140,83.988
RH,NDJF,80.744,83.079,82.326,81.752,81.203,82.318,81.828,84.967,82.882,81.798,83.711,84.654,83.325,83.211,83.338,84.223,84.480,85.022,85.406,84.625,85.629,83.501,83.456,84.384,84.171,84.766,84.094,84.238,85.916,84.830
RHmin,year,61.047,57.215,57.790,61.117,61.396,58.926,60.463,60.397,58.967,59.316,60.839,58.391,60.401,59.687,60.213,61.881,61.176,61.344,60.354,59.348,62.247,58.343,57.443,59.590,57.683,57.600,59.331,59.225,60.329,61.008
RHmin,MAMJJASO,56.465,51.617,52.709,56.879,58.454,54.508,56.064,55.009,53.853,53.849,56.510,51.848,56.002,54.476,55.734,58.104,56.162,57.273,54.758,53.630,58.440,53.765,51.936,53.966,51.163,52.020,53.425,54.173,54.854,56.629
RHmin,AMJJAS,54.506,49.685,49.728,55.805,55.650,53.121,55.283,53.061,51.847,53.346,54.816,48.401,53.717,51.968,53.769,56.042,54.312,55.363,52.279,51.055,56.746,51.142,48.977,51.334,49.055,49.030,51.183,51.499,50.287,56.005
RHmin,ONDJFM,65.187,66.026,66.749,65.434,65.876,66.678,64.029,69.635,64.788,64.838,66.981,67.737,67.670,67.973,66.876,67.154,66.824,68.174,68.345,69.011,67.323,65.726,65.563,67.610,67.404,66.363,65.372,68.083,69.586,68.001
RHmin,NDJF,68.190,69.454,69.537,68.532,66.495,68.738,66.835,73.624,69.762,67.724,70.977,71.528,69.984,70.615,69.732,69.358,69.701,71.172,71.080,71.257,70.886,68.625,67.556,69.817,71.010,69.955,69.812,70.626,71.903,70.145
PREC,year,757.182,452.020,598.364,567.648,624.188,609.276,666.376,613.847,528.664,609.522,570.000,594.010,653.053,705.398,668.812,643.398,715.289,771.907,692.868,682.303,762.409,676.140,520.950,663.855,611.075,605.812,735.512,669.448,712.915,865.941
