Variable,Season,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064
TMAX,year,13.514,14.317,14.683,12.979,12.777,13.617,12.612,13.939,14.780,14.841,13.594,14.923,14.127,15.273,13.922,12.340,13.972,14.254,14.541,15.397,13.835,14.785,15.152,14.087,14.118,14.763,15.326,15.038,14.570,13.272
TMAX,MAMJJASO,18.749,19.460,19.782,17.399,18.114,18.808,17.419,18.563,19.401,19.357,18.464,19.834,18.972,19.885,18.960,17.333,18.638,18.919,19.742,20.125,18.829,19.490,20.496,19.009,19.346,19.837,20.193,19.244,19.740,18.507
TMAX,AMJJAS,20.921,21.884,22.512,19.459,20.699,21.281,20.316,21.448,21.187,21.077,20.641,23.031,21.816,22.601,21.293,20.008,21.180,21.626,22.318,22.674,20.779,22.231,23.898,21.426,21.848,22.613,22.900,21.792,23.021,21.138
TMAX,ONDJFM,4.784,5.642,7.407,6.135,5.132,5.474,5.092,6.840,7.641,8.987,7.016,6.821,6.248,7.277,7.331,4.461,6.525,7.596,6.189,6.664,7.948,7.803,6.118,6.221,6.595,5.464,9.842,7.026,6.505,6.089
TMAX,NDJF,1.545,2.586,5.087,3.751,1.993,2.634,2.948,5.187,4.702,6.108,3.873,4.592,4.450,4.713,5.895,1.328,3.594,6.081,3.300,4.319,5.564,4.538,3.447,4.641,4.009,2.553,7.479,5.092,4.059,3.726
TMIN,year,4.687,4.883,5.080,4.466,3.919,4.372,4.058,5.191,5.484,5.277,4.450,5.537,4.700,5.843,5.148,3.900,4.655,5.324,5.541,6.091,5.241,5.798,4.997,4.956,4.809,5.372,5.884,5.901,5.641,4.615
TMIN,MAMJJASO,8.482,8.439,8.670,7.385,7.962,8.080,7.507,8.204,8.679,8.133,7.989,8.673,8.058,8.836,8.625,7.631,7.706,8.781,9.075,9.283,9.038,9.193,8.597,8.240,8.223,8.957,8.825,8.646,9.204,8.425
TMIN,AMJJAS,9.911,10.198,10.578,9.070,9.813,9.955,9.925,10.093,10.267,9.536,9.653,10.848,10.068,10.810,10.372,9.607,9.705,10.758,10.992,10.776,10.396,11.322,11.042,9.993,10.415,11.173,10.779,10.588,11.206,10.725
TMIN,ONDJFM,-2.301,-1.191,0.599,-1.139,-1.499,-1.379,-2.240,0.821,0.674,0.794,-0.102,-0.167,-0.869,0.635,0.351,-1.921,-0.470,0.203,-0.214,0.071,1.289,0.359,-1.003,-0.686,-0.457,-1.493,2.251,0.372,0.287,-0.510
TMIN,NDJF,-4.834,-3.380,-0.938,-2.620,-3.987,-3.368,-3.324,-0.027,-1.060,-1.032,-2.207,-1.331,-2.012,-1.128,-0.182,-4.027,-2.584,-0.454,-2.316,-1.558,-0.573,-1.989,-2.773,-1.656,-1.708,-3.339,1.313,-0.685,-1.336,-2.013
TAVG,year,8.942,9.374,9.733,8.499,8.111,8.758,8.156,9.401,9.892,9.812,8.784,10.051,9.190,10.352,9.354,7.890,9.070,9.610,9.858,10.545,9.332,10.068,9.882,9.331,9.245,9.798,10.433,10.268,9.910,8.773
TAVG,MAMJJASO,13.386,13.686,14.046,12.115,12.741,13.170,12.210,13.177,13.768,13.463,12.936,14.056,13.241,14.131,13.553,12.219,12.854,13.643,14.158,14.447,13.669,14.050,14.346,13.374,13.510,14.065,14.286,13.703,14.191,13.214
TAVG,AMJJAS,15.187,15.866,16.403,14.062,15.000,15.404,14.884,15.593,15.516,15.110,14.931,16.820,15.720,16.548,15.678,14.608,15.193,16.003,16.457,16.513,15.381,16.517,17.340,15.502,15.924,16.631,16.672,16.021,16.854,15.741
TAVG,ONDJFM,1.143,2.052,3.810,2.294,1.590,1.814,1.198,3.700,3.980,4.544,3.202,3.064,2.455,3.743,3.610,1.032,2.796,3.679,2.804,3.235,4.398,3.854,2.353,2.585,2.828,1.735,5.840,3.492,3.227,2.642
TAVG,NDJF,-1.717,-0.445,1.973,0.474,-1.138,-0.482,-0.320,2.512,1.749,2.262,0.725,1.508,1.079,1.647,2.772,-1.461,0.399,2.673,0.418,1.366,2.363,1.187,0.232,1.373,0.984,-0.511,4.346,2.108,1.317,0.822
RH,year,78.863,77.401,76.638,79.075,78.992,77.890,79.958,78.492,78.400,76.155,77.574,75.411,76.457,76.984,79.089,79.933,78.118,77.712,78.211,77.963,80.969,78.876,74.296,78.272,77.960,77.994,77.230,78.420,79.669,79.888
