Variable,Season,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064
TMAX,year,15.267,15.284,15.970,14.080,14.718,14.807,14.654,15.548,16.046,16.046,14.845,16.263,15.649,16.655,15.358,14.153,15.660,16.023,15.822,17.316,16.290,16.587,17.021,15.396,15.236,16.252,17.104,16.490,16.550,15.145
TMAX,MAMJJASO,20.040,19.771,20.847,18.405,19.741,19.787,19.205,19.908,20.076,20.262,19.532,20.620,20.321,20.996,19.730,18.706,20.005,20.398,20.705,21.783,21.189,20.821,22.266,19.853,20.110,20.932,21.527,20.622,21.559,19.908
TMAX,AMJJAS,21.853,22.384,23.086,20.497,22.365,22.417,22.263,22.298,21.442,21.724,21.748,23.403,22.819,23.135,21.791,21.345,22.252,22.775,22.872,24.125,22.886,22.682,25.318,22.139,22.405,23.368,24.201,22.819,24.277,22.654
TMAX,ONDJFM,6.621,8.057,9.213,7.418,7.026,7.071,7.200,8.957,9.820,11.147,8.498,8.529,8.768,9.370,9.068,7.268,8.991,9.812,8.305,8.976,10.663,10.173,9.112,8.298,8.696,7.409,11.813,9.214,8.875,8.296
TMAX,NDJF,3.570,5.607,6.998,4.955,4.383,4.578,5.283,7.254,7.051,8.362,5.251,6.688,7.033,6.264,7.881,4.483,6.456,8.497,5.370,6.164,8.391,6.572,6.240,6.840,6.039,4.809,9.821,7.541,5.988,5.891
TMIN,year,5.321,6.018,5.667,5.244,4.973,5.237,5.438,5.978,6.171,6.074,5.595,6.696,6.272,7.430,6.285,5.672,6.163,6.336,6.694,7.238,6.599,7.415,6.438,6.073,5.796,6.373,6.863,7.094,6.829,6.229
TMIN,MAMJJASO,9.593,9.648,9.586,8.358,8.969,9.138,9.026,9.421,9.528,9.309,9.504,10.057,9.920,10.665,9.646,9.112,9.185,10.000,10.889,10.626,10.461,10.632,10.358,9.574,9.692,9.941,10.130,10.257,10.508,9.868
TMIN,AMJJAS,10.991,11.604,11.717,9.938,10.928,11.335,11.440,11.339,11.377,10.815,11.262,12.209,11.855,12.653,11.498,11.225,11.179,12.258,12.811,12.293,11.606,12.499,12.875,11.261,11.813,11.935,12.080,12.279,12.787,12.120
TMIN,ONDJFM,-2.977,-0.389,0.980,-0.690,-0.504,-0.493,-1.470,1.553,0.716,1.045,0.528,0.308,0.631,1.963,1.291,0.037,1.225,1.269,0.136,0.226,3.472,1.092,0.793,0.304,0.384,-0.156,3.031,0.916,1.037,0.773
TMIN,NDJF,-5.813,-2.747,-0.792,-2.288,-3.024,-2.108,-2.562,0.307,-1.600,-0.471,-2.015,-1.097,-0.654,-0.323,0.563,-1.627,-0.373,0.647,-2.352,-2.019,1.640,-1.603,-1.010,-0.704,-1.601,-2.152,1.657,-0.394,-0.655,-0.705
TAVG,year,9.978,10.301,10.478,9.384,9.499,9.665,9.730,10.407,10.624,10.684,9.847,11.104,10.580,11.630,10.387,9.565,10.532,10.799,10.871,11.935,11.110,11.594,11.282,10.347,10.105,10.971,11.603,11.383,11.331,10.386
TAVG,MAMJJASO,14.512,14.366,14.871,13.093,14.003,14.107,13.810,14.311,14.350,14.442,14.160,14.980,14.723,15.394,14.200,13.546,14.184,14.860,15.376,15.873,15.476,15.276,15.848,14.314,14.492,15.084,15.454,15.011,15.629,14.563
TAVG,AMJJAS,16.150,16.663,17.134,14.985,16.356,16.564,16.576,16.507,16.038,16.007,16.206,17.463,16.985,17.514,16.206,15.951,16.352,17.214,17.448,17.928,16.940,17.155,18.673,16.310,16.732,17.323,17.829,17.165,18.158,17.111
TAVG,ONDJFM,1.482,3.430,4.770,3.004,2.911,2.907,2.414,4.924,4.740,5.491,4.085,3.970,4.269,5.322,4.732,3.243,4.699,5.112,3.828,4.174,6.788,5.133,4.557,3.895,4.098,3.267,7.021,4.613,4.553,4.199
TAVG,NDJF,-1.448,1.006,2.843,1.048,0.379,0.938,0.950,3.462,2.207,3.397,1.243,2.402,2.761,2.722,3.831,1.133,2.684,4.167,1.144,1.692,4.780,2.069,2.300,2.684,1.786,0.970,5.418,3.175,2.324,2.358
