Variable,Season,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064
TMAX,year,16.235,16.508,17.259,15.898,15.500,16.674,15.783,16.201,17.106,17.836,15.759,16.989,16.373,18.108,16.498,15.564,15.769,16.573,17.275,18.354,17.272,17.680,16.849,16.855,16.277,16.962,18.433,18.060,18.080,17.190
TMAX,MAMJJASO,21.930,21.947,22.955,21.162,21.543,22.736,21.170,21.693,22.161,23.065,21.158,22.592,21.909,23.619,22.063,20.822,20.533,22.039,22.771,23.755,23.156,22.948,22.704,22.237,21.544,22.515,24.023,23.269,23.601,22.328
TMAX,AMJJAS,23.914,24.658,25.406,23.565,24.661,25.850,24.814,24.595,24.262,24.745,23.628,25.272,24.679,26.391,24.460,24.208,23.201,24.984,25.571,26.524,25.125,25.391,26.378,24.548,24.337,25.072,26.893,25.508,26.760,25.519
TMAX,ONDJFM,5.917,7.793,10.252,7.404,6.490,8.082,6.395,8.629,8.714,10.431,9.191,7.987,8.008,9.852,9.229,5.769,8.782,9.111,7.863,8.411,11.574,9.731,7.170,8.145,8.810,7.941,11.770,8.782,9.763,9.013
TMAX,NDJF,2.521,4.339,7.215,4.714,2.528,5.304,4.073,6.498,5.280,6.847,5.964,4.971,5.479,6.325,6.736,2.719,6.264,7.634,4.208,5.458,8.670,5.779,4.244,5.593,6.063,4.856,9.063,5.465,6.914,6.202
TMIN,year,5.948,5.800,5.895,5.766,4.715,5.656,5.299,5.981,6.550,6.267,5.829,5.895,5.438,7.232,6.104,5.844,5.650,6.106,6.901,6.597,6.607,6.984,6.029,6.452,6.146,6.362,7.369,7.192,7.086,7.031
TMIN,MAMJJASO,10.168,10.125,10.126,9.473,9.419,9.945,9.143,9.999,10.510,9.701,10.091,10.002,9.827,11.229,10.255,9.738,9.072,10.497,11.122,10.366,11.135,11.142,10.275,10.398,10.184,10.599,11.268,11.045,10.890,11.071
TMIN,AMJJAS,11.836,12.314,12.498,11.341,11.994,12.396,12.046,12.472,12.489,11.472,12.141,12.098,11.915,13.588,12.472,12.456,11.623,12.968,13.469,12.748,12.882,13.424,13.084,12.277,12.837,12.942,13.431,13.037,13.063,13.886
TMIN,ONDJFM,-2.404,-0.901,0.724,-1.103,-2.377,-0.297,-2.595,0.839,-0.414,0.529,0.327,-0.801,-1.083,0.928,0.331,-2.031,0.259,0.049,-0.528,-0.499,1.766,0.080,-1.293,-0.098,0.159,-0.751,1.982,0.449,0.968,0.835
TMIN,NDJF,-4.776,-3.513,-1.129,-2.796,-5.553,-1.802,-3.912,-0.464,-2.481,-1.665,-1.571,-2.902,-3.118,-1.413,-1.377,-3.797,-1.241,-0.619,-3.124,-2.601,0.160,-2.611,-3.402,-1.938,-1.362,-2.952,0.561,-1.838,-0.799,-0.995
TAVG,year,10.764,10.705,11.189,10.480,9.744,10.824,10.198,10.733,11.450,11.654,10.377,11.138,10.529,12.236,10.886,10.340,10.282,10.926,11.624,12.069,11.480,11.897,11.065,11.216,10.758,11.122,12.508,12.151,12.164,11.590
