Variable,Season,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084
TMAX,year,11.090,12.028,12.192,11.978,10.224,11.317,10.629,11.951,13.104,13.002,12.243,12.493,11.811,12.077,11.942,11.638,12.613,11.538,12.403,13.043,12.041,12.788,12.919,12.613,13.003,13.299,12.955,12.872,12.354,11.030
TMAX,MAMJJASO,16.093,16.602,16.618,16.470,15.933,16.294,15.365,16.555,17.201,17.273,16.462,16.352,16.039,16.928,16.631,16.511,17.127,15.780,17.108,17.099,16.582,18.006,17.551,17.171,17.331,17.648,17.731,16.907,17.160,16.907
TMAX,AMJJAS,19.113,19.123,19.255,19.227,18.235,18.591,17.737,19.615,19.670,19.460,18.938,19.268,18.538,19.760,18.874,18.950,19.956,18.240,19.827,19.342,19.277,21.406,20.211,19.798,19.896,21.019,19.844,19.568,20.291,19.678
TMAX,ONDJFM,1.958,3.438,5.481,4.269,3.136,3.386,3.255,4.750,6.122,6.310,5.322,6.654,5.210,3.512,5.651,4.109,5.332,5.021,4.178,5.936,5.522,5.890,3.953,5.255,5.604,5.231,6.620,6.288,5.023,3.433
TMAX,NDJF,0.986,0.595,3.891,2.271,0.455,-0.181,0.852,2.885,4.286,4.157,3.088,5.118,4.062,1.119,4.066,1.165,2.951,3.452,1.919,4.036,3.769,3.531,1.562,3.362,4.057,3.483,4.350,4.729,2.919,1.126
TMIN,year,2.585,3.777,4.077,4.204,1.986,3.161,2.673,4.007,5.008,5.183,4.492,4.666,3.911,3.599,3.989,3.321,4.372,4.131,4.352,5.288,4.067,4.348,4.339,4.361,4.578,4.864,4.743,4.823,4.333,2.760
TMIN,MAMJJASO,6.808,7.595,7.941,7.617,7.231,7.464,6.854,7.581,8.018,8.262,7.850,7.492,7.010,7.425,7.862,7.296,7.684,7.441,8.070,8.189,7.652,8.313,8.135,8.050,7.576,7.897,8.403,7.637,7.899,7.725
TMIN,AMJJAS,9.262,9.176,9.942,9.848,8.970,8.997,8.806,9.936,9.667,9.905,9.567,9.627,8.944,9.528,9.361,9.114,9.737,9.571,9.952,9.838,9.956,10.882,10.205,10.013,9.918,10.678,10.100,9.551,10.199,9.999
TMIN,ONDJFM,-6.511,-3.286,-1.132,-2.635,-3.137,-3.733,-3.891,-0.787,-0.448,0.068,-0.860,0.630,-1.184,-3.005,-0.372,-2.851,-1.353,-1.094,-1.759,-0.760,-0.340,-0.752,-2.704,-1.596,-1.252,-1.624,0.159,0.260,-1.254,-2.924
TMIN,NDJF,-6.708,-6.381,-2.758,-4.206,-5.998,-7.290,-5.997,-2.322,-2.090,-1.500,-2.825,-0.761,-1.769,-5.027,-1.755,-5.338,-3.589,-1.940,-3.783,-2.180,-1.348,-2.607,-5.042,-2.963,-2.121,-2.340,-1.578,-0.591,-3.089,-4.544
