Variable,Season,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099
TMAX,year,20.814,20.930,21.701,20.037,19.749,20.725,20.041,20.847,21.183,21.718,20.123,21.978,21.057,22.291,20.929,19.755,20.680,21.127,21.065,23.008,21.342,22.265,22.128,20.741,20.646,21.536,22.782,22.590,22.322,20.617
TMAX,MAMJJASO,26.662,26.727,27.676,25.397,25.697,26.835,25.642,26.233,26.504,26.968,25.692,27.687,26.981,27.719,26.512,25.263,25.901,26.385,27.134,28.569,27.257,27.694,28.518,26.218,26.344,27.242,28.532,27.602,28.336,25.992
TMAX,AMJJAS,28.896,29.477,30.501,27.718,28.530,29.914,28.888,29.192,28.575,28.983,28.311,31.047,29.988,30.755,28.941,28.200,28.673,29.246,29.853,31.323,29.340,30.504,32.339,28.824,29.066,29.919,31.713,30.138,31.779,28.905
TMAX,ONDJFM,11.117,11.715,13.725,11.958,10.813,11.781,10.900,13.168,12.736,14.797,12.718,12.488,11.987,13.515,13.153,10.911,12.755,13.917,11.840,12.410,15.358,13.558,12.002,12.281,12.420,11.793,16.075,13.025,13.497,12.811
TMAX,NDJF,7.705,8.001,10.814,8.872,7.042,9.004,8.066,10.807,9.146,11.496,9.206,9.883,9.541,10.101,11.175,7.313,9.653,12.246,8.113,9.310,12.299,9.469,8.748,10.109,9.376,8.531,13.223,10.367,10.361,9.848
TMIN,year,11.501,11.723,11.700,11.147,10.605,10.946,11.074,11.509,12.009,11.568,11.198,12.216,11.574,12.860,11.720,11.231,11.287,11.867,12.222,12.593,12.039,12.204,11.053,11.244,10.908,11.545,12.014,12.065,11.931,11.597
TMIN,MAMJJASO,15.620,15.699,15.768,14.572,14.775,14.862,14.902,15.138,15.701,14.776,15.314,15.924,15.669,16.525,15.454,15.192,14.537,15.880,16.451,16.189,16.377,15.820,15.287,14.881,14.865,15.291,15.481,15.418,15.630,15.456
TMIN,AMJJAS,17.244,17.628,18.044,16.288,16.972,17.339,17.361,17.370,17.654,16.516,17.266,18.263,17.659,18.927,17.570,17.432,16.939,18.088,18.662,18.110,17.931,18.183,17.997,16.712,17.254,17.552,17.577,17.415,17.723,18.057
TMIN,ONDJFM,3.573,5.116,6.982,4.937,4.295,5.174,3.793,6.955,5.634,6.224,5.734,5.569,5.367,6.852,6.316,4.360,5.914,6.112,5.427,5.701,7.724,5.769,4.428,5.103,5.174,4.617,7.496,5.683,6.225,5.972
TMIN,NDJF,1.313,2.666,5.190,3.172,1.504,3.836,2.530,5.695,3.562,4.385,3.664,3.988,3.673,4.620,5.224,2.405,4.171,5.575,2.763,3.720,5.899,3.078,2.526,3.820,3.404,2.736,6.237,4.026,4.557,4.228
