Variable,Season,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099
TMAX,year,15.935,16.411,16.568,16.603,15.524,15.271,15.973,16.247,16.964,16.900,16.355,16.240,16.014,16.248,17.237,16.108,17.091,16.769,16.795,16.567,16.659,16.695,17.090,16.779,16.847,17.196,17.270,16.473,16.427,15.722
TMAX,MAMJJASO,18.225,18.828,18.864,19.147,17.977,17.470,18.295,18.351,19.438,19.340,18.941,18.436,18.058,18.164,20.051,18.650,19.514,18.872,19.215,19.057,19.178,18.761,19.639,19.008,19.309,19.723,19.490,18.725,19.103,19.007
TMAX,AMJJAS,19.633,20.217,20.244,20.729,19.123,18.380,19.848,19.554,20.791,20.585,20.292,19.983,19.486,19.109,21.534,20.058,20.689,19.933,20.460,20.403,20.427,19.909,20.989,20.476,20.416,21.197,20.624,20.158,20.176,20.360
TMAX,ONDJFM,11.846,12.063,12.453,12.653,12.112,11.752,12.545,12.455,13.476,13.152,12.485,12.797,12.593,12.225,13.369,12.588,12.746,13.741,13.351,13.146,12.091,13.794,13.150,13.139,13.106,12.857,13.700,13.792,12.460,12.004
TMAX,NDJF,11.002,11.242,11.268,11.888,10.790,10.237,11.454,11.559,12.682,11.789,10.889,11.864,12.046,11.220,12.588,11.246,11.093,12.651,12.235,11.861,10.964,12.466,11.779,12.170,12.176,11.705,12.468,12.775,11.197,10.212
TMIN,year,9.538,9.536,9.986,9.190,9.017,8.687,9.296,9.738,9.940,9.971,9.785,9.633,9.501,9.834,10.141,9.431,10.555,10.443,10.443,9.929,9.814,10.195,10.232,10.236,10.528,10.527,10.513,9.839,9.933,9.013
TMIN,MAMJJASO,11.320,11.348,11.618,11.035,11.185,10.437,10.952,11.410,11.638,11.850,11.803,11.287,10.932,11.230,12.123,11.278,12.340,12.046,12.337,11.658,11.747,11.506,12.048,11.820,12.387,12.408,12.073,11.572,12.088,11.707
TMIN,AMJJAS,12.531,12.451,12.519,12.140,12.138,11.252,12.316,12.264,12.421,12.419,12.762,12.434,12.201,11.948,13.021,12.044,13.200,12.819,13.390,12.596,12.536,12.498,13.355,13.107,13.145,13.406,12.940,12.829,12.922,12.918
TMIN,ONDJFM,6.329,6.118,6.790,6.949,5.844,5.856,6.409,6.764,7.578,7.665,6.675,7.454,6.841,6.449,7.653,7.145,7.195,8.391,7.652,7.491,6.441,8.101,7.382,7.023,7.857,7.408,7.823,7.945,6.711,5.804
TMIN,NDJF,5.728,5.772,5.737,6.400,4.849,4.560,5.572,6.243,7.056,6.336,5.010,6.685,6.544,5.916,7.258,5.901,5.847,7.502,6.861,6.523,5.627,7.035,6.868,6.508,7.447,6.416,6.892,7.252,5.880,4.308
TAVG,year,12.703,12.956,13.262,12.868,12.257,11.952,12.603,12.968,13.436,13.396,13.043,12.896,12.721,13.034,13.655,12.736,13.810,13.580,13.593,13.220,13.200,13.427,13.668,13.520,13.708,13.837,13.863,13.115,13.131,12.307
TAVG,MAMJJASO,14.735,15.076,15.228,15.074,14.567,13.926,14.593,14.856,15.526,15.559,15.350,14.824,14.447,14.695,16.068,14.943,15.916,15.430,15.749,15.325,15.417,15.087,15.842,15.405,15.848,16.038,15.752,15.108,15.554,15.315
TAVG,AMJJAS,16.048,16.314,16.375,16.417,15.606,14.775,16.044,15.885,16.599,16.470,16.511,16.173,15.792,15.531,17.263,16.029,16.939,16.349,16.907,16.468,16.438,16.153,17.178,16.775,16.785,17.272,16.756,16.457,16.511,16.588
TAVG,ONDJFM,9.047,9.066,9.595,9.778,8.945,8.803,9.464,9.582,10.503,10.372,9.532,10.087,9.678,9.321,10.479,9.825,9.924,11.053,10.476,10.274,9.248,10.931,10.281,10.103,10.504,10.164,10.740,10.831,9.528,8.870
TAVG,NDJF,8.334,8.475,8.472,9.117,7.776,7.390,8.483,8.872,9.848,9.027,7.903,9.233,9.261,8.558,9.886,8.523,8.411,10.071,9.526,9.163,8.277,9.755,9.355,9.377,9.853,9.105,9.663,9.976,8.488,7.207
RH,year,86.246,85.746,85.730,84.906,86.028,85.026,85.430,85.803,84.218,84.432,85.173,85.091,85.298,85.601,85.226,84.034,85.018,85.510,84.973,85.842,85.789,86.203,84.986,84.968,85.519,84.915,85.808,86.451,86.984,85.230
RH,MAMJJASO,85.404,84.459,84.988,83.033,85.303,84.698,84.409,84.754,82.738,83.171,84.181,83.854,84.533,84.140,83.440,82.793,83.923,84.605,83.527,84.523,84.353,85.095,83.552,83.347,84.243,83.628,84.788,85.164,85.567,83.516
RH,AMJJAS,84.959,83.938,84.336,82.029,84.825,84.289,83.779,83.883,81.464,82.403,83.217,83.212,84.376,83.474,82.447,81.665,83.311,84.253,83.224,83.792,83.558,84.543,83.247,82.736,83.588,82.459,84.236,84.762,84.818,82.956
RH,ONDJFM,87.139,87.355,87.326,87.161,87.802,86.293,86.770,87.310,87.177,86.807,87.340,86.658,86.596,86.701,88.433,86.953,86.178,87.165,86.609,87.427,87.992,87.548,87.340,87.065,87.490,87.233,87.788,87.372,88.622,89.682
RH,NDJF,87.192,88.413,87.336,87.983,88.462,86.128,87.145,87.543,87.384,87.446,87.363,87.000,87.280,87.466,89.447,87.432,86.344,87.459,87.954,87.992,88.995,88.008,88.187,88.443,87.985,87.813,88.384,87.840,89.530,90.984
RHmin,year,71.128,69.859,70.554,68.153,70.742,69.642,69.848,70.620,68.510,68.656,70.007,69.756,70.143,70.707,69.182,68.916,70.133,70.782,70.305,70.463,69.939,71.078,69.460,70.113,71.082,69.816,70.270,70.820,71.542,69.559
RHmin,MAMJJASO,69.581,67.830,68.833,65.624,69.878,68.690,67.868,69.122,66.060,66.822,68.343,67.885,68.412,68.647,66.451,66.830,68.206,69.216,68.284,68.044,67.830,68.652,66.993,67.568,68.927,67.732,68.341,68.928,69.653,67.388
RHmin,AMJJAS,68.987,67.004,67.525,64.154,69.221,68.232,67.160,67.848,64.132,64.993,66.933,66.773,68.145,67.782,64.768,64.775,67.296,68.489,67.859,66.814,66.443,68.021,66.891,66.904,67.839,66.057,67.575,68.484,68.729,66.808
RHmin,ONDJFM,73.201,72.598,73.140,72.969,72.103,71.764,71.723,73.034,72.648,73.121,72.717,73.286,72.299,72.424,74.048,73.344,72.386,73.900,72.550,73.267,73.730,73.457,73.318,72.231,74.542,73.853,73.220,72.880,73.898,73.748
RHmin,NDJF,73.707,74.452,73.290,74.045,73.159,71.905,72.396,73.959,73.355,73.561,72.369,73.825,73.391,73.996,75.651,73.775,72.964,74.546,74.270,74.353,75.133,74.367,75.805,74.359,76.141,74.646,74.288,73.891,75.514,75.120
PREC,year,1405.992,1548.113,1351.704,1317.114,1387.165,1582.727,1214.354,1489.877,1357.817,1510.984,1312.777,1372.798,1433.692,1580.046,1411.173,1362.520,1409.149,1607.192,1536.840,1535.516,1026.396,1256.129,879.754,1024.170,986.405,1350.509,1326.265,1620.688,1688.106,989.654
PREC,MAMJJASO,934.682,870.443,821.076,616.840,954.576,955.471,786.565,950.553,835.904,724.666,786.020,886.681,812.583,831.937,689.394,822.039,797.485,989.304,801.594,848.816,670.849,657.383,518.907,675.342,609.603,804.474,747.690,1050.587,975.615,653.936
PREC,AMJJAS,596.629,504.926,503.397,374.646,742.818,636.181,514.228,605.031,427.409,427.100,487.704,644.338,669.909,564.474,343.771,464.958,625.479,647.130,651.838,541.273,447.839,442.064,382.555,434.608,408.451,521.013,569.134,685.168,741.712,468.922
PREC,ONDJFM,412.501,846.352,1002.491,882.672,798.125,708.804,873.906,933.524,861.913,996.798,931.067,769.275,692.632,1012.369,1048.251,896.753,775.562,865.231,950.723,832.141,960.535,684.947,623.340,555.816,583.848,562.311,987.497,848.406,768.884,872.366
PREC,NDJF,222.528,530.130,665.488,627.709,494.676,460.995,615.343,618.370,470.486,729.700,547.475,460.542,524.020,772.930,824.939,565.838,486.182,619.970,661.760,696.192,602.388,511.339,403.193,393.046,361.241,308.567,724.291,617.969,485.222,611.902
SRAD,year,3247.533,3480.560,3297.201,3518.399,3298.195,3388.610,3306.069,3414.710,3622.488,3574.575,3411.970,3434.137,3219.386,3202.241,3711.039,3519.262,3441.743,3332.339,3446.580,3518.769,3553.224,3443.129,3699.044,3567.718,3474.412,3632.223,3612.145,3497.629,3628.770,3685.424
SRAD,MAMJJASO,2933.606,3161.257,2995.069,3197.101,2954.377,3050.385,2990.772,3073.543,3282.338,3237.575,3075.474,3114.786,2931.925,2908.525,3387.105,3165.326,3122.805,2997.168,3097.512,3175.325,3184.113,3116.663,3331.033,3215.837,3121.575,3275.904,3257.556,3145.763,3285.548,3315.176
SRAD,AMJJAS,2530.810,2708.132,2611.881,2800.281,2545.185,2598.076,2563.076,2657.478,2884.485,2843.160,2689.788,2716.005,2529.475,2484.079,2944.470,2807.198,2687.829,2598.260,2637.492,2746.549,2748.798,2673.793,2812.106,2748.165,2714.640,2857.755,2791.476,2683.295,2832.162,2838.410
SRAD,ONDJFM,405.523,784.386,700.940,689.725,744.014,777.066,769.705,751.975,760.208,719.516,736.842,694.462,710.677,677.523,782.523,712.837,755.892,709.335,818.040,772.577,795.651,794.961,852.836,850.725,755.502,750.864,844.096,793.228,813.749,811.404
SRAD,NDJF,182.301,318.272,315.466,304.309,328.803,346.312,332.579,325.523,340.837,329.572,354.019,318.577,296.717,283.912,314.736,341.698,339.131,320.514,354.261,345.731,357.174,347.866,352.047,366.347,329.769,354.407,367.777,348.891,339.298,360.705
WIND,year,3.480,3.481,3.529,3.402,3.361,3.725,3.157,3.401,3.344,3.591,3.347,3.391,3.390,3.538,3.275,3.142,3.099,3.457,3.510,3.407,3.171,3.318,3.219,3.302,3.256,3.265,3.136,3.192,3.116,2.840
WIND,MAMJJASO,3.418,3.321,3.292,3.197,3.396,3.476,3.153,3.343,3.252,3.362,3.301,3.366,3.070,3.383,3.220,3.075,2.976,3.371,3.382,3.198,3.230,3.130,3.114,3.361,3.203,3.191,2.980,3.175,3.108,3.005
WIND,AMJJAS,3.267,3.114,2.977,3.076,3.475,3.237,3.052,3.206,2.983,3.030,3.296,3.262,3.081,3.162,2.950,2.942,2.922,3.281,3.319,3.060,3.105,3.043,3.072,3.315,3.178,3.104,2.958,2.964,3.102,2.991
WIND,ONDJFM,3.794,3.705,4.011,3.843,3.595,3.549,3.807,3.581,3.785,3.964,3.388,3.587,3.717,3.819,3.925,3.168,3.398,3.226,3.768,3.686,3.529,3.651,3.306,3.321,3.345,3.233,3.605,3.393,3.061,2.919
WIND,NDJF,3.667,3.544,4.171,3.868,3.406,3.548,3.819,3.597,3.712,3.850,3.236,3.432,3.946,3.853,4.021,3.092,3.281,3.347,3.696,3.886,3.414,3.603,3.370,3.245,3.453,3.037,3.689,3.448,2.870,2.936
VPD,year,0.217,0.232,0.239,0.252,0.213,0.221,0.230,0.228,0.273,0.262,0.244,0.245,0.231,0.231,0.268,0.257,0.256,0.242,0.254,0.237,0.237,0.226,0.258,0.254,0.246,0.266,0.241,0.221,0.218,0.239
VPD,MAMJJASO,0.256,0.281,0.283,0.312,0.253,0.253,0.274,0.270,0.332,0.316,0.293,0.293,0.267,0.276,0.336,0.310,0.307,0.283,0.309,0.286,0.290,0.266,0.314,0.309,0.297,0.323,0.283,0.265,0.269,0.301
VPD,AMJJAS,0.283,0.311,0.316,0.355,0.276,0.272,0.307,0.302,0.378,0.349,0.329,0.327,0.292,0.302,0.380,0.349,0.339,0.305,0.336,0.319,0.322,0.293,0.344,0.345,0.325,0.369,0.310,0.293,0.299,0.331
VPD,ONDJFM,0.150,0.151,0.155,0.159,0.144,0.159,0.162,0.155,0.165,0.172,0.157,0.170,0.166,0.161,0.151,0.164,0.173,0.173,0.177,0.163,0.146,0.167,0.162,0.167,0.163,0.164,0.164,0.170,0.141,0.126
VPD,NDJF,0.142,0.132,0.142,0.142,0.125,0.144,0.146,0.144,0.156,0.150,0.138,0.156,0.152,0.143,0.132,0.142,0.153,0.158,0.148,0.143,0.124,0.148,0.139,0.140,0.148,0.144,0.144,0.154,0.119,0.098
FWI_FD,year,0.667,0.800,1.046,1.249,0.421,0.699,0.697,0.624,1.195,0.968,0.970,0.673,0.709,0.537,1.408,1.020,0.749,0.502,0.710,0.565,0.824,0.956,1.574,1.385,1.327,1.275,0.724,0.518,0.482,0.879
FWI_FD,MAMJJASO,0.925,1.158,1.439,1.816,0.539,0.906,0.951,0.851,1.697,1.386,1.373,0.928,0.959,0.766,2.049,1.438,1.053,0.689,1.013,0.807,1.122,1.284,2.121,1.804,1.716,1.732,0.984,0.706,0.666,1.249
FWI_FD,AMJJAS,1.206,1.481,1.863,2.337,0.605,0.924,1.226,1.095,2.201,1.734,1.767,1.119,1.121,0.917,2.668,1.860,1.249,0.844,1.225,1.013,1.418,1.506,2.366,2.189,2.028,2.193,1.214,0.913,0.748,1.493
FWI_FD,ONDJFM,0.111,0.149,0.117,0.237,0.169,0.322,0.363,0.148,0.135,0.251,0.143,0.207,0.265,0.192,0.175,0.189,0.219,0.221,0.140,0.195,0.106,0.285,0.616,0.698,0.628,0.591,0.148,0.219,0.182,0.177
FWI_FD,NDJF,0.136,0.119,0.112,0.219,0.151,0.297,0.131,0.153,0.155,0.137,0.137,0.215,0.161,0.111,0.065,0.158,0.179,0.144,0.075,0.099,0.100,0.208,0.473,0.437,0.584,0.535,0.113,0.217,0.145,0.066
FWI_3+,year,0.011,0.020,0.171,0.510,0.000,0.002,0.002,0.009,0.251,0.189,0.064,0.049,0.003,0.010,1.388,0.024,0.045,0.000,0.001,0.004,0.032,1.354,3.889,4.142,5.450,2.981,0.001,0.006,0.000,0.025
FWI_3+,MAMJJASO,0.011,0.020,0.171,0.510,0.000,0.002,0.002,0.009,0.251,0.189,0.064,0.049,0.003,0.010,1.388,0.024,0.045,0.000,0.001,0.004,0.032,1.165,3.366,3.568,4.488,2.613,0.001,0.006,0.000,0.025
FWI_3+,AMJJAS,0.011,0.020,0.171,0.510,0.000,0.000,0.002,0.009,0.251,0.189,0.064,0.049,0.003,0.010,1.388,0.024,0.045,0.000,0.001,0.004,0.030,0.953,2.878,3.038,3.719,2.249,0.001,0.006,0.000,0.025
FWI_3+,ONDJFM,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.941,0.826,1.469,1.741,0.000,0.000,0.000,0.000
FWI_3+,NDJF,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.502,0.370,0.945,0.799,0.000,0.000,0.000,0.000
FWI_4+,year,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000,0.060,0.133,0.164,0.332,0.284,0.000,0.000,0.000,0.000
FWI_4+,MAMJJASO,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000,0.058,0.129,0.131,0.240,0.252,0.000,0.000,0.000,0.000
FWI_4+,AMJJAS,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000,0.040,0.118,0.100,0.196,0.219,0.000,0.000,0.000,0.000
FWI_4+,ONDJFM,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.023,0.018,0.113,0.144,0.000,0.000,0.000,0.000
FWI_4+,NDJF,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.003,0.087,0.070,0.000,0.000,0.000,0.000
FWI_5+,year,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.000,0.008,0.030,0.012,0.000,0.000,0.000,0.000
FWI_5+,MAMJJASO,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.000,0.006,0.014,0.012,0.000,0.000,0.000,0.000
FWI_5+,AMJJAS,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.008,0.012,0.000,0.000,0.000,0.000
FWI_5+,ONDJFM,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.000,0.014,0.010,0.000,0.000,0.000,0.000
FWI_5+,NDJF,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.014,0.004,0.000,0.000,0.000,0.000
FWI_6,year,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
FWI_6,MAMJJASO,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
FWI_6,AMJJAS,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
