Variable,Season,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084
TMAX,year,13.732,14.837,14.799,13.757,12.897,13.621,13.048,14.558,15.490,15.349,14.055,15.001,14.001,15.111,15.065,13.075,14.852,14.599,15.570,15.205,14.840,15.312,15.761,15.086,15.369,15.852,15.746,15.212,15.268,13.625
TMAX,MAMJJASO,17.788,18.743,18.414,16.878,17.125,17.398,16.852,17.497,19.025,18.743,17.996,18.618,17.716,18.479,19.109,17.349,18.817,17.989,19.376,18.574,18.519,18.884,19.884,18.843,19.223,19.828,19.239,18.654,19.489,18.454
TMAX,AMJJAS,19.699,20.872,20.471,18.572,19.097,19.151,18.910,19.511,20.619,20.149,19.433,21.156,19.744,20.531,20.996,19.396,20.766,19.995,21.487,20.568,20.294,20.958,22.373,20.820,20.902,22.226,21.182,20.933,21.859,20.458
TMAX,ONDJFM,7.010,7.617,9.126,8.555,7.526,7.088,7.690,9.305,10.216,10.868,9.077,8.868,8.758,8.227,10.008,7.047,8.275,9.900,8.739,9.649,9.059,10.575,8.958,9.134,9.181,8.800,11.734,9.673,8.220,8.054
TMAX,NDJF,4.735,5.747,7.415,6.968,5.450,4.690,5.970,7.967,8.569,8.929,6.169,7.053,7.478,6.357,9.114,4.278,5.539,8.375,7.012,8.165,7.680,8.235,6.778,7.977,7.267,6.550,10.028,8.498,6.134,5.681
TMIN,year,6.000,6.412,6.601,6.068,5.163,5.277,5.510,7.107,6.754,6.806,5.753,7.026,6.111,7.016,6.584,4.828,6.451,6.972,7.170,7.482,6.869,7.147,6.105,6.706,6.814,7.454,7.452,6.888,6.544,5.163
TMIN,MAMJJASO,8.970,9.049,9.158,8.051,8.433,7.774,8.143,9.035,9.075,8.691,8.424,9.368,8.537,9.255,9.317,7.634,9.012,9.489,9.677,9.603,9.603,9.449,8.579,9.170,9.177,9.972,9.596,9.135,9.150,8.438
TMIN,AMJJAS,10.187,10.392,10.667,9.255,9.861,8.955,9.817,10.404,9.919,9.558,9.430,11.154,10.146,10.808,10.706,9.069,10.411,10.895,11.106,10.840,10.569,11.164,10.555,10.614,10.278,11.530,11.164,10.710,10.762,9.735
TMIN,ONDJFM,1.163,1.026,3.219,1.976,1.275,0.945,1.269,3.641,3.958,4.064,2.401,2.756,2.453,2.362,3.447,0.549,1.873,3.406,2.721,3.461,3.351,3.967,1.757,2.394,2.771,2.496,5.250,3.176,1.937,1.779
TMIN,NDJF,-0.598,-0.382,2.041,1.088,-0.638,-0.631,0.296,2.982,2.943,2.744,0.435,1.583,2.170,0.967,3.334,-1.331,0.025,2.679,1.429,2.431,2.378,2.307,0.651,2.275,1.542,1.123,4.431,2.575,0.671,0.381
