Variable,Season,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084
TMAX,year,13.540,14.650,14.639,13.626,13.335,13.990,13.470,14.838,15.971,15.496,14.224,14.926,14.532,15.542,15.450,13.498,15.329,14.706,15.767,15.269,14.946,15.511,16.143,15.028,15.519,16.007,16.007,15.307,15.756,14.251
TMAX,MAMJJASO,17.501,18.559,18.409,16.769,17.729,17.947,17.634,18.007,19.771,19.181,18.345,18.536,18.367,19.005,19.441,17.698,19.328,18.275,19.884,18.749,18.882,18.985,20.507,19.013,19.898,20.262,19.625,18.759,20.144,19.174
TMAX,AMJJAS,19.321,20.837,20.577,18.556,19.830,19.648,19.764,19.999,21.389,20.666,19.874,21.070,20.562,20.969,21.337,19.745,21.250,20.412,22.032,20.859,20.525,20.909,23.061,21.038,21.648,22.578,21.682,21.019,22.509,21.325
TMAX,ONDJFM,6.988,7.638,8.454,8.252,7.501,7.400,7.780,9.202,10.425,10.890,8.970,8.697,8.895,8.500,10.273,8.021,8.491,9.985,8.697,9.262,9.352,10.297,9.455,8.946,8.814,8.566,11.690,9.756,8.365,8.494
TMAX,NDJF,4.564,5.929,6.734,6.663,5.544,4.845,5.755,7.668,8.377,8.829,5.895,6.763,7.590,6.687,9.205,5.478,5.641,8.424,6.857,7.506,7.866,7.629,7.168,7.716,6.584,5.895,9.831,8.522,6.112,6.159
TMIN,year,5.993,6.422,6.464,5.990,5.242,5.632,5.852,7.258,6.979,6.718,5.780,6.914,6.343,7.322,7.027,5.299,6.663,6.878,7.560,7.713,7.119,7.595,6.681,6.744,7.139,7.618,7.644,7.161,6.850,5.851
TMIN,MAMJJASO,8.953,9.082,9.201,8.028,8.554,8.305,8.741,9.294,9.547,8.874,8.687,9.397,8.960,9.515,9.783,7.991,9.244,9.578,10.277,10.021,10.020,9.788,9.478,9.440,9.983,10.510,9.875,9.554,9.704,9.060
TMIN,AMJJAS,10.180,10.594,10.847,9.364,10.153,9.506,10.497,10.634,10.468,9.805,9.692,11.246,10.713,11.104,11.225,9.521,10.613,11.114,11.923,11.413,10.939,11.299,11.479,10.995,11.228,12.198,11.544,11.138,11.402,10.585
TMIN,ONDJFM,0.732,1.269,2.649,1.667,1.098,0.952,1.586,3.460,3.907,3.722,2.351,2.282,2.275,2.433,3.599,1.412,2.094,3.170,2.658,3.157,3.823,3.757,2.662,2.268,2.504,2.216,5.084,3.188,1.809,2.241
TMIN,NDJF,-1.242,0.054,1.492,0.803,-0.655,-0.586,0.382,2.570,2.698,2.286,0.178,0.886,1.974,1.057,3.540,-0.250,0.165,2.361,1.413,2.055,2.735,1.871,1.412,1.976,1.030,0.597,4.154,2.404,0.421,0.915
