Variable,Season,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084
TMAX,year,6.838,7.503,7.830,8.048,5.892,6.975,6.000,7.728,9.007,8.371,7.927,8.031,7.469,7.764,8.022,7.721,8.105,7.139,8.197,9.091,7.969,8.220,8.449,8.429,9.030,8.904,8.806,8.518,8.263,7.351
TMAX,MAMJJASO,11.836,12.187,13.074,12.827,12.377,12.630,11.690,13.130,13.674,12.996,12.366,12.091,11.880,12.938,13.055,12.616,12.964,12.094,13.626,13.585,13.151,13.951,13.517,13.346,13.647,13.819,13.956,12.464,13.252,13.727
TMAX,AMJJAS,14.879,14.809,16.044,15.873,14.878,15.089,14.041,16.245,16.659,15.596,15.067,15.359,14.588,15.944,15.592,15.081,16.133,14.889,16.512,16.096,16.358,17.588,16.429,16.180,16.692,17.492,16.208,15.044,16.593,16.935
TMAX,ONDJFM,-3.168,-0.936,0.760,-0.685,-2.316,-1.420,-2.233,-0.329,0.802,0.767,0.151,2.102,0.274,-1.320,1.345,-0.657,0.787,-0.613,-0.896,1.059,1.206,0.380,-1.818,0.538,0.781,0.435,1.210,1.945,1.105,-1.353
TMAX,NDJF,-3.888,-4.095,-0.804,-2.932,-5.802,-5.114,-5.343,-3.094,-1.587,-1.345,-1.991,0.441,-0.636,-3.773,-0.378,-3.773,-1.482,-2.298,-3.824,-1.052,-0.652,-2.211,-4.576,-1.478,-0.712,-1.540,-1.414,0.381,-0.912,-3.679
TMIN,year,-0.869,-0.057,-0.022,0.607,-1.946,-0.452,-1.542,0.036,1.689,0.916,0.679,0.809,0.116,-0.035,0.448,-0.089,0.170,-0.278,0.501,1.783,0.359,0.049,0.619,0.878,1.373,0.993,1.353,1.543,0.703,-0.336
TMIN,MAMJJASO,3.618,4.126,5.054,4.469,4.234,4.814,3.890,4.921,5.748,4.736,4.648,4.303,3.688,4.438,4.996,4.005,4.294,4.050,5.083,5.402,4.777,4.876,5.176,5.097,4.848,4.712,5.787,4.523,4.619,5.369
TMIN,AMJJAS,6.328,6.061,7.481,7.002,6.120,6.448,5.793,7.358,7.686,6.787,6.831,6.912,5.953,6.729,6.679,5.982,6.559,6.617,7.072,7.238,7.542,7.773,7.360,7.345,7.550,7.772,7.374,6.421,7.196,8.077
TMIN,ONDJFM,-11.687,-7.382,-5.610,-7.614,-8.435,-8.073,-8.849,-6.224,-5.700,-5.126,-6.464,-3.674,-5.948,-7.552,-4.271,-7.782,-5.871,-7.024,-6.791,-5.101,-4.579,-6.098,-8.551,-5.604,-5.563,-5.973,-4.835,-3.366,-4.491,-7.577
TMIN,NDJF,-11.627,-10.909,-7.216,-9.689,-12.163,-12.200,-11.917,-9.241,-8.616,-6.980,-8.651,-5.693,-6.528,-9.723,-6.097,-10.664,-8.434,-8.345,-9.563,-7.233,-5.807,-8.570,-11.526,-7.538,-6.428,-7.255,-7.339,-4.661,-6.261,-9.375
TAVG,year,3.118,3.866,4.050,4.471,2.068,3.354,2.287,3.985,5.450,4.732,4.361,4.522,3.812,3.924,4.307,3.842,4.231,3.420,4.370,5.440,4.176,4.201,4.574,4.687,5.230,5.002,5.093,5.056,4.518,3.543
TAVG,MAMJJASO,7.776,8.228,9.156,8.747,8.364,8.752,7.789,9.077,9.743,8.900,8.499,8.230,7.711,8.693,9.007,8.282,8.664,7.968,9.322,9.411,8.913,9.408,9.320,9.148,9.209,9.282,9.822,8.446,8.916,9.501
