Variable,Season,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064
TMAX,year,23.504,22.557,22.617,21.971,22.907,22.167,23.112,22.465,23.694,23.358,22.907,22.907,21.607,22.961,24.211,22.596,23.938,23.629,22.954,23.124,23.094,23.145,23.549,23.450,23.861,23.852,23.302,23.021,24.209,23.530
TMAX,MAMJJASO,26.351,26.113,25.875,25.344,26.637,25.755,26.735,25.767,27.306,27.239,26.852,26.418,24.663,26.361,27.919,26.292,27.661,26.968,26.447,26.590,26.810,26.419,27.631,27.169,28.214,28.047,26.793,26.273,28.358,27.825
TMAX,AMJJAS,28.010,28.010,26.913,27.270,28.310,27.423,29.122,27.052,28.671,29.254,29.429,28.454,26.601,27.618,29.261,28.027,28.282,28.204,28.403,28.009,28.774,27.964,29.845,29.463,30.275,30.331,28.452,28.013,29.531,30.408
TMAX,ONDJFM,17.276,18.888,16.950,17.367,16.829,17.323,17.711,17.078,18.346,18.711,16.181,17.298,17.161,16.905,18.675,17.889,19.337,19.134,18.101,18.002,17.536,17.950,17.670,17.216,17.357,16.916,17.907,18.791,17.912,17.626
TMAX,NDJF,16.186,17.503,14.778,15.845,15.096,14.882,15.560,15.622,16.260,16.322,14.420,15.428,15.991,15.032,16.846,15.594,16.205,16.630,16.359,16.021,15.787,15.845,15.510,15.896,15.202,14.693,16.072,17.189,15.141,15.312
TMIN,year,11.627,11.339,11.463,10.834,11.156,10.754,12.074,11.366,12.394,11.919,11.312,11.116,10.778,11.413,12.435,11.634,12.671,11.712,11.210,11.365,11.599,11.717,12.107,11.428,11.238,12.270,11.021,11.068,11.777,11.885
TMIN,MAMJJASO,14.087,13.532,13.663,12.926,13.408,13.153,14.508,13.483,14.531,14.555,13.996,13.510,13.064,13.643,14.498,13.881,14.904,14.197,14.154,13.654,14.335,13.760,14.775,14.031,14.541,15.274,13.558,13.411,14.195,14.489
TMIN,AMJJAS,15.075,14.945,14.641,14.304,14.700,14.141,15.929,14.592,15.522,15.736,15.395,14.893,14.336,14.244,15.532,15.115,15.685,15.451,15.294,14.936,14.892,14.473,16.007,15.362,15.730,16.264,14.905,14.743,14.996,15.981
TMIN,ONDJFM,6.007,8.647,7.290,7.863,7.762,7.527,7.653,8.309,7.983,9.746,7.411,6.794,7.594,7.614,8.723,9.319,8.637,9.787,6.692,7.278,8.927,7.700,8.769,8.099,6.391,7.388,8.660,7.585,6.897,8.603
TMIN,NDJF,4.184,7.890,5.815,7.136,7.068,6.353,5.868,7.662,6.449,8.664,5.588,5.467,6.652,6.278,7.480,8.195,7.327,8.511,5.065,5.464,7.761,5.605,7.110,7.210,4.210,5.192,7.309,6.449,5.233,7.154
