Variable,Season,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064
TMAX,year,12.862,13.305,14.114,12.908,11.562,12.532,11.304,13.096,14.446,14.286,13.683,14.008,12.714,13.536,13.545,12.376,13.178,12.858,14.348,14.562,13.711,14.542,13.444,13.270,13.665,14.297,14.390,14.495,13.520,13.113
TMAX,MAMJJASO,18.029,18.165,19.199,17.951,17.538,17.805,16.306,18.211,18.971,18.488,18.417,18.714,17.550,18.717,19.014,17.976,18.129,17.892,19.835,19.117,19.055,20.226,18.519,18.314,18.646,19.620,19.698,19.057,18.646,19.387
TMAX,AMJJAS,20.675,20.773,22.210,20.616,20.268,20.448,19.071,21.366,21.549,20.504,21.103,21.996,20.377,21.991,21.647,20.961,21.208,20.756,22.873,21.474,21.899,23.825,21.732,20.887,21.869,22.961,22.086,21.640,22.118,22.723
TMAX,ONDJFM,3.568,4.955,6.542,5.168,2.982,4.367,3.402,5.413,6.877,7.746,6.143,6.947,5.281,4.372,6.010,3.085,5.759,5.582,4.586,5.995,7.047,6.816,3.504,5.100,5.410,4.491,8.251,6.628,5.946,3.921
TMAX,NDJF,1.682,1.888,4.778,2.965,-0.528,1.101,1.096,3.530,4.643,5.360,3.768,4.842,4.080,1.828,4.198,-0.301,3.151,4.003,1.355,3.903,4.748,3.896,0.817,3.220,3.805,1.819,5.363,4.611,3.662,1.310
TMIN,year,5.278,5.343,6.005,5.503,3.895,4.741,3.371,5.428,6.672,6.599,5.860,6.065,5.001,5.487,5.638,4.035,5.418,5.575,6.020,6.609,5.920,5.922,5.613,5.595,5.371,5.855,6.372,6.747,5.722,4.895
TMIN,MAMJJASO,8.892,8.532,9.419,8.882,8.822,8.589,7.246,9.005,9.602,8.948,8.960,8.862,8.161,8.991,9.454,7.865,8.488,8.944,9.346,8.963,9.667,9.505,8.802,8.962,8.335,9.121,9.879,9.321,8.860,9.366
TMIN,AMJJAS,10.807,10.247,11.377,10.752,10.545,10.456,9.709,11.448,11.082,10.291,10.739,10.986,10.131,11.100,11.026,10.081,10.458,11.097,11.145,10.350,11.660,11.712,11.077,10.573,10.821,11.350,11.501,10.837,10.928,12.184
TMIN,ONDJFM,-2.055,-0.425,1.312,-0.112,-2.333,-1.230,-2.743,0.362,1.299,2.256,1.185,1.584,0.361,-0.640,1.049,-3.032,0.404,1.069,-0.603,1.577,2.193,1.037,-1.794,0.444,0.349,-1.137,2.457,2.238,1.280,-1.219
TMIN,NDJF,-2.946,-2.754,0.327,-1.484,-5.621,-3.980,-4.256,-0.587,-0.116,0.687,-0.335,0.461,-0.076,-2.526,-0.212,-5.357,-1.222,0.459,-2.821,0.217,1.366,-1.015,-3.701,-0.697,-0.360,-2.428,0.650,1.203,-0.283,-2.872
TAVG,year,8.912,9.185,9.940,9.036,7.569,8.509,7.215,9.082,10.407,10.257,9.588,9.927,8.718,9.362,9.396,8.148,9.183,9.027,10.163,10.475,9.661,10.157,9.397,9.310,9.439,10.058,10.270,10.563,9.575,8.976
TAVG,MAMJJASO,13.185,13.115,14.112,13.176,12.888,12.971,11.537,13.366,14.072,13.492,13.435,13.608,12.657,13.648,13.992,12.821,13.176,13.213,14.563,13.892,14.151,14.752,13.473,13.452,13.385,14.333,14.602,14.109,13.634,14.281
TAVG,AMJJAS,15.436,15.303,16.603,15.419,15.100,15.259,14.170,16.155,16.113,15.213,15.690,16.343,15.076,16.371,16.154,15.439,15.730,15.755,17.097,15.832,16.587,17.734,16.255,15.580,16.272,17.147,16.634,16.212,16.432,17.369
TAVG,ONDJFM,0.771,2.219,3.853,2.502,0.292,1.541,0.273,2.796,3.934,4.868,3.525,4.149,2.771,1.777,3.320,-0.026,2.966,3.146,1.785,3.693,4.471,3.775,0.767,2.708,2.775,1.618,5.285,4.364,3.584,1.369
TAVG,NDJF,-0.531,-0.338,2.553,0.777,-3.019,-1.329,-1.529,1.451,2.219,2.959,1.686,2.649,2.035,-0.372,1.878,-2.808,0.939,2.089,-0.848,2.090,2.979,1.413,-1.413,1.272,1.667,-0.287,3.061,2.900,1.746,-0.676
RH,year,80.206,78.212,78.190,79.155,80.249,79.607,80.071,79.897,79.890,78.901,79.884,77.744,76.960,77.058,78.827,76.914,77.782,79.670,77.495,78.013,80.039,75.435,78.069,79.869,79.119,77.752,79.284,79.196,80.572,82.048
RH,MAMJJASO,76.494,73.965,74.844,76.392,77.805,76.357,76.658,77.078,76.484,74.624,76.549,73.077,73.719,72.667,75.428,72.478,73.890,76.266,72.363,73.073,77.235,70.333,73.165,75.708,74.887,72.503,74.898,75.062,76.191,78.595
RH,AMJJAS,74.883,71.982,72.474,74.993,75.498,74.654,76.411,74.732,74.121,73.462,74.725,70.088,71.253,69.919,73.377,70.684,71.402,75.233,69.597,71.122,75.937,66.791,71.256,72.697,72.611,68.775,72.643,71.568,72.686,76.929
RH,ONDJFM,81.878,85.478,84.927,82.166,84.763,84.737,84.253,85.538,84.280,84.481,85.324,85.131,85.068,83.058,84.166,82.275,84.045,84.933,85.280,84.964,83.911,84.584,83.402,86.923,86.491,85.918,85.768,87.077,88.377,87.884
RH,NDJF,85.290,88.010,86.056,83.719,85.011,85.914,86.521,86.907,85.816,87.350,87.118,87.098,86.393,84.148,86.069,84.982,86.032,86.868,87.798,86.925,87.190,86.508,86.005,88.020,88.085,88.064,88.158,87.898,89.558,88.889
RHmin,year,63.905,61.806,61.623,63.375,63.342,63.098,62.680,63.270,63.396,62.925,63.052,62.032,61.242,60.911,62.098,60.506,62.073,63.957,61.597,62.318,63.414,59.286,62.299,63.765,62.284,61.382,62.954,63.608,64.718,64.558
RHmin,MAMJJASO,57.841,55.303,55.975,58.007,59.500,57.894,57.782,58.311,57.790,56.135,57.388,54.864,55.750,54.569,56.657,54.106,55.694,58.331,53.913,54.348,58.386,51.878,54.979,57.372,55.193,53.720,56.140,56.713,57.414,58.499
RHmin,AMJJAS,55.511,52.541,52.716,55.742,56.077,55.605,57.427,55.584,54.352,54.533,54.677,51.124,52.884,50.951,53.818,51.828,52.286,56.690,50.313,51.796,56.269,47.482,52.270,53.766,52.768,49.561,53.278,52.646,52.632,56.846
RHmin,ONDJFM,68.575,71.935,71.802,69.431,71.032,70.810,68.941,72.458,69.952,70.708,72.345,71.506,72.454,70.457,70.915,67.400,70.628,72.998,71.742,73.500,71.891,69.989,70.257,74.613,73.229,71.799,71.717,75.549,76.065,74.536
RHmin,NDJF,73.715,75.872,74.584,72.612,71.854,73.121,72.597,75.743,73.228,74.777,75.999,75.436,75.568,72.921,73.929,71.657,74.448,76.758,75.856,77.175,77.804,73.535,74.065,77.428,76.692,76.766,75.976,78.657,78.943,77.740
PREC,year,863.146,618.204,804.318,719.026,825.183,819.395,787.869,731.262,800.077,911.347,671.299,625.357,731.157,778.638,772.748,595.892,754.358,943.116,699.543,732.071,836.817,690.996,696.636,797.788,722.544,652.071,853.075,729.773,726.504,547.148
PREC,MAMJJASO,614.312,435.388,563.224,557.642,629.344,584.450,578.837,535.282,611.693,665.067,458.222,437.178,514.582,536.249,585.865,407.477,571.638,713.112,450.263,506.445,632.142,474.872,529.816,599.324,549.376,498.788,603.624,530.036,524.427,406.592
PREC,AMJJAS,438.861,377.780,399.929,476.310,533.787,504.443,531.980,449.269,457.065,528.243,396.325,313.687,416.905,376.269,469.698,334.152,420.405,559.407,335.168,415.182,514.296,293.888,433.858,438.468,463.627,397.054,496.627,381.671,377.721,349.163
PREC,ONDJFM,150.121,373.656,362.810,295.477,244.444,318.104,275.648,286.497,287.869,387.196,316.823,305.204,332.826,356.300,399.728,199.250,259.659,418.707,360.535,374.875,274.152,394.877,262.410,352.422,338.523,199.304,365.303,341.269,314.050,289.336
PREC,NDJF,82.045,234.841,240.892,207.240,139.519,232.443,201.635,204.884,203.854,234.663,212.882,212.963,221.609,207.603,254.124,144.061,179.011,250.659,222.982,221.139,200.774,280.744,115.094,206.301,187.928,132.595,262.326,200.554,179.566,162.574
