Variable,Season,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064
TMAX,year,11.390,11.977,12.665,12.057,10.369,11.520,10.110,12.078,13.341,12.803,12.516,12.644,11.404,11.883,12.595,11.587,12.325,11.721,13.224,13.384,12.550,12.889,12.254,12.366,12.575,13.269,13.199,13.033,12.116,11.793
TMAX,MAMJJASO,15.868,16.226,17.212,16.683,15.856,16.448,14.794,16.920,17.546,16.766,16.507,16.703,15.745,16.762,17.352,16.450,16.739,16.284,18.096,17.475,17.594,18.190,16.741,17.000,17.063,18.065,18.101,16.934,16.680,17.781
TMAX,AMJJAS,18.570,18.698,20.239,19.434,18.324,19.055,17.336,19.926,20.263,19.091,18.984,19.864,18.456,19.875,19.923,19.206,19.806,18.995,21.172,19.953,20.529,21.858,19.674,19.735,20.168,21.377,20.473,19.359,19.915,21.180
TMAX,ONDJFM,2.415,4.279,5.640,4.617,2.761,3.866,2.759,4.620,5.983,6.318,5.291,6.816,4.895,2.858,5.381,3.370,5.674,4.694,4.070,5.775,6.145,5.683,2.499,4.848,4.683,4.358,6.967,6.153,5.608,2.869
TMAX,NDJF,1.840,1.555,4.494,2.958,-0.336,0.908,0.567,2.895,3.928,4.513,3.562,5.234,4.088,0.575,3.880,0.432,3.933,3.467,1.473,4.240,4.459,3.055,0.400,3.261,3.583,2.277,4.363,4.751,3.799,0.568
TMIN,year,4.808,4.753,5.484,5.180,3.381,4.339,2.983,5.215,6.459,5.940,5.696,5.731,4.497,4.578,5.396,3.718,4.957,4.777,5.494,6.152,5.362,5.037,5.082,5.310,5.026,5.438,5.897,6.538,5.367,4.316
TMIN,MAMJJASO,8.039,7.745,8.824,8.416,8.268,8.258,6.743,8.811,9.285,8.461,8.385,8.332,7.402,8.082,8.924,7.178,7.970,8.047,8.805,8.492,9.089,8.479,8.200,8.679,7.795,8.485,9.317,8.815,8.380,9.017
TMIN,AMJJAS,10.242,9.410,10.856,10.429,9.844,9.949,9.043,11.118,10.857,9.890,10.035,10.382,9.171,10.140,10.353,9.173,10.091,10.362,10.631,10.007,11.264,10.889,10.549,10.577,10.404,10.798,10.887,10.137,10.480,11.717
TMIN,ONDJFM,-2.773,-0.863,0.798,-0.386,-2.369,-1.366,-3.075,0.196,0.997,1.623,0.834,2.220,0.433,-2.076,1.159,-2.753,0.559,-0.287,-1.141,1.263,1.481,0.545,-2.818,0.098,-0.426,-1.073,1.674,2.463,1.486,-2.091
TMIN,NDJF,-2.366,-3.185,0.129,-1.544,-5.535,-4.200,-4.670,-1.019,-0.561,0.276,-0.596,1.223,0.091,-4.036,0.035,-4.976,-0.874,-0.671,-3.109,0.125,0.875,-1.527,-4.318,-0.840,-0.662,-2.048,-0.232,1.702,0.109,-3.890
TAVG,year,8.016,8.305,9.023,8.536,6.794,7.857,6.420,8.568,9.796,9.286,9.002,9.109,7.852,8.187,8.900,7.544,8.611,8.119,9.321,9.649,8.873,8.948,8.544,8.743,8.766,9.352,9.473,9.731,8.700,7.994
TAVG,MAMJJASO,11.748,11.832,12.890,12.405,11.855,12.183,10.519,12.716,13.253,12.488,12.274,12.383,11.420,12.320,12.957,11.628,12.259,11.938,13.360,12.775,13.174,13.267,12.280,12.618,12.343,13.229,13.540,12.790,12.438,13.244
TAVG,AMJJAS,14.174,13.911,15.397,14.747,13.850,14.338,12.943,15.388,15.411,14.370,14.362,15.021,13.655,14.938,14.944,13.969,14.882,14.454,15.841,14.758,15.679,16.376,14.931,14.932,15.219,16.033,15.533,14.685,15.097,16.265
TAVG,ONDJFM,-0.090,1.752,3.228,2.177,0.231,1.298,-0.117,2.339,3.412,3.936,3.052,4.419,2.638,0.370,3.215,0.366,3.117,2.191,1.409,3.533,3.827,3.082,-0.198,2.475,2.193,1.630,4.323,4.292,3.571,0.437
TAVG,NDJF,-0.124,-0.620,2.378,0.809,-2.856,-1.476,-1.903,0.947,1.744,2.399,1.550,3.247,2.122,-1.712,2.011,-2.162,1.637,1.465,-0.764,2.261,2.713,0.844,-1.885,1.306,1.575,0.183,2.189,3.257,2.040,-1.565
RH,year,80.803,78.899,79.228,79.378,80.746,79.255,80.023,80.068,79.691,79.939,81.506,78.989,78.514,79.038,79.602,78.370,77.146,79.647,77.624,78.990,79.095,75.909,78.924,79.394,78.466,77.255,79.651,80.126,80.384,81.373
RH,MAMJJASO,77.965,75.518,76.817,76.696,78.608,76.766,77.277,77.928,76.716,75.898,79.069,75.272,75.962,75.472,76.833,74.750,72.845,76.369,73.199,75.269,76.104,71.308,75.315,75.250,74.695,72.656,75.834,76.518,76.299,77.708
RH,AMJJAS,77.090,73.575,74.667,75.101,76.968,75.229,76.688,75.775,74.194,74.576,77.296,72.625,73.954,73.473,74.728,73.028,70.571,75.958,70.747,73.890,74.857,68.803,74.851,72.331,73.650,68.967,73.164,73.696,73.644,75.473
RH,ONDJFM,79.282,85.399,84.508,82.175,84.882,84.211,83.208,84.848,84.223,84.772,85.671,85.956,84.463,83.734,84.577,82.787,83.279,84.814,84.510,83.301,83.971,84.117,80.968,86.688,84.095,84.059,86.010,86.836,87.057,87.662
RH,NDJF,83.169,86.915,84.976,83.055,85.263,85.285,85.049,85.171,85.098,87.343,86.887,86.656,85.314,84.761,86.208,84.816,85.374,87.394,86.976,85.118,86.680,85.969,83.927,87.902,87.029,85.763,86.902,87.736,88.650,88.607
RHmin,year,66.411,63.728,64.162,64.922,65.144,63.980,64.115,65.334,65.123,65.438,66.384,64.720,63.872,64.082,64.284,62.088,62.323,64.663,62.334,63.971,63.990,61.059,63.831,64.614,63.068,62.206,64.652,66.711,66.384,65.269
RHmin,MAMJJASO,61.411,58.574,59.998,60.097,62.326,60.112,60.013,61.370,60.191,59.476,61.837,59.053,59.169,58.791,59.845,56.764,56.270,59.426,56.093,57.504,59.130,54.167,58.296,58.766,56.736,55.502,58.717,60.706,60.070,59.994
RHmin,AMJJAS,60.006,55.800,56.635,57.609,59.412,57.400,59.390,58.803,56.372,57.079,59.140,55.433,56.162,55.762,56.262,54.141,53.267,58.691,52.285,54.896,56.831,50.640,57.216,55.211,55.580,51.313,55.321,56.723,56.082,57.239
RHmin,ONDJFM,67.657,72.708,72.601,70.430,71.974,71.521,69.145,73.305,71.491,72.992,74.245,73.878,72.951,71.356,73.737,68.387,70.792,72.611,71.522,72.257,72.850,71.537,68.438,74.521,71.905,70.800,73.250,77.241,76.508,74.925
RHmin,NDJF,73.119,75.241,74.166,72.283,72.080,72.882,72.088,74.927,73.697,76.138,76.136,76.112,74.975,72.913,76.283,71.306,73.446,76.880,75.006,74.744,77.424,74.439,72.305,77.280,76.375,74.830,75.567,79.628,79.040,76.871
PREC,year,970.089,639.940,769.888,741.778,765.099,788.268,793.121,781.652,728.669,917.723,799.662,689.383,756.902,752.674,772.193,635.972,744.780,889.419,707.546,728.872,862.374,614.802,746.974,842.002,696.234,558.331,792.201,946.465,839.021,840.773
PREC,MAMJJASO,726.399,466.124,523.268,569.073,594.272,580.522,609.831,572.505,523.532,616.167,549.861,470.177,553.542,581.824,557.320,418.503,529.265,698.349,420.119,502.689,629.673,365.949,545.765,649.140,493.095,404.428,561.790,688.998,632.120,576.944
PREC,AMJJAS,523.596,369.110,334.059,436.617,515.348,473.089,569.189,467.203,372.271,442.812,449.463,337.376,445.832,423.799,443.353,325.684,395.278,570.575,298.800,357.553,488.152,278.039,464.719,516.567,423.676,233.335,432.237,497.757,441.271,462.069
PREC,ONDJFM,129.127,417.567,335.476,396.263,276.483,270.512,295.446,255.157,340.689,479.216,348.379,378.776,334.639,301.477,375.242,199.308,376.779,356.529,371.450,378.660,349.572,414.882,236.700,328.321,303.830,245.600,405.348,406.862,365.835,408.147
PREC,NDJF,77.368,238.988,195.417,249.126,131.997,189.441,210.717,180.226,232.723,304.544,202.871,274.117,214.915,148.705,233.127,137.170,279.998,221.666,248.702,216.197,222.806,274.886,168.365,209.073,219.095,144.879,240.163,241.221,192.374,215.563
SRAD,year,3270.160,3525.700,3350.375,3374.910,3277.051,3416.720,3328.510,3472.990,3520.503,3454.904,3370.450,3457.741,3426.439,3548.247,3586.166,3583.091,3627.135,3250.762,3628.770,3423.459,3468.450,3775.540,3448.700,3387.675,3591.108,3705.114,3509.133,3422.190,3560.734,3509.266
SRAD,MAMJJASO,3107.199,3354.253,3164.086,3216.514,3086.041,3228.551,3142.315,3293.485,3353.037,3311.954,3214.856,3295.935,3252.449,3349.464,3402.949,3393.750,3466.736,3081.850,3468.670,3267.685,3286.040,3613.944,3294.094,3207.939,3401.989,3524.998,3320.536,3259.491,3402.118,3330.900
SRAD,AMJJAS,2762.747,2968.492,2852.157,2861.024,2772.756,2877.512,2729.080,2959.562,3048.626,2940.834,2885.438,2988.056,2928.494,3009.906,3089.691,2997.255,3100.716,2677.403,3115.229,2901.628,2917.843,3252.683,2894.965,2849.667,2967.085,3154.984,2950.174,2934.030,3075.658,2950.524
SRAD,ONDJFM,332.124,551.774,494.661,536.599,467.641,549.204,564.149,495.040,514.447,527.342,481.894,464.746,493.577,534.509,489.562,616.801,528.481,528.495,553.818,516.741,547.977,519.133,576.314,503.455,594.653,612.158,564.324,462.885,492.981,532.561
SRAD,NDJF,102.052,175.416,180.011,173.133,172.416,202.419,176.088,164.202,182.023,148.816,161.354,154.143,168.755,198.775,167.681,203.134,170.415,150.422,171.088,168.191,162.195,166.612,170.753,161.474,190.469,186.613,194.871,147.571,168.987,176.093
WIND,year,3.307,3.356,3.488,3.124,3.136,3.376,3.325,3.435,3.478,3.435,3.195,3.319,3.343,3.217,3.312,3.022,3.191,3.071,2.983,2.993,2.832,2.824,2.826,2.778,2.850,2.812,2.955,3.071,2.712,2.626
WIND,MAMJJASO,3.149,3.214,3.242,2.969,3.165,3.261,3.281,3.219,3.192,3.250,2.901,3.160,3.064,3.181,3.177,2.949,3.085,2.941,2.760,2.803,2.673,2.603,2.709,2.717,2.659,2.677,2.827,2.819,2.694,2.620
WIND,AMJJAS,3.051,3.187,3.075,2.879,3.051,3.097,3.207,3.178,3.057,2.949,2.909,3.098,2.925,2.993,3.004,2.976,3.000,2.877,2.681,2.598,2.660,2.448,2.685,2.689,2.650,2.610,2.870,2.615,2.658,2.528
WIND,ONDJFM,3.723,3.431,3.661,3.813,3.182,3.371,3.602,3.621,4.042,3.909,3.501,3.590,3.710,3.477,3.715,3.028,3.592,3.125,3.084,3.583,3.009,3.364,2.884,2.866,3.068,2.839,3.155,3.424,2.975,2.698
