Variable,Season,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084
TMAX,year,14.678,15.437,15.874,14.137,13.859,14.782,13.752,15.115,15.886,15.974,14.694,16.093,15.271,16.439,15.074,13.492,15.087,15.417,15.731,16.609,14.964,15.956,16.322,15.267,15.310,15.922,16.546,16.256,15.729,14.423
TMAX,MAMJJASO,19.886,20.619,20.953,18.539,19.199,19.958,18.569,19.713,20.516,20.458,19.541,20.992,20.118,21.005,20.103,18.507,19.771,20.087,20.918,21.325,19.940,20.661,21.669,20.167,20.509,21.020,21.380,20.422,20.906,19.658
TMAX,AMJJAS,22.032,23.016,23.639,20.546,21.754,22.407,21.402,22.560,22.278,22.167,21.700,24.149,22.947,23.708,22.402,21.141,22.281,22.747,23.461,23.847,21.861,23.390,25.060,22.553,22.981,23.757,24.081,22.941,24.129,22.256
TMAX,ONDJFM,6.055,6.782,8.673,7.375,6.241,6.666,6.251,8.114,8.783,10.116,8.180,8.036,7.417,8.487,8.578,5.572,7.655,8.824,7.370,7.938,9.154,8.992,7.273,7.442,7.856,6.622,11.138,8.267,7.733,7.283
TMAX,NDJF,2.904,3.663,6.361,4.934,3.043,3.839,4.008,6.444,5.859,7.208,5.075,5.779,5.575,5.947,7.133,2.380,4.669,7.286,4.444,5.570,6.748,5.741,4.584,5.842,5.281,3.638,8.811,6.311,5.260,4.879
TMIN,year,5.721,5.877,6.095,5.529,4.897,5.407,5.099,6.216,6.466,6.279,5.427,6.571,5.723,6.870,6.173,4.954,5.620,6.316,6.547,7.119,6.237,6.817,6.021,5.988,5.822,6.385,6.904,6.942,6.686,5.664
TMIN,MAMJJASO,9.417,9.360,9.619,8.350,8.873,9.020,8.480,9.156,9.588,9.039,8.874,9.610,9.026,9.763,9.567,8.616,8.585,9.727,9.992,10.218,9.966,10.142,9.531,9.181,9.140,9.889,9.753,9.586,10.154,9.396
TMIN,AMJJAS,10.773,11.035,11.465,9.947,10.657,10.848,10.783,10.965,11.113,10.396,10.494,11.723,10.958,11.682,11.243,10.490,10.534,11.612,11.834,11.627,11.239,12.216,11.917,10.846,11.251,12.031,11.650,11.454,12.058,11.641
TMIN,ONDJFM,-1.097,-0.016,1.819,0.028,-0.323,-0.225,-1.055,2.056,1.803,1.885,1.051,0.990,0.313,1.791,1.556,-0.739,0.684,1.328,0.939,1.248,2.477,1.499,0.176,0.488,0.779,-0.354,3.424,1.560,1.518,0.713
TMIN,NDJF,-3.500,-2.211,0.311,-1.473,-2.811,-2.167,-2.177,1.220,0.097,0.062,-0.997,-0.123,-0.835,0.061,1.038,-2.863,-1.427,0.692,-1.170,-0.376,0.624,-0.849,-1.571,-0.471,-0.469,-2.203,2.546,0.515,-0.076,-0.796
TAVG,year,10.059,10.461,10.864,9.634,9.162,9.883,9.269,10.530,10.970,10.905,9.839,11.184,10.294,11.478,10.461,9.015,10.141,10.713,10.987,11.703,10.414,11.193,11.015,10.464,10.383,10.919,11.587,11.431,11.042,9.893
TAVG,MAMJJASO,14.449,14.764,15.137,13.196,13.770,14.246,13.301,14.261,14.816,14.497,13.936,15.143,14.324,15.190,14.623,13.326,13.896,14.731,15.241,15.557,14.712,15.147,15.445,14.458,14.594,15.162,15.383,14.799,15.282,14.297
TAVG,AMJJAS,16.211,16.896,17.454,15.078,15.985,16.448,15.890,16.627,16.522,16.122,15.904,17.866,16.764,17.580,16.700,15.648,16.200,17.031,17.490,17.575,16.374,17.590,18.415,16.531,16.960,17.680,17.747,17.073,17.878,16.785
TAVG,ONDJFM,2.379,3.210,5.069,3.511,2.740,2.998,2.380,4.975,5.140,5.676,4.372,4.261,3.640,4.941,4.845,2.191,3.954,4.875,3.984,4.476,5.618,5.030,3.535,3.794,4.093,2.897,7.109,4.720,4.479,3.867
TAVG,NDJF,-0.369,0.678,3.254,1.657,-0.017,0.727,0.788,3.793,2.928,3.381,1.938,2.720,2.243,2.878,4.012,-0.347,1.529,3.873,1.577,2.600,3.583,2.366,1.414,2.580,2.252,0.612,5.670,3.337,2.572,2.031
RH,year,78.269,76.973,76.018,78.565,78.515,77.356,79.369,77.825,78.033,75.514,76.997,74.678,75.730,76.171,78.426,79.319,77.412,76.891,77.317,77.142,80.326,78.101,73.545,77.468,77.264,77.348,76.310,77.430,78.771,78.986
RH,MAMJJASO,75.419,73.405,72.256,75.596,76.150,74.267,76.333,73.959,74.683,71.132,74.075,69.811,72.043,72.194,75.027,76.772,73.517,73.884,73.354,72.921,77.486,74.612,68.074,73.640,72.957,73.116,71.548,74.190,74.727,75.295
RH,AMJJAS,73.700,71.687,70.309,75.123,74.390,72.964,75.700,71.595,73.543,70.189,72.383,66.927,69.568,69.906,73.240,75.017,72.112,72.346,71.335,69.505,75.122,73.034,65.197,71.358,71.516,70.599,68.764,71.939,71.649,74.625
RH,ONDJFM,80.953,82.300,83.238,80.503,82.839,82.652,82.202,84.195,83.197,80.280,82.031,81.844,81.587,82.701,82.664,84.422,83.123,80.695,83.866,83.984,85.441,82.878,82.918,82.883,83.364,84.668,82.730,83.468,85.955,83.843
RH,NDJF,82.500,84.241,84.585,83.269,83.401,84.006,84.942,86.067,85.967,82.544,83.652,84.552,83.370,84.108,84.433,85.813,84.733,83.406,85.444,84.977,86.440,84.602,85.467,84.426,85.742,86.589,85.692,84.841,87.039,86.107
RHmin,year,60.073,57.890,57.148,60.673,59.789,58.431,61.151,60.013,58.868,56.841,58.097,56.765,56.997,57.496,60.439,61.310,58.454,58.768,59.161,58.587,61.979,59.661,54.810,58.979,58.442,58.216,58.014,58.885,60.617,61.009
RHmin,MAMJJASO,55.398,52.520,52.041,55.634,55.851,53.705,56.254,54.283,53.961,50.703,53.606,50.160,51.821,51.884,55.064,57.207,52.477,54.595,53.232,52.802,57.759,54.703,48.153,53.250,52.024,52.400,51.186,53.921,54.591,55.602
RHmin,AMJJAS,53.053,50.712,49.767,55.170,53.521,52.117,55.286,51.209,53.156,49.904,51.945,47.002,49.051,49.576,53.301,55.209,51.128,52.494,51.068,48.909,55.337,52.761,45.078,50.727,50.973,50.241,48.334,51.826,50.503,55.087
RHmin,ONDJFM,64.407,66.003,66.737,63.465,66.702,66.051,64.844,69.406,66.811,61.701,65.213,65.123,64.704,66.545,65.809,68.585,66.402,63.668,68.128,67.801,68.868,65.497,66.312,66.194,66.364,67.451,65.164,67.346,70.288,68.078
RHmin,NDJF,66.786,69.513,69.591,67.522,68.560,68.899,69.272,72.758,71.420,65.267,68.724,69.783,67.670,69.281,69.482,72.130,69.567,67.759,71.126,70.327,70.990,68.589,70.130,68.673,70.777,71.505,70.514,70.546,73.297,71.861
PREC,year,903.516,569.457,625.273,676.195,727.711,772.888,798.487,739.312,607.765,624.715,619.576,648.587,718.102,708.469,851.204,747.281,772.706,775.748,668.775,730.772,843.760,913.576,530.928,703.578,755.318,738.055,781.199,649.455,778.220,911.871
PREC,MAMJJASO,676.585,423.367,448.639,517.573,532.670,567.700,587.891,498.515,483.866,428.403,435.506,479.670,499.660,531.062,648.121,629.186,602.157,669.718,458.986,548.299,651.864,673.988,394.375,487.137,517.264,579.052,546.959,498.338,589.567,701.370
PREC,AMJJAS,485.637,355.404,375.771,463.772,481.121,471.137,513.226,392.228,418.344,370.182,389.888,315.810,414.567,413.739,565.549,533.335,503.365,483.567,391.639,364.203,548.910,530.608,304.615,389.433,481.245,467.787,459.666,385.705,436.841,651.662
PREC,ONDJFM,155.982,359.681,275.443,206.771,205.728,258.858,324.058,322.252,246.119,213.957,209.204,326.985,286.379,339.447,318.423,193.138,250.821,254.697,340.567,366.561,277.764,298.141,308.357,314.170,309.467,269.301,287.379,283.974,294.894,294.256
PREC,NDJF,89.710,195.198,199.247,160.142,135.998,206.202,224.804,208.196,189.384,157.707,143.172,223.755,181.405,207.872,209.076,145.936,138.214,147.561,173.375,203.022,151.456,225.200,196.038,189.432,236.407,183.356,201.152,181.745,166.379,183.965
SRAD,year,4055.795,4454.410,4283.966,3978.468,4121.909,4260.920,3977.127,4240.329,4201.541,4367.355,4195.496,4462.369,4382.570,4395.788,4157.150,4057.983,4430.789,4212.834,4283.279,4367.564,4086.202,4294.130,4805.194,4314.178,4450.879,4535.943,4507.878,4300.651,4319.646,4113.600
SRAD,MAMJJASO,3629.753,4003.586,3840.955,3543.207,3683.984,3795.991,3585.031,3814.905,3742.366,3911.554,3736.259,4031.756,3942.430,3953.513,3750.492,3591.687,3985.581,3728.422,3864.505,3914.295,3625.919,3853.547,4302.147,3887.711,4019.064,4054.749,4093.904,3827.308,3912.418,3705.644
SRAD,AMJJAS,3146.259,3417.755,3334.996,2963.235,3197.332,3253.270,3037.055,3327.253,3164.146,3296.420,3216.660,3523.237,3408.224,3435.341,3216.592,3088.880,3411.356,3214.480,3327.771,3452.772,3156.189,3321.409,3710.725,3341.854,3381.027,3486.016,3529.903,3288.772,3478.747,3120.001
SRAD,ONDJFM,541.712,1014.037,903.876,1030.902,926.288,978.436,1005.873,889.319,979.965,1116.735,967.894,992.977,991.001,905.596,972.045,956.930,988.541,1069.131,912.396,922.883,907.189,1038.311,1030.585,974.744,1025.360,1041.028,1057.254,992.018,870.627,955.019
SRAD,NDJF,260.060,441.780,418.725,455.405,449.037,444.684,431.680,394.878,429.002,513.890,448.434,421.586,460.379,416.382,432.456,427.965,463.073,474.259,426.430,440.868,462.516,465.108,463.991,456.213,432.505,462.701,434.432,459.396,404.571,422.137
WIND,year,3.263,2.938,3.242,3.094,3.004,3.124,3.058,3.191,2.928,3.125,2.929,3.126,3.142,3.147,3.124,2.844,2.839,3.015,2.759,2.662,2.599,2.752,2.541,2.651,2.532,2.500,2.683,2.528,2.383,2.355
WIND,MAMJJASO,2.964,2.753,2.948,2.866,2.867,2.829,2.921,2.874,2.795,2.870,2.780,2.956,2.896,2.965,2.872,2.721,2.771,2.946,2.490,2.491,2.467,2.562,2.409,2.476,2.346,2.410,2.413,2.288,2.319,2.272
WIND,AMJJAS,2.759,2.590,2.754,2.804,2.914,2.695,2.784,2.678,2.678,2.650,2.708,2.772,2.791,2.686,2.783,2.651,2.696,2.696,2.374,2.288,2.448,2.403,2.329,2.373,2.264,2.344,2.395,2.147,2.177,2.166
WIND,ONDJFM,3.657,3.554,3.710,3.473,3.193,3.342,3.321,3.623,3.407,3.504,3.181,3.491,3.441,3.614,3.755,2.958,2.999,3.197,3.263,3.233,2.698,3.016,2.743,3.034,2.861,2.583,3.052,2.855,2.714,2.476
WIND,NDJF,3.655,3.619,3.853,3.642,3.260,3.573,3.433,3.626,3.525,3.523,3.246,3.509,3.537,3.527,3.837,3.144,3.054,3.098,3.292,3.252,2.667,3.248,2.723,3.071,2.986,2.608,3.217,2.958,2.762,2.419
VPD,year,0.363,0.400,0.450,0.337,0.347,0.386,0.325,0.382,0.383,0.436,0.377,0.484,0.429,0.463,0.388,0.333,0.387,0.409,0.413,0.446,0.350,0.400,0.528,0.399,0.399,0.435,0.454,0.418,0.397,0.373
VPD,MAMJJASO,0.485,0.538,0.608,0.443,0.464,0.519,0.435,0.513,0.507,0.582,0.502,0.659,0.575,0.624,0.523,0.444,0.517,0.541,0.560,0.603,0.471,0.533,0.730,0.537,0.544,0.597,0.615,0.550,0.540,0.505
VPD,AMJJAS,0.562,0.631,0.722,0.503,0.541,0.600,0.504,0.610,0.577,0.656,0.583,0.800,0.687,0.749,0.617,0.527,0.604,0.639,0.660,0.727,0.557,0.630,0.889,0.633,0.635,0.715,0.738,0.659,0.657,0.588
VPD,ONDJFM,0.164,0.162,0.165,0.179,0.153,0.158,0.157,0.157,0.175,0.220,0.176,0.175,0.169,0.172,0.171,0.129,0.165,0.195,0.154,0.154,0.156,0.182,0.158,0.159,0.157,0.139,0.203,0.160,0.135,0.157
VPD,NDJF,0.111,0.111,0.128,0.124,0.111,0.111,0.107,0.120,0.114,0.157,0.120,0.123,0.132,0.126,0.142,0.087,0.121,0.150,0.108,0.121,0.118,0.128,0.106,0.127,0.109,0.089,0.143,0.130,0.105,0.110
FWI_FD,year,2.074,2.581,3.556,1.972,1.870,2.194,1.324,2.397,2.103,3.203,2.716,3.722,2.771,2.947,2.007,1.398,2.124,2.305,2.354,2.650,1.441,1.910,3.648,2.086,2.196,2.635,2.580,2.111,2.070,1.542
FWI_FD,MAMJJASO,2.975,3.458,4.770,2.460,2.622,3.033,1.824,3.403,2.855,4.459,3.795,5.389,3.937,4.126,2.865,1.921,2.946,3.149,3.350,3.775,1.996,2.701,5.145,2.966,2.986,3.751,3.705,2.874,2.979,2.162
FWI_FD,AMJJAS,3.749,3.886,5.476,2.601,2.513,3.232,1.909,3.983,3.219,4.938,3.983,6.581,4.765,5.058,3.273,2.318,3.397,3.938,4.026,4.706,2.354,3.315,6.314,3.561,3.198,4.118,4.618,3.545,3.693,2.432
FWI_FD,ONDJFM,0.405,0.497,1.230,1.809,1.050,1.251,1.048,0.795,1.012,1.441,1.065,1.314,0.924,0.651,0.833,0.645,0.597,1.097,0.380,0.543,0.629,0.780,0.518,0.793,0.550,1.079,1.399,0.472,0.470,0.560
FWI_FD,NDJF,0.234,0.277,0.782,1.141,0.873,0.365,0.418,0.403,0.441,0.871,0.403,0.412,0.396,0.305,0.554,0.212,0.333,0.772,0.227,0.332,0.406,0.377,0.204,0.618,0.231,0.574,0.484,0.389,0.321,0.212
FWI_3+,year,18.268,21.500,41.987,12.051,8.152,18.370,5.123,22.099,16.165,35.513,21.748,51.222,33.046,36.064,19.638,7.063,16.012,24.118,24.816,33.297,9.477,13.425,48.300,19.380,12.865,29.931,30.196,17.883,17.791,11.667
