Variable,Season,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084
TMAX,year,21.869,21.568,21.484,21.586,22.217,21.849,21.577,21.970,21.896,22.624,20.881,21.649,22.300,23.022,21.652,21.175,21.503,22.180,22.660,22.595,22.701,22.120,22.155,22.076,21.278,21.471,22.421,22.465,22.140,22.573
TMAX,MAMJJASO,26.617,25.799,25.827,25.635,26.346,26.326,25.465,26.656,25.954,26.896,25.262,25.851,26.923,27.604,25.675,24.960,25.155,26.527,27.133,26.880,27.722,25.954,26.654,26.124,25.383,25.699,26.596,26.506,25.821,26.115
TMAX,AMJJAS,28.247,28.280,28.141,27.578,29.274,28.928,28.753,29.381,28.103,28.586,27.206,27.776,29.011,29.904,28.098,28.065,27.649,29.223,29.504,29.531,29.234,27.911,29.254,27.997,27.659,27.995,29.001,28.545,28.144,28.665
TMAX,ONDJFM,12.506,15.302,15.295,14.476,15.349,15.635,14.144,15.130,14.964,16.072,15.554,14.411,15.424,16.612,15.723,13.703,15.818,15.145,15.024,15.216,17.431,15.628,14.996,15.592,15.844,14.734,16.170,15.582,15.687,16.579
TMAX,NDJF,9.746,12.949,13.132,12.829,12.888,14.265,12.966,13.775,12.325,13.792,13.022,12.194,12.907,13.771,13.872,12.135,14.973,14.105,12.531,12.663,15.285,12.699,12.996,13.455,13.463,12.724,14.549,13.180,13.954,14.988
TMIN,year,11.129,11.116,10.894,11.311,11.383,11.252,11.312,11.297,10.989,11.463,10.820,10.866,11.079,12.290,11.345,11.490,11.054,11.512,11.743,10.953,11.641,11.613,11.767,11.560,11.631,11.610,12.105,12.197,12.308,12.628
TMIN,MAMJJASO,14.561,14.215,14.005,13.891,14.158,14.630,13.880,14.661,14.272,14.502,14.275,14.340,14.383,15.585,14.136,14.074,13.536,14.675,15.099,14.104,15.199,14.680,14.916,14.801,14.979,15.326,15.381,15.373,15.164,15.341
TMIN,AMJJAS,15.805,15.883,15.964,15.194,16.112,16.321,16.084,16.752,15.968,16.070,15.596,15.906,16.041,17.222,16.123,16.135,15.459,16.949,16.990,16.079,16.584,16.439,17.056,16.327,16.925,17.005,17.186,17.090,17.133,17.273
TMIN,ONDJFM,3.899,6.371,6.056,6.822,6.925,7.193,5.404,7.038,5.411,5.936,7.004,5.146,5.739,7.736,7.014,6.312,6.710,6.399,6.145,5.700,7.796,5.749,6.283,6.714,6.815,6.264,6.880,6.754,7.286,7.867
TMIN,NDJF,2.213,4.651,4.296,5.912,5.237,6.374,4.518,6.059,3.221,4.510,5.246,3.188,3.693,6.269,5.377,5.593,6.022,6.029,4.438,4.213,6.169,3.664,5.422,5.021,5.136,4.551,5.093,4.787,6.332,6.790
