Variable,Season,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064
TMAX,year,12.937,13.653,13.946,12.542,12.922,13.069,12.874,13.750,14.637,14.475,13.471,14.039,13.567,14.722,13.642,12.752,14.440,13.949,13.697,14.549,13.810,14.411,15.181,13.759,13.616,14.508,14.570,13.993,14.272,12.850
TMAX,MAMJJASO,17.456,17.547,18.253,16.195,17.746,17.565,17.032,17.691,18.388,18.565,17.932,17.998,17.483,18.644,17.706,16.820,18.461,18.053,18.338,18.597,18.222,18.109,20.182,17.982,18.576,18.890,18.648,17.672,18.991,17.500
TMAX,AMJJAS,19.381,20.043,20.385,18.123,19.996,19.435,19.421,20.052,19.763,20.099,19.959,20.658,19.965,20.354,19.366,18.973,20.264,20.295,20.402,20.864,19.430,19.819,23.057,20.003,20.402,21.018,20.952,19.854,21.705,19.819
TMAX,ONDJFM,4.865,6.780,7.411,6.448,6.407,6.138,6.353,7.775,8.860,9.932,7.253,7.030,7.500,7.660,8.246,7.317,8.037,8.575,6.588,7.263,8.476,8.759,7.829,7.211,7.010,6.413,10.203,7.775,6.348,6.743
TMAX,NDJF,1.951,5.060,5.403,4.442,4.301,3.108,4.301,6.323,6.220,7.735,3.971,4.904,6.410,5.298,6.937,4.415,5.566,6.870,4.053,4.744,6.507,5.409,4.878,6.017,4.105,3.471,8.292,6.229,3.854,4.493
TMIN,year,3.968,4.763,4.613,3.598,3.470,4.020,4.218,4.906,4.970,4.914,4.273,5.141,4.748,5.965,4.697,4.134,5.011,4.663,4.994,5.464,4.974,5.505,5.192,4.842,4.474,5.321,5.248,5.046,5.144,4.279
TMIN,MAMJJASO,7.702,7.689,7.959,6.159,7.115,7.481,7.322,7.953,7.855,8.042,7.706,8.295,7.831,8.814,7.875,7.129,7.931,8.036,8.681,8.504,8.500,8.210,8.941,8.093,8.377,8.771,8.292,8.065,8.700,7.923
TMIN,AMJJAS,9.186,9.564,9.719,7.778,8.821,9.071,9.152,9.582,9.240,9.317,9.147,10.220,9.803,10.329,9.377,8.924,9.445,9.776,10.510,10.145,9.464,9.780,11.348,9.617,10.099,10.610,10.195,9.862,10.836,9.876
TMIN,ONDJFM,-2.913,-0.850,-0.036,-1.305,-1.130,-1.524,-1.247,0.682,0.809,0.712,-0.205,-0.703,0.028,0.533,0.553,-0.233,0.269,0.362,-0.833,-0.315,1.209,0.418,0.094,-0.641,-0.502,-1.251,1.681,-0.178,-0.810,-0.660
TMIN,NDJF,-5.398,-2.218,-1.536,-2.558,-2.791,-3.574,-2.619,-0.621,-1.100,-0.798,-2.786,-2.391,-0.856,-1.316,-0.089,-2.113,-1.446,-0.840,-2.908,-2.173,-0.513,-1.992,-1.601,-1.475,-2.679,-3.321,0.366,-1.469,-2.660,-2.154
TAVG,year,8.119,8.843,8.910,7.762,7.862,8.187,8.184,8.971,9.343,9.239,8.520,9.271,8.790,10.005,8.835,8.132,9.371,8.979,9.022,9.700,9.030,9.607,9.826,8.968,8.703,9.567,9.581,9.208,9.437,8.298
TAVG,MAMJJASO,12.239,12.229,12.719,10.832,12.027,12.122,11.767,12.443,12.689,12.846,12.453,12.822,12.274,13.343,12.407,11.635,12.814,12.744,13.142,13.221,12.961,12.799,14.184,12.699,13.104,13.479,13.130,12.568,13.550,12.381
