Variable,Season,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044
TMAX,year,11.450,12.456,12.679,12.044,10.944,11.576,10.894,12.820,13.714,13.657,12.616,13.419,11.942,12.896,12.640,11.146,12.759,11.965,13.062,13.167,12.448,13.366,13.242,12.887,13.053,13.687,13.645,13.764,13.272,11.374
TMAX,MAMJJASO,15.547,16.547,16.203,15.600,15.215,15.322,14.294,16.022,16.947,16.988,16.125,16.793,15.465,16.383,16.703,15.297,16.663,15.382,16.675,16.275,15.985,17.363,17.111,16.345,16.468,17.285,17.036,17.094,17.192,16.185
TMAX,AMJJAS,17.865,18.655,18.292,17.785,17.224,17.411,16.481,18.439,18.723,18.642,17.964,19.393,17.598,18.751,18.647,17.660,19.002,17.259,18.905,18.141,17.956,20.004,19.628,18.430,18.453,19.759,18.775,19.359,19.708,18.377
TMAX,ONDJFM,3.711,4.695,7.437,5.955,5.058,5.175,5.404,7.284,8.417,8.949,7.078,7.956,6.907,5.774,7.435,4.552,6.421,7.322,6.061,7.582,7.146,8.297,5.584,6.975,7.280,6.680,9.929,8.083,7.179,5.543
TMAX,NDJF,2.678,2.272,6.054,4.546,2.932,2.835,4.167,6.261,7.138,7.199,5.053,6.697,5.922,4.035,6.581,2.086,4.335,5.952,4.318,6.257,5.921,6.344,3.558,5.872,6.280,5.015,8.214,6.989,5.425,3.605
TMIN,year,5.492,6.025,6.395,6.230,4.700,5.204,5.102,6.686,7.084,7.314,6.393,6.933,5.872,6.777,6.014,4.907,6.339,6.470,6.882,7.661,6.637,7.504,6.917,7.176,7.096,7.897,7.765,7.430,7.185,5.251
TMIN,MAMJJASO,8.696,9.050,9.121,8.536,8.383,8.045,7.775,9.010,9.341,9.637,8.983,9.237,8.378,9.198,9.219,7.945,9.076,9.146,9.696,9.842,9.524,10.431,9.728,9.967,9.517,10.413,10.223,9.601,9.922,9.261
TMIN,AMJJAS,10.275,10.356,10.511,9.872,9.839,9.464,9.539,10.793,10.291,10.751,10.350,11.156,10.060,10.880,10.430,9.439,10.875,10.714,11.217,11.134,10.889,12.624,12.016,11.599,11.217,12.408,11.861,11.114,11.742,11.034
TMIN,ONDJFM,-0.200,-0.051,2.974,1.533,0.779,0.054,0.630,3.147,3.648,3.886,2.370,3.085,2.023,1.643,2.766,-0.086,1.636,2.720,1.703,3.071,3.079,3.509,1.053,2.308,2.713,2.062,5.545,3.429,2.849,1.150
TMIN,NDJF,-1.057,-2.153,1.731,0.363,-1.319,-2.053,-0.175,2.490,2.709,2.475,0.633,2.224,1.597,0.523,2.160,-2.337,-0.112,2.133,0.087,2.061,2.228,1.745,-0.129,1.745,2.071,1.197,4.541,3.021,1.451,-0.221
TAVG,year,8.296,9.050,9.366,8.930,7.619,8.191,7.793,9.574,10.267,10.352,9.339,10.022,8.780,9.687,9.186,7.847,9.387,9.082,9.803,10.250,9.357,10.262,9.836,9.826,9.861,10.537,10.600,10.480,10.077,8.179
TAVG,MAMJJASO,11.847,12.525,12.398,11.758,11.516,11.417,10.745,12.244,12.912,13.079,12.307,12.768,11.703,12.560,12.702,11.341,12.597,12.028,12.921,12.798,12.457,13.596,13.058,12.858,12.670,13.492,13.432,13.122,13.291,12.470
TAVG,AMJJAS,13.760,14.193,14.091,13.490,13.231,13.143,12.728,14.319,14.212,14.402,13.862,14.990,13.580,14.545,14.242,13.254,14.609,13.715,14.754,14.335,14.101,15.948,15.424,14.674,14.480,15.696,15.060,14.960,15.408,14.422
TAVG,ONDJFM,1.655,2.295,5.150,3.674,2.819,2.513,2.894,5.167,6.038,6.452,4.698,5.500,4.426,3.702,5.085,2.179,4.046,5.027,3.862,5.330,5.020,5.915,3.263,4.575,4.928,4.267,7.710,5.802,5.044,3.316
TAVG,NDJF,0.764,0.091,3.886,2.467,0.759,0.347,1.958,4.404,4.968,4.910,2.854,4.499,3.777,2.330,4.413,-0.078,2.193,4.114,2.239,4.228,4.051,4.138,1.752,3.791,4.188,3.082,6.378,5.111,3.534,1.735
