Variable,Season,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044
TMAX,year,12.330,12.956,13.303,11.865,12.269,12.388,12.200,13.088,14.019,13.873,12.856,13.401,12.908,14.099,12.994,12.073,13.844,13.289,13.051,13.920,13.181,13.795,14.571,13.119,12.975,13.850,13.977,13.320,13.656,12.191
TMAX,MAMJJASO,16.913,16.871,17.658,15.548,17.125,16.928,16.392,17.069,17.829,18.007,17.372,17.395,16.875,18.063,17.091,16.192,17.918,17.439,17.736,18.004,17.636,17.532,19.621,17.387,18.016,18.258,18.113,17.025,18.416,16.889
TMAX,AMJJAS,18.883,19.459,19.862,17.583,19.488,18.865,18.924,19.549,19.219,19.559,19.452,20.136,19.424,19.778,18.850,18.435,19.759,19.744,19.865,20.346,18.877,19.279,22.503,19.486,19.882,20.463,20.500,19.298,21.236,19.269
TMAX,ONDJFM,4.099,5.982,6.634,5.639,5.608,5.340,5.522,6.941,8.183,9.248,6.529,6.268,6.747,6.971,7.465,6.530,7.314,7.837,5.819,6.511,7.758,8.076,7.163,6.445,6.285,5.599,9.474,7.012,5.559,6.013
TMAX,NDJF,1.075,4.322,4.658,3.704,3.600,2.328,3.573,5.563,5.497,7.033,3.236,4.176,5.688,4.559,6.235,3.660,4.829,6.142,3.294,4.025,5.797,4.707,4.176,5.284,3.351,2.686,7.595,5.540,3.110,3.799
TMIN,year,3.874,4.632,4.506,3.436,3.344,3.849,4.082,4.802,4.912,4.859,4.179,5.025,4.631,5.872,4.608,3.978,4.920,4.565,4.867,5.356,4.909,5.440,5.039,4.733,4.350,5.192,5.180,4.929,5.032,4.146
TMIN,MAMJJASO,7.658,7.553,7.877,6.015,7.000,7.354,7.190,7.849,7.800,7.967,7.660,8.189,7.711,8.747,7.763,6.986,7.828,7.927,8.581,8.401,8.433,8.124,8.814,7.989,8.304,8.660,8.207,7.932,8.611,7.819
TMIN,AMJJAS,9.126,9.456,9.649,7.693,8.750,8.963,9.098,9.500,9.175,9.227,9.086,10.116,9.705,10.220,9.317,8.813,9.319,9.677,10.414,10.041,9.365,9.688,11.199,9.540,10.033,10.533,10.131,9.746,10.775,9.786
TMIN,ONDJFM,-3.156,-0.982,-0.202,-1.516,-1.340,-1.739,-1.465,0.549,0.767,0.676,-0.340,-0.810,-0.104,0.476,0.400,-0.414,0.196,0.257,-0.973,-0.419,1.146,0.402,-0.068,-0.783,-0.669,-1.436,1.592,-0.276,-0.973,-0.828
TMIN,NDJF,-5.814,-2.310,-1.725,-2.716,-2.979,-3.807,-2.771,-0.726,-1.161,-0.826,-2.987,-2.497,-0.960,-1.439,-0.178,-2.267,-1.526,-0.936,-3.069,-2.275,-0.619,-1.983,-1.811,-1.600,-2.885,-3.493,0.311,-1.523,-2.825,-2.330
TAVG,year,7.899,8.580,8.682,7.440,7.591,7.886,7.879,8.735,9.160,9.075,8.305,9.051,8.559,9.819,8.624,7.856,9.183,8.783,8.795,9.478,8.844,9.429,9.621,8.728,8.461,9.315,9.430,8.995,9.223,8.054
TAVG,MAMJJASO,12.050,11.943,12.491,10.491,11.753,11.841,11.436,12.183,12.489,12.640,12.246,12.595,12.027,13.165,12.160,11.353,12.600,12.518,12.917,12.984,12.760,12.588,14.013,12.444,12.897,13.231,12.952,12.312,13.349,12.142
TAVG,AMJJAS,13.788,14.247,14.540,12.381,13.843,13.668,13.664,14.257,13.951,14.090,14.016,14.950,14.333,14.810,13.862,13.443,14.312,14.568,14.946,15.021,13.902,14.294,16.738,14.321,14.784,15.302,15.166,14.384,15.879,14.382
TAVG,ONDJFM,0.205,2.300,3.036,1.847,1.993,1.628,1.797,3.568,4.236,4.567,2.927,2.538,3.149,3.602,3.808,2.855,3.629,3.852,2.317,2.895,4.327,3.985,3.360,2.598,2.576,1.884,5.358,3.198,2.187,2.477
TAVG,NDJF,-2.587,0.883,1.414,0.403,0.254,-0.758,0.290,2.311,2.019,2.797,0.065,0.722,2.259,1.529,3.042,0.650,1.625,2.485,0.110,0.845,2.561,1.236,1.139,1.697,0.097,-0.470,3.865,1.898,0.127,0.758
RH,year,75.611,74.776,72.610,72.779,71.845,75.318,76.556,76.168,71.867,72.856,74.156,74.967,74.625,75.859,76.095,75.831,74.081,72.385,76.242,74.631,75.392,75.256,70.141,74.169,74.037,74.050,74.657,74.929,73.609,74.453
RH,MAMJJASO,73.789,72.063,70.234,69.855,68.553,73.354,74.000,74.566,70.644,70.874,72.056,73.080,73.113,73.550,73.961,73.414,71.662,70.853,74.616,72.495,74.096,72.766,66.612,71.953,71.801,72.318,72.544,73.501,70.532,71.707
RH,AMJJAS,72.011,70.036,68.472,68.526,66.608,72.248,72.525,72.562,70.305,69.743,69.589,70.708,71.962,73.050,73.228,72.373,70.642,69.393,73.749,70.557,72.267,72.570,64.613,69.941,70.545,70.488,71.102,72.001,68.905,70.867
