Variable,Season,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084
TMAX,year,18.451,18.452,19.337,17.767,17.416,18.341,17.701,18.462,18.861,19.389,17.780,19.514,18.543,19.849,18.594,17.331,18.231,18.656,18.681,20.528,18.912,19.815,19.501,18.411,18.224,19.028,20.414,20.158,19.983,18.299
TMAX,MAMJJASO,24.102,24.052,25.008,22.938,23.192,24.300,23.042,23.623,24.023,24.471,23.134,25.025,24.210,25.136,23.920,22.607,23.198,23.739,24.489,25.805,24.596,25.107,25.618,23.710,23.710,24.551,25.898,24.921,25.789,23.512
TMAX,AMJJAS,26.187,26.692,27.658,25.220,25.967,27.303,26.231,26.494,26.007,26.351,25.636,28.212,27.127,27.987,26.301,25.533,25.847,26.484,27.058,28.431,26.584,27.727,29.238,26.222,26.354,27.185,28.856,27.330,29.136,26.265
TMAX,ONDJFM,9.190,9.680,11.737,9.916,8.652,9.816,8.685,11.135,10.725,12.842,10.583,10.392,9.776,11.590,11.027,8.698,10.638,11.964,9.666,10.331,13.391,11.498,9.638,10.241,10.284,9.771,13.944,11.012,11.436,10.856
TMAX,NDJF,5.588,6.060,8.969,6.979,4.996,7.128,6.067,8.919,7.196,9.583,7.226,7.834,7.423,8.287,9.113,5.364,7.685,10.417,5.972,7.352,10.473,7.498,6.427,8.103,7.354,6.608,11.263,8.418,8.460,7.997
TMIN,year,8.467,8.596,8.652,8.213,7.581,7.962,7.981,8.478,9.076,8.634,8.222,9.141,8.518,9.740,8.692,8.250,8.281,8.776,9.230,9.590,9.000,9.120,7.955,8.337,7.919,8.549,9.082,9.068,9.000,8.627
TMIN,MAMJJASO,12.430,12.445,12.504,11.509,11.640,11.779,11.596,11.921,12.615,11.711,12.184,12.665,12.425,13.243,12.210,12.039,11.335,12.646,13.223,13.012,13.173,12.588,12.046,11.825,11.760,12.197,12.342,12.266,12.516,12.313
TMIN,AMJJAS,13.981,14.334,14.706,13.217,13.788,14.158,14.044,14.099,14.516,13.431,14.043,14.912,14.391,15.529,14.275,14.288,13.687,14.888,15.338,14.918,14.663,14.872,14.667,13.636,14.121,14.424,14.317,14.184,14.544,14.823
TMIN,ONDJFM,1.072,2.269,4.178,2.116,1.330,2.515,0.874,4.191,2.854,3.479,2.968,2.750,2.550,4.140,3.437,1.504,3.118,3.394,2.534,2.955,4.970,2.916,1.377,2.435,2.362,1.861,4.726,2.969,3.472,3.339
TMIN,NDJF,-1.359,-0.065,2.557,0.484,-1.427,1.231,-0.286,3.112,0.908,1.757,0.985,1.257,0.951,2.081,2.436,-0.282,1.570,3.053,-0.015,1.108,3.258,0.424,-0.505,1.198,0.735,0.008,3.626,1.359,1.915,1.720
TAVG,year,13.248,13.322,13.795,12.801,12.316,13.037,12.701,13.250,13.691,13.761,12.757,14.129,13.245,14.518,13.451,12.683,13.139,13.519,13.743,14.848,13.694,14.158,13.456,13.064,12.752,13.467,14.483,14.268,14.242,13.143
TAVG,MAMJJASO,18.049,18.068,18.572,17.036,17.210,17.960,17.168,17.570,18.060,17.877,17.414,18.668,18.017,18.916,17.843,17.213,17.143,18.028,18.607,19.253,18.609,18.539,18.594,17.446,17.408,18.031,18.854,18.251,18.879,17.537
TAVG,AMJJAS,19.940,20.410,21.080,19.085,19.710,20.717,20.034,20.186,20.052,19.770,19.670,21.467,20.524,21.545,20.164,19.849,19.731,20.582,20.992,21.629,20.441,21.021,21.782,19.636,19.967,20.520,21.375,20.491,21.621,20.207
TAVG,ONDJFM,4.914,5.672,7.678,5.725,4.805,5.956,4.562,7.391,6.480,7.758,6.462,6.248,5.817,7.532,6.912,4.975,6.671,7.409,5.881,6.361,8.784,6.830,5.244,5.961,5.962,5.466,8.936,6.662,7.080,6.840
TAVG,NDJF,1.940,2.780,5.539,3.475,1.686,3.994,2.734,5.790,3.811,5.266,3.871,4.331,3.869,4.946,5.519,2.538,4.494,6.533,2.806,4.020,6.535,3.664,2.759,4.264,3.720,3.036,7.126,4.617,4.903,4.680
RH,year,70.237,72.139,69.290,73.155,73.086,69.660,70.562,70.826,71.853,68.194,71.756,64.925,67.176,70.612,70.605,72.258,68.922,69.989,72.058,65.126,70.054,71.516,69.008,73.902,73.776,73.573,67.223,70.792,70.145,77.182
RH,MAMJJASO,64.674,65.952,62.570,66.295,67.516,62.318,64.049,64.079,65.883,60.226,66.450,56.514,59.355,63.814,64.299,66.040,60.903,64.167,65.378,56.196,64.075,65.022,60.116,68.615,68.072,67.624,59.221,65.374,61.838,72.366
RH,AMJJAS,61.498,62.482,59.806,64.033,64.258,58.581,61.920,61.089,64.085,57.619,63.627,51.675,54.465,60.763,61.054,63.304,59.086,62.924,63.624,51.893,59.945,62.909,55.710,65.227,66.189,65.536,55.035,62.818,57.786,71.987
RH,ONDJFM,76.988,80.636,80.815,79.910,83.001,82.566,78.634,80.933,79.969,76.905,80.865,77.806,79.157,80.782,80.193,81.605,79.926,75.256,80.758,79.870,79.468,78.824,81.875,82.878,81.791,82.508,79.752,77.980,82.311,81.691
RH,NDJF,79.084,84.184,83.772,84.937,84.742,85.881,83.118,86.336,84.683,81.353,84.481,81.832,82.006,84.786,83.098,85.581,84.956,81.614,85.187,83.929,83.729,82.955,86.554,85.508,84.982,85.814,84.492,81.547,85.791,87.099
RHmin,year,52.475,54.333,50.952,55.657,55.051,52.344,53.529,53.056,53.926,50.288,54.026,48.683,50.391,52.725,53.255,55.900,52.211,52.507,54.954,48.027,52.555,52.561,49.695,55.017,54.304,54.130,49.087,51.023,51.758,57.814
RHmin,MAMJJASO,46.145,47.338,43.792,47.700,48.529,44.096,46.261,45.771,47.241,41.755,48.332,39.984,42.396,45.294,45.866,48.995,43.250,46.749,47.107,39.377,46.204,45.367,40.974,48.578,47.887,47.059,40.448,45.120,42.518,51.804
