Variable,Season,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084
TMAX,year,15.242,16.323,16.403,14.910,14.777,15.264,14.472,15.987,16.929,16.777,15.790,16.640,15.672,16.886,16.116,14.406,16.339,16.037,16.799,17.029,16.143,16.617,17.335,16.192,16.449,17.031,17.084,16.727,16.651,15.163
TMAX,MAMJJASO,19.850,20.774,20.803,18.696,19.490,19.635,18.740,19.792,21.036,20.735,20.193,20.811,19.938,20.868,20.588,18.945,20.680,20.062,21.296,20.940,20.446,20.663,22.129,20.512,21.057,21.531,21.219,20.525,21.267,20.228
TMAX,AMJJAS,21.855,23.109,23.221,20.547,21.796,21.722,21.194,22.267,22.658,22.238,22.067,23.642,22.337,23.111,22.607,21.257,22.910,22.318,23.624,23.163,22.229,22.928,25.075,22.631,23.096,24.110,23.454,22.922,24.152,22.529
TMAX,ONDJFM,7.802,8.422,9.981,8.908,8.145,8.076,8.175,9.662,10.815,11.702,9.830,9.677,9.295,9.362,10.468,7.787,9.326,10.474,9.180,9.968,10.495,10.917,9.381,9.518,9.469,8.821,12.525,10.154,9.016,8.781
TMAX,NDJF,4.856,6.015,8.107,6.919,5.588,5.480,6.314,8.187,8.417,9.322,6.717,7.651,7.792,7.101,9.288,4.830,6.552,8.812,6.892,7.974,8.740,8.047,6.828,8.166,7.080,6.222,10.431,8.663,6.748,6.543
TMIN,year,7.200,7.533,7.705,7.090,6.462,6.814,6.693,7.932,7.888,7.918,6.967,7.920,7.257,8.324,7.620,6.311,7.441,7.893,8.170,8.555,7.843,8.218,7.488,7.545,7.425,7.972,8.070,7.789,7.462,6.451
TMIN,MAMJJASO,10.405,10.369,10.655,9.467,9.816,9.782,9.524,10.253,10.461,10.228,9.761,10.422,9.979,10.720,10.555,9.290,10.065,10.671,10.968,11.015,10.768,10.825,10.401,10.155,10.157,10.781,10.357,10.082,10.267,9.679
TMIN,AMJJAS,11.668,11.846,12.203,10.868,11.368,11.216,11.440,11.725,11.598,11.350,11.076,12.290,11.709,12.380,11.967,10.884,11.560,12.192,12.587,12.284,11.856,12.575,12.534,11.621,11.635,12.481,12.005,11.621,11.977,11.341
TMIN,ONDJFM,1.786,2.151,4.072,2.561,2.089,1.928,1.850,4.207,4.446,4.363,3.315,3.295,2.987,3.512,3.910,1.838,3.039,3.849,3.342,3.958,4.416,4.160,2.697,3.025,3.189,2.451,5.441,3.692,2.858,2.584
TMIN,NDJF,-0.319,0.511,2.813,1.457,0.041,0.195,0.842,3.488,3.112,2.907,1.523,2.273,2.377,2.027,3.714,-0.150,1.307,3.075,1.754,2.757,3.153,2.399,1.312,2.582,1.944,1.016,4.553,2.982,1.449,1.368
