Variable,Season,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064
TMAX,year,17.768,18.621,18.610,17.524,17.820,17.912,17.697,18.442,19.713,19.304,18.244,18.474,18.132,19.257,18.947,17.894,19.668,18.705,18.918,19.178,18.772,19.181,20.225,18.788,18.855,19.667,19.086,18.699,19.526,17.985
TMAX,MAMJJASO,21.594,22.298,22.459,20.912,22.196,21.985,21.836,21.973,23.397,23.297,22.421,22.020,21.757,22.896,22.684,21.783,23.598,22.427,23.211,22.787,22.963,22.570,24.964,22.816,23.546,23.960,22.804,22.190,23.830,22.540
TMAX,AMJJAS,23.278,24.711,24.511,22.808,24.229,23.773,24.063,23.887,24.942,24.934,24.418,24.502,23.909,24.569,24.321,23.739,25.221,24.443,25.203,24.897,24.226,24.163,27.595,24.806,25.402,26.038,24.917,24.298,26.035,24.766
TMAX,ONDJFM,10.835,12.529,12.252,12.111,11.733,11.542,11.649,12.786,13.892,14.892,12.280,12.056,12.692,12.600,13.688,12.971,13.191,14.099,12.224,12.787,13.597,13.696,13.420,12.683,12.340,12.102,14.620,13.196,12.107,12.385
TMAX,NDJF,8.451,11.151,10.461,10.376,10.030,8.687,9.496,11.278,11.480,12.883,9.306,10.189,11.588,10.589,12.335,10.453,10.665,12.239,10.079,10.536,11.829,10.700,10.770,11.409,9.718,9.227,12.809,11.810,9.731,10.094
TMIN,year,8.841,9.431,9.053,8.275,7.989,8.560,8.813,9.372,9.253,9.417,8.725,9.281,8.937,10.179,9.439,8.619,9.588,9.112,9.674,9.833,9.488,9.797,9.796,9.285,9.107,9.956,9.509,9.275,9.484,8.616
TMIN,MAMJJASO,11.809,11.778,11.886,10.410,11.035,11.372,11.724,11.914,11.883,11.989,11.718,11.907,11.546,12.538,11.964,10.984,12.094,11.981,12.716,12.258,12.526,11.932,12.896,12.027,12.384,13.049,12.065,11.742,12.338,11.626
TMIN,AMJJAS,12.868,13.420,13.545,11.768,12.581,12.621,13.208,13.222,13.104,13.180,12.982,13.500,13.153,13.850,13.187,12.402,13.426,13.391,14.271,13.742,13.257,13.164,14.881,13.361,13.698,14.385,13.742,13.208,14.057,13.230
TMIN,ONDJFM,3.210,5.118,5.050,4.202,4.129,3.751,4.287,5.789,5.350,5.812,4.930,4.270,5.087,5.554,6.067,5.346,5.228,5.673,4.806,4.955,6.570,5.510,5.496,4.916,4.780,4.658,6.575,4.979,4.392,4.805
TMIN,NDJF,1.163,4.145,3.855,3.283,2.804,2.176,2.750,4.565,3.566,4.760,2.700,2.752,4.382,4.109,5.517,3.871,3.814,4.548,3.170,3.529,5.210,3.404,4.198,4.195,3.025,2.461,5.306,3.842,2.986,3.592
TAVG,year,13.126,13.840,13.617,12.742,12.733,13.079,13.075,13.710,14.268,14.180,13.264,13.619,13.226,14.422,13.894,12.977,14.266,13.542,13.950,14.154,13.783,14.132,14.688,13.696,13.631,14.426,13.865,13.579,14.140,12.981
TAVG,MAMJJASO,16.544,16.863,16.985,15.517,16.453,16.526,16.594,16.757,17.499,17.495,16.874,16.727,16.357,17.418,17.025,16.107,17.504,16.907,17.602,17.180,17.400,16.910,18.628,17.104,17.647,18.160,17.004,16.576,17.721,16.747
TAVG,AMJJAS,17.938,18.922,18.872,17.185,18.276,18.069,18.455,18.386,18.931,18.954,18.544,18.781,18.256,18.954,18.508,17.845,19.040,18.648,19.408,19.014,18.456,18.354,20.997,18.810,19.294,19.908,18.940,18.403,19.726,18.718
TAVG,ONDJFM,6.813,8.594,8.418,7.914,7.730,7.445,7.781,9.092,9.317,10.033,8.364,7.849,8.571,8.773,9.544,8.786,8.824,9.415,8.135,8.464,9.727,9.148,9.080,8.389,8.142,7.925,10.149,8.559,7.822,8.218
TAVG,NDJF,4.605,7.406,6.953,6.601,6.230,5.271,5.948,7.724,7.213,8.488,5.784,6.155,7.660,7.064,8.641,6.846,6.893,7.918,6.259,6.668,8.195,6.632,7.155,7.409,5.974,5.408,8.624,7.311,5.954,6.550
