Variable,Season,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064
TMAX,year,14.594,15.258,15.263,15.228,14.258,14.207,14.410,15.070,15.914,15.926,14.959,15.149,14.696,15.233,15.862,14.680,15.938,15.412,15.793,15.458,15.335,15.704,16.227,15.772,15.709,16.109,15.965,15.399,15.550,14.722
TMAX,MAMJJASO,17.303,17.948,17.745,17.898,17.027,16.788,16.999,17.344,18.522,18.528,17.780,17.668,17.061,17.535,18.785,17.565,18.553,17.626,18.437,17.943,17.986,18.074,19.027,18.202,18.407,18.920,18.375,17.767,18.488,18.228
TMAX,AMJJAS,18.808,19.521,19.212,19.550,18.342,17.924,18.647,18.694,19.842,19.715,19.078,19.438,18.536,18.826,20.240,19.063,19.866,18.911,19.837,19.284,19.245,19.453,20.635,19.739,19.630,20.629,19.584,19.302,19.784,19.731
TMAX,ONDJFM,10.043,10.232,10.998,10.802,10.597,9.976,10.694,10.962,12.174,12.197,10.923,11.291,10.980,10.402,11.915,10.636,11.287,12.348,11.559,11.839,10.797,12.489,11.646,11.623,11.763,11.160,12.668,12.108,10.976,10.682
TMAX,NDJF,8.907,9.086,9.827,9.874,9.220,8.172,9.638,9.944,11.196,10.669,8.998,10.179,10.219,9.220,11.187,9.078,9.318,11.327,10.448,10.511,9.669,10.947,10.248,10.709,10.747,9.790,11.382,11.111,9.480,8.827
TMIN,year,7.515,7.921,8.169,7.765,7.308,7.161,7.504,8.136,8.273,8.473,7.896,8.058,7.807,8.297,8.237,7.587,8.532,8.548,8.615,8.404,8.116,8.722,8.379,8.759,8.667,8.922,8.725,8.312,8.437,7.256
TMIN,MAMJJASO,9.656,9.857,9.916,9.478,9.519,9.018,9.331,9.799,9.995,10.148,10.056,9.948,9.475,9.848,10.221,9.548,10.234,10.292,10.533,10.108,10.263,10.257,10.314,10.549,10.704,10.877,10.417,10.153,10.564,9.943
TMIN,AMJJAS,10.756,10.936,10.896,10.434,10.549,9.888,10.613,10.752,10.774,10.724,10.881,11.226,10.647,10.786,11.173,10.413,11.193,11.238,11.548,11.027,11.038,11.366,11.737,11.721,11.362,11.991,11.416,11.420,11.572,11.076
TMIN,ONDJFM,4.048,3.929,5.200,4.982,4.513,4.115,4.530,5.307,5.882,6.120,5.131,5.388,4.984,4.692,5.713,5.105,5.181,6.364,5.455,5.721,4.948,6.126,5.489,5.303,5.986,5.401,6.573,5.614,4.944,4.631
TMIN,NDJF,3.035,3.145,4.170,4.256,3.574,2.773,3.726,4.752,5.207,4.980,3.495,4.328,4.610,3.793,5.515,3.854,3.669,5.799,4.590,4.752,4.196,4.671,4.919,4.889,5.173,4.141,5.738,4.821,4.059,3.313
TAVG,year,10.857,11.413,11.535,11.312,10.619,10.524,10.800,11.453,11.911,11.999,11.270,11.436,11.066,11.587,11.860,10.966,12.057,11.816,12.024,11.780,11.539,12.061,12.138,12.079,12.100,12.421,12.262,11.758,11.927,10.833
TAVG,MAMJJASO,13.303,13.766,13.676,13.529,13.135,12.764,13.034,13.431,14.087,14.159,13.777,13.665,13.125,13.541,14.338,13.393,14.233,13.830,14.343,13.882,13.979,14.037,14.543,14.248,14.484,14.814,14.322,13.871,14.481,13.966
TAVG,AMJJAS,14.627,15.079,14.893,14.834,14.284,13.763,14.504,14.585,15.136,15.047,14.841,15.173,14.452,14.667,15.548,14.582,15.366,14.947,15.557,14.989,15.013,15.297,16.053,15.597,15.427,16.229,15.432,15.271,15.645,15.282
TAVG,ONDJFM,6.797,6.878,7.886,7.682,7.355,6.893,7.411,7.975,8.826,8.950,7.846,8.144,7.770,7.340,8.568,7.690,8.044,9.166,8.284,8.606,7.704,9.045,8.397,8.263,8.701,8.155,9.526,8.742,7.875,7.514
TAVG,NDJF,5.735,5.886,6.740,6.817,6.175,5.283,6.440,7.182,7.995,7.588,6.065,7.023,7.167,6.252,8.107,6.256,6.295,8.358,7.257,7.434,6.760,7.494,7.393,7.563,7.725,6.837,8.451,7.836,6.674,5.912
RH,year,84.182,83.193,83.036,82.100,83.879,82.942,83.786,83.157,81.314,81.085,83.425,82.913,83.190,82.804,81.287,81.697,82.890,83.403,82.838,83.588,82.930,83.329,80.778,82.904,82.415,82.038,83.661,83.426,83.502,82.325
RH,MAMJJASO,83.235,81.246,82.155,79.678,83.135,82.050,82.500,82.085,79.267,78.789,82.089,81.242,81.833,80.794,78.928,79.761,80.856,82.377,81.852,82.364,81.393,81.604,78.411,81.459,81.002,80.249,82.419,81.945,81.423,79.900
RH,AMJJAS,82.391,80.145,81.457,78.243,82.545,81.234,81.801,81.499,77.731,77.715,80.775,80.365,81.864,80.095,77.461,78.466,80.257,82.184,81.448,81.961,80.194,81.065,77.972,80.731,79.753,78.989,81.775,81.803,80.698,79.032
RH,ONDJFM,85.948,85.561,85.512,85.070,85.762,84.970,84.980,85.497,84.961,84.788,85.665,85.690,84.469,84.984,85.594,85.262,84.963,85.063,84.787,84.114,85.878,85.182,84.735,84.260,85.213,84.980,85.413,85.213,85.941,86.149
RH,NDJF,85.778,86.849,85.038,86.158,86.318,85.069,85.748,85.891,85.380,85.904,86.036,86.142,85.881,86.257,86.971,86.073,85.651,86.305,85.672,84.940,86.650,85.654,86.272,85.979,85.467,85.814,85.970,86.064,87.403,87.759
RHmin,year,67.356,66.336,66.651,65.320,67.529,66.524,67.558,67.081,64.372,64.535,67.009,66.536,67.072,66.770,64.430,65.713,66.047,67.334,66.304,67.238,66.294,67.240,63.626,66.697,66.558,66.111,67.136,67.103,67.372,65.504
RHmin,MAMJJASO,65.866,63.785,64.908,61.994,66.206,64.738,65.385,65.306,61.456,61.402,65.024,64.379,65.059,64.059,61.206,62.697,62.999,65.972,64.566,65.014,64.600,64.494,60.591,64.747,64.540,63.370,65.025,65.151,64.464,62.528
RHmin,AMJJAS,64.677,62.124,63.571,59.813,65.290,63.717,64.363,64.265,59.473,59.606,63.230,62.927,64.680,63.034,59.400,60.703,62.048,65.330,63.724,63.975,62.927,63.788,60.173,63.658,62.598,61.496,64.333,64.734,63.555,61.349
RHmin,ONDJFM,70.171,69.446,70.453,70.139,70.100,70.165,69.271,70.987,69.139,69.481,70.739,70.471,69.210,70.241,69.723,71.120,69.494,70.028,69.237,68.909,70.876,69.002,69.546,68.530,70.524,70.450,70.353,69.159,70.842,70.801
RHmin,NDJF,70.178,71.046,70.028,71.196,71.256,70.913,70.137,72.176,69.964,70.860,71.379,70.672,70.959,71.481,71.822,72.182,70.742,71.850,70.161,70.062,72.147,69.130,72.286,70.768,70.809,71.165,71.596,70.128,73.128,72.962
PREC,year,1104.478,1145.154,1046.882,1016.501,1054.892,1171.199,1012.931,1104.792,993.117,1157.504,941.380,1150.289,1094.283,1147.541,986.170,854.699,995.159,1245.257,1205.220,1290.033,961.591,1184.687,800.818,1087.339,952.608,1084.249,1149.494,1253.910,1133.267,864.921
PREC,MAMJJASO,769.685,698.934,662.585,533.482,730.568,693.741,735.579,741.939,608.322,597.439,594.036,755.416,661.290,659.399,519.409,501.494,580.110,825.693,689.561,767.143,654.302,656.225,455.858,735.523,613.025,664.270,701.653,820.780,679.714,600.279
PREC,AMJJAS,470.079,457.228,435.383,333.866,601.378,470.429,476.239,508.173,364.962,378.101,401.023,540.781,518.445,422.852,326.771,334.025,449.617,534.755,528.461,517.979,426.870,439.177,346.622,521.203,418.309,439.072,558.803,546.551,509.310,436.662
PREC,ONDJFM,305.578,608.296,687.573,625.569,569.202,536.423,647.051,687.179,577.565,722.139,585.881,567.295,581.565,696.476,762.875,459.258,569.242,598.793,732.990,634.626,740.651,633.021,584.222,524.490,550.793,496.392,774.776,642.732,560.607,594.031
PREC,NDJF,150.642,345.615,463.481,425.483,366.421,373.087,431.237,405.458,343.460,520.109,359.420,342.359,438.376,461.452,582.313,311.856,381.105,428.602,462.691,493.923,471.508,418.957,388.369,399.992,332.766,269.555,561.325,462.705,330.831,426.514
SRAD,year,3252.644,3484.547,3327.832,3498.934,3322.441,3402.132,3246.132,3341.396,3683.097,3606.500,3385.538,3419.564,3269.534,3320.224,3719.813,3514.668,3512.662,3301.044,3495.187,3411.532,3514.453,3398.218,3719.437,3522.859,3489.758,3607.660,3513.363,3443.567,3584.262,3608.024
SRAD,MAMJJASO,2961.810,3178.069,3031.567,3203.328,2993.454,3085.001,2957.509,3017.250,3353.724,3296.915,3076.479,3109.682,2987.358,3037.859,3414.512,3189.525,3217.406,2977.688,3174.357,3094.609,3166.351,3089.292,3373.136,3198.707,3158.893,3275.089,3192.618,3108.260,3265.015,3275.607
SRAD,AMJJAS,2581.236,2745.682,2648.407,2813.253,2576.696,2640.579,2552.359,2623.090,2951.051,2881.633,2693.734,2729.045,2573.556,2616.937,2956.389,2823.709,2773.515,2611.273,2733.344,2691.695,2762.097,2672.769,2868.477,2758.025,2776.866,2880.346,2731.145,2661.180,2809.479,2822.381
SRAD,ONDJFM,383.542,757.399,665.182,677.450,724.304,766.513,726.192,697.134,737.960,729.882,698.466,673.706,706.223,682.266,762.497,698.570,736.317,694.227,746.129,743.751,726.769,760.189,809.745,790.652,703.449,726.207,779.527,776.274,787.239,769.231
