Variable,Season,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064
TMAX,year,9.124,9.813,10.118,10.294,8.262,9.255,8.349,9.964,11.255,10.647,10.212,10.268,9.776,10.044,10.316,10.035,10.346,9.427,10.437,11.304,10.215,10.481,10.695,10.708,11.241,11.062,11.069,10.757,10.500,9.654
TMAX,MAMJJASO,13.986,14.446,15.236,14.968,14.574,14.788,13.924,15.210,15.819,15.198,14.598,14.238,14.105,15.130,15.234,14.845,15.077,14.262,15.743,15.733,15.283,16.053,15.669,15.531,15.760,15.892,16.141,14.646,15.391,15.845
TMAX,AMJJAS,17.101,17.107,18.233,18.054,17.116,17.250,16.357,18.332,18.806,17.822,17.356,17.475,16.840,18.169,17.782,17.351,18.254,17.111,18.638,18.277,18.546,19.665,18.573,18.398,18.851,19.594,18.385,17.277,18.747,19.081
TMAX,ONDJFM,-0.847,1.463,3.045,1.695,0.107,1.049,0.136,2.008,3.195,3.126,2.463,4.388,2.620,1.077,3.668,1.778,3.105,1.734,1.503,3.368,3.420,2.730,0.667,2.858,3.069,2.702,3.526,4.182,3.403,0.999
TMAX,NDJF,-1.399,-1.566,1.586,-0.371,-3.209,-2.473,-2.799,-0.589,0.937,1.127,0.455,2.799,1.784,-1.231,2.032,-1.187,0.975,0.213,-1.278,1.373,1.710,0.261,-1.946,0.947,1.725,0.893,0.933,2.736,1.509,-1.181
TMIN,year,1.342,2.223,2.234,2.841,0.301,1.827,0.665,2.318,4.034,3.215,2.934,3.121,2.429,2.242,2.796,2.187,2.445,1.930,2.766,4.023,2.577,2.338,2.869,3.131,3.594,3.150,3.611,3.830,2.949,1.891
TMIN,MAMJJASO,5.630,6.291,7.131,6.518,6.354,6.977,5.968,7.017,7.915,6.859,6.778,6.450,5.842,6.605,7.157,6.130,6.400,6.077,7.198,7.499,6.821,6.983,7.297,7.172,6.870,6.716,7.924,6.641,6.708,7.415
TMIN,AMJJAS,8.447,8.207,9.559,9.102,8.239,8.562,7.939,9.440,9.767,8.905,8.989,8.960,8.084,8.907,8.797,8.143,8.642,8.700,9.193,9.357,9.651,9.870,9.434,9.413,9.650,9.858,9.453,8.555,9.255,10.162
TMIN,ONDJFM,-9.753,-4.969,-3.213,-5.188,-6.116,-5.584,-6.567,-3.807,-3.074,-2.612,-4.096,-1.157,-3.438,-5.148,-1.720,-5.336,-3.443,-4.690,-4.354,-2.678,-2.301,-3.697,-6.049,-3.196,-3.198,-3.707,-2.427,-0.931,-2.066,-5.258
TMIN,NDJF,-9.267,-8.375,-4.662,-7.003,-9.750,-9.607,-9.453,-6.647,-5.878,-4.283,-6.117,-3.078,-3.899,-7.198,-3.425,-8.008,-5.847,-5.773,-6.974,-4.635,-3.282,-5.983,-8.922,-4.984,-3.781,-4.720,-4.889,-2.029,-3.671,-6.886
TAVG,year,5.381,6.173,6.331,6.714,4.396,5.638,4.586,6.247,7.739,7.018,6.637,6.805,6.134,6.210,6.634,6.154,6.502,5.682,6.619,7.668,6.410,6.474,6.831,6.956,7.448,7.158,7.352,7.324,6.762,5.812
TAVG,MAMJJASO,9.863,10.444,11.265,10.836,10.530,10.901,9.955,11.156,11.875,11.053,10.675,10.376,9.904,10.870,11.173,10.470,10.776,10.073,11.425,11.526,10.994,11.493,11.447,11.270,11.274,11.311,11.967,10.598,11.023,11.573
TAVG,AMJJAS,12.795,12.718,13.923,13.642,12.733,12.912,12.133,13.903,14.277,13.352,13.112,13.221,12.339,13.523,13.222,12.721,13.481,12.768,13.843,13.656,13.987,14.726,13.928,13.810,14.185,14.744,13.853,12.822,13.949,14.492
TAVG,ONDJFM,-4.896,-1.520,0.175,-1.487,-2.835,-2.040,-3.042,-0.728,0.264,0.436,-0.624,1.826,-0.195,-1.894,1.167,-1.615,-0.001,-1.337,-1.308,0.535,0.671,-0.309,-2.502,-0.024,0.076,-0.394,0.628,1.756,0.832,-1.957
