Variable,Season,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064
TMAX,year,15.287,16.088,16.480,14.769,14.573,15.362,14.458,15.734,16.434,16.555,15.387,16.736,15.807,17.020,15.756,14.106,15.762,15.972,16.321,17.096,15.608,16.554,16.910,15.910,15.896,16.539,17.034,16.805,16.337,15.059
TMAX,MAMJJASO,20.334,21.159,21.478,19.081,19.750,20.405,19.157,20.232,20.958,20.939,20.182,21.567,20.516,21.545,20.649,18.963,20.356,20.522,21.399,21.692,20.458,21.140,22.149,20.710,20.981,21.555,21.746,20.917,21.402,20.156
TMAX,AMJJAS,22.348,23.452,24.030,20.957,22.144,22.689,21.828,22.907,22.633,22.549,22.241,24.592,23.148,24.160,22.815,21.405,22.739,23.030,23.834,24.042,22.248,23.742,25.399,22.993,23.321,24.159,24.282,23.296,24.467,22.637
TMAX,ONDJFM,7.170,7.735,9.451,8.246,7.229,7.606,7.229,8.955,9.598,10.855,8.993,8.905,8.261,9.310,9.387,6.599,8.566,9.599,8.223,8.804,9.940,9.873,8.128,8.305,8.645,7.562,11.769,9.121,8.589,8.137
TMAX,NDJF,3.989,4.644,7.086,5.758,4.059,4.751,4.949,7.194,6.667,7.983,5.860,6.580,6.356,6.735,7.893,3.412,5.592,7.960,5.315,6.436,7.482,6.643,5.450,6.655,6.039,4.582,9.362,7.116,6.081,5.721
TMIN,year,6.816,7.009,7.190,6.661,6.081,6.486,6.264,7.345,7.539,7.351,6.607,7.644,6.808,7.892,7.291,6.072,6.792,7.391,7.579,8.072,7.335,7.841,7.089,7.062,6.919,7.418,7.923,7.957,7.702,6.744
TMIN,MAMJJASO,10.275,10.287,10.448,9.323,9.793,9.860,9.451,10.061,10.424,9.919,9.873,10.495,9.869,10.616,10.436,9.526,9.588,10.551,10.791,10.965,10.800,10.927,10.385,10.048,10.030,10.731,10.560,10.444,10.959,10.258
TMIN,AMJJAS,11.490,11.804,12.090,10.731,11.368,11.477,11.511,11.669,11.812,11.129,11.323,12.397,11.564,12.375,11.923,11.178,11.318,12.226,12.448,12.201,11.942,12.791,12.510,11.559,11.935,12.665,12.254,12.107,12.660,12.280
TMIN,ONDJFM,0.712,1.538,3.233,1.668,1.206,1.396,0.572,3.498,3.310,3.328,2.483,2.545,1.839,3.258,2.992,0.905,2.163,2.842,2.454,2.724,3.816,3.002,1.688,2.021,2.220,1.202,4.706,3.047,2.933,2.147
TMIN,NDJF,-1.659,-0.596,1.758,0.183,-1.216,-0.508,-0.592,2.634,1.679,1.637,0.491,1.395,0.666,1.587,2.434,-1.175,0.098,2.116,0.447,1.157,2.005,0.788,-0.035,1.025,0.980,-0.613,3.820,1.999,1.349,0.638
TAVG,year,10.867,11.302,11.646,10.484,10.088,10.673,10.188,11.341,11.720,11.666,10.735,11.974,11.055,12.206,11.309,9.871,11.009,11.474,11.742,12.365,11.245,11.940,11.775,11.273,11.176,11.704,12.258,12.145,11.804,10.717
