Variable,Season,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044
TMAX,year,11.908,12.409,13.194,11.341,11.618,12.030,11.641,12.427,13.074,13.069,11.841,13.271,12.484,13.745,12.159,11.039,12.645,12.758,12.549,13.685,12.646,13.401,13.589,12.247,11.908,12.923,13.549,13.242,12.838,11.661
TMAX,MAMJJASO,16.697,16.724,17.790,15.264,16.450,16.871,15.891,16.601,16.773,17.194,16.286,17.484,16.755,17.877,16.509,15.264,16.561,16.868,17.254,17.991,17.400,17.377,18.508,16.566,16.837,17.425,17.855,17.054,17.571,16.352
TMAX,AMJJAS,18.419,18.983,19.946,17.048,18.742,19.071,18.546,18.961,17.963,18.503,18.105,20.322,19.110,19.944,18.280,17.568,18.682,19.166,19.286,20.217,18.705,19.306,21.408,18.544,18.858,19.551,20.317,19.119,20.396,18.732
TMAX,ONDJFM,4.162,5.153,6.562,5.272,4.945,4.628,4.738,6.160,7.541,8.452,6.052,5.837,5.833,6.715,6.519,4.692,6.390,7.002,5.463,5.786,7.415,7.325,6.073,5.485,5.569,4.595,8.886,6.206,5.510,5.264
TMAX,NDJF,0.864,2.608,4.332,2.948,2.317,1.840,2.822,4.611,4.715,5.852,2.691,3.891,4.455,3.877,5.279,1.695,4.092,5.696,2.676,3.213,4.907,3.895,3.350,4.036,2.812,1.677,6.758,4.507,2.989,2.941
TMIN,year,3.063,3.577,3.616,2.790,2.644,2.896,3.035,3.670,3.890,3.542,3.039,4.191,3.591,4.745,3.616,2.830,3.765,3.935,4.073,4.610,3.876,4.686,3.911,3.704,3.340,3.995,4.479,4.482,4.298,3.487
TMIN,MAMJJASO,6.954,6.988,7.198,5.718,6.411,6.681,6.340,6.855,7.068,6.680,6.757,7.344,6.911,7.727,6.995,6.258,6.640,7.332,7.820,7.851,7.622,7.692,7.612,7.024,7.079,7.558,7.541,7.413,7.927,7.194
TMIN,AMJJAS,8.351,8.759,8.972,7.305,8.146,8.467,8.535,8.491,8.472,7.902,8.227,9.344,8.735,9.481,8.644,8.115,8.303,9.202,9.535,9.355,8.660,9.496,9.945,8.616,8.991,9.513,9.352,9.190,9.970,9.288
TMIN,ONDJFM,-3.743,-2.435,-0.807,-2.616,-2.473,-2.650,-3.140,-0.691,-0.416,-0.857,-1.763,-1.580,-1.559,-0.570,-0.868,-2.496,-0.978,-0.772,-1.582,-1.522,0.324,-0.822,-1.433,-1.870,-1.705,-2.613,0.855,-1.076,-1.183,-1.664
TMIN,NDJF,-6.495,-4.465,-2.463,-4.245,-4.671,-4.669,-4.300,-1.999,-2.515,-2.799,-4.411,-3.048,-2.728,-2.714,-1.517,-4.525,-2.895,-1.590,-3.834,-3.574,-1.671,-3.320,-3.235,-2.796,-3.597,-4.660,-0.461,-2.414,-2.995,-3.278
TAVG,year,7.449,7.944,8.366,7.030,7.094,7.430,7.305,8.028,8.442,8.269,7.403,8.692,7.992,9.212,7.860,6.900,8.167,8.314,8.286,9.122,8.239,9.018,8.705,7.946,7.603,8.447,8.993,8.858,8.569,7.570
TAVG,MAMJJASO,11.798,11.814,12.464,10.463,11.400,11.747,11.089,11.714,11.889,11.904,11.495,12.373,11.788,12.772,11.728,10.735,11.566,12.078,12.520,12.900,12.495,12.516,13.023,11.772,11.942,12.493,12.682,12.245,12.758,11.783
TAVG,AMJJAS,13.358,13.835,14.430,12.157,13.415,13.748,13.521,13.714,13.198,13.174,13.142,14.792,13.878,14.685,13.447,12.824,13.463,14.169,14.405,14.770,13.670,14.396,15.650,13.567,13.919,14.543,14.823,14.176,15.194,14.032
TAVG,ONDJFM,0.142,1.307,2.827,1.272,1.188,0.950,0.745,2.701,3.515,3.737,2.099,2.092,2.090,3.032,2.789,1.046,2.653,3.071,1.897,2.094,3.839,3.202,2.265,1.759,1.888,0.953,4.840,2.536,2.152,1.771
TAVG,NDJF,-2.898,-0.986,0.886,-0.710,-1.231,-1.454,-0.786,1.263,1.058,1.467,-0.911,0.384,0.815,0.539,1.848,-1.461,0.546,2.007,-0.623,-0.216,1.583,0.246,0.008,0.571,-0.430,-1.530,3.118,1.005,-0.018,-0.199
RH,year,69.343,70.883,67.128,70.859,69.788,69.479,71.048,70.101,68.911,67.009,69.674,66.985,69.847,70.470,72.798,73.518,71.195,70.465,72.871,72.232,73.457,73.610,69.563,73.149,73.245,72.404,72.103,74.063,74.796,75.216
RH,MAMJJASO,67.650,68.228,65.009,68.112,67.125,67.046,68.304,67.811,67.956,64.234,68.347,63.954,67.408,67.834,70.063,71.494,68.272,69.503,71.312,69.275,70.913,71.159,65.913,71.619,70.490,70.180,69.424,72.511,71.977,72.497
