Variable,Season,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044
TMAX,year,13.759,14.799,14.758,13.785,12.953,13.625,13.093,14.525,15.430,15.303,14.086,14.938,13.977,15.066,15.022,13.110,14.819,14.564,15.485,15.152,14.794,15.270,15.656,15.028,15.308,15.732,15.668,15.134,15.202,13.658
TMAX,MAMJJASO,17.675,18.557,18.258,16.812,17.046,17.286,16.783,17.363,18.834,18.556,17.934,18.407,17.562,18.308,18.892,17.237,18.631,17.837,19.146,18.375,18.331,18.691,19.605,18.641,19.028,19.545,19.016,18.415,19.246,18.318
TMAX,AMJJAS,19.415,20.510,20.149,18.376,18.883,18.897,18.718,19.220,20.248,19.790,19.228,20.740,19.414,20.180,20.610,19.141,20.397,19.662,21.061,20.186,19.955,20.571,21.863,20.436,20.543,21.752,20.763,20.501,21.415,20.156
TMAX,ONDJFM,7.539,7.958,9.387,8.799,7.837,7.372,7.977,9.539,10.459,11.131,9.343,9.137,9.040,8.520,10.275,7.355,8.635,10.149,9.007,9.917,9.330,10.849,9.270,9.406,9.432,9.064,11.947,9.943,8.528,8.386
TMAX,NDJF,5.178,6.071,7.638,7.169,5.758,4.955,6.259,8.157,8.748,9.153,6.403,7.280,7.708,6.609,9.340,4.605,5.906,8.570,7.224,8.391,7.928,8.500,7.049,8.195,7.474,6.809,10.189,8.733,6.424,6.001
TMIN,year,6.355,6.716,6.882,6.418,5.538,5.636,5.857,7.395,7.090,7.164,6.129,7.307,6.442,7.302,6.901,5.216,6.773,7.264,7.452,7.766,7.155,7.424,6.411,7.006,7.117,7.683,7.726,7.173,6.868,5.549
TMIN,MAMJJASO,9.213,9.230,9.335,8.321,8.699,8.064,8.391,9.223,9.318,8.955,8.735,9.524,8.764,9.434,9.487,7.924,9.209,9.666,9.847,9.763,9.757,9.588,8.773,9.353,9.380,10.061,9.747,9.289,9.349,8.702
TMIN,AMJJAS,10.279,10.447,10.694,9.434,10.011,9.149,9.966,10.459,10.047,9.705,9.626,11.122,10.237,10.813,10.745,9.258,10.447,10.914,11.116,10.853,10.615,11.126,10.568,10.666,10.370,11.477,11.142,10.705,10.812,9.875
TMIN,ONDJFM,2.086,1.645,3.746,2.513,1.844,1.488,1.830,4.168,4.496,4.617,2.951,3.323,3.030,2.942,4.028,1.126,2.518,3.975,3.281,4.024,3.898,4.512,2.336,2.981,3.305,3.036,5.760,3.743,2.536,2.381
TMIN,NDJF,0.209,0.225,2.547,1.597,-0.065,-0.113,0.866,3.477,3.441,3.282,0.959,2.110,2.700,1.500,3.874,-0.732,0.673,3.194,1.946,2.960,2.915,2.881,1.191,2.797,2.056,1.668,4.920,3.104,1.259,0.963
