Variable,Season,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099
TMAX,year,16.302,17.433,17.755,16.174,15.380,16.376,15.219,16.854,18.021,17.822,16.572,17.688,16.449,17.639,16.915,15.398,16.581,16.822,17.748,18.471,16.918,18.089,17.562,17.069,17.473,18.000,18.147,18.189,17.511,16.425
TMAX,MAMJJASO,21.641,22.603,22.987,20.976,21.029,21.543,20.281,21.692,22.714,22.192,21.562,22.759,21.410,22.470,22.356,20.761,21.443,21.717,23.082,23.135,22.123,23.372,22.835,22.148,22.693,23.282,23.306,22.626,22.694,22.178
TMAX,AMJJAS,24.042,25.110,25.846,23.277,23.693,24.078,23.052,24.599,24.949,24.051,23.987,26.050,24.204,25.441,24.760,23.616,24.231,24.632,25.880,25.504,24.433,26.499,26.299,24.548,25.545,26.368,25.942,25.193,26.113,25.111
TMAX,ONDJFM,7.368,8.324,10.542,8.824,7.304,7.941,7.676,9.558,10.495,11.500,9.723,9.559,8.751,9.020,9.974,6.645,9.119,9.716,8.615,9.538,11.088,10.413,7.954,8.980,9.561,8.173,12.533,10.002,9.657,8.330
TMAX,NDJF,4.682,5.174,8.209,6.485,3.716,5.029,5.375,7.704,7.833,8.913,6.668,7.228,7.119,6.319,8.313,3.205,6.201,8.233,5.645,7.281,8.663,7.233,5.170,7.154,7.295,5.290,9.963,7.941,7.214,5.779
TMIN,year,7.546,7.635,8.128,7.680,6.839,7.121,6.496,7.845,8.434,8.338,7.398,7.952,7.279,8.139,7.494,6.616,7.532,7.891,8.305,8.801,7.983,8.337,7.478,7.841,7.521,8.093,8.601,8.680,7.939,7.190
TMIN,MAMJJASO,11.487,11.102,11.881,11.131,11.328,10.860,10.255,11.096,11.630,11.066,10.919,11.146,10.818,11.344,11.481,10.586,10.869,11.554,11.899,11.788,11.929,12.194,11.067,11.300,10.791,11.693,11.939,11.563,11.433,11.541
TMIN,AMJJAS,13.144,12.800,13.676,12.869,13.187,12.894,12.584,13.330,13.048,12.515,12.694,13.354,12.810,13.413,13.221,12.707,12.911,13.691,13.818,13.240,13.647,14.368,13.568,12.890,12.983,13.964,13.882,13.276,13.436,14.068
TMIN,ONDJFM,0.389,1.504,3.535,1.844,0.598,1.142,0.234,3.317,3.023,4.002,2.677,2.573,1.921,2.327,2.846,-0.416,2.027,2.913,1.826,3.000,3.840,2.925,0.542,2.124,2.697,0.793,4.822,3.200,2.986,1.526
TMIN,NDJF,-1.447,-0.939,1.985,0.172,-2.617,-1.041,-1.240,2.440,1.574,2.005,0.848,1.206,0.936,0.375,1.910,-3.021,0.010,2.130,-0.456,1.365,2.307,0.514,-1.606,0.895,1.455,-0.912,3.521,1.932,1.226,-0.341
TAVG,year,11.775,12.376,12.833,11.717,10.912,11.570,10.662,12.225,13.134,12.939,11.847,12.762,11.779,12.860,12.122,10.762,11.821,12.104,12.819,13.405,12.233,12.979,12.297,12.241,12.254,12.847,13.150,13.218,12.504,11.619
TAVG,MAMJJASO,16.335,16.698,17.300,15.818,15.913,15.979,15.002,16.251,17.081,16.488,16.071,16.911,16.007,16.913,16.832,15.419,15.912,16.384,17.275,17.222,16.796,17.559,16.743,16.477,16.486,17.312,17.397,16.909,16.831,16.637
TAVG,AMJJAS,18.413,18.909,19.674,17.887,18.214,18.336,17.587,18.887,18.996,18.249,18.256,19.791,18.469,19.566,19.027,17.967,18.419,18.967,19.736,19.227,18.900,20.300,19.829,18.558,19.124,20.098,19.780,19.177,19.601,19.444
TAVG,ONDJFM,3.751,4.722,6.851,5.174,3.739,4.370,3.775,6.240,6.534,7.557,5.987,5.867,5.165,5.520,6.215,2.912,5.216,5.995,4.917,6.005,7.112,6.352,3.934,5.263,5.828,4.141,8.320,6.264,6.007,4.670
TAVG,NDJF,1.618,2.042,5.001,3.255,0.423,1.933,1.972,4.967,4.588,5.335,3.684,4.147,3.943,3.289,5.033,-0.024,2.857,4.924,2.378,4.159,5.231,3.676,1.551,3.820,4.169,1.969,6.496,4.681,4.013,2.550
RH,year,77.832,74.904,74.936,77.623,78.492,76.332,77.820,76.991,76.352,76.536,78.668,75.446,77.354,76.634,77.837,79.579,78.996,78.978,78.350,77.294,80.021,76.546,76.047,77.124,75.926,75.774,77.078,76.819,78.575,79.259
RH,MAMJJASO,74.993,71.011,71.167,75.127,76.646,73.205,74.761,73.531,72.730,73.081,76.101,70.639,74.575,73.051,74.732,77.073,75.652,76.086,74.593,73.163,77.548,73.039,71.753,73.131,71.509,71.370,73.089,73.142,74.782,76.189
