Variable,Season,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099
TMAX,year,19.488,19.425,20.149,18.361,19.027,19.025,19.027,19.828,19.870,20.415,18.937,20.662,19.921,20.974,19.609,18.567,19.656,20.166,20.002,21.819,20.438,20.685,21.048,19.647,19.138,20.374,21.095,21.043,20.945,19.435
TMAX,MAMJJASO,24.581,24.207,25.351,22.896,24.238,24.083,23.941,24.479,24.168,24.879,23.767,25.363,25.011,25.576,24.173,23.261,24.122,24.918,25.124,26.535,25.655,25.073,26.600,24.369,24.129,25.162,25.853,25.453,26.144,24.108
TMAX,AMJJAS,26.403,26.833,27.763,25.075,26.997,26.854,27.033,27.090,25.756,26.555,26.028,28.138,27.704,27.999,26.308,25.935,26.592,27.505,27.434,29.136,27.337,27.179,29.935,26.664,26.562,27.606,28.907,27.712,29.089,26.935
TMAX,ONDJFM,10.579,11.893,13.105,11.294,10.918,11.266,11.035,12.934,13.047,14.688,12.671,12.290,12.555,13.174,13.218,11.293,12.766,13.370,12.050,12.661,15.152,13.521,12.616,12.280,12.300,11.423,15.668,12.554,13.020,12.517
TMAX,NDJF,7.275,9.046,10.721,8.725,7.942,9.054,8.979,10.989,10.020,11.992,9.368,10.242,10.602,9.925,11.864,8.363,10.316,12.057,8.859,9.773,12.801,9.833,9.801,10.635,9.436,8.817,13.656,10.611,10.101,10.146
TMIN,year,9.228,9.908,9.419,9.112,8.578,9.091,9.234,9.615,9.885,9.753,9.133,10.320,9.811,11.167,9.996,9.303,9.644,9.958,10.319,10.880,10.166,10.837,9.881,9.775,9.237,10.022,10.347,10.601,10.463,9.856
TMIN,MAMJJASO,13.689,13.743,13.590,12.492,12.813,13.064,13.093,13.274,13.505,13.118,13.222,13.920,13.935,14.736,13.555,13.048,12.769,13.922,14.647,14.376,14.343,14.173,14.114,13.440,13.298,13.638,13.764,13.916,14.227,13.586
TMIN,AMJJAS,15.081,15.684,15.880,14.093,14.913,15.430,15.554,15.362,15.419,14.671,15.119,16.050,15.964,16.895,15.559,15.164,14.900,16.200,16.676,16.175,15.631,16.166,16.725,15.183,15.550,15.708,15.789,15.939,16.482,15.938
TMIN,ONDJFM,0.876,3.227,4.638,2.837,2.578,3.180,2.138,5.069,3.784,4.231,4.150,3.412,3.822,5.231,4.716,3.253,4.469,4.562,3.431,3.716,6.877,4.004,3.853,3.614,3.610,3.393,6.469,3.977,4.593,4.347
TMIN,NDJF,-2.050,0.645,2.655,1.065,-0.252,1.713,0.927,3.683,1.308,2.534,1.677,1.871,2.139,2.702,3.770,1.448,2.723,3.904,0.654,1.497,5.038,1.085,2.058,2.394,1.505,1.429,5.130,2.393,2.807,2.773
TAVG,year,14.108,14.389,14.499,13.483,13.562,13.759,13.871,14.415,14.472,14.783,13.760,15.297,14.634,15.743,14.426,13.635,14.359,14.743,14.854,16.098,14.989,15.391,15.091,14.301,13.810,14.844,15.383,15.447,15.362,14.318
TAVG,MAMJJASO,18.843,18.696,19.169,17.421,18.270,18.270,18.252,18.553,18.434,18.705,18.204,19.489,19.206,19.829,18.452,17.863,18.154,19.135,19.572,20.240,19.678,19.208,20.001,18.459,18.314,19.029,19.475,19.289,19.801,18.509
TAVG,AMJJAS,20.484,21.016,21.603,19.372,20.788,20.881,21.072,20.972,20.252,20.391,20.374,22.011,21.639,22.207,20.573,20.318,20.532,21.636,21.827,22.535,21.234,21.253,23.023,20.505,20.696,21.313,22.080,21.509,22.472,21.156
TAVG,ONDJFM,5.562,7.240,8.588,6.754,6.484,6.895,6.214,8.678,7.984,9.010,8.073,7.510,7.896,8.926,8.525,6.884,8.239,8.566,7.366,7.774,10.678,8.345,7.898,7.510,7.555,7.063,10.658,7.854,8.379,8.078
TAVG,NDJF,2.548,4.554,6.491,4.661,3.693,5.119,4.625,7.053,5.304,6.897,5.285,5.802,6.122,6.155,7.440,4.608,6.179,7.642,4.438,5.311,8.631,5.136,5.646,6.089,5.118,4.813,9.070,6.173,6.115,6.221
RH,year,72.499,74.114,70.062,74.726,72.624,74.124,73.038,72.097,73.257,70.175,72.018,69.434,70.662,71.199,72.756,73.017,70.153,71.185,73.428,67.894,70.307,73.730,68.472,74.583,73.396,72.615,70.621,72.112,71.812,75.322
RH,MAMJJASO,70.641,71.619,66.976,70.733,69.386,71.323,69.216,69.281,71.678,66.821,69.924,65.445,66.695,67.639,70.280,69.242,65.452,68.469,70.367,63.466,67.252,71.267,63.078,72.688,70.712,69.853,66.805,69.876,67.636,72.077
RH,AMJJAS,69.628,70.019,66.091,69.507,66.921,69.312,67.568,67.628,72.527,66.342,68.673,62.765,64.594,66.289,69.276,67.876,64.830,68.260,70.009,60.566,65.028,71.701,60.845,70.697,69.783,68.817,64.064,68.430,66.472,71.007
RH,ONDJFM,72.573,76.173,77.309,76.912,79.275,80.012,76.843,78.381,75.883,70.638,76.411,74.777,75.803,78.110,75.664,78.432,75.780,73.535,76.879,76.114,76.473,74.000,76.587,78.039,76.668,78.362,76.066,76.092,77.032,78.585
RH,NDJF,73.575,77.723,78.575,79.879,79.242,81.852,79.193,80.808,77.640,72.940,78.032,76.412,76.568,81.113,76.617,81.272,79.176,76.784,79.299,78.747,77.544,76.374,80.337,78.972,77.278,80.092,77.734,76.302,79.734,81.921
RHmin,year,53.195,55.752,50.740,56.621,53.282,55.020,54.485,53.056,53.903,51.291,53.536,51.506,52.525,53.003,54.276,55.284,52.098,52.387,54.769,49.426,51.698,54.861,49.164,55.262,54.239,53.191,51.571,52.764,52.690,56.359
RHmin,MAMJJASO,51.363,52.794,47.496,52.105,49.947,51.793,50.438,49.962,52.230,47.587,51.325,47.498,48.535,49.205,51.100,51.441,46.749,49.688,51.751,45.034,48.401,51.618,44.097,52.574,51.308,49.749,47.388,49.690,47.761,52.924
RHmin,AMJJAS,50.279,50.856,47.117,50.729,47.528,50.036,48.755,48.582,53.664,47.351,50.386,45.044,46.454,48.372,50.597,50.089,46.258,49.591,51.597,42.344,46.700,51.965,41.983,50.592,50.784,48.871,44.303,48.894,46.491,51.890
RHmin,ONDJFM,53.148,57.458,59.179,58.377,60.585,61.576,57.425,60.697,56.007,50.767,58.061,56.168,57.323,60.676,57.119,60.219,58.188,55.534,57.975,56.731,58.724,54.414,57.994,58.482,57.729,60.204,56.699,57.777,58.512,60.299
RHmin,NDJF,54.277,58.801,60.671,61.795,60.745,63.993,60.441,63.498,57.930,53.697,60.580,58.266,58.157,64.158,58.613,64.343,61.771,59.258,60.296,59.757,60.249,57.238,62.157,59.677,59.258,62.470,59.043,58.518,62.481,64.315
PREC,year,1231.982,1079.047,841.761,1328.936,1078.811,1079.237,1174.038,994.624,1029.578,1027.669,1122.199,1122.738,1151.619,1092.365,1355.326,1252.065,1047.776,1183.658,1318.314,982.910,1175.719,1170.652,827.675,1287.663,1293.905,1026.694,1113.333,1122.008,1155.532,1525.096
PREC,MAMJJASO,806.219,732.416,570.375,864.228,625.960,723.010,685.886,643.501,859.046,676.847,738.971,778.544,752.378,775.137,830.905,799.855,570.508,908.574,771.866,583.585,761.595,817.568,521.843,850.969,849.124,736.313,750.542,725.534,590.493,910.062
PREC,AMJJAS,621.650,470.670,387.433,662.882,454.483,538.817,531.274,449.687,740.013,466.333,556.777,347.604,502.604,612.331,684.527,668.120,472.976,704.460,624.757,376.183,593.530,681.794,316.317,584.476,714.635,605.625,513.386,486.604,395.661,766.003
PREC,ONDJFM,221.080,536.747,744.203,569.506,564.702,650.747,529.788,686.302,320.722,292.027,593.043,594.934,666.079,742.945,664.781,478.293,599.075,499.036,640.448,554.872,831.800,362.262,531.799,656.206,586.610,615.324,480.301,518.297,741.167,775.142
PREC,NDJF,132.678,342.899,476.934,410.647,297.872,542.626,353.243,494.742,166.205,173.187,409.417,337.415,287.799,514.466,422.006,429.142,454.165,407.903,404.104,398.810,555.342,320.492,396.172,371.801,341.919,459.517,327.127,250.446,556.592,603.433
SRAD,year,4906.588,4790.176,4988.979,4577.929,4885.730,4829.832,4818.122,4899.643,4738.989,5061.551,4847.833,5056.035,5055.430,5130.937,4827.910,4737.153,5095.861,5055.453,4859.474,5286.538,4941.550,4781.449,5312.266,4760.919,4864.434,4964.826,5181.476,4995.333,4991.528,4670.758
SRAD,MAMJJASO,4178.827,4141.866,4282.923,3994.437,4260.189,4199.314,4212.544,4203.236,4004.647,4339.694,4126.027,4355.635,4365.171,4441.871,4187.799,4099.615,4437.242,4310.373,4169.664,4548.918,4269.810,4162.963,4568.291,4115.779,4193.500,4281.985,4510.294,4294.761,4392.423,4090.670
SRAD,AMJJAS,3514.421,3527.759,3578.109,3375.335,3653.104,3566.200,3588.326,3558.837,3250.872,3621.013,3495.830,3755.930,3714.009,3689.359,3490.030,3490.144,3718.730,3586.785,3475.760,3882.093,3590.154,3440.050,3839.842,3484.719,3492.758,3594.593,3890.101,3634.459,3738.116,3461.631
SRAD,ONDJFM,803.822,1336.128,1284.631,1294.464,1200.124,1200.589,1353.499,1236.200,1418.387,1581.929,1314.935,1378.432,1329.561,1355.735,1356.137,1313.051,1357.597,1441.151,1373.840,1432.896,1249.914,1470.109,1418.542,1318.670,1354.427,1264.428,1410.370,1310.392,1283.060,1238.563
