Variable,Season,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099
TMAX,year,16.201,17.040,17.314,15.927,15.501,16.683,15.750,16.507,17.124,17.238,16.225,17.632,17.106,18.060,16.814,15.946,16.569,17.025,17.291,18.548,17.030,17.947,17.874,16.735,16.957,17.786,18.378,18.313,18.008,16.853
TMAX,MAMJJASO,21.697,22.325,22.737,20.607,21.097,22.310,20.897,21.557,22.115,21.953,21.432,22.945,22.347,23.108,22.107,21.016,21.313,21.960,22.974,23.627,22.586,23.019,23.367,21.910,22.350,23.122,23.787,22.791,23.457,21.933
TMAX,AMJJAS,23.946,24.878,25.616,22.859,23.553,24.943,23.941,24.398,24.251,23.719,23.863,26.221,25.169,26.111,24.484,23.768,24.030,24.904,25.819,26.186,24.720,25.964,26.944,24.308,25.043,25.903,26.632,25.346,26.996,24.769
TMAX,ONDJFM,7.246,7.961,9.942,8.394,7.683,8.348,7.435,9.320,9.159,10.737,9.411,8.825,8.464,10.011,9.353,7.812,9.209,9.977,8.309,8.487,11.585,9.741,8.498,8.689,8.999,8.434,12.229,9.448,9.913,9.139
TMAX,NDJF,4.199,4.679,7.339,5.959,4.228,5.412,5.044,7.323,5.795,7.741,6.121,6.452,6.415,7.150,7.557,4.516,6.487,8.623,5.097,5.907,8.857,5.954,5.949,6.837,6.336,5.474,9.473,7.115,7.544,6.705
TMIN,year,6.241,6.463,6.537,6.125,5.436,5.689,5.600,6.290,6.820,6.591,6.137,6.688,6.159,7.463,6.648,6.084,6.253,6.885,7.277,7.618,6.931,7.474,6.451,6.790,6.381,6.970,7.603,7.997,7.454,7.149
TMIN,MAMJJASO,10.721,10.514,10.801,9.737,10.000,9.864,9.636,9.995,10.732,9.786,10.377,10.436,10.084,11.030,10.631,10.187,9.574,11.122,11.474,11.098,11.578,11.401,10.533,10.708,10.538,10.876,11.258,11.359,11.351,11.268
TMIN,AMJJAS,12.313,12.421,12.948,11.540,12.046,12.242,12.162,12.338,12.623,11.457,12.262,12.725,11.948,13.236,12.555,12.519,12.066,13.400,13.645,12.776,13.177,13.764,13.201,12.551,13.066,13.252,13.322,13.346,13.529,14.043
TMIN,ONDJFM,-1.973,-0.552,1.983,-0.634,-0.879,-0.420,-1.926,1.767,0.257,1.116,0.754,0.188,-0.225,1.959,1.272,-0.897,0.359,1.149,0.371,0.523,3.010,0.638,-0.392,0.369,0.459,-0.713,3.395,1.130,1.815,1.117
TMIN,NDJF,-4.649,-3.365,0.100,-2.577,-4.088,-2.354,-3.311,0.588,-1.892,-1.042,-1.556,-1.482,-1.928,-0.246,-0.025,-3.086,-1.594,0.748,-2.477,-1.587,1.044,-2.363,-2.427,-1.023,-1.280,-2.921,2.105,-0.526,-0.081,-0.610
TAVG,year,11.004,11.417,11.695,10.746,10.118,10.908,10.424,11.113,11.655,11.619,10.855,11.969,11.396,12.549,11.458,10.645,11.073,11.642,11.922,12.760,11.604,12.355,11.825,11.404,11.253,11.958,12.645,12.809,12.409,11.642
TAVG,MAMJJASO,15.925,16.063,16.509,14.874,15.101,15.785,14.975,15.441,16.037,15.538,15.523,16.495,15.952,16.860,16.035,15.213,15.029,16.246,16.781,16.993,16.696,16.817,16.616,15.877,15.976,16.555,17.120,16.696,17.002,16.158
TAVG,AMJJAS,17.878,18.366,19.074,16.925,17.414,18.390,17.799,18.105,18.100,17.368,17.759,19.353,18.376,19.545,18.294,17.836,17.724,18.904,19.313,19.188,18.643,19.507,19.810,18.025,18.684,19.193,19.678,19.040,19.884,19.020
TAVG,ONDJFM,2.399,3.448,5.702,3.576,3.113,3.643,2.429,5.289,4.365,5.570,4.715,4.202,3.850,5.731,5.046,3.029,4.394,5.199,3.998,4.211,6.860,4.757,3.685,4.216,4.338,3.341,7.429,4.920,5.517,4.836
TAVG,NDJF,-0.409,0.510,3.579,1.463,-0.190,1.355,0.644,3.782,1.780,3.115,2.058,2.319,2.054,3.278,3.609,0.444,2.194,4.426,1.038,1.969,4.597,1.498,1.482,2.643,2.207,0.875,5.586,3.056,3.479,2.857
RH,year,73.830,73.961,72.139,75.350,76.216,72.719,73.403,73.855,75.108,73.819,75.256,71.743,72.484,73.563,74.964,75.776,75.314,75.559,76.261,72.356,75.304,73.866,69.777,75.154,74.432,74.036,71.923,74.051,74.418,77.457
RH,MAMJJASO,71.367,70.815,68.282,72.092,73.907,68.658,69.728,70.060,72.006,69.672,72.524,67.212,69.083,70.026,72.067,73.616,71.600,72.838,72.637,67.692,72.758,70.872,65.627,72.370,70.867,70.392,66.758,71.306,69.924,74.801
RH,AMJJAS,69.325,69.044,66.164,71.054,72.357,67.023,68.542,68.705,71.080,68.951,71.095,64.233,66.408,67.673,70.338,72.174,70.988,71.381,70.978,65.009,70.252,69.345,63.168,70.614,69.725,68.912,63.944,69.319,65.923,75.001
RH,ONDJFM,76.191,78.628,79.626,78.547,79.437,80.113,77.792,80.123,78.469,77.530,79.532,79.152,78.441,79.825,79.153,79.887,79.273,78.841,81.977,81.318,79.470,78.297,77.188,78.567,79.464,80.054,78.760,79.440,81.272,81.606
RH,NDJF,76.312,80.177,81.244,80.740,79.793,81.715,80.420,83.259,81.813,79.623,81.642,81.564,79.101,81.313,79.821,81.485,81.198,81.699,83.485,82.298,81.413,80.076,78.422,79.369,81.501,81.366,82.622,80.742,81.800,84.078
RHmin,year,54.737,53.541,52.326,55.850,55.713,52.228,53.919,54.285,54.804,53.843,55.106,52.182,52.371,53.908,55.245,55.746,54.979,55.371,56.129,52.354,55.120,53.850,49.693,55.278,53.737,53.146,52.308,54.171,54.454,57.383
RHmin,MAMJJASO,51.601,49.763,48.298,52.136,52.659,47.561,49.818,49.688,51.181,48.710,51.903,47.020,48.343,49.512,51.383,53.131,50.074,52.980,51.324,47.017,52.514,50.372,45.244,51.516,49.567,48.708,46.277,50.793,49.081,54.186
RHmin,AMJJAS,49.465,48.073,46.276,51.137,51.354,46.624,48.679,48.584,50.550,48.561,50.499,44.091,45.665,47.340,50.106,52.164,50.023,51.361,49.497,44.473,50.535,48.774,42.813,49.741,49.186,47.653,43.815,49.135,44.584,54.864
RHmin,ONDJFM,56.232,59.529,61.392,58.147,59.600,60.005,57.237,62.507,58.706,56.868,59.889,59.622,58.947,61.363,60.675,59.537,58.937,59.115,62.594,62.195,59.678,57.831,57.679,59.511,59.794,58.607,59.241,60.270,61.896,62.665
RHmin,NDJF,56.730,61.551,64.065,60.596,60.006,63.098,60.805,66.442,63.407,59.674,63.215,62.757,60.135,63.680,62.325,62.842,61.801,63.304,64.154,63.867,62.372,60.328,59.347,60.842,62.826,60.942,64.762,62.631,63.222,65.798
