Variable,Season,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064
TMAX,year,6.098,6.827,7.245,7.486,4.988,6.233,5.139,7.107,8.584,7.858,7.320,7.469,6.865,7.143,7.449,7.083,7.553,6.442,7.584,8.619,7.406,7.701,7.886,7.910,8.578,8.414,8.299,8.028,7.701,6.697
TMAX,MAMJJASO,11.030,11.446,12.451,12.187,11.643,11.952,10.887,12.472,13.120,12.373,11.647,11.325,11.128,12.311,12.401,11.915,12.328,11.334,13.030,12.998,12.552,13.444,12.930,12.754,13.079,13.296,13.421,11.777,12.647,13.182
TMAX,AMJJAS,14.242,14.211,15.604,15.417,14.266,14.538,13.340,15.770,16.286,15.127,14.495,14.799,13.987,15.505,15.065,14.495,15.686,14.287,16.083,15.641,15.961,17.357,16.023,15.758,16.306,17.229,15.793,14.493,16.202,16.597
TMAX,ONDJFM,-3.699,-1.827,0.118,-1.426,-3.430,-2.338,-3.310,-1.054,0.281,0.153,-0.524,1.677,-0.334,-2.211,0.821,-1.423,0.184,-1.403,-1.769,0.490,0.643,-0.299,-2.746,-0.128,0.245,-0.247,0.549,1.517,0.541,-2.288
TMAX,NDJF,-3.997,-4.884,-1.144,-3.440,-6.902,-5.973,-6.356,-3.637,-1.848,-1.692,-2.415,0.339,-0.834,-4.479,-0.592,-4.401,-1.871,-2.798,-4.571,-1.353,-0.948,-2.688,-5.323,-1.890,-0.901,-1.979,-1.900,0.292,-1.225,-4.439
TMIN,year,-1.797,-0.850,-0.772,-0.052,-3.048,-1.269,-2.552,-0.705,1.277,0.352,0.009,0.185,-0.590,-0.826,-0.169,-0.876,-0.564,-1.113,-0.185,1.287,-0.344,-0.667,-0.076,0.250,0.814,0.303,0.765,1.055,0.041,-1.154
TMIN,MAMJJASO,2.759,3.414,4.470,3.805,3.523,4.245,3.133,4.279,5.322,4.124,4.012,3.603,2.922,3.785,4.433,3.256,3.591,3.278,4.527,4.884,4.146,4.255,4.600,4.498,4.202,4.033,5.341,3.883,3.963,4.805
TMIN,AMJJAS,5.769,5.500,7.131,6.604,5.546,5.972,5.203,6.938,7.379,6.343,6.386,6.455,5.390,6.286,6.212,5.393,6.037,6.111,6.681,6.855,7.205,7.462,6.952,6.939,7.194,7.453,6.999,5.927,6.772,7.791
TMIN,ONDJFM,-13.013,-8.551,-6.566,-8.730,-9.891,-9.305,-10.298,-7.123,-6.405,-5.822,-7.468,-4.184,-6.867,-8.788,-4.878,-8.951,-6.756,-8.181,-7.885,-5.871,-5.340,-7.031,-9.831,-6.490,-6.399,-6.990,-5.718,-3.845,-5.187,-8.850
TMIN,NDJF,-12.325,-12.170,-7.967,-10.594,-13.809,-13.610,-13.366,-10.106,-9.271,-7.446,-9.521,-6.058,-7.057,-10.847,-6.520,-11.771,-9.265,-9.210,-10.639,-7.847,-6.292,-9.391,-12.786,-8.248,-6.862,-7.979,-8.232,-4.852,-6.790,-10.467
TAVG,year,2.274,3.120,3.370,3.854,1.041,2.547,1.320,3.291,5.014,4.177,3.700,3.914,3.127,3.193,3.691,3.109,3.581,2.626,3.688,4.936,3.521,3.561,3.933,4.095,4.715,4.395,4.521,4.542,3.881,2.782
TAVG,MAMJJASO,6.924,7.474,8.524,8.079,7.626,8.089,6.971,8.413,9.215,8.253,7.785,7.461,6.903,8.020,8.360,7.531,7.981,7.163,8.708,8.819,8.270,8.811,8.717,8.517,8.583,8.659,9.299,7.737,8.251,8.918
TAVG,AMJJAS,10.000,9.886,11.377,11.065,9.939,10.234,9.202,11.377,11.819,10.704,10.345,10.603,9.504,10.851,10.531,9.871,10.886,10.009,11.287,11.046,11.449,12.367,11.406,11.231,11.670,12.356,11.312,10.062,11.411,12.045
TAVG,ONDJFM,-7.981,-4.986,-2.977,-4.836,-6.548,-5.634,-6.677,-3.952,-2.881,-2.670,-3.831,-1.053,-3.406,-5.402,-1.845,-5.052,-3.144,-4.686,-4.751,-2.515,-2.247,-3.515,-6.151,-3.193,-2.954,-3.528,-2.539,-1.045,-2.175,-5.436
TAVG,NDJF,-7.728,-8.248,-4.260,-6.769,-10.235,-9.521,-9.694,-6.727,-5.287,-4.363,-5.756,-2.594,-3.696,-7.541,-3.279,-7.912,-5.353,-5.849,-7.489,-4.371,-3.527,-5.843,-8.830,-4.882,-3.685,-4.820,-4.937,-2.117,-3.827,-7.291
RH,year,76.548,77.067,76.312,76.593,74.549,72.973,75.173,76.475,76.493,75.223,77.813,76.661,76.674,77.398,78.885,79.001,76.101,78.648,77.730,79.119,77.620,77.785,77.646,78.711,77.670,76.788,78.685,79.645,78.130,79.021
RH,MAMJJASO,75.274,76.042,75.881,75.539,74.147,72.350,75.244,75.572,75.666,72.837,77.868,76.086,76.038,75.497,78.269,77.773,74.396,78.071,76.388,77.797,76.679,76.050,76.439,77.883,76.136,75.773,77.768,78.517,76.731,77.956
RH,AMJJAS,74.929,74.844,74.039,73.516,73.054,70.783,74.083,73.880,73.164,71.579,76.332,74.017,75.391,73.959,76.565,76.771,73.183,77.406,74.708,77.246,75.677,74.659,75.705,76.831,76.022,73.951,76.453,76.654,75.400,77.085
RH,ONDJFM,72.730,78.876,80.071,78.356,78.289,74.937,76.567,79.164,78.454,78.687,78.379,80.160,77.679,80.412,81.579,80.087,79.505,80.654,80.344,79.818,80.837,81.511,78.490,82.540,77.747,80.143,79.856,82.166,81.835,81.161
RH,NDJF,76.409,78.188,79.445,77.153,77.126,74.364,75.003,78.140,77.428,79.771,77.168,77.899,76.989,81.008,81.833,79.640,79.940,80.785,79.942,80.672,81.170,81.259,79.449,82.183,78.830,80.348,78.584,81.983,81.399,81.296
RHmin,year,60.474,61.144,59.958,61.408,58.006,58.114,59.047,60.289,61.613,59.972,62.276,61.752,60.802,60.730,62.390,61.817,59.704,62.171,61.234,63.186,61.079,60.291,60.918,62.237,61.365,60.326,62.552,64.490,61.971,61.878
RHmin,MAMJJASO,59.004,59.895,60.148,59.318,58.218,57.645,59.421,59.333,60.212,56.881,61.765,60.614,58.867,58.574,61.457,59.795,57.419,60.750,59.128,60.577,59.371,57.663,59.499,60.486,58.029,57.689,61.014,61.694,59.011,60.440
RHmin,AMJJAS,58.377,57.801,57.750,57.040,56.424,54.932,57.874,57.149,56.233,55.009,59.542,58.255,57.739,56.308,58.415,58.202,55.066,60.041,56.253,58.686,57.901,55.680,57.647,58.827,57.677,55.864,58.655,58.934,56.710,58.958
RHmin,ONDJFM,54.394,63.800,65.431,62.327,63.503,60.089,60.972,65.202,63.529,65.409,62.996,67.165,63.186,64.963,68.283,62.829,64.005,65.174,65.999,65.369,67.288,65.899,62.355,67.598,63.230,64.611,65.481,69.588,68.573,65.946
RHmin,NDJF,58.954,61.923,64.538,61.238,61.155,58.207,59.422,63.306,61.267,66.620,61.570,64.316,63.498,65.695,68.235,62.396,63.412,66.097,65.600,65.673,68.577,65.623,62.357,67.449,65.522,66.421,64.297,69.982,68.445,67.097
PREC,year,712.478,558.923,658.426,593.848,577.628,590.811,585.116,610.324,610.551,539.476,627.172,693.088,552.354,562.526,603.937,575.662,535.270,732.312,588.766,675.803,601.595,517.630,552.343,673.575,646.853,548.340,667.408,717.589,508.875,568.948
PREC,MAMJJASO,530.265,404.170,477.816,445.171,448.628,436.384,455.512,468.104,434.785,337.849,456.302,514.556,412.020,421.003,447.583,385.551,383.531,544.377,383.646,455.466,477.839,358.805,397.795,502.006,435.864,377.262,485.990,502.411,371.526,451.640
PREC,AMJJAS,403.231,348.375,345.246,329.296,340.095,348.760,399.067,384.833,337.423,269.239,359.921,418.871,310.462,303.523,322.808,307.335,299.466,418.809,283.921,350.913,382.458,309.544,309.641,444.866,394.417,251.875,406.308,359.846,306.907,360.174
PREC,ONDJFM,96.090,263.764,270.910,312.776,228.728,232.707,260.616,202.314,279.357,270.416,207.956,288.084,263.993,235.043,299.092,200.836,333.859,265.112,273.701,327.037,286.671,257.814,160.060,251.794,226.675,231.314,335.061,294.215,281.749,238.727
