Variable,Season,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064
TMAX,year,13.265,13.741,13.938,13.955,12.798,12.508,13.299,13.580,14.338,14.285,13.696,13.558,13.347,13.577,14.673,13.439,14.499,14.125,14.198,13.939,13.992,14.097,14.521,14.168,14.258,14.558,14.708,13.816,13.777,13.032
TMAX,MAMJJASO,15.529,16.158,16.193,16.483,15.237,14.722,15.570,15.636,16.761,16.711,16.264,15.700,15.333,15.491,17.457,15.963,16.897,16.197,16.571,16.392,16.485,16.145,17.048,16.358,16.701,17.098,16.870,15.995,16.439,16.357
TMAX,AMJJAS,16.941,17.567,17.582,18.098,16.389,15.628,17.153,16.828,18.102,17.933,17.601,17.237,16.763,16.451,18.962,17.400,18.043,17.248,17.802,17.719,17.737,17.295,18.378,17.823,17.782,18.596,17.995,17.418,17.487,17.725
TMAX,ONDJFM,9.762,9.403,9.772,9.985,9.416,9.013,9.838,9.836,10.929,10.610,9.823,10.200,9.984,9.581,10.731,9.932,10.183,11.222,10.746,10.586,9.427,11.286,10.543,10.576,10.550,10.252,11.137,11.246,9.852,9.319
TMAX,NDJF,8.820,8.630,8.613,9.285,8.119,7.461,8.813,8.991,10.193,9.229,8.223,9.307,9.509,8.608,10.020,8.632,8.511,10.143,9.682,9.318,8.344,9.951,9.173,9.639,9.637,9.106,9.957,10.279,8.600,7.522
TMIN,year,6.246,6.195,6.709,5.877,5.672,5.264,5.976,6.465,6.650,6.695,6.510,6.334,6.216,6.528,6.887,6.135,7.331,7.210,7.218,6.654,6.493,6.971,6.947,6.971,7.295,7.249,7.282,6.557,6.654,5.640
TMIN,MAMJJASO,7.979,7.963,8.244,7.672,7.814,6.966,7.560,8.069,8.261,8.536,8.479,7.911,7.558,7.873,8.779,7.930,9.050,8.738,9.033,8.309,8.377,8.215,8.690,8.490,9.098,9.086,8.748,8.207,8.766,8.358
TMIN,AMJJAS,9.161,9.053,9.095,8.781,8.764,7.773,8.935,8.880,8.995,9.019,9.385,8.998,8.801,8.563,9.645,8.666,9.866,9.463,10.047,9.191,9.131,9.182,9.975,9.763,9.789,10.075,9.595,9.451,9.554,9.607
TMIN,ONDJFM,3.703,2.853,3.559,3.713,2.545,2.515,3.089,3.585,4.435,4.581,3.439,4.319,3.677,3.250,4.448,3.950,4.050,5.359,4.492,4.368,3.170,5.015,4.166,3.807,4.758,4.224,4.644,4.799,3.528,2.468
TMIN,NDJF,2.970,2.575,2.510,3.235,1.593,1.217,2.339,3.111,3.980,3.207,1.743,3.564,3.448,2.721,4.171,2.726,2.696,4.464,3.790,3.417,2.396,3.933,3.731,3.336,4.380,3.222,3.809,4.176,2.734,0.951
TAVG,year,9.753,9.979,10.329,9.917,9.260,8.902,9.638,10.026,10.501,10.480,10.103,9.933,9.778,10.070,10.763,9.781,10.920,10.664,10.702,10.292,10.229,10.538,10.761,10.597,10.817,10.894,10.985,10.172,10.202,9.311
TAVG,MAMJJASO,11.748,12.077,12.228,12.087,11.545,10.865,11.569,11.860,12.521,12.615,12.377,11.795,11.435,11.709,13.109,11.951,12.980,12.461,12.791,12.339,12.407,12.163,12.887,12.433,12.920,13.078,12.804,12.087,12.592,12.342
TAVG,AMJJAS,13.048,13.319,13.352,13.450,12.594,11.720,13.044,12.865,13.563,13.473,13.505,13.110,12.773,12.544,14.299,13.041,13.966,13.352,13.921,13.445,13.415,13.221,14.203,13.793,13.815,14.321,13.798,13.427,13.516,13.646
TAVG,ONDJFM,6.728,6.138,6.667,6.848,5.983,5.793,6.479,6.707,7.675,7.586,6.617,7.241,6.818,6.427,7.572,6.918,7.102,8.292,7.615,7.458,6.305,8.152,7.388,7.231,7.688,7.282,7.884,7.995,6.664,5.893
