Variable,Season,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064
TMAX,year,16.458,16.311,17.199,15.301,15.925,15.904,15.943,16.850,16.978,17.486,15.965,17.680,16.877,17.993,16.644,15.416,16.656,17.131,17.031,18.813,17.444,17.675,17.965,16.614,16.060,17.286,18.163,18.051,17.905,16.366
TMAX,MAMJJASO,21.661,21.162,22.390,19.921,21.245,21.139,20.909,21.492,21.310,22.000,20.887,22.417,21.971,22.653,21.197,20.217,21.153,21.932,22.158,23.521,22.706,22.114,23.529,21.386,21.131,22.162,22.867,22.425,23.157,21.151
TMAX,AMJJAS,23.410,23.810,24.729,22.127,24.006,23.902,24.064,24.089,22.832,23.582,23.067,25.143,24.627,24.971,23.335,22.901,23.549,24.480,24.405,26.051,24.303,24.082,26.747,23.671,23.536,24.596,25.826,24.630,26.051,23.912
TMAX,ONDJFM,7.388,8.767,10.122,8.164,7.629,8.154,7.693,9.990,10.171,11.965,9.579,9.312,9.520,10.373,10.172,8.061,9.717,10.568,8.928,9.657,12.342,10.605,9.484,9.262,9.194,8.306,12.870,9.624,9.920,9.491
TMAX,NDJF,3.637,5.870,7.675,5.552,4.518,5.784,5.617,8.048,7.027,9.180,6.094,7.162,7.497,7.012,8.807,5.070,7.127,9.241,5.579,6.654,9.923,6.760,6.489,7.552,6.236,5.531,10.936,7.606,6.890,7.047
TMIN,year,6.154,6.775,6.378,6.067,5.502,6.000,6.150,6.562,6.859,6.709,6.094,7.242,6.709,8.063,6.959,6.197,6.591,6.853,7.251,7.786,7.108,7.731,6.781,6.701,6.130,6.921,7.306,7.506,7.376,6.768
TMIN,MAMJJASO,10.434,10.463,10.323,9.265,9.573,9.837,9.797,10.003,10.281,9.888,10.018,10.648,10.622,11.477,10.282,9.753,9.518,10.634,11.356,11.086,11.079,10.891,10.796,10.180,10.014,10.400,10.483,10.611,10.940,10.333
TMIN,AMJJAS,11.682,12.290,12.449,10.748,11.524,12.016,12.152,11.947,12.038,11.333,11.750,12.629,12.519,13.461,12.143,11.738,11.489,12.807,13.215,12.744,12.215,12.714,13.220,11.810,12.136,12.323,12.325,12.475,13.034,12.525
TMIN,ONDJFM,-1.721,0.497,1.812,0.133,-0.204,0.463,-0.657,2.348,1.118,1.586,1.343,0.706,1.065,2.562,1.947,0.493,1.740,1.880,0.633,0.990,4.163,1.313,1.050,0.898,0.792,0.657,3.751,1.294,1.858,1.627
TMIN,NDJF,-4.818,-2.037,-0.080,-1.584,-2.992,-1.046,-1.791,1.053,-1.303,-0.046,-1.094,-0.796,-0.563,0.105,1.045,-1.242,0.059,1.262,-2.081,-1.180,2.370,-1.477,-0.765,-0.285,-1.239,-1.329,2.517,-0.240,0.122,0.131
TAVG,year,11.104,11.310,11.537,10.503,10.527,10.714,10.834,11.444,11.561,11.840,10.808,12.301,11.597,12.738,11.479,10.568,11.382,11.708,11.880,13.071,12.012,12.369,12.028,11.300,10.762,11.797,12.422,12.437,12.343,11.295
TAVG,MAMJJASO,15.803,15.579,16.091,14.391,15.209,15.238,15.131,15.472,15.455,15.688,15.217,16.413,16.066,16.778,15.378,14.746,15.087,16.051,16.492,17.116,16.616,16.131,16.827,15.394,15.222,15.945,16.377,16.159,16.702,15.455
TAVG,AMJJAS,17.337,17.846,18.408,16.300,17.644,17.749,17.933,17.809,17.165,17.290,17.259,18.832,18.415,19.000,17.432,17.144,17.347,18.467,18.626,19.304,18.050,18.018,19.692,17.386,17.532,18.148,18.829,18.274,19.262,17.980
TAVG,ONDJFM,2.721,4.360,5.715,3.898,3.523,4.033,3.207,5.890,5.251,6.341,5.179,4.714,5.034,6.241,5.666,3.956,5.409,5.852,4.461,4.953,7.946,5.588,4.970,4.682,4.617,4.213,7.904,5.101,5.516,5.269
