Variable,Season,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044
TMAX,year,13.167,14.016,14.430,12.578,12.367,13.231,12.216,13.640,14.430,14.527,13.200,14.691,13.742,15.022,13.626,11.863,13.632,13.936,14.288,15.160,13.480,14.502,14.906,13.808,13.823,14.509,15.104,14.802,14.300,12.886
TMAX,MAMJJASO,18.466,19.301,19.637,17.046,17.809,18.506,17.100,18.302,19.129,19.065,18.164,19.697,18.659,19.688,18.728,16.951,18.388,18.663,19.590,19.934,18.536,19.263,20.376,18.799,19.139,19.717,20.013,19.027,19.604,18.222
TMAX,AMJJAS,20.554,21.661,22.299,18.962,20.314,20.880,19.884,21.109,20.819,20.702,20.289,22.869,21.444,22.387,20.967,19.512,20.867,21.282,22.100,22.389,20.375,21.969,23.783,21.146,21.555,22.407,22.678,21.501,22.834,20.779
TMAX,ONDJFM,4.816,5.246,7.154,5.825,4.676,5.107,4.709,6.610,7.320,8.705,6.627,6.521,5.823,6.991,7.101,3.982,6.141,7.351,5.805,6.456,7.698,7.570,5.695,5.890,6.307,5.084,9.744,6.776,6.199,5.730
TMAX,NDJF,1.436,1.982,4.705,3.229,1.305,2.112,2.339,4.830,4.253,5.686,3.357,4.140,3.873,4.317,5.607,0.613,3.015,5.715,2.731,3.989,5.168,4.164,2.862,4.225,3.566,1.931,7.266,4.725,3.589,3.190
TMIN,year,4.223,4.429,4.592,4.077,3.382,3.871,3.599,4.789,5.026,4.853,3.931,5.138,4.211,5.453,4.724,3.384,4.158,4.838,5.089,5.725,4.759,5.361,4.504,4.528,4.325,4.946,5.487,5.537,5.255,4.116
TMIN,MAMJJASO,8.097,8.037,8.287,7.015,7.552,7.645,7.126,7.819,8.272,7.699,7.573,8.268,7.648,8.432,8.250,7.238,7.225,8.395,8.670,8.896,8.661,8.781,8.139,7.846,7.795,8.562,8.408,8.248,8.849,8.041
TMIN,AMJJAS,9.383,9.656,10.080,8.555,9.287,9.413,9.399,9.571,9.742,8.990,9.150,10.336,9.527,10.308,9.862,9.055,9.123,10.219,10.450,10.214,9.858,10.801,10.473,9.464,9.871,10.653,10.247,10.059,10.699,10.247
TMIN,ONDJFM,-2.464,-1.644,0.346,-1.611,-1.973,-1.849,-2.701,0.626,0.350,0.383,-0.530,-0.550,-1.283,0.306,0.105,-2.430,-0.902,-0.143,-0.650,-0.253,1.078,-0.038,-1.453,-1.050,-0.803,-2.003,2.122,0.084,0.038,-0.845
TMIN,NDJF,-5.169,-4.080,-1.329,-3.339,-4.723,-4.018,-4.000,-0.341,-1.528,-1.622,-2.799,-1.840,-2.599,-1.616,-0.502,-4.816,-3.250,-0.912,-3.005,-2.056,-0.940,-2.619,-3.418,-2.144,-2.232,-4.084,1.154,-1.104,-1.732,-2.543
