Variable,Season,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044
TMAX,year,21.813,20.783,20.891,20.235,21.164,20.424,21.417,20.685,21.966,21.620,21.233,21.151,19.918,21.181,22.420,20.845,22.073,21.820,21.185,21.351,21.303,21.321,21.794,21.730,22.177,22.153,21.596,21.270,22.436,21.870
TMAX,MAMJJASO,24.359,24.011,23.792,23.288,24.556,23.664,24.713,23.628,25.253,25.186,24.853,24.308,22.642,24.211,25.818,24.232,25.431,24.809,24.346,24.506,24.684,24.260,25.559,25.113,26.200,26.015,24.756,24.208,26.268,25.884
TMAX,AMJJAS,25.871,25.733,24.678,25.011,26.033,25.164,26.933,24.742,26.484,27.046,27.262,26.198,24.407,25.324,27.017,25.786,25.911,25.892,26.140,25.774,26.471,25.638,27.614,27.246,28.104,28.146,26.245,25.787,27.289,28.317
TMAX,ONDJFM,15.839,17.651,15.699,16.168,15.628,16.094,16.482,15.837,17.133,17.412,14.991,16.074,15.956,15.633,17.373,16.659,17.973,17.791,16.834,16.739,16.220,16.634,16.395,15.957,16.194,15.701,16.672,17.547,16.626,16.392
TMAX,NDJF,14.965,16.443,13.714,14.781,14.053,13.833,14.523,14.554,15.284,15.195,13.380,14.415,14.991,13.939,15.751,14.514,15.048,15.501,15.274,14.932,14.633,14.733,14.400,14.763,14.284,13.656,15.005,16.110,14.053,14.201
TMIN,year,10.050,9.738,9.921,9.281,9.573,9.164,10.563,9.807,10.915,10.430,9.794,9.569,9.273,9.924,10.989,10.172,11.243,10.256,9.695,9.844,10.138,10.244,10.536,9.879,9.618,10.702,9.481,9.566,10.215,10.340
TMIN,MAMJJASO,12.244,11.617,11.885,11.104,11.518,11.237,12.711,11.633,12.768,12.739,12.214,11.697,11.286,11.898,12.755,12.117,13.181,12.429,12.366,11.839,12.541,12.000,12.944,12.178,12.668,13.479,11.744,11.617,12.369,12.651
TMIN,AMJJAS,13.118,12.950,12.775,12.428,12.746,12.136,14.030,12.662,13.660,13.792,13.483,12.987,12.453,12.382,13.718,13.269,13.876,13.578,13.418,13.033,12.977,12.610,14.075,13.437,13.766,14.382,13.002,12.877,13.063,14.050
TMIN,ONDJFM,4.718,7.454,6.077,6.621,6.552,6.345,6.503,7.183,6.813,8.696,6.305,5.638,6.430,6.520,7.626,8.255,7.586,8.776,5.511,6.136,7.921,6.632,7.629,6.909,5.115,6.153,7.460,6.474,5.714,7.403
TMIN,NDJF,2.980,6.941,4.773,6.089,6.103,5.426,4.937,6.762,5.465,7.809,4.657,4.470,5.664,5.360,6.564,7.369,6.488,7.744,4.054,4.530,6.966,4.788,6.130,6.231,3.118,4.124,6.290,5.557,4.234,6.144
