Variable,Season,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044
TMAX,year,18.840,18.640,18.499,18.575,19.233,18.867,18.627,18.985,18.971,19.633,17.919,18.667,19.335,20.007,18.631,18.196,18.563,19.197,19.611,19.537,19.661,19.187,19.184,19.125,18.249,18.530,19.406,19.488,19.172,19.535
TMAX,MAMJJASO,23.536,22.777,22.757,22.544,23.267,23.273,22.433,23.552,22.917,23.812,22.222,22.789,23.858,24.468,22.526,21.885,22.095,23.421,24.001,23.734,24.566,22.872,23.578,23.069,22.277,22.649,23.461,23.407,22.771,22.982
TMAX,AMJJAS,25.103,25.188,24.984,24.422,26.089,25.766,25.641,26.182,24.965,25.381,24.059,24.657,25.856,26.629,24.852,24.908,24.515,26.016,26.280,26.266,25.966,24.714,26.090,24.854,24.476,24.847,25.767,25.361,25.043,25.420
TMAX,ONDJFM,9.818,12.455,12.461,11.663,12.530,12.808,11.375,12.335,12.247,13.374,12.751,11.575,12.597,13.869,12.924,10.928,13.066,12.396,12.183,12.326,14.594,12.935,12.225,12.831,13.016,11.917,13.417,12.823,12.875,13.740
TMAX,NDJF,6.877,10.130,10.298,10.039,10.076,11.386,10.232,10.995,9.605,11.135,10.132,9.369,10.120,10.991,11.137,9.351,12.271,11.395,9.692,9.745,12.448,10.041,10.195,10.758,10.642,9.916,11.812,10.487,11.154,12.166
TMIN,year,8.354,8.415,8.130,8.536,8.613,8.466,8.585,8.493,8.215,8.694,7.990,8.044,8.285,9.493,8.523,8.711,8.289,8.658,8.813,8.046,8.714,8.761,8.904,8.750,8.802,8.841,9.293,9.406,9.565,9.846
TMIN,MAMJJASO,11.807,11.504,11.245,11.085,11.330,11.845,11.094,11.826,11.491,11.722,11.461,11.550,11.577,12.731,11.235,11.217,10.696,11.783,12.137,11.199,12.243,11.742,12.013,11.964,12.126,12.523,12.519,12.529,12.360,12.478
TMIN,AMJJAS,12.983,13.117,13.132,12.334,13.205,13.456,13.257,13.848,13.110,13.187,12.704,13.055,13.165,14.279,13.133,13.209,12.547,13.997,13.972,13.088,13.531,13.417,14.083,13.418,13.993,14.102,14.230,14.160,14.281,14.323
TMIN,ONDJFM,1.266,3.689,3.361,4.175,4.242,4.569,2.696,4.388,2.683,3.266,4.324,2.291,2.957,5.163,4.322,3.657,4.094,3.737,3.328,2.822,5.077,2.926,3.572,3.969,4.086,3.591,4.260,4.078,4.612,5.256
TMIN,NDJF,-0.655,1.920,1.524,3.243,2.523,3.710,1.792,3.411,0.387,1.785,2.458,0.256,0.823,3.667,2.663,2.938,3.425,3.372,1.555,1.274,3.394,0.811,2.688,2.244,2.360,1.810,2.444,2.068,3.644,4.182
TAVG,year,13.537,13.389,13.147,13.466,13.898,13.675,13.442,13.679,13.451,13.995,12.818,13.295,13.659,14.688,13.548,13.444,13.373,14.308,14.527,14.087,14.585,14.231,14.355,14.206,13.773,13.824,14.668,14.607,14.493,14.895
TAVG,MAMJJASO,17.610,17.001,16.846,16.744,17.320,17.611,16.581,17.646,17.063,17.581,16.692,17.073,17.556,18.593,16.891,16.579,16.370,18.221,18.611,18.043,19.059,17.791,18.370,17.991,17.600,17.930,18.489,18.299,17.807,18.063
TAVG,AMJJAS,19.036,19.028,18.892,18.325,19.684,19.664,19.289,19.993,18.924,19.138,18.273,18.769,19.401,20.534,19.013,19.119,18.524,20.806,20.839,20.468,20.594,19.717,20.832,19.774,19.712,19.925,20.627,20.234,19.956,20.331
TAVG,ONDJFM,5.417,7.989,7.668,7.801,8.256,8.672,6.932,8.157,7.383,8.152,8.349,6.897,7.593,9.330,8.456,7.288,8.430,8.051,7.674,7.466,9.619,7.848,7.790,8.324,8.481,7.667,8.829,8.324,8.654,9.442
TAVG,NDJF,3.083,5.959,5.661,6.512,6.162,7.480,5.911,7.012,4.967,6.278,6.190,4.808,5.343,7.228,6.709,6.143,7.639,7.361,5.473,5.336,7.638,5.255,6.284,6.332,6.348,5.690,7.053,6.090,7.286,8.043
RH,year,68.975,70.166,69.315,70.557,67.492,68.028,68.687,67.222,66.045,65.427,69.861,64.980,64.546,67.059,68.181,70.021,67.356,67.467,68.740,64.339,64.173,69.259,66.755,67.475,66.809,66.737,63.969,67.641,69.923,69.555
RH,MAMJJASO,65.419,67.879,66.041,66.451,63.214,63.788,64.159,62.020,63.188,60.839,67.671,62.646,59.965,61.802,63.350,65.080,62.200,63.003,64.631,58.820,58.479,65.193,60.954,64.190,64.481,64.024,59.858,64.783,66.823,67.696
RH,AMJJAS,62.925,65.826,64.872,64.136,60.078,60.265,60.403,59.895,61.258,59.414,65.693,60.864,57.816,58.425,61.807,61.319,60.700,60.909,62.060,55.176,57.208,63.485,58.665,61.461,62.816,61.885,57.426,63.099,65.323,65.875
RH,ONDJFM,75.635,73.764,74.034,77.881,74.970,76.414,74.017,77.355,70.960,69.048,76.472,69.728,69.660,75.511,75.419,76.054,74.819,75.016,74.688,73.660,74.322,70.607,75.780,74.511,72.938,70.947,71.004,71.304,73.277,73.666
RH,NDJF,76.216,74.404,75.228,79.887,75.673,78.662,74.823,79.043,72.662,72.289,77.934,70.446,70.098,79.652,76.769,78.665,77.616,78.970,75.743,76.303,77.217,73.768,79.436,76.544,73.538,72.109,71.863,73.346,74.319,75.324
RHmin,year,50.893,52.099,50.888,52.901,50.015,50.678,51.295,49.710,47.907,47.573,51.941,47.534,46.887,49.690,50.998,53.553,50.224,50.908,51.243,46.863,47.994,52.045,50.721,50.719,51.545,50.810,48.847,51.001,53.395,53.192
RHmin,MAMJJASO,46.670,49.075,47.136,47.953,45.392,46.550,46.191,44.457,45.263,42.784,49.459,45.226,42.023,44.450,45.901,48.271,44.991,46.854,47.640,42.588,42.861,48.851,45.536,48.151,49.426,49.088,45.452,48.527,50.426,51.274
RHmin,AMJJAS,44.631,46.603,45.920,45.550,41.898,42.790,42.307,42.336,43.499,41.805,47.339,43.610,40.298,41.622,44.456,44.204,43.320,45.558,45.715,39.868,42.379,47.953,43.818,46.229,48.076,46.980,43.269,47.472,49.151,49.534
RHmin,ONDJFM,57.614,56.552,55.509,61.775,58.085,59.776,56.521,60.082,52.878,50.632,58.824,52.405,51.552,57.915,57.633,61.270,56.646,58.013,56.887,54.869,55.301,52.092,58.188,56.909,55.663,54.897,53.916,54.378,56.635,56.899
RHmin,NDJF,59.927,57.838,56.631,64.308,59.578,61.984,57.424,61.947,54.521,53.775,61.113,53.032,52.324,63.412,58.657,64.728,58.724,62.021,58.374,58.026,57.651,54.999,62.538,58.392,56.674,55.653,53.912,55.894,58.478,58.570
PREC,year,565.799,572.928,530.038,432.309,448.826,496.581,540.915,447.458,341.745,422.111,483.471,358.512,391.472,497.964,487.690,494.863,404.725,428.720,492.209,276.715,399.669,1817825.634,529.294,448.803,417.805,317.711,391.714,324.963,540.635,429.129
PREC,MAMJJASO,218.166,294.487,284.508,198.594,184.376,232.359,277.924,158.493,227.990,178.394,275.049,230.000,170.720,200.762,211.208,240.245,202.498,183.627,209.018,122.385,166.803,1817589.458,276.427,224.785,165.108,183.906,243.388,169.384,256.669,278.355
PREC,AMJJAS,126.895,172.247,197.246,129.925,74.380,146.437,126.530,76.012,146.176,130.612,190.453,165.251,115.652,115.795,147.303,122.252,106.768,122.034,98.551,64.301,146.481,1817469.097,162.961,153.509,99.903,111.810,134.758,130.933,128.613,126.952
PREC,ONDJFM,172.827,417.262,358.268,426.034,300.996,393.750,343.740,358.746,264.290,173.054,404.832,200.331,241.320,336.143,398.324,342.330,288.126,302.094,404.799,280.630,232.562,247.634,427.863,328.603,311.519,304.492,152.793,228.162,360.543,313.150
PREC,NDJF,147.024,285.186,265.452,309.884,218.765,326.597,196.953,244.825,207.094,121.337,318.613,128.851,167.112,303.352,269.241,274.131,201.987,213.477,290.748,229.809,177.286,182.976,342.738,204.661,239.574,234.388,79.945,136.295,286.371,220.911
SRAD,year,5637.020,5473.933,5367.020,5243.133,5491.492,5193.453,5082.106,4977.920,5304.716,5322.886,4763.071,5045.888,5281.345,5474.363,5369.624,5170.847,5379.710,5366.067,5373.457,5543.204,5355.143,5067.984,5324.375,5256.167,4981.456,5003.565,5129.660,5201.995,4934.215,4751.115
SRAD,MAMJJASO,4785.881,4579.794,4498.668,4461.692,4620.713,4369.206,4333.459,4179.281,4337.382,4413.030,3954.411,4133.026,4394.772,4566.341,4466.075,4362.649,4479.873,4443.606,4480.259,4584.100,4495.275,4163.313,4478.428,4397.851,4146.891,4124.570,4269.964,4325.509,4125.927,3967.745
SRAD,AMJJAS,3950.454,3842.862,3695.679,3730.636,3898.254,3676.496,3666.988,3455.470,3567.202,3594.968,3320.387,3460.355,3643.258,3738.249,3627.865,3668.279,3660.752,3652.085,3688.344,3767.373,3658.874,3404.374,3715.739,3602.023,3387.066,3417.263,3590.508,3555.842,3421.856,3314.859
SRAD,ONDJFM,917.397,1649.084,1715.200,1459.206,1569.146,1554.323,1515.018,1463.938,1685.611,1796.379,1485.791,1542.523,1627.483,1662.298,1728.961,1571.193,1736.307,1715.004,1641.785,1754.460,1687.855,1744.820,1589.515,1616.960,1629.376,1570.199,1601.455,1570.215,1546.099,1497.057
SRAD,NDJF,448.887,879.607,928.717,752.158,847.828,818.280,810.313,783.104,924.769,958.621,812.163,870.189,925.440,830.863,959.452,797.466,939.255,917.429,874.278,902.376,921.089,945.124,787.111,871.455,837.070,847.406,896.668,870.103,792.072,791.632
WIND,year,2.301,2.295,2.287,2.323,2.255,2.301,2.315,2.285,2.111,2.178,2.206,2.154,2.155,2.291,2.334,2.287,2.212,2.305,2.205,2.180,2.406,2.261,2.270,2.263,2.245,2.218,2.222,2.050,2.170,2.252
WIND,MAMJJASO,2.194,2.308,2.363,2.351,2.257,2.245,2.365,2.265,2.146,2.227,2.237,2.207,2.245,2.298,2.321,2.305,2.268,2.415,2.159,2.248,2.430,2.296,2.261,2.259,2.255,2.305,2.222,2.107,2.146,2.229
