Variable,Season,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044
TMAX,year,13.051,14.173,14.085,13.047,12.244,12.890,12.369,13.835,14.792,14.633,13.397,14.299,13.250,14.413,14.365,12.363,14.179,13.870,14.874,14.499,14.131,14.620,15.063,14.374,14.665,15.172,15.024,14.469,14.587,12.951
TMAX,MAMJJASO,16.951,17.904,17.552,15.988,16.291,16.472,15.980,16.594,18.154,17.844,17.204,17.732,16.789,17.599,18.238,16.452,17.963,17.091,18.521,17.668,17.629,18.024,19.002,17.961,18.359,18.964,18.348,17.725,18.626,17.605
TMAX,AMJJAS,18.670,19.847,19.415,17.494,18.079,18.018,17.864,18.415,19.531,19.026,18.454,20.076,18.605,19.453,19.925,18.317,19.707,18.896,20.432,19.455,19.205,19.895,21.275,19.732,19.835,21.166,20.072,19.798,20.805,19.411
TMAX,ONDJFM,6.948,7.291,8.779,8.192,7.240,6.744,7.407,8.944,9.906,10.567,8.758,8.530,8.408,7.893,9.691,6.715,7.989,9.571,8.376,9.319,8.754,10.277,8.647,8.802,8.830,8.479,11.434,9.323,7.903,7.771
TMAX,NDJF,4.599,5.411,7.047,6.574,5.189,4.321,5.721,7.587,8.221,8.599,5.806,6.689,7.106,5.996,8.805,3.940,5.238,8.006,6.620,7.824,7.385,7.902,6.427,7.632,6.874,6.213,9.684,8.129,5.809,5.401
TMIN,year,5.539,5.933,6.073,5.601,4.743,4.811,5.056,6.597,6.271,6.313,5.304,6.530,5.610,6.517,6.073,4.369,5.966,6.457,6.672,6.983,6.368,6.610,5.598,6.190,6.318,6.947,6.925,6.356,6.073,4.708
TMIN,MAMJJASO,8.388,8.412,8.508,7.449,7.858,7.160,7.531,8.389,8.483,8.079,7.858,8.716,7.916,8.600,8.672,7.029,8.374,8.850,9.052,8.948,8.957,8.774,7.915,8.524,8.555,9.288,8.938,8.463,8.526,7.844
TMIN,AMJJAS,9.426,9.593,9.835,8.507,9.132,8.183,9.062,9.587,9.162,8.776,8.705,10.310,9.359,9.959,9.890,8.320,9.581,10.073,10.298,9.999,9.757,10.299,9.698,9.800,9.490,10.659,10.314,9.855,9.968,8.971
TMIN,ONDJFM,1.296,0.863,3.022,1.759,1.170,0.773,1.143,3.426,3.777,3.835,2.246,2.565,2.267,2.187,3.272,0.381,1.726,3.229,2.514,3.270,3.205,3.753,1.580,2.203,2.567,2.325,5.072,2.962,1.775,1.666
TMIN,NDJF,-0.574,-0.560,1.815,0.832,-0.725,-0.822,0.200,2.725,2.719,2.460,0.258,1.348,1.955,0.734,3.134,-1.493,-0.145,2.446,1.167,2.192,2.227,2.060,0.444,2.045,1.291,0.936,4.217,2.316,0.493,0.262
TAVG,year,9.372,10.094,10.160,9.361,8.576,8.957,8.818,10.267,10.624,10.609,9.461,10.482,9.502,10.552,10.300,8.468,10.150,10.214,10.852,10.807,10.325,10.665,10.421,10.358,10.563,11.149,11.054,10.507,10.466,9.046
TAVG,MAMJJASO,12.697,13.194,13.080,11.784,12.116,11.911,11.830,12.513,13.459,13.128,12.660,13.301,12.422,13.154,13.511,11.839,13.225,13.012,13.830,13.344,13.329,13.420,13.573,13.286,13.512,14.220,13.714,13.179,13.693,12.887
TAVG,AMJJAS,14.088,14.792,14.671,13.084,13.695,13.248,13.577,14.021,14.525,14.126,13.771,15.280,14.105,14.776,14.980,13.488,14.724,14.487,15.441,14.755,14.554,15.112,15.663,14.837,14.762,16.015,15.275,14.906,15.490,14.399
TAVG,ONDJFM,4.167,4.141,5.982,5.022,4.261,3.829,4.376,6.236,6.927,7.182,5.559,5.607,5.364,5.090,6.560,3.608,4.930,6.477,5.556,6.391,6.041,7.090,5.174,5.542,5.792,5.417,8.330,6.245,4.965,4.919
TAVG,NDJF,2.125,2.541,4.557,3.786,2.299,1.919,3.087,5.261,5.563,5.505,3.138,4.115,4.579,3.446,6.118,1.345,2.679,5.308,4.006,5.153,4.894,5.141,3.531,4.905,4.210,3.683,7.032,5.315,3.287,3.106
RH,year,83.252,81.473,81.355,82.634,83.324,81.122,82.773,82.550,80.657,81.031,82.311,82.467,84.304,83.033,82.836,81.596,82.595,85.047,82.947,83.682,83.455,82.787,79.851,82.274,82.307,81.052,82.941,81.919,81.669,81.924
RH,MAMJJASO,80.856,78.945,79.278,80.595,81.877,79.197,80.526,80.242,77.271,78.033,79.784,79.285,81.855,80.550,80.545,79.353,80.047,83.610,80.245,81.907,80.552,80.567,76.752,79.138,79.786,77.920,80.529,79.256,78.294,78.320
RH,AMJJAS,79.194,76.998,77.759,79.608,80.381,77.286,80.036,78.001,75.394,76.592,78.443,77.303,81.288,79.412,79.299,77.656,78.552,82.803,78.554,80.165,78.625,79.994,75.197,78.088,78.242,75.986,79.596,77.357,76.297,76.801
