Variable,Season,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044
TMAX,year,13.213,14.395,14.303,13.222,12.387,13.102,12.501,13.988,15.016,14.814,13.612,14.485,13.483,14.673,14.635,12.581,14.429,14.072,15.074,14.715,14.334,14.845,15.335,14.569,14.892,15.389,15.217,14.646,14.818,13.185
TMAX,MAMJJASO,17.218,18.218,17.871,16.223,16.533,16.796,16.222,16.826,18.479,18.107,17.523,17.999,17.112,17.946,18.611,16.765,18.291,17.366,18.842,17.963,17.944,18.299,19.373,18.285,18.741,19.307,18.643,17.977,18.978,17.958
TMAX,AMJJAS,18.975,20.204,19.788,17.754,18.355,18.367,18.137,18.687,19.894,19.304,18.795,20.400,18.954,19.829,20.355,18.663,20.057,19.224,20.802,19.808,19.553,20.193,21.697,20.093,20.243,21.552,20.418,20.086,21.212,19.836
TMAX,ONDJFM,7.018,7.362,8.825,8.261,7.294,6.795,7.432,8.951,9.965,10.686,8.828,8.584,8.491,8.026,9.799,6.859,8.095,9.695,8.421,9.343,8.857,10.340,8.818,8.880,8.857,8.514,11.488,9.384,7.931,7.847
TMAX,NDJF,4.554,5.449,7.032,6.600,5.184,4.298,5.662,7.550,8.201,8.677,5.778,6.671,7.146,6.075,8.878,4.022,5.265,8.090,6.624,7.793,7.467,7.867,6.537,7.686,6.784,6.127,9.675,8.149,5.761,5.415
TMIN,year,5.438,5.859,5.966,5.473,4.606,4.682,4.929,6.470,6.141,6.147,5.095,6.333,5.436,6.321,5.849,4.138,5.745,6.232,6.447,6.819,6.192,6.417,5.357,5.961,6.103,6.752,6.695,6.148,5.853,4.550
TMIN,MAMJJASO,8.334,8.353,8.433,7.319,7.737,7.055,7.428,8.264,8.371,7.889,7.645,8.511,7.728,8.382,8.430,6.753,8.105,8.637,8.825,8.797,8.813,8.537,7.667,8.296,8.355,9.114,8.706,8.244,8.304,7.666
TMIN,AMJJAS,9.355,9.535,9.798,8.390,9.017,8.049,8.958,9.459,9.046,8.580,8.473,10.119,9.185,9.730,9.658,8.054,9.295,9.867,10.079,9.856,9.599,10.066,9.445,9.564,9.265,10.477,10.094,9.646,9.757,8.792
TMIN,ONDJFM,1.151,0.753,2.925,1.558,1.023,0.649,0.997,3.303,3.623,3.725,2.082,2.356,2.061,2.047,3.078,0.215,1.513,3.015,2.301,3.028,3.072,3.506,1.405,2.006,2.352,2.116,4.847,2.740,1.525,1.520
TMIN,NDJF,-0.844,-0.671,1.689,0.661,-0.912,-0.951,0.021,2.597,2.532,2.357,0.078,1.132,1.800,0.604,2.966,-1.621,-0.326,2.270,0.956,1.934,2.086,1.813,0.273,1.883,1.022,0.704,3.999,2.089,0.247,0.134
TAVG,year,9.388,10.163,10.213,9.386,8.584,9.008,8.831,10.280,10.659,10.615,9.471,10.479,9.532,10.597,10.326,8.481,10.174,10.212,10.848,10.846,10.342,10.683,10.452,10.344,10.579,11.172,11.044,10.497,10.488,9.091
TAVG,MAMJJASO,12.791,13.314,13.210,11.843,12.188,12.035,11.912,12.575,13.555,13.173,12.729,13.340,12.495,13.239,13.581,11.886,13.264,13.056,13.887,13.432,13.421,13.442,13.654,13.342,13.618,14.324,13.757,13.206,13.769,12.984
TAVG,AMJJAS,14.202,14.936,14.855,13.167,13.791,13.378,13.680,14.110,14.645,14.180,13.845,15.354,14.205,14.879,15.091,13.565,14.768,14.564,15.526,14.879,14.659,15.149,15.774,14.910,14.878,16.146,15.361,14.964,15.604,14.541
