Variable,Season,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044
TMAX,year,14.754,14.816,15.491,13.553,14.258,14.306,14.170,15.073,15.550,15.532,14.316,15.813,15.149,16.192,14.867,13.613,15.166,15.546,15.331,16.885,15.821,16.107,16.602,14.915,14.719,15.833,16.651,16.038,16.106,14.646
TMAX,MAMJJASO,19.509,19.282,20.378,17.854,19.280,19.288,18.715,19.416,19.537,19.711,18.995,20.157,19.801,20.505,19.223,18.147,19.490,19.917,20.206,21.319,20.724,20.304,21.859,19.352,19.588,20.503,21.057,20.156,21.127,19.408
TMAX,AMJJAS,21.230,21.808,22.550,19.819,21.796,21.804,21.668,21.717,20.799,21.102,21.158,22.888,22.229,22.606,21.165,20.668,21.664,22.207,22.285,23.590,22.331,22.103,24.884,21.545,21.797,22.837,23.680,22.259,23.780,22.083
TMAX,ONDJFM,6.534,7.682,8.820,7.020,6.659,6.695,6.842,8.584,9.441,10.782,8.057,8.113,8.362,8.953,8.720,6.886,8.586,9.449,7.872,8.598,10.331,9.795,8.701,7.921,8.304,7.016,11.507,8.839,8.498,7.906
TMAX,NDJF,3.438,5.138,6.568,4.440,3.903,4.093,4.810,6.819,6.612,7.975,4.737,6.222,6.599,5.804,7.499,3.964,5.995,8.079,4.849,5.728,8.026,6.118,5.759,6.435,5.567,4.315,9.472,7.110,5.524,5.415
TMIN,year,4.624,5.383,4.967,4.605,4.286,4.553,4.793,5.314,5.495,5.419,4.895,6.070,5.607,6.812,5.642,5.023,5.504,5.657,6.020,6.650,5.936,6.816,5.777,5.441,5.126,5.762,6.218,6.477,6.200,5.569
TMIN,MAMJJASO,8.921,8.982,8.906,7.696,8.288,8.446,8.384,8.752,8.843,8.626,8.811,9.380,9.250,9.971,8.983,8.442,8.485,9.335,10.218,9.967,9.798,9.958,9.659,8.923,9.030,9.290,9.444,9.587,9.839,9.185
TMIN,AMJJAS,10.206,10.821,10.947,9.152,10.152,10.541,10.663,10.555,10.599,10.029,10.492,11.432,11.063,11.881,10.715,10.435,10.385,11.482,12.029,11.502,10.822,11.721,12.085,10.481,11.034,11.163,11.302,11.493,12.013,11.343
TMIN,ONDJFM,-3.375,-0.971,0.509,-1.314,-1.053,-1.060,-2.032,1.097,0.139,0.477,-0.058,-0.257,0.143,1.441,0.829,-0.494,0.729,0.767,-0.477,-0.329,3.112,0.542,0.325,-0.203,-0.123,-0.710,2.641,0.398,0.566,0.270
TMIN,NDJF,-6.297,-3.469,-1.330,-3.037,-3.693,-2.763,-3.241,-0.228,-2.293,-1.114,-2.699,-1.732,-1.198,-0.931,0.076,-2.280,-0.949,0.092,-3.091,-2.690,1.255,-2.284,-1.549,-1.244,-2.236,-2.828,1.233,-0.976,-1.208,-1.276
