Variable,Season,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084
TMAX,year,13.124,13.573,14.364,13.161,11.781,12.828,11.531,13.367,14.735,14.577,13.922,14.320,12.984,13.781,13.792,12.601,13.467,13.091,14.595,14.829,13.924,14.774,13.736,13.478,13.907,14.569,14.652,14.777,13.762,13.313
TMAX,MAMJJASO,18.280,18.412,19.418,18.186,17.785,18.101,16.531,18.480,19.228,18.733,18.587,18.998,17.837,18.942,19.254,18.181,18.399,18.130,20.063,19.327,19.220,20.440,18.805,18.491,18.848,19.865,19.944,19.302,18.851,19.613
TMAX,AMJJAS,20.906,20.970,22.376,20.805,20.478,20.719,19.258,21.610,21.744,20.715,21.217,22.231,20.641,22.159,21.844,21.119,21.419,20.941,23.048,21.635,21.998,23.978,21.976,21.009,22.035,23.171,22.282,21.828,22.258,22.910
TMAX,ONDJFM,3.257,5.249,6.905,5.487,3.237,4.628,3.691,5.753,7.214,8.122,6.507,7.326,5.650,4.603,6.367,3.326,6.128,5.936,4.833,6.345,7.405,7.143,3.797,5.422,5.731,4.777,8.621,6.995,6.282,4.189
TMAX,NDJF,1.495,2.154,5.135,3.253,-0.334,1.322,1.351,3.860,4.965,5.714,4.126,5.236,4.441,1.993,4.528,-0.112,3.506,4.348,1.518,4.233,5.110,4.213,1.044,3.523,4.114,2.091,5.733,4.949,3.971,1.541
TMIN,year,5.722,5.782,6.426,5.925,4.429,5.245,3.899,5.831,7.043,6.962,6.289,6.451,5.406,5.894,6.035,4.529,5.845,5.944,6.454,7.012,6.333,6.318,6.022,5.994,5.769,6.253,6.770,7.095,6.152,5.369
TMIN,MAMJJASO,9.392,9.043,9.932,9.369,9.320,9.119,7.765,9.487,10.095,9.456,9.449,9.340,8.695,9.466,9.937,8.354,8.997,9.446,9.884,9.503,10.132,9.997,9.286,9.454,8.796,9.572,10.363,9.799,9.356,9.847
TMIN,AMJJAS,11.321,10.761,11.886,11.267,11.055,10.982,10.242,11.953,11.552,10.801,11.222,11.461,10.670,11.560,11.513,10.600,11.002,11.607,11.705,10.909,12.134,12.208,11.591,11.065,11.307,11.829,11.992,11.311,11.434,12.656
TMIN,ONDJFM,-2.380,-0.006,1.611,0.209,-1.762,-0.775,-2.221,0.695,1.542,2.521,1.536,1.893,0.675,-0.346,1.322,-2.587,0.776,1.316,-0.277,1.816,2.453,1.360,-1.400,0.757,0.600,-0.748,2.730,2.447,1.579,-0.766
TMIN,NDJF,-3.210,-2.361,0.511,-1.211,-5.015,-3.538,-3.721,-0.304,-0.011,0.799,-0.060,0.681,0.134,-2.336,-0.051,-4.882,-0.896,0.626,-2.611,0.360,1.520,-0.769,-3.338,-0.448,-0.192,-2.027,0.823,1.287,-0.077,-2.423
TAVG,year,9.259,9.523,10.265,9.366,7.911,8.888,7.545,9.412,10.747,10.602,9.918,10.273,9.038,9.677,9.716,8.470,9.535,9.324,10.495,10.812,9.970,10.474,9.746,9.607,9.752,10.389,10.605,10.886,9.912,9.309
TAVG,MAMJJASO,13.567,13.485,14.468,13.530,13.257,13.375,11.879,13.740,14.453,13.880,13.764,13.986,13.045,13.994,14.352,13.134,13.549,13.567,14.928,14.250,14.468,15.111,13.854,13.777,13.703,14.676,14.982,14.464,13.986,14.646
TAVG,AMJJAS,15.822,15.649,16.933,15.770,15.459,15.649,14.515,16.540,16.448,15.576,15.992,16.702,15.460,16.689,16.494,15.747,16.093,16.090,17.442,16.173,16.880,18.065,16.632,15.875,16.596,17.495,16.985,16.536,16.761,17.719
TAVG,ONDJFM,0.409,2.541,4.179,2.801,0.639,1.859,0.617,3.110,4.231,5.217,3.875,4.487,3.092,2.013,3.640,0.272,3.329,3.460,2.065,4.000,4.794,4.100,1.084,3.028,3.056,1.930,5.618,4.675,3.898,1.711
TAVG,NDJF,-0.799,-0.055,2.823,1.039,-2.707,-1.055,-1.197,1.744,2.439,3.213,1.993,2.953,2.313,-0.218,2.138,-2.527,1.279,2.375,-0.666,2.343,3.266,1.684,-1.146,1.555,1.919,0.028,3.324,3.148,2.008,-0.359
RH,year,81.953,80.019,79.855,80.894,81.748,81.234,81.675,81.426,81.397,80.729,81.455,79.483,78.899,78.885,80.483,78.922,79.608,81.368,79.412,79.971,81.714,77.547,79.980,81.667,80.797,79.694,81.105,80.976,82.178,83.450
RH,MAMJJASO,78.924,76.519,77.137,78.757,79.927,78.630,78.908,79.254,78.610,77.171,78.770,75.570,76.441,75.219,77.785,75.265,76.413,78.622,75.084,75.803,79.539,73.317,75.888,78.252,77.263,75.270,77.475,77.558,78.517,80.614
RH,AMJJAS,77.580,74.804,75.060,77.608,77.960,77.190,78.840,77.336,76.575,76.221,77.213,72.962,74.392,72.830,75.998,73.657,74.162,77.793,72.685,74.253,78.455,70.190,74.228,75.693,75.294,72.038,75.525,74.519,75.458,79.222
RH,ONDJFM,83.534,86.269,85.703,83.048,85.308,85.439,84.996,86.050,84.805,85.330,85.999,85.767,85.680,83.833,84.873,83.278,84.942,85.802,85.965,85.760,84.765,85.428,84.264,87.503,87.146,86.539,86.534,87.688,88.825,88.326
RH,NDJF,86.092,88.306,86.455,84.226,85.235,86.243,86.754,87.207,85.997,87.670,87.418,87.305,86.651,84.522,86.321,85.353,86.432,87.261,88.035,87.298,87.641,86.866,86.258,88.304,88.351,88.313,88.440,88.216,89.711,88.991
RHmin,year,65.503,63.361,63.088,64.910,64.947,64.598,64.282,64.589,64.653,64.355,64.513,63.370,62.790,62.468,63.579,62.312,63.630,65.425,63.239,63.906,64.971,61.036,63.854,65.370,63.737,62.948,64.481,64.990,66.176,66.139
RHmin,MAMJJASO,60.090,57.582,58.129,60.129,61.498,59.933,59.868,60.254,59.780,58.399,59.574,56.985,58.040,56.837,58.806,56.433,57.882,60.465,56.295,56.787,60.581,54.424,57.240,59.718,57.313,56.002,58.434,58.879,59.548,60.474
RHmin,AMJJAS,58.005,55.071,55.128,58.145,58.373,57.826,59.790,57.934,56.582,56.924,57.108,53.579,55.479,53.508,56.163,54.383,54.773,59.068,53.048,54.556,58.724,50.384,54.821,56.472,55.223,52.293,55.866,55.183,55.166,59.067
RHmin,ONDJFM,69.559,72.701,72.243,70.050,71.939,71.624,69.773,72.766,70.196,71.230,72.835,71.815,72.734,71.082,71.357,68.478,71.343,73.491,72.402,73.946,72.379,70.624,71.040,75.069,73.551,72.444,72.035,75.777,76.335,75.260
RHmin,NDJF,73.931,76.225,74.499,72.904,72.618,73.635,73.175,75.827,72.920,74.610,76.017,75.201,75.411,73.128,73.838,72.428,74.744,76.813,76.159,77.130,77.803,73.646,74.487,77.575,76.622,77.216,75.654,78.494,78.842,78.283
PREC,year,841.953,583.470,778.826,677.409,785.432,799.114,751.044,690.279,763.519,879.066,637.622,601.651,695.157,751.374,741.929,565.661,730.263,908.581,678.969,695.781,809.514,671.736,664.274,767.557,687.602,631.602,827.327,698.452,672.613,483.696
PREC,MAMJJASO,575.255,388.403,525.750,508.601,576.075,551.801,528.824,485.545,568.209,621.570,412.878,402.837,471.171,494.419,553.697,371.381,536.598,673.498,421.560,462.717,594.706,452.605,485.939,563.509,509.717,464.125,565.236,487.488,467.026,343.674
PREC,AMJJAS,397.882,332.216,367.302,427.249,485.481,472.607,485.903,409.062,415.181,486.323,354.872,282.082,378.331,338.036,442.041,296.907,382.649,518.263,306.572,375.340,476.400,269.580,389.401,397.969,426.214,363.812,460.363,339.387,326.839,294.291
PREC,ONDJFM,143.500,397.580,371.282,304.187,246.513,329.167,284.147,290.875,287.856,393.941,329.451,313.493,341.878,354.120,411.271,199.974,263.453,434.957,365.404,378.346,286.720,399.895,273.889,359.001,350.531,203.661,381.185,343.211,325.073,283.922
PREC,NDJF,79.745,254.439,252.541,220.148,144.272,245.224,213.134,217.880,210.664,244.493,223.337,226.376,233.196,213.686,267.179,145.536,183.847,264.832,225.780,225.413,213.905,288.807,120.277,214.598,195.547,139.595,279.137,207.783,189.592,164.232
SRAD,year,3409.897,3749.307,3569.111,3392.228,3388.385,3682.247,3478.649,3612.606,3567.358,3606.841,3587.374,3642.032,3542.235,3740.004,3705.797,3719.624,3708.193,3492.978,3844.661,3803.754,3682.522,4022.032,3817.063,3679.494,3905.573,3987.356,3776.751,3709.584,3862.942,3774.923
SRAD,MAMJJASO,3166.061,3498.302,3302.004,3144.733,3116.461,3394.823,3207.787,3364.224,3309.008,3370.425,3340.101,3394.253,3271.968,3466.529,3432.138,3428.129,3456.230,3230.560,3607.546,3572.486,3400.996,3759.428,3563.696,3417.866,3639.887,3715.628,3507.223,3453.199,3623.634,3523.933
SRAD,AMJJAS,2784.218,3042.102,2958.266,2754.341,2805.884,2978.110,2733.927,2958.214,2966.598,2919.671,2952.008,3038.233,2882.828,3072.524,3060.424,2975.450,3053.175,2777.267,3177.958,3117.219,2974.996,3340.613,3120.522,3033.656,3164.034,3288.536,3078.607,3073.294,3279.573,3052.010
SRAD,ONDJFM,403.441,687.639,603.960,657.198,576.738,673.652,725.949,619.284,695.003,654.942,641.716,631.613,621.023,667.169,617.324,782.169,699.103,654.975,701.290,643.524,716.217,711.353,720.832,605.888,709.486,754.586,689.183,622.999,611.333,663.093
SRAD,NDJF,163.430,242.735,251.763,261.310,263.462,291.896,273.706,231.845,280.942,234.435,247.782,247.027,255.358,267.035,262.295,304.769,277.760,236.374,252.215,247.164,241.981,270.317,279.489,242.777,281.687,266.095,265.581,246.709,259.001,251.858
WIND,year,2.908,2.755,3.022,2.810,2.790,2.925,2.829,2.952,2.866,2.993,2.775,2.858,2.935,2.881,2.861,2.674,2.832,2.935,2.793,2.782,2.657,2.767,2.685,2.723,2.681,2.715,2.948,2.986,2.669,2.637
WIND,MAMJJASO,2.793,2.686,2.822,2.666,2.790,2.810,2.833,2.776,2.749,2.865,2.664,2.806,2.680,2.814,2.758,2.626,2.721,2.860,2.575,2.645,2.542,2.637,2.660,2.703,2.527,2.611,2.797,2.789,2.631,2.624
WIND,AMJJAS,2.601,2.592,2.602,2.550,2.737,2.669,2.738,2.665,2.572,2.572,2.627,2.683,2.593,2.613,2.619,2.628,2.639,2.716,2.460,2.387,2.485,2.457,2.604,2.605,2.466,2.529,2.792,2.588,2.550,2.497
