Variable,Season,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084
TMAX,year,8.388,9.370,9.531,9.316,7.534,8.691,7.866,9.374,10.503,10.383,9.605,9.883,9.070,9.480,9.307,8.967,10.062,8.822,9.831,10.428,9.453,10.253,10.389,9.967,10.432,10.830,10.358,10.294,9.787,8.407
TMAX,MAMJJASO,13.389,13.884,13.943,13.777,13.265,13.677,12.547,14.002,14.542,14.604,13.760,13.716,13.221,14.302,13.960,13.801,14.589,13.028,14.507,14.419,13.952,15.503,15.015,14.480,14.725,15.180,15.102,14.290,14.569,14.300
TMAX,AMJJAS,16.418,16.400,16.607,16.536,15.559,15.990,14.836,17.113,17.034,16.800,16.228,16.731,15.712,17.171,16.205,16.233,17.495,15.484,17.230,16.649,16.652,19.022,17.752,17.113,17.280,18.647,17.217,16.971,17.739,17.092
TMAX,ONDJFM,-0.677,0.748,2.900,1.589,0.453,0.700,0.598,2.138,3.519,3.713,2.743,4.115,2.506,0.858,3.053,1.491,2.714,2.377,1.503,3.387,3.013,3.321,1.243,2.651,3.023,2.713,4.010,3.773,2.457,0.836
TMAX,NDJF,-1.512,-2.056,1.361,-0.384,-2.217,-2.881,-1.796,0.254,1.731,1.660,0.546,2.648,1.482,-1.481,1.535,-1.401,0.367,0.867,-0.741,1.556,1.292,1.030,-1.076,0.827,1.537,0.995,1.840,2.248,0.398,-1.396
TMIN,year,0.277,1.470,1.732,1.910,-0.249,0.890,0.414,1.707,2.682,2.887,2.217,2.279,1.550,1.345,1.668,1.082,2.095,1.802,2.114,3.047,1.874,2.129,2.142,2.105,2.375,2.687,2.503,2.509,2.133,0.542
TMIN,MAMJJASO,4.631,5.338,5.742,5.468,5.089,5.287,4.663,5.483,5.810,6.132,5.682,5.228,4.762,5.250,5.637,5.139,5.557,5.303,5.933,6.070,5.582,6.249,6.057,5.920,5.533,5.866,6.300,5.464,5.800,5.608
TMIN,AMJJAS,7.105,6.958,7.803,7.719,6.881,6.875,6.579,7.938,7.531,7.837,7.478,7.510,6.746,7.394,7.185,6.971,7.708,7.478,7.861,7.741,7.916,8.945,8.236,7.932,7.886,8.720,8.036,7.436,8.196,7.923
TMIN,ONDJFM,-8.559,-5.721,-3.597,-5.127,-5.561,-6.163,-6.208,-3.334,-3.035,-2.440,-3.325,-1.872,-3.796,-5.402,-2.868,-5.221,-3.803,-3.627,-4.291,-3.115,-2.688,-3.141,-5.212,-4.027,-3.660,-3.947,-2.337,-2.210,-3.661,-5.256
TMIN,NDJF,-8.857,-8.832,-5.292,-6.830,-8.466,-9.755,-8.396,-5.029,-4.754,-4.061,-5.355,-3.305,-4.407,-7.435,-4.314,-7.763,-6.098,-4.591,-6.423,-4.599,-3.812,-5.077,-7.541,-5.459,-4.652,-4.795,-4.118,-3.168,-5.550,-6.883
TAVG,year,4.337,5.433,5.628,5.617,3.618,4.760,4.085,5.549,6.598,6.613,5.874,6.078,5.255,5.411,5.428,4.975,6.095,5.236,5.956,6.673,5.621,6.193,6.222,5.984,6.352,6.731,6.387,6.408,5.923,4.419
TAVG,MAMJJASO,8.945,9.558,9.779,9.565,9.085,9.376,8.479,9.690,10.122,10.282,9.611,9.419,8.872,9.739,9.667,9.347,10.048,9.012,10.150,10.105,9.686,10.819,10.431,10.078,10.007,10.443,10.577,9.821,10.101,9.806
TAVG,AMJJAS,11.682,11.619,12.109,12.049,11.130,11.307,10.563,12.480,12.237,12.227,11.735,12.069,11.089,12.254,11.535,11.479,12.600,11.316,12.469,12.007,12.195,13.933,12.907,12.411,12.479,13.629,12.531,12.147,12.888,12.349
TAVG,ONDJFM,-4.519,-2.418,-0.257,-1.666,-2.492,-2.668,-2.781,-0.535,0.305,0.695,-0.275,1.164,-0.591,-2.237,0.134,-1.852,-0.500,-0.616,-1.343,0.172,0.192,0.133,-1.968,-0.684,-0.311,-0.630,0.847,0.819,-0.564,-2.174
TAVG,NDJF,-5.054,-5.306,-1.821,-3.470,-5.238,-6.168,-5.010,-2.288,-1.365,-1.084,-2.330,-0.226,-1.361,-4.383,-1.278,-4.508,-2.754,-1.786,-3.478,-1.437,-1.209,-1.921,-4.225,-2.222,-1.472,-1.830,-1.024,-0.346,-2.497,-4.017
RH,year,80.161,80.532,80.437,80.537,80.077,78.166,78.020,78.499,78.132,77.393,78.439,77.369,78.786,76.125,77.801,78.771,76.853,80.986,80.045,80.463,79.680,78.980,78.534,79.720,79.485,79.307,79.834,80.504,80.558,80.475
RH,MAMJJASO,79.651,79.497,80.150,79.574,79.773,77.871,77.843,78.062,77.178,75.718,78.370,76.175,78.170,73.992,76.457,77.462,74.253,80.200,78.837,78.819,78.911,77.214,77.034,78.574,77.513,77.651,77.789,78.738,78.518,79.367
RH,AMJJAS,79.051,78.440,79.653,79.203,79.271,76.726,77.336,77.390,75.560,75.234,76.422,74.921,77.846,72.585,75.223,76.400,73.190,79.741,76.920,78.429,77.634,76.056,76.343,76.985,76.784,76.341,76.589,76.902,76.693,78.713
RH,ONDJFM,78.283,82.456,82.002,81.173,81.940,80.586,78.029,80.864,79.438,79.348,80.294,80.004,79.006,80.589,80.002,80.375,79.819,82.116,84.009,80.110,83.723,82.389,80.553,82.079,81.826,81.669,83.624,83.932,83.978,83.721
RH,NDJF,79.153,81.902,81.843,81.685,81.897,80.173,76.778,81.124,78.492,80.735,79.079,78.951,79.487,81.314,80.609,80.765,80.455,83.465,83.281,81.213,84.128,82.080,81.283,82.554,82.128,82.646,83.852,84.529,83.709,84.407
RHmin,year,62.304,63.281,63.254,64.294,62.612,61.337,61.752,62.135,61.756,61.560,62.449,61.548,62.408,59.561,61.355,61.753,60.594,65.131,63.422,64.318,63.190,62.005,61.063,62.662,62.174,62.215,62.959,63.872,63.956,62.966
RHmin,MAMJJASO,61.040,61.526,62.664,61.961,62.084,60.275,61.030,60.484,59.570,58.545,61.297,59.284,60.283,56.653,59.311,59.479,56.790,63.232,61.154,61.194,61.436,58.770,58.792,60.733,58.600,59.061,59.719,60.656,60.437,60.778
RHmin,AMJJAS,59.766,59.232,61.322,60.935,60.951,58.138,60.055,59.092,57.213,57.542,58.680,57.408,59.338,54.607,57.209,57.793,55.025,62.573,58.431,59.847,59.968,56.741,57.595,58.588,58.036,57.428,58.394,58.222,57.883,59.619
RHmin,ONDJFM,60.289,66.672,66.550,65.406,67.357,64.351,62.533,67.752,64.296,65.172,65.903,65.862,64.461,65.728,66.074,64.473,64.740,67.704,69.704,65.075,69.986,67.073,65.491,66.079,66.055,65.813,68.392,69.401,68.915,68.863
RHmin,NDJF,61.965,65.463,66.102,66.248,66.625,63.933,61.839,68.261,63.771,67.152,65.274,65.080,65.795,66.896,66.748,65.436,65.321,70.137,69.299,66.624,71.437,67.499,66.063,67.405,67.255,68.440,69.409,71.249,69.019,70.798
PREC,year,765.966,652.079,725.724,726.863,802.556,722.817,781.170,749.164,665.556,764.381,675.571,756.522,774.948,646.600,710.319,641.508,655.174,882.334,773.837,936.651,812.301,656.893,663.710,743.186,736.617,801.381,738.604,796.342,741.841,729.038
PREC,MAMJJASO,546.050,454.990,547.863,528.373,599.458,511.672,591.758,515.324,462.247,504.347,493.260,537.961,547.253,446.083,532.913,464.195,446.784,681.770,519.487,645.888,621.890,448.054,478.176,558.448,517.677,554.018,489.873,538.054,522.180,547.442
PREC,AMJJAS,371.632,352.849,409.270,369.554,495.517,398.109,483.970,413.818,349.829,402.928,392.007,431.931,441.842,323.908,408.379,372.710,352.463,527.263,413.130,493.565,512.065,339.507,399.761,448.588,444.720,392.248,421.718,394.784,431.569,453.094
PREC,ONDJFM,142.649,359.876,319.385,313.761,344.574,317.915,315.866,381.180,306.103,348.382,283.841,277.882,326.025,360.986,356.528,165.171,355.238,329.621,359.064,328.108,438.485,358.260,226.427,294.229,300.923,266.529,455.712,356.060,323.277,322.493
PREC,NDJF,77.918,201.561,214.895,199.902,164.808,204.616,215.176,271.202,190.118,257.261,170.809,181.216,239.762,223.285,229.450,87.459,238.599,239.510,196.986,231.426,287.799,234.424,141.331,197.924,209.371,183.180,292.222,269.103,202.486,222.888
SRAD,year,2689.538,3012.675,2654.253,2735.915,2906.824,2984.032,2845.100,3068.048,3114.906,3055.389,2996.437,3119.381,3049.535,3198.718,3056.136,3080.463,3246.762,2773.694,3088.139,2938.117,3015.097,3251.900,3210.075,3114.133,3180.034,3222.435,3123.329,3201.491,3172.994,3058.355
SRAD,MAMJJASO,2556.292,2882.206,2512.460,2616.809,2767.814,2831.133,2685.535,2941.035,2970.776,2932.281,2849.254,2979.343,2908.840,3047.680,2917.654,2938.724,3116.666,2642.599,2958.180,2812.801,2859.725,3120.405,3063.670,2958.925,3034.886,3079.822,2987.969,3066.918,3051.261,2930.518
SRAD,AMJJAS,2288.516,2607.399,2256.333,2321.342,2495.221,2559.086,2375.432,2648.794,2682.837,2605.969,2568.797,2690.831,2579.652,2730.535,2625.099,2597.493,2776.001,2326.551,2670.490,2499.267,2537.996,2794.333,2706.188,2635.477,2657.156,2753.796,2631.363,2746.645,2733.461,2604.179
SRAD,ONDJFM,274.983,401.177,394.081,432.247,376.637,431.200,479.335,389.502,439.241,458.736,434.633,421.575,476.043,456.646,433.136,501.653,465.286,450.259,410.057,472.674,444.775,464.901,481.644,477.889,513.425,507.276,459.313,467.866,440.625,453.373
SRAD,NDJF,89.776,132.080,135.506,129.985,134.995,152.308,158.034,112.196,154.034,127.158,150.457,139.943,147.529,142.267,132.134,151.941,133.651,125.684,129.823,138.469,131.158,144.799,146.813,138.758,156.731,142.443,133.050,137.093,134.090,118.203
WIND,year,2.586,2.733,2.874,2.672,2.647,2.822,2.756,2.760,2.839,2.863,2.707,2.824,2.832,2.644,2.657,2.349,2.479,2.258,2.243,2.301,2.194,2.116,2.203,2.199,2.242,2.175,2.316,2.257,2.130,2.040
WIND,MAMJJASO,2.491,2.752,2.793,2.632,2.717,2.812,2.832,2.712,2.683,2.787,2.657,2.741,2.714,2.702,2.647,2.363,2.563,2.286,2.212,2.317,2.144,2.125,2.266,2.222,2.215,2.092,2.369,2.180,2.215,2.190
WIND,AMJJAS,2.446,2.724,2.661,2.586,2.690,2.723,2.753,2.716,2.633,2.608,2.696,2.701,2.644,2.600,2.563,2.338,2.488,2.221,2.225,2.198,2.227,2.088,2.211,2.240,2.263,2.124,2.418,2.093,2.247,2.121
WIND,ONDJFM,2.784,2.683,2.944,2.973,2.586,2.702,2.909,2.804,3.141,3.100,2.690,2.962,3.027,2.759,2.868,2.380,2.600,2.280,2.086,2.572,2.021,2.366,2.074,2.105,2.262,2.120,2.311,2.409,2.139,1.929
WIND,NDJF,2.832,2.614,3.038,2.926,2.487,2.567,2.900,2.698,3.276,2.996,2.714,3.040,3.117,2.591,2.828,2.337,2.507,2.185,1.975,2.598,1.960,2.467,1.884,2.048,2.436,2.122,2.391,2.463,2.009,1.833
VPD,year,0.208,0.229,0.227,0.218,0.203,0.241,0.222,0.246,0.270,0.270,0.244,0.279,0.227,0.294,0.259,0.234,0.284,0.203,0.245,0.228,0.234,0.270,0.261,0.237,0.248,0.273,0.249,0.246,0.242,0.217
VPD,MAMJJASO,0.267,0.297,0.287,0.281,0.269,0.310,0.283,0.315,0.342,0.346,0.304,0.356,0.284,0.390,0.337,0.307,0.376,0.256,0.320,0.292,0.300,0.362,0.341,0.307,0.323,0.357,0.330,0.319,0.322,0.293
VPD,AMJJAS,0.315,0.351,0.335,0.328,0.310,0.362,0.323,0.373,0.405,0.395,0.363,0.427,0.328,0.466,0.393,0.360,0.444,0.297,0.385,0.336,0.360,0.436,0.398,0.366,0.379,0.438,0.383,0.386,0.391,0.344
VPD,ONDJFM,0.105,0.097,0.114,0.112,0.097,0.107,0.121,0.120,0.137,0.146,0.127,0.137,0.130,0.108,0.131,0.114,0.128,0.110,0.092,0.132,0.099,0.115,0.115,0.110,0.112,0.113,0.113,0.109,0.098,0.086
