Variable,Season,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084
TMAX,year,18.457,18.999,19.035,17.634,18.919,18.672,18.809,19.247,19.290,19.495,18.528,19.379,19.295,20.233,18.854,18.426,19.913,19.651,19.675,20.302,20.109,19.785,20.632,19.663,19.302,20.403,20.708,20.235,20.410,19.153
TMAX,MAMJJASO,22.877,23.104,23.293,21.236,23.435,23.164,22.938,23.418,22.916,23.654,22.780,23.206,23.458,24.416,22.799,22.310,23.944,23.861,24.148,24.462,24.630,23.606,25.521,23.753,23.985,24.774,24.841,24.267,24.983,23.564
TMAX,AMJJAS,24.790,25.865,25.515,23.339,25.939,25.289,25.694,25.583,24.525,25.393,24.934,25.627,25.984,26.419,24.691,24.795,25.851,26.322,26.409,26.877,26.214,25.379,28.481,25.913,26.316,27.148,27.378,26.411,27.628,26.127
TMAX,ONDJFM,10.020,12.116,12.428,11.608,11.738,12.087,11.930,12.979,14.048,14.052,12.427,12.336,12.871,13.297,13.209,12.467,13.692,13.649,12.387,13.179,13.959,14.242,13.185,12.630,13.154,12.182,15.275,13.594,13.208,12.844
TMAX,NDJF,7.731,10.241,10.645,9.716,9.936,9.677,10.147,11.296,11.462,12.005,9.535,10.559,11.516,10.651,11.913,10.161,11.757,11.913,10.128,10.827,11.869,11.200,10.775,11.142,10.675,9.956,13.520,11.818,10.767,10.825
TMIN,year,8.863,9.759,9.335,8.615,9.184,9.386,9.407,9.775,9.464,9.712,8.946,9.959,9.622,10.658,9.280,9.233,9.872,9.577,9.870,10.430,10.166,10.469,10.587,10.097,9.501,10.274,10.305,10.414,10.489,9.816
TMIN,MAMJJASO,12.601,12.890,12.740,11.348,12.523,12.942,12.451,13.168,12.431,13.001,12.478,13.047,12.903,13.760,12.223,12.081,12.662,12.946,13.604,13.679,13.609,13.350,14.262,13.203,13.229,13.584,13.372,13.486,13.925,13.150
TMIN,AMJJAS,13.988,15.011,14.603,12.886,14.369,14.693,14.552,14.928,14.063,14.285,13.964,14.833,14.825,15.569,14.014,13.950,14.310,15.038,15.532,15.438,14.650,15.013,16.624,14.709,15.162,15.378,15.216,15.205,16.099,15.145
TMIN,ONDJFM,1.413,3.984,4.577,3.665,4.113,4.336,3.621,5.278,4.990,4.903,4.589,3.905,4.589,5.455,4.905,4.521,5.257,5.000,3.650,4.462,6.438,5.098,5.142,4.810,4.815,4.240,6.508,4.887,4.985,4.816
TMIN,NDJF,-0.813,2.436,3.102,2.275,2.544,2.673,2.551,3.970,2.715,3.692,1.910,2.270,3.371,3.597,4.114,3.172,4.080,4.019,1.709,2.568,4.669,2.761,3.757,3.689,2.867,2.435,5.203,3.499,3.288,3.506
