Variable,Season,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084
TMAX,year,13.463,14.175,14.488,13.017,13.459,13.623,13.430,14.272,15.240,15.021,14.030,14.563,14.123,15.250,14.143,13.327,15.031,14.495,14.258,15.069,14.363,14.949,15.716,14.288,14.193,15.075,15.160,14.540,14.791,13.363
TMAX,MAMJJASO,17.979,18.052,18.729,16.646,18.262,18.119,17.547,18.201,18.910,19.094,18.434,18.449,18.009,19.185,18.194,17.357,19.022,18.558,18.880,19.140,18.766,18.651,20.689,18.482,19.164,19.437,19.232,18.202,19.500,18.009
TMAX,AMJJAS,19.950,20.630,20.881,18.617,20.551,20.024,20.004,20.609,20.292,20.645,20.482,21.162,20.531,20.910,19.883,19.575,20.839,20.848,20.990,21.462,19.993,20.400,23.573,20.556,21.031,21.616,21.585,20.432,22.268,20.380
TMAX,ONDJFM,5.351,7.223,7.884,6.962,6.905,6.678,6.875,8.245,9.531,10.534,7.799,7.608,8.047,8.167,8.673,7.910,8.640,9.117,7.112,7.774,8.908,9.338,8.340,7.693,7.556,6.956,10.706,8.321,6.890,7.197
TMAX,NDJF,2.482,5.603,5.934,5.039,4.892,3.673,4.914,6.867,6.954,8.399,4.570,5.594,7.077,5.796,7.414,5.083,6.253,7.448,4.681,5.299,6.944,6.035,5.416,6.548,4.722,4.079,8.849,6.857,4.459,4.995
TMIN,year,4.811,5.644,5.501,4.343,4.326,4.861,5.064,5.769,5.897,5.814,5.158,6.025,5.603,6.863,5.567,4.985,5.930,5.554,5.858,6.296,5.851,6.407,6.138,5.758,5.412,6.266,6.188,6.007,6.073,5.183
TMIN,MAMJJASO,8.595,8.594,8.865,6.913,7.973,8.365,8.189,8.835,8.764,8.956,8.639,9.190,8.678,9.776,8.739,7.973,8.851,8.911,9.584,9.385,9.397,9.149,9.965,9.036,9.389,9.768,9.231,9.025,9.685,8.877
TMIN,AMJJAS,10.118,10.571,10.668,8.577,9.730,9.996,10.104,10.518,10.173,10.251,10.117,11.179,10.697,11.331,10.305,9.808,10.386,10.716,11.463,11.074,10.385,10.763,12.436,10.621,11.173,11.692,11.179,10.895,11.889,10.891
TMIN,ONDJFM,-2.294,-0.068,0.705,-0.565,-0.374,-0.737,-0.505,1.470,1.709,1.624,0.576,0.127,0.845,1.326,1.302,0.616,1.164,1.206,-0.040,0.458,1.969,1.300,0.830,0.184,0.314,-0.461,2.582,0.709,0.029,0.116
TMIN,NDJF,-4.836,-1.364,-0.772,-1.777,-1.971,-2.800,-1.818,0.219,-0.178,0.152,-2.048,-1.514,0.027,-0.534,0.713,-1.216,-0.507,0.041,-2.065,-1.393,0.239,-1.086,-0.918,-0.606,-1.872,-2.494,1.303,-0.502,-1.798,-1.383
TAVG,year,8.831,9.575,9.660,8.405,8.587,8.910,8.901,9.699,10.144,10.004,9.270,10.001,9.536,10.754,9.560,8.883,10.171,9.743,9.772,10.418,9.784,10.378,10.598,9.724,9.484,10.350,10.395,10.012,10.189,9.038
TAVG,MAMJJASO,12.993,12.968,13.454,11.479,12.759,12.887,12.485,13.173,13.444,13.605,13.211,13.529,13.003,14.138,13.119,12.372,13.596,13.476,13.911,13.977,13.723,13.584,14.993,13.456,13.945,14.290,13.937,13.355,14.333,13.161
TAVG,AMJJAS,14.741,15.272,15.473,13.326,14.803,14.696,14.669,15.207,14.899,15.053,14.979,15.876,15.281,15.803,14.777,14.429,15.302,15.527,15.926,16.013,14.863,15.296,17.718,15.311,15.828,16.346,16.125,15.413,16.829,15.386
TAVG,ONDJFM,1.197,3.253,3.982,2.867,3.011,2.671,2.822,4.553,5.217,5.541,3.852,3.530,4.154,4.474,4.730,3.928,4.629,4.821,3.287,3.831,5.201,4.916,4.280,3.599,3.585,2.907,6.330,4.197,3.217,3.421
TAVG,NDJF,-1.519,1.807,2.331,1.357,1.242,0.226,1.242,3.244,3.003,3.757,0.965,1.710,3.258,2.389,3.882,1.691,2.638,3.414,1.093,1.725,3.397,2.138,2.029,2.657,1.095,0.509,4.793,2.859,1.118,1.635
RH,year,75.710,74.796,72.733,72.919,72.046,75.533,76.670,76.357,71.713,73.103,74.516,75.281,74.722,76.019,76.224,76.056,73.988,72.628,76.298,74.872,75.584,75.332,70.527,74.430,74.212,74.239,74.729,75.200,73.875,74.699
RH,MAMJJASO,75.057,73.169,71.729,71.217,69.957,74.786,75.179,75.936,72.065,72.511,73.730,74.741,74.422,74.779,75.111,74.710,72.667,72.577,75.811,73.909,75.417,73.981,68.418,73.466,73.167,73.813,73.706,74.999,71.954,73.031
RH,AMJJAS,74.055,71.968,71.005,70.888,68.908,74.611,74.461,74.780,72.760,72.439,72.171,73.194,74.154,75.132,75.333,74.522,72.508,72.079,75.800,72.810,74.410,74.737,67.580,72.360,72.890,72.870,73.114,74.322,71.250,73.055
RH,ONDJFM,75.132,78.016,76.207,74.879,75.372,75.467,77.538,78.243,74.503,69.568,77.831,75.860,75.663,77.426,77.242,76.811,76.309,73.927,76.257,76.423,77.994,73.462,75.715,75.425,76.167,77.242,75.147,74.394,78.204,75.470
RH,NDJF,74.943,78.506,76.297,76.071,76.213,76.503,78.589,77.660,74.809,69.664,77.827,75.110,75.384,78.127,78.625,78.234,77.143,74.700,76.235,76.894,76.279,74.573,78.811,75.473,75.976,77.311,75.331,73.844,78.729,77.477
RHmin,year,57.675,57.242,54.920,55.730,54.242,57.270,58.873,58.491,53.375,54.805,56.466,57.797,57.291,58.601,58.318,58.734,55.872,55.207,58.738,57.260,57.914,58.006,52.633,57.220,56.492,56.410,56.705,57.769,56.627,58.124
RHmin,MAMJJASO,56.495,54.709,53.152,52.969,51.088,55.420,56.246,56.954,52.862,53.146,54.812,56.630,56.075,56.102,56.171,56.146,53.282,54.463,57.090,55.217,56.653,55.603,49.713,55.350,54.536,55.113,54.548,56.825,53.702,55.486
RHmin,AMJJAS,55.201,53.167,52.444,52.645,49.783,55.272,55.115,55.014,53.708,52.886,52.949,54.460,55.196,56.422,56.488,55.710,53.013,53.491,56.988,53.669,55.781,56.217,48.907,53.925,54.595,54.340,53.872,56.023,52.521,55.301
RHmin,ONDJFM,57.967,60.994,60.050,58.049,59.259,58.866,60.286,62.458,57.600,51.660,61.105,58.964,59.819,61.764,60.685,60.254,60.035,57.207,60.330,60.112,62.110,56.323,59.537,58.794,59.777,60.144,57.719,57.769,62.355,59.861
RHmin,NDJF,57.935,61.840,60.971,60.229,60.510,61.365,62.354,62.121,58.760,52.560,62.012,58.829,59.589,63.044,63.105,63.299,61.871,58.570,60.859,61.592,61.181,58.602,63.905,59.357,60.477,61.641,58.776,57.749,63.714,62.684
PREC,year,1701.529,1408.663,1326.835,1315.414,1191.732,1481.445,1514.500,1547.897,1100.933,1402.492,1191.805,1413.689,1422.315,1431.481,1576.693,1295.425,1279.114,1282.236,1805.531,1450.855,1624.954,1716.857,1015.050,1261.024,1132.406,1379.356,1432.194,1430.677,1237.987,1286.339
PREC,MAMJJASO,1168.226,999.982,925.213,891.914,837.250,1005.383,1154.300,1112.405,847.536,879.100,826.109,984.119,1107.967,1006.834,1017.103,903.191,903.228,1008.523,1178.664,1026.289,1261.621,1108.392,722.146,903.597,851.310,1101.132,1018.894,1092.962,795.008,931.050
PREC,AMJJAS,781.989,739.462,792.363,741.110,745.680,812.672,960.225,698.777,684.439,693.758,653.899,676.979,891.103,851.385,834.452,726.374,769.940,769.700,995.686,777.215,923.977,879.667,509.213,680.789,728.441,853.819,916.494,828.838,598.457,780.430
PREC,ONDJFM,366.669,828.812,667.241,592.018,509.493,535.598,590.645,766.274,535.863,557.770,587.079,592.372,612.601,698.370,795.815,358.882,623.101,521.513,748.580,661.726,852.552,489.584,768.582,625.633,477.880,487.552,525.160,480.563,632.725,548.274
PREC,NDJF,202.127,498.220,443.017,469.895,337.106,440.347,394.302,414.313,290.939,433.763,344.662,378.536,406.135,444.174,556.305,293.259,438.707,374.036,492.515,465.729,443.300,324.544,589.085,383.427,272.029,234.066,375.965,339.615,358.001,403.322
SRAD,year,4624.064,4844.207,4800.855,4748.830,4979.430,4750.259,4510.739,4568.815,4886.013,4863.200,4835.372,4634.802,4607.414,4596.239,4703.818,4661.573,4918.123,4802.216,4593.703,4752.617,4701.491,4645.961,5253.314,4731.687,4840.072,4823.800,4897.310,4631.775,4872.549,4627.324
SRAD,MAMJJASO,3993.716,4248.770,4183.451,4178.701,4400.876,4163.715,3981.267,3997.320,4250.346,4256.369,4224.419,4034.702,4019.081,4054.519,4120.113,4112.254,4340.606,4123.605,4025.637,4164.960,4095.526,4106.741,4608.400,4150.318,4212.904,4193.429,4299.494,3984.808,4307.096,4065.644
SRAD,AMJJAS,3414.289,3626.193,3505.019,3485.691,3719.520,3479.670,3394.248,3460.701,3524.444,3580.211,3624.450,3501.256,3407.658,3396.293,3418.955,3459.483,3640.119,3510.246,3370.099,3576.798,3493.319,3416.913,3859.013,3515.217,3516.500,3545.867,3590.342,3377.329,3658.599,3419.082
SRAD,ONDJFM,699.067,1229.004,1211.771,1314.225,1209.727,1277.923,1223.599,1073.093,1264.586,1366.866,1215.474,1221.405,1180.014,1129.779,1231.078,1294.709,1225.657,1325.103,1212.746,1223.511,1079.146,1355.892,1328.505,1254.693,1247.973,1264.323,1317.247,1313.618,1196.437,1234.243
SRAD,NDJF,361.835,617.135,582.029,596.714,585.644,559.899,565.700,554.094,607.521,644.924,611.561,618.768,581.107,545.677,563.567,572.358,566.379,651.535,598.618,585.708,574.318,610.345,577.859,603.126,600.184,615.370,623.494,664.331,576.535,567.685
WIND,year,2.375,2.375,2.422,2.476,2.472,2.455,2.387,2.437,2.417,2.545,2.313,2.336,2.396,2.454,2.481,2.344,2.337,2.426,2.303,2.305,2.791,2.644,2.208,2.272,2.114,2.169,2.340,2.259,2.209,2.208
WIND,MAMJJASO,2.198,2.307,2.319,2.372,2.438,2.329,2.395,2.314,2.401,2.429,2.243,2.324,2.291,2.420,2.327,2.314,2.321,2.449,2.134,2.249,2.666,2.519,2.184,2.213,2.039,2.173,2.197,2.236,2.191,2.190
WIND,AMJJAS,2.056,2.195,2.285,2.350,2.455,2.319,2.291,2.183,2.365,2.389,2.267,2.208,2.261,2.312,2.281,2.345,2.280,2.350,2.099,2.190,2.650,2.390,2.151,2.224,2.115,2.106,2.184,2.107,2.114,2.113
WIND,ONDJFM,2.591,2.699,2.611,2.647,2.449,2.575,2.525,2.706,2.382,2.667,2.431,2.445,2.428,2.800,2.710,2.235,2.420,2.475,2.523,2.479,2.478,3.348,2.306,2.380,2.199,2.131,2.374,2.519,2.260,2.317
WIND,NDJF,2.650,2.578,2.754,2.769,2.394,2.736,2.449,2.691,2.327,2.788,2.437,2.453,2.415,2.780,2.696,2.391,2.446,2.437,2.488,2.541,2.445,3.537,2.309,2.403,2.289,2.112,2.466,2.441,2.194,2.283
VPD,year,0.356,0.381,0.438,0.388,0.422,0.370,0.351,0.359,0.433,0.425,0.395,0.396,0.380,0.398,0.364,0.348,0.396,0.430,0.365,0.404,0.383,0.386,0.537,0.398,0.409,0.428,0.405,0.385,0.427,0.387
VPD,MAMJJASO,0.452,0.482,0.558,0.485,0.549,0.471,0.447,0.446,0.524,0.527,0.503,0.497,0.470,0.503,0.458,0.438,0.493,0.532,0.461,0.509,0.483,0.483,0.705,0.503,0.528,0.541,0.507,0.473,0.553,0.502
